block,dimension
2,Foil Colors
3,Relationship Intro
4,Valence Evaluation
5,Equality
6,Activity Intensity
7,Socioemotional
8,Formality and Regulation
9,Intimacy
10,Visibility
11,Communal Sharing
12,Expected Reciprocity
13,Strategic
14,Concreteness
15,Uniqueness
16,Love Expression
17,Information Exchange
18,Money Exchange
19,Goods Exchange
20,Service Exchange
21,Attachment
22,Mating
23,Conflict
24,Negotiation
25,Coercion
26,Importance for society
27,Importance for individuals
28,Affiliation Coalition
29,Occupational
30,Activeness
31,Endurance
32,Synchronicity
33,Spatial Distance
34,Foil
35,Foil Size
36,Demographics
