,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
0,73.0,99.0,100.0,78.0,99.0,100.0,67.0,69.0,73.0,65.0,50.0,,,,,,,,,,,,,,,,,,,,,,
2,83.0,80.0,81.0,83.0,90.0,89.0,89.0,79.0,77.0,82.0,58.0,,,,,,,,,,,,,,,,,,,,,,
3,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,95.0,81.0,,,,,,,,,,,,,,,,,,,,,,
4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
5,98.0,98.0,98.0,100.0,98.0,98.0,98.0,100.0,98.0,99.0,98.0,,,,,,,,,,,,,,,,,,,,,,
6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,,,,,,,,,,,,,,,,,,,,,,
7,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
9,42.0,30.0,58.0,80.0,84.0,83.0,78.0,70.0,50.0,42.0,48.0,,,,,,,,,,,,,,,,,,,,,,
10,100.0,100.0,100.0,100.0,100.0,100.0,70.0,100.0,75.0,100.0,75.0,,,,,,,,,,,,,,,,,,,,,,
11,90.0,91.0,93.0,90.0,86.0,87.0,82.0,92.0,93.0,91.0,86.0,,,,,,,,,,,,,,,,,,,,,,
12,72.0,74.0,87.0,93.0,84.0,90.0,96.0,86.0,31.0,83.0,80.0,,,,,,,,,,,,,,,,,,,,,,
13,75.0,88.0,75.0,78.0,72.0,92.0,81.0,85.0,82.0,81.0,76.0,,,,,,,,,,,,,,,,,,,,,,
14,70.0,57.0,82.0,76.0,80.0,85.0,81.0,78.0,77.0,77.0,75.0,,,,,,,,,,,,,,,,,,,,,,
15,65.0,64.0,65.0,70.0,77.0,72.0,68.0,75.0,73.0,73.0,68.0,,,,,,,,,,,,,,,,,,,,,,
17,68.0,93.0,82.0,78.0,65.0,84.0,71.0,81.0,81.0,66.0,79.0,,,,,,,,,,,,,,,,,,,,,,
18,99.0,97.0,98.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,96.0,,,,,,,,,,,,,,,,,,,,,,
19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,,,,,,,,,,,,,,,,,,,,,,
20,80.0,80.0,90.0,90.0,90.0,90.0,80.0,90.0,70.0,80.0,84.0,,,,,,,,,,,,,,,,,,,,,,
21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
22,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
23,77.0,62.0,55.0,55.0,65.0,63.0,63.0,59.0,67.0,62.0,64.0,,,,,,,,,,,,,,,,,,,,,,
24,82.0,85.0,78.0,76.0,82.0,84.0,79.0,81.0,84.0,79.0,78.0,,,,,,,,,,,,,,,,,,,,,,
25,93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,98.0,,,,,,,,,,,,,,,,,,,,,,
26,74.0,78.0,58.0,71.0,50.0,71.0,54.0,42.0,55.0,73.0,63.0,,,,,,,,,,,,,,,,,,,,,,
27,98.0,97.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
28,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
29,76.0,77.0,72.0,69.0,65.0,85.0,75.0,73.0,50.0,67.0,52.0,,,,,,,,,,,,,,,,,,,,,,
32,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
33,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,
34,94.0,79.0,98.0,79.0,100.0,95.0,88.0,86.0,100.0,100.0,88.0,,,,,,,,,,,,,,,,,,,,,,
35,86.0,84.0,75.0,79.0,75.0,70.0,82.0,70.0,77.0,88.0,89.0,,,,,,,,,,,,,,,,,,,,,,
36,75.0,73.0,82.0,80.0,81.0,86.0,89.0,79.0,71.0,68.0,76.0,,,,,,,,,,,,,,,,,,,,,,
37,71.0,65.0,64.0,73.0,81.0,74.0,53.0,73.0,68.0,76.0,69.0,,,,,,,,,,,,,,,,,,,,,,
38,75.0,72.0,76.0,69.0,77.0,74.0,72.0,70.0,74.0,68.0,75.0,,,,,,,,,,,,,,,,,,,,,,
39,87.0,93.0,82.0,86.0,86.0,79.0,83.0,89.0,77.0,80.0,76.0,,,,,,,,,,,,,,,,,,,,,,
40,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
41,78.0,95.0,95.0,98.0,99.0,97.0,99.0,98.0,95.0,96.0,93.0,,,,,,,,,,,,,,,,,,,,,,
42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,96.0,97.0,,,,,,,,,,,,,,,,,,,,,,
43,77.0,90.0,89.0,87.0,72.0,90.0,87.0,86.0,86.0,82.0,86.0,,,,,,,,,,,,,,,,,,,,,,
44,93.0,88.0,77.0,77.0,73.0,90.0,100.0,77.0,89.0,75.0,81.0,,,,,,,,,,,,,,,,,,,,,,
46,100.0,80.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41.0,,,,,,,,,,,,,,,,,,,,,,
47,31.0,42.0,47.0,23.0,37.0,45.0,38.0,78.0,39.0,37.0,38.0,,,,,,,,,,,,,,,,,,,,,,
49,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
50,83.0,88.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
51,43.0,37.0,59.0,48.0,49.0,45.0,56.0,47.0,61.0,31.0,33.0,,,,,,,,,,,,,,,,,,,,,,
52,95.0,100.0,90.0,74.0,98.0,96.0,96.0,93.0,84.0,100.0,75.0,,,,,,,,,,,,,,,,,,,,,,
53,85.0,100.0,86.0,58.0,45.0,47.0,64.0,86.0,52.0,71.0,66.0,,,,,,,,,,,,,,,,,,,,,,
54,100.0,91.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
56,76.0,83.0,86.0,86.0,84.0,93.0,86.0,54.0,25.0,76.0,31.0,,,,,,,,,,,,,,,,,,,,,,
57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
58,60.0,63.0,83.0,57.0,99.0,95.0,95.0,83.0,96.0,96.0,88.0,,,,,,,,,,,,,,,,,,,,,,
59,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,
60,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
61,61.0,69.0,69.0,75.0,69.0,85.0,95.0,90.0,96.0,92.0,26.0,,,,,,,,,,,,,,,,,,,,,,
62,76.0,85.0,85.0,83.0,86.0,90.0,88.0,85.0,89.0,90.0,89.0,,,,,,,,,,,,,,,,,,,,,,
63,51.0,52.0,55.0,51.0,56.0,56.0,59.0,59.0,52.0,52.0,55.0,,,,,,,,,,,,,,,,,,,,,,
64,48.0,66.0,53.0,32.0,60.0,15.0,68.0,42.0,43.0,55.0,46.0,,,,,,,,,,,,,,,,,,,,,,
66,100.0,49.0,44.0,100.0,100.0,100.0,100.0,100.0,74.0,85.0,53.0,,,,,,,,,,,,,,,,,,,,,,
68,90.0,84.0,80.0,78.0,75.0,76.0,71.0,73.0,73.0,78.0,72.0,,,,,,,,,,,,,,,,,,,,,,
69,84.0,91.0,94.0,71.0,76.0,80.0,85.0,73.0,93.0,90.0,64.0,,,,,,,,,,,,,,,,,,,,,,
70,38.0,36.0,36.0,41.0,39.0,43.0,46.0,57.0,49.0,37.0,45.0,,,,,,,,,,,,,,,,,,,,,,
71,71.0,71.0,80.0,52.0,65.0,85.0,65.0,73.0,59.0,78.0,66.0,,,,,,,,,,,,,,,,,,,,,,
73,100.0,100.0,96.0,83.0,98.0,98.0,89.0,92.0,74.0,94.0,69.0,,,,,,,,,,,,,,,,,,,,,,
74,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,,,,,,,,,,,,,,,,,,,,,,
75,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
76,85.0,100.0,77.0,90.0,89.0,80.0,77.0,80.0,78.0,82.0,74.0,,,,,,,,,,,,,,,,,,,,,,
77,96.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,96.0,100.0,62.0,,,,,,,,,,,,,,,,,,,,,,
78,90.0,100.0,100.0,95.0,100.0,100.0,100.0,90.0,100.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,
79,8.0,86.0,97.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,
80,43.0,48.0,62.0,38.0,74.0,71.0,32.0,67.0,67.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,
81,100.0,60.0,51.0,49.0,52.0,32.0,54.0,53.0,49.0,63.0,56.0,,,,,,,,,,,,,,,,,,,,,,
82,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
83,80.0,70.0,90.0,90.0,95.0,100.0,100.0,100.0,100.0,100.0,93.0,,,,,,,,,,,,,,,,,,,,,,
84,81.0,86.0,84.0,91.0,75.0,72.0,75.0,78.0,86.0,76.0,79.0,,,,,,,,,,,,,,,,,,,,,,
85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
86,69.0,73.0,68.0,73.0,70.0,68.0,68.0,65.0,73.0,81.0,78.0,,,,,,,,,,,,,,,,,,,,,,
87,70.0,47.0,57.0,54.0,58.0,66.0,55.0,72.0,71.0,73.0,61.0,,,,,,,,,,,,,,,,,,,,,,
88,58.0,75.0,52.0,73.0,81.0,65.0,58.0,66.0,80.0,67.0,62.0,,,,,,,,,,,,,,,,,,,,,,
89,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,,,,,,,,,,,,,,,,,,,,,,
90,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,,,,,,,,,,,,,,,,,,,,,,
91,85.0,61.0,83.0,77.0,73.0,94.0,86.0,95.0,87.0,90.0,99.0,,,,,,,,,,,,,,,,,,,,,,
92,85.0,61.0,90.0,86.0,87.0,96.0,96.0,96.0,95.0,86.0,90.0,,,,,,,,,,,,,,,,,,,,,,
93,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
94,97.0,83.0,73.0,99.0,96.0,98.0,98.0,96.0,99.0,99.0,97.0,,,,,,,,,,,,,,,,,,,,,,
95,56.0,82.0,63.0,67.0,61.0,48.0,58.0,78.0,49.0,67.0,51.0,,,,,,,,,,,,,,,,,,,,,,
96,70.0,83.0,74.0,71.0,93.0,91.0,88.0,74.0,83.0,76.0,84.0,,,,,,,,,,,,,,,,,,,,,,
97,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
98,97.0,98.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,
99,73.0,89.0,85.0,92.0,91.0,83.0,85.0,74.0,80.0,85.0,92.0,,,,,,,,,,,,,,,,,,,,,,
100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
101,94.0,96.0,100.0,92.0,73.0,100.0,98.0,82.0,100.0,100.0,90.0,,,,,,,,,,,,,,,,,,,,,,
102,67.0,54.0,55.0,43.0,52.0,70.0,76.0,68.0,79.0,90.0,86.0,,,,,,,,,,,,,,,,,,,,,,
103,89.0,84.0,95.0,97.0,97.0,98.0,96.0,96.0,31.0,74.0,94.0,,,,,,,,,,,,,,,,,,,,,,
104,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
105,67.0,59.0,67.0,45.0,74.0,85.0,58.0,49.0,52.0,26.0,53.0,,,,,,,,,,,,,,,,,,,,,,
106,56.0,88.0,91.0,88.0,88.0,86.0,88.0,86.0,88.0,90.0,67.0,,,,,,,,,,,,,,,,,,,,,,
107,73.0,90.0,83.0,83.0,84.0,70.0,34.0,81.0,76.0,66.0,29.0,,,,,,,,,,,,,,,,,,,,,,
108,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
109,64.0,32.0,36.0,69.0,54.0,51.0,52.0,57.0,35.0,53.0,70.0,,,,,,,,,,,,,,,,,,,,,,
110,80.0,30.0,20.0,15.0,100.0,90.0,15.0,60.0,70.0,40.0,50.0,,,,,,,,,,,,,,,,,,,,,,
112,86.0,43.0,83.0,68.0,77.0,68.0,61.0,69.0,69.0,83.0,75.0,,,,,,,,,,,,,,,,,,,,,,
113,93.0,78.0,86.0,57.0,77.0,61.0,79.0,64.0,90.0,57.0,77.0,,,,,,,,,,,,,,,,,,,,,,
114,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
115,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
116,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
117,58.0,51.0,39.0,33.0,44.0,43.0,40.0,49.0,47.0,50.0,43.0,,,,,,,,,,,,,,,,,,,,,,
118,100.0,97.0,98.0,100.0,100.0,100.0,97.0,96.0,100.0,97.0,100.0,,,,,,,,,,,,,,,,,,,,,,
120,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
121,67.0,57.0,62.0,76.0,58.0,83.0,99.0,61.0,67.0,91.0,69.0,,,,,,,,,,,,,,,,,,,,,,
122,71.0,100.0,91.0,86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
125,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
127,67.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,58.0,100.0,,,,,,,,,,,,,,,,,,,,,,
128,53.0,54.0,68.0,50.0,59.0,61.0,35.0,60.0,38.0,59.0,58.0,,,,,,,,,,,,,,,,,,,,,,
129,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
130,76.0,52.0,30.0,25.0,46.0,36.0,50.0,32.0,48.0,51.0,37.0,,,,,,,,,,,,,,,,,,,,,,
131,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,51.0,70.0,85.0,,,,,,,,,,,,,,,,,,,,,,
132,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,
133,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
134,100.0,100.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
135,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
136,70.0,78.0,76.0,82.0,97.0,87.0,86.0,89.0,75.0,94.0,95.0,,,,,,,,,,,,,,,,,,,,,,
137,99.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,99.0,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,
138,70.0,80.0,80.0,90.0,90.0,100.0,81.0,80.0,86.0,84.0,80.0,,,,,,,,,,,,,,,,,,,,,,
139,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
140,100.0,100.0,100.0,100.0,100.0,88.0,85.0,92.0,87.0,85.0,93.0,,,,,,,,,,,,,,,,,,,,,,
141,99.0,98.0,99.0,99.0,99.0,99.0,99.0,97.0,100.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,
142,95.0,69.0,77.0,65.0,58.0,90.0,81.0,71.0,86.0,86.0,67.0,,,,,,,,,,,,,,,,,,,,,,
143,100.0,80.0,80.0,90.0,95.0,100.0,100.0,81.0,83.0,88.0,91.0,,,,,,,,,,,,,,,,,,,,,,
145,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
146,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
147,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
148,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,
149,76.0,63.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
150,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,48.0,100.0,,,,,,,,,,,,,,,,,,,,,,
151,85.0,88.0,92.0,70.0,94.0,77.0,83.0,91.0,89.0,50.0,88.0,,,,,,,,,,,,,,,,,,,,,,
152,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
154,98.0,96.0,98.0,100.0,99.0,98.0,98.0,98.0,98.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
155,96.0,100.0,68.0,77.0,100.0,100.0,88.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
156,100.0,100.0,95.0,72.0,72.0,86.0,76.0,62.0,76.0,75.0,46.0,,,,,,,,,,,,,,,,,,,,,,
157,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
158,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
159,35.0,49.0,72.0,49.0,51.0,41.0,64.0,63.0,49.0,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,
