,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
160,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
161,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
163,74.0,72.0,100.0,100.0,100.0,100.0,100.0,68.0,75.0,64.0,82.0,,,,,,,,,,,,,,,,,,,,,,
164,55.0,82.0,100.0,100.0,100.0,100.0,51.0,57.0,49.0,66.0,54.0,,,,,,,,,,,,,,,,,,,,,,
165,73.0,89.0,93.0,83.0,76.0,83.0,74.0,69.0,73.0,82.0,70.0,,,,,,,,,,,,,,,,,,,,,,
166,82.0,81.0,55.0,77.0,81.0,86.0,87.0,84.0,82.0,86.0,61.0,,,,,,,,,,,,,,,,,,,,,,
167,74.0,59.0,92.0,95.0,98.0,90.0,96.0,84.0,100.0,100.0,83.0,,,,,,,,,,,,,,,,,,,,,,
168,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
169,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
170,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.0,100.0,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,
171,83.0,76.0,76.0,71.0,71.0,61.0,65.0,64.0,69.0,59.0,77.0,,,,,,,,,,,,,,,,,,,,,,
172,79.0,70.0,93.0,64.0,85.0,90.0,71.0,83.0,82.0,82.0,86.0,,,,,,,,,,,,,,,,,,,,,,
173,100.0,87.0,90.0,92.0,94.0,92.0,84.0,74.0,90.0,84.0,100.0,,,,,,,,,,,,,,,,,,,,,,
174,51.0,100.0,100.0,99.0,100.0,100.0,100.0,96.0,98.0,99.0,96.0,,,,,,,,,,,,,,,,,,,,,,
175,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
176,80.0,90.0,83.0,68.0,91.0,95.0,88.0,84.0,67.0,79.0,72.0,,,,,,,,,,,,,,,,,,,,,,
177,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
178,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,,,,,,,,,,,,,,,,,,,,,,
179,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,65.0,70.0,100.0,,,,,,,,,,,,,,,,,,,,,,
180,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
181,63.0,72.0,63.0,73.0,77.0,75.0,58.0,79.0,71.0,77.0,82.0,,,,,,,,,,,,,,,,,,,,,,
182,90.0,79.0,75.0,42.0,28.0,81.0,40.0,57.0,64.0,36.0,9.0,,,,,,,,,,,,,,,,,,,,,,
183,87.0,92.0,57.0,44.0,92.0,87.0,49.0,100.0,61.0,61.0,100.0,,,,,,,,,,,,,,,,,,,,,,
184,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,,,,,,,,,,,,,,,,,,,,,,
185,73.0,76.0,68.0,74.0,71.0,76.0,50.0,75.0,82.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,
186,64.0,52.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
187,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,
189,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
190,54.0,70.0,67.0,66.0,56.0,69.0,44.0,67.0,62.0,88.0,75.0,,,,,,,,,,,,,,,,,,,,,,
191,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
193,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
194,25.0,75.0,53.0,90.0,90.0,88.0,78.0,88.0,18.0,72.0,70.0,,,,,,,,,,,,,,,,,,,,,,
195,80.0,81.0,86.0,81.0,85.0,90.0,91.0,91.0,88.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,
196,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,
197,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,99.0,73.0,99.0,,,,,,,,,,,,,,,,,,,,,,
198,99.0,96.0,100.0,99.0,97.0,100.0,99.0,100.0,99.0,97.0,100.0,,,,,,,,,,,,,,,,,,,,,,
199,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
200,91.0,100.0,100.0,71.0,93.0,100.0,91.0,86.0,89.0,83.0,74.0,,,,,,,,,,,,,,,,,,,,,,
201,82.0,88.0,99.0,89.0,97.0,98.0,98.0,87.0,89.0,82.0,93.0,,,,,,,,,,,,,,,,,,,,,,
202,86.0,78.0,66.0,82.0,75.0,80.0,64.0,72.0,65.0,57.0,83.0,,,,,,,,,,,,,,,,,,,,,,
203,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
205,,,,,,,,,,,,83.0,81.0,86.0,80.0,84.0,87.0,86.0,90.0,90.0,83.0,86.0,,,,,,,,,,,
206,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
207,,,,,,,,,,,,97.0,97.0,93.0,97.0,98.0,97.0,95.0,97.0,93.0,98.0,96.0,,,,,,,,,,,
208,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
209,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
211,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
212,,,,,,,,,,,,92.0,93.0,96.0,92.0,96.0,93.0,91.0,92.0,92.0,96.0,96.0,,,,,,,,,,,
213,,,,,,,,,,,,100.0,100.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,,,,,,,,,,,
214,,,,,,,,,,,,90.0,95.0,95.0,94.0,95.0,92.0,92.0,93.0,96.0,95.0,91.0,,,,,,,,,,,
215,,,,,,,,,,,,66.0,62.0,56.0,53.0,76.0,59.0,57.0,55.0,52.0,51.0,46.0,,,,,,,,,,,
216,,,,,,,,,,,,98.0,98.0,95.0,98.0,99.0,100.0,100.0,98.0,100.0,94.0,100.0,,,,,,,,,,,
217,,,,,,,,,,,,54.0,70.0,55.0,63.0,71.0,79.0,52.0,64.0,34.0,58.0,49.0,,,,,,,,,,,
218,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
219,,,,,,,,,,,,95.0,98.0,96.0,95.0,95.0,95.0,94.0,94.0,97.0,96.0,93.0,,,,,,,,,,,
220,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
221,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
222,,,,,,,,,,,,100.0,100.0,100.0,100.0,84.0,100.0,100.0,100.0,94.0,100.0,100.0,,,,,,,,,,,
223,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,,,,,,,,,,,
224,,,,,,,,,,,,97.0,98.0,98.0,95.0,95.0,97.0,96.0,92.0,93.0,96.0,96.0,,,,,,,,,,,
225,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,99.0,97.0,98.0,98.0,97.0,97.0,,,,,,,,,,,
226,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
227,,,,,,,,,,,,85.0,89.0,90.0,88.0,86.0,87.0,86.0,88.0,88.0,85.0,89.0,,,,,,,,,,,
228,,,,,,,,,,,,98.0,99.0,98.0,99.0,98.0,100.0,99.0,100.0,100.0,99.0,99.0,,,,,,,,,,,
229,,,,,,,,,,,,97.0,92.0,89.0,96.0,73.0,87.0,81.0,96.0,82.0,94.0,88.0,,,,,,,,,,,
230,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
231,,,,,,,,,,,,18.0,90.0,65.0,9.0,64.0,43.0,76.0,98.0,40.0,22.0,51.0,,,,,,,,,,,
232,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,,,,,,,,,,,
233,,,,,,,,,,,,32.0,27.0,92.0,6.0,30.0,57.0,54.0,16.0,89.0,12.0,100.0,,,,,,,,,,,
234,,,,,,,,,,,,97.0,98.0,98.0,96.0,99.0,96.0,95.0,98.0,96.0,98.0,98.0,,,,,,,,,,,
235,,,,,,,,,,,,99.0,99.0,99.0,95.0,96.0,97.0,97.0,99.0,99.0,97.0,98.0,,,,,,,,,,,
236,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
237,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
238,,,,,,,,,,,,98.0,97.0,97.0,97.0,98.0,98.0,97.0,98.0,98.0,99.0,96.0,,,,,,,,,,,
239,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
240,,,,,,,,,,,,46.0,24.0,55.0,39.0,59.0,51.0,48.0,28.0,67.0,48.0,53.0,,,,,,,,,,,
241,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
242,,,,,,,,,,,,97.0,97.0,97.0,98.0,99.0,99.0,99.0,97.0,99.0,99.0,99.0,,,,,,,,,,,
243,,,,,,,,,,,,88.0,100.0,99.0,96.0,87.0,95.0,75.0,81.0,60.0,72.0,34.0,,,,,,,,,,,
244,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
245,,,,,,,,,,,,52.0,52.0,71.0,65.0,50.0,67.0,71.0,69.0,33.0,73.0,78.0,,,,,,,,,,,
246,,,,,,,,,,,,54.0,49.0,52.0,64.0,49.0,35.0,51.0,51.0,63.0,42.0,46.0,,,,,,,,,,,
247,,,,,,,,,,,,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
248,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
249,,,,,,,,,,,,100.0,100.0,54.0,100.0,9.0,100.0,99.0,100.0,16.0,7.0,100.0,,,,,,,,,,,
250,,,,,,,,,,,,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
251,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
252,,,,,,,,,,,,94.0,85.0,88.0,80.0,100.0,98.0,86.0,91.0,95.0,84.0,83.0,,,,,,,,,,,
253,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.0,100.0,100.0,100.0,,,,,,,,,,,
254,,,,,,,,,,,,82.0,81.0,76.0,91.0,90.0,79.0,86.0,75.0,72.0,71.0,69.0,,,,,,,,,,,
255,,,,,,,,,,,,74.0,63.0,74.0,78.0,66.0,65.0,93.0,69.0,72.0,83.0,71.0,,,,,,,,,,,
256,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
257,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
258,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
259,,,,,,,,,,,,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,,,,,,,,,,,
260,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,98.0,98.0,97.0,99.0,99.0,99.0,,,,,,,,,,,
261,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
262,,,,,,,,,,,,93.0,81.0,89.0,77.0,86.0,79.0,63.0,70.0,19.0,77.0,63.0,,,,,,,,,,,
263,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
264,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
265,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,97.0,98.0,95.0,85.0,95.0,83.0,,,,,,,,,,,
267,,,,,,,,,,,,78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
268,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
269,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
270,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
271,,,,,,,,,,,,29.0,74.0,16.0,14.0,8.0,67.0,12.0,17.0,8.0,5.0,84.0,,,,,,,,,,,
272,,,,,,,,,,,,42.0,12.0,5.0,16.0,14.0,9.0,13.0,100.0,61.0,74.0,24.0,,,,,,,,,,,
273,,,,,,,,,,,,98.0,100.0,96.0,100.0,100.0,100.0,97.0,94.0,100.0,100.0,100.0,,,,,,,,,,,
274,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
275,,,,,,,,,,,,86.0,68.0,62.0,100.0,72.0,48.0,22.0,29.0,49.0,84.0,62.0,,,,,,,,,,,
276,,,,,,,,,,,,96.0,97.0,96.0,97.0,95.0,98.0,98.0,97.0,95.0,94.0,95.0,,,,,,,,,,,
277,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
278,,,,,,,,,,,,98.0,99.0,99.0,98.0,99.0,98.0,100.0,99.0,98.0,98.0,97.0,,,,,,,,,,,
279,,,,,,,,,,,,95.0,100.0,95.0,95.0,95.0,94.0,93.0,93.0,94.0,97.0,94.0,,,,,,,,,,,
280,,,,,,,,,,,,95.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,97.0,100.0,,,,,,,,,,,
281,,,,,,,,,,,,98.0,100.0,100.0,98.0,98.0,99.0,100.0,99.0,98.0,99.0,99.0,,,,,,,,,,,
282,,,,,,,,,,,,93.0,92.0,99.0,97.0,96.0,94.0,95.0,96.0,86.0,90.0,94.0,,,,,,,,,,,
283,,,,,,,,,,,,100.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
284,,,,,,,,,,,,100.0,100.0,100.0,99.0,99.0,99.0,99.0,100.0,99.0,99.0,99.0,,,,,,,,,,,
285,,,,,,,,,,,,57.0,70.0,53.0,64.0,63.0,60.0,67.0,68.0,31.0,61.0,62.0,,,,,,,,,,,
286,,,,,,,,,,,,73.0,72.0,70.0,84.0,63.0,79.0,66.0,69.0,80.0,68.0,62.0,,,,,,,,,,,
288,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
289,,,,,,,,,,,,83.0,100.0,100.0,100.0,100.0,81.0,100.0,100.0,100.0,100.0,78.0,,,,,,,,,,,
290,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
292,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
293,,,,,,,,,,,,70.0,56.0,50.0,52.0,36.0,60.0,65.0,78.0,70.0,40.0,57.0,,,,,,,,,,,
294,,,,,,,,,,,,88.0,74.0,77.0,70.0,76.0,78.0,77.0,80.0,73.0,58.0,72.0,,,,,,,,,,,
295,,,,,,,,,,,,59.0,48.0,35.0,66.0,58.0,59.0,53.0,45.0,58.0,59.0,70.0,,,,,,,,,,,
296,,,,,,,,,,,,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
297,,,,,,,,,,,,82.0,98.0,88.0,76.0,91.0,83.0,92.0,94.0,98.0,90.0,90.0,,,,,,,,,,,
298,,,,,,,,,,,,98.0,97.0,97.0,97.0,96.0,98.0,99.0,98.0,98.0,97.0,97.0,,,,,,,,,,,
300,,,,,,,,,,,,50.0,95.0,94.0,94.0,96.0,100.0,100.0,98.0,98.0,100.0,98.0,,,,,,,,,,,
301,,,,,,,,,,,,84.0,70.0,56.0,52.0,63.0,53.0,49.0,47.0,79.0,76.0,79.0,,,,,,,,,,,
302,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
303,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
304,,,,,,,,,,,,98.0,99.0,100.0,98.0,98.0,98.0,99.0,98.0,99.0,99.0,97.0,,,,,,,,,,,
305,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
306,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
307,,,,,,,,,,,,80.0,90.0,90.0,91.0,83.0,76.0,88.0,88.0,83.0,84.0,74.0,,,,,,,,,,,
309,,,,,,,,,,,,99.0,100.0,99.0,98.0,98.0,98.0,98.0,100.0,98.0,94.0,100.0,,,,,,,,,,,
310,,,,,,,,,,,,86.0,71.0,79.0,73.0,85.0,77.0,78.0,81.0,80.0,72.0,77.0,,,,,,,,,,,
311,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
312,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
313,,,,,,,,,,,,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
314,,,,,,,,,,,,84.0,100.0,92.0,95.0,91.0,86.0,92.0,95.0,89.0,84.0,95.0,,,,,,,,,,,
