,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
315,,,,,,,,,,,,51.0,84.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,99.0,,,,,,,,,,,
318,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,,,,,,,,,,,
319,,,,,,,,,,,,50.0,70.0,85.0,80.0,70.0,90.0,81.0,85.0,87.0,65.0,82.0,,,,,,,,,,,
320,,,,,,,,,,,,85.0,100.0,90.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,,,,,,,,,,,
321,,,,,,,,,,,,100.0,100.0,100.0,99.0,100.0,69.0,100.0,48.0,100.0,100.0,100.0,,,,,,,,,,,
322,,,,,,,,,,,,69.0,73.0,71.0,79.0,51.0,44.0,72.0,75.0,82.0,60.0,29.0,,,,,,,,,,,
323,,,,,,,,,,,,96.0,85.0,94.0,88.0,89.0,93.0,92.0,98.0,97.0,100.0,87.0,,,,,,,,,,,
324,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
325,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.0,100.0,,,,,,,,,,,
327,,,,,,,,,,,,100.0,100.0,100.0,100.0,95.0,100.0,100.0,15.0,93.0,100.0,100.0,,,,,,,,,,,
328,,,,,,,,,,,,58.0,53.0,55.0,53.0,64.0,63.0,67.0,57.0,73.0,70.0,71.0,,,,,,,,,,,
329,,,,,,,,,,,,74.0,77.0,75.0,77.0,79.0,79.0,77.0,85.0,76.0,80.0,75.0,,,,,,,,,,,
330,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,90.0,100.0,80.0,100.0,81.0,100.0,,,,,,,,,,,
331,,,,,,,,,,,,84.0,78.0,81.0,78.0,74.0,77.0,77.0,71.0,78.0,79.0,75.0,,,,,,,,,,,
332,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
333,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
334,,,,,,,,,,,,93.0,70.0,82.0,66.0,76.0,73.0,80.0,92.0,87.0,88.0,80.0,,,,,,,,,,,
335,,,,,,,,,,,,100.0,83.0,88.0,86.0,83.0,80.0,79.0,85.0,85.0,87.0,88.0,,,,,,,,,,,
336,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
337,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
338,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
339,,,,,,,,,,,,100.0,95.0,100.0,100.0,79.0,100.0,100.0,100.0,100.0,64.0,100.0,,,,,,,,,,,
340,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.0,100.0,,,,,,,,,,,
341,,,,,,,,,,,,75.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,75.0,75.0,75.0,,,,,,,,,,,
342,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
343,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,,,,,,,,,,,
344,,,,,,,,,,,,36.0,91.0,83.0,100.0,100.0,100.0,94.0,97.0,95.0,90.0,98.0,,,,,,,,,,,
345,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
346,,,,,,,,,,,,60.0,80.0,90.0,46.0,26.0,80.0,88.0,67.0,91.0,29.0,92.0,,,,,,,,,,,
347,,,,,,,,,,,,82.0,85.0,90.0,93.0,76.0,98.0,88.0,86.0,95.0,59.0,72.0,,,,,,,,,,,
348,,,,,,,,,,,,100.0,100.0,80.0,100.0,75.0,80.0,100.0,100.0,100.0,85.0,80.0,,,,,,,,,,,
350,,,,,,,,,,,,100.0,100.0,100.0,87.0,97.0,100.0,100.0,93.0,100.0,100.0,93.0,,,,,,,,,,,
351,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
352,,,,,,,,,,,,80.0,70.0,76.0,90.0,86.0,91.0,74.0,86.0,77.0,82.0,67.0,,,,,,,,,,,
353,,,,,,,,,,,,83.0,95.0,94.0,95.0,97.0,95.0,100.0,100.0,87.0,95.0,91.0,,,,,,,,,,,
354,,,,,,,,,,,,72.0,93.0,98.0,92.0,95.0,88.0,94.0,91.0,94.0,83.0,87.0,,,,,,,,,,,
355,,,,,,,,,,,,77.0,100.0,91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
356,,,,,,,,,,,,67.0,95.0,92.0,100.0,83.0,97.0,89.0,84.0,94.0,87.0,91.0,,,,,,,,,,,
357,,,,,,,,,,,,100.0,99.0,99.0,100.0,98.0,99.0,98.0,94.0,97.0,98.0,98.0,,,,,,,,,,,
358,,,,,,,,,,,,100.0,100.0,100.0,93.0,96.0,100.0,100.0,86.0,99.0,100.0,83.0,,,,,,,,,,,
359,,,,,,,,,,,,95.0,95.0,97.0,97.0,100.0,97.0,100.0,97.0,100.0,97.0,100.0,,,,,,,,,,,
360,,,,,,,,,,,,81.0,92.0,91.0,92.0,94.0,95.0,92.0,92.0,91.0,90.0,92.0,,,,,,,,,,,
361,,,,,,,,,,,,100.0,100.0,100.0,100.0,52.0,9.0,100.0,100.0,57.0,51.0,25.0,,,,,,,,,,,
362,,,,,,,,,,,,77.0,74.0,79.0,65.0,80.0,73.0,76.0,84.0,77.0,72.0,74.0,,,,,,,,,,,
363,,,,,,,,,,,,93.0,92.0,49.0,100.0,100.0,52.0,97.0,100.0,100.0,76.0,100.0,,,,,,,,,,,
365,,,,,,,,,,,,100.0,100.0,100.0,80.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
366,,,,,,,,,,,,77.0,80.0,77.0,76.0,78.0,77.0,81.0,78.0,77.0,77.0,86.0,,,,,,,,,,,
367,,,,,,,,,,,,98.0,98.0,98.0,98.0,97.0,98.0,99.0,97.0,98.0,98.0,99.0,,,,,,,,,,,
368,,,,,,,,,,,,98.0,97.0,96.0,93.0,97.0,95.0,97.0,94.0,97.0,98.0,97.0,,,,,,,,,,,
369,,,,,,,,,,,,100.0,60.0,100.0,100.0,88.0,84.0,100.0,100.0,100.0,100.0,93.0,,,,,,,,,,,
370,,,,,,,,,,,,70.0,90.0,85.0,80.0,72.0,81.0,90.0,90.0,84.0,75.0,80.0,,,,,,,,,,,
371,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
372,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,,,,,,,,,,,
373,,,,,,,,,,,,70.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
374,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
375,,,,,,,,,,,,100.0,100.0,100.0,74.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
376,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
377,,,,,,,,,,,,99.0,95.0,100.0,100.0,100.0,88.0,96.0,100.0,100.0,99.0,89.0,,,,,,,,,,,
378,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
379,,,,,,,,,,,,80.0,90.0,91.0,94.0,90.0,92.0,92.0,91.0,94.0,93.0,95.0,,,,,,,,,,,
380,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
381,,,,,,,,,,,,71.0,91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
382,,,,,,,,,,,,94.0,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,,,,,,,,,,,
383,,,,,,,,,,,,85.0,83.0,83.0,80.0,68.0,82.0,83.0,61.0,59.0,65.0,68.0,,,,,,,,,,,
384,,,,,,,,,,,,55.0,69.0,89.0,89.0,83.0,75.0,94.0,86.0,64.0,88.0,62.0,,,,,,,,,,,
385,,,,,,,,,,,,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
386,,,,,,,,,,,,80.0,92.0,98.0,90.0,100.0,100.0,98.0,96.0,100.0,100.0,100.0,,,,,,,,,,,
388,,,,,,,,,,,,87.0,95.0,96.0,95.0,91.0,96.0,93.0,99.0,96.0,97.0,90.0,,,,,,,,,,,
391,,,,,,,,,,,,84.0,99.0,100.0,99.0,96.0,98.0,99.0,98.0,100.0,100.0,100.0,,,,,,,,,,,
392,,,,,,,,,,,,70.0,59.0,57.0,48.0,33.0,51.0,30.0,26.0,30.0,26.0,32.0,,,,,,,,,,,
393,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
394,,,,,,,,,,,,95.0,94.0,81.0,85.0,85.0,100.0,87.0,92.0,89.0,96.0,88.0,,,,,,,,,,,
395,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
396,,,,,,,,,,,,88.0,97.0,100.0,94.0,97.0,69.0,90.0,99.0,100.0,98.0,81.0,,,,,,,,,,,
397,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
398,,,,,,,,,,,,100.0,84.0,90.0,75.0,86.0,83.0,89.0,96.0,85.0,100.0,100.0,,,,,,,,,,,
400,,,,,,,,,,,,82.0,91.0,79.0,93.0,91.0,90.0,84.0,93.0,89.0,84.0,100.0,,,,,,,,,,,
401,,,,,,,,,,,,60.0,98.0,100.0,72.0,67.0,87.0,96.0,82.0,39.0,78.0,62.0,,,,,,,,,,,
402,,,,,,,,,,,,61.0,82.0,87.0,80.0,85.0,57.0,63.0,74.0,78.0,78.0,46.0,,,,,,,,,,,
403,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,,,,,,,,,,,
404,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
406,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0
407,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
408,,,,,,,,,,,,,,,,,,,,,,,97.0,99.0,99.0,98.0,97.0,99.0,97.0,97.0,95.0,96.0,97.0
409,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
410,,,,,,,,,,,,,,,,,,,,,,,85.0,92.0,89.0,76.0,97.0,76.0,87.0,62.0,88.0,82.0,86.0
411,,,,,,,,,,,,,,,,,,,,,,,55.0,59.0,46.0,76.0,66.0,54.0,65.0,69.0,66.0,91.0,57.0
412,,,,,,,,,,,,,,,,,,,,,,,100.0,77.0,98.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0
413,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
414,,,,,,,,,,,,,,,,,,,,,,,62.0,52.0,56.0,61.0,69.0,75.0,56.0,48.0,62.0,66.0,54.0
415,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
416,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
417,,,,,,,,,,,,,,,,,,,,,,,98.0,99.0,98.0,97.0,98.0,99.0,97.0,98.0,99.0,98.0,99.0
418,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
419,,,,,,,,,,,,,,,,,,,,,,,43.0,72.0,58.0,61.0,58.0,66.0,67.0,54.0,60.0,69.0,71.0
420,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
421,,,,,,,,,,,,,,,,,,,,,,,95.0,87.0,84.0,93.0,84.0,93.0,81.0,88.0,78.0,94.0,94.0
422,,,,,,,,,,,,,,,,,,,,,,,90.0,45.0,45.0,40.0,58.0,46.0,69.0,59.0,64.0,66.0,65.0
423,,,,,,,,,,,,,,,,,,,,,,,47.0,44.0,71.0,46.0,53.0,83.0,64.0,67.0,53.0,78.0,63.0
424,,,,,,,,,,,,,,,,,,,,,,,100.0,92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
425,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
426,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
427,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,100.0
428,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
429,,,,,,,,,,,,,,,,,,,,,,,40.0,77.0,85.0,69.0,100.0,84.0,100.0,100.0,77.0,57.0,100.0
430,,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,99.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0
431,,,,,,,,,,,,,,,,,,,,,,,91.0,100.0,100.0,98.0,98.0,98.0,97.0,99.0,99.0,100.0,99.0
432,,,,,,,,,,,,,,,,,,,,,,,97.0,99.0,100.0,100.0,32.0,50.0,69.0,75.0,62.0,88.0,68.0
433,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,1.0,2.0,100.0,62.0,100.0,3.0,50.0,100.0,100.0
434,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,80.0,100.0,70.0,100.0,50.0,100.0,100.0,1.0,100.0
435,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,98.0,99.0,97.0,100.0,100.0,98.0,96.0,100.0,100.0
436,,,,,,,,,,,,,,,,,,,,,,,61.0,67.0,83.0,87.0,81.0,67.0,80.0,48.0,73.0,94.0,77.0
437,,,,,,,,,,,,,,,,,,,,,,,69.0,71.0,75.0,80.0,76.0,88.0,78.0,95.0,87.0,78.0,81.0
438,,,,,,,,,,,,,,,,,,,,,,,86.0,87.0,88.0,86.0,84.0,83.0,84.0,83.0,84.0,86.0,83.0
439,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
440,,,,,,,,,,,,,,,,,,,,,,,99.0,100.0,98.0,100.0,100.0,98.0,98.0,98.0,98.0,100.0,100.0
441,,,,,,,,,,,,,,,,,,,,,,,75.0,70.0,80.0,68.0,63.0,56.0,53.0,54.0,50.0,71.0,74.0
442,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,100.0
443,,,,,,,,,,,,,,,,,,,,,,,71.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
444,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,98.0,95.0,99.0,99.0,93.0,97.0,97.0
445,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
446,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
447,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,66.0,95.0,100.0,100.0,100.0
448,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
449,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
450,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0
451,,,,,,,,,,,,,,,,,,,,,,,99.0,100.0,98.0,98.0,99.0,100.0,99.0,98.0,98.0,95.0,98.0
452,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,97.0,99.0,98.0,97.0,99.0,100.0,98.0,100.0,98.0
453,,,,,,,,,,,,,,,,,,,,,,,77.0,76.0,86.0,82.0,70.0,74.0,72.0,90.0,75.0,68.0,70.0
454,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0
455,,,,,,,,,,,,,,,,,,,,,,,61.0,7.0,100.0,1.0,10.0,40.0,35.0,22.0,18.0,32.0,24.0
456,,,,,,,,,,,,,,,,,,,,,,,98.0,99.0,100.0,97.0,99.0,98.0,98.0,99.0,100.0,99.0,98.0
457,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,100.0,100.0,100.0
458,,,,,,,,,,,,,,,,,,,,,,,44.0,63.0,47.0,44.0,32.0,50.0,61.0,47.0,33.0,41.0,66.0
459,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
460,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
461,,,,,,,,,,,,,,,,,,,,,,,54.0,65.0,43.0,77.0,68.0,70.0,70.0,61.0,65.0,81.0,76.0
462,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,99.0,100.0,42.0,93.0,98.0,100.0,97.0,93.0,94.0
463,,,,,,,,,,,,,,,,,,,,,,,79.0,79.0,75.0,54.0,75.0,66.0,59.0,60.0,65.0,69.0,62.0
464,,,,,,,,,,,,,,,,,,,,,,,67.0,83.0,73.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
465,,,,,,,,,,,,,,,,,,,,,,,53.0,48.0,51.0,47.0,50.0,45.0,52.0,42.0,35.0,47.0,52.0
466,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
467,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
468,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,97.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0
469,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
470,,,,,,,,,,,,,,,,,,,,,,,56.0,56.0,63.0,61.0,67.0,69.0,58.0,69.0,62.0,63.0,65.0
