,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
471,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
472,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
473,,,,,,,,,,,,,,,,,,,,,,,97.0,97.0,98.0,93.0,97.0,92.0,96.0,94.0,94.0,95.0,98.0
474,,,,,,,,,,,,,,,,,,,,,,,66.0,69.0,68.0,73.0,84.0,68.0,62.0,84.0,62.0,69.0,80.0
475,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,80.0,100.0,100.0,100.0,70.0,80.0,80.0,80.0,60.0
476,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
477,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
478,,,,,,,,,,,,,,,,,,,,,,,93.0,90.0,87.0,94.0,90.0,86.0,92.0,92.0,77.0,91.0,91.0
479,,,,,,,,,,,,,,,,,,,,,,,33.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
480,,,,,,,,,,,,,,,,,,,,,,,96.0,94.0,92.0,96.0,93.0,90.0,90.0,92.0,94.0,95.0,95.0
481,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
483,,,,,,,,,,,,,,,,,,,,,,,100.0,96.0,95.0,94.0,99.0,93.0,96.0,95.0,93.0,93.0,94.0
484,,,,,,,,,,,,,,,,,,,,,,,96.0,97.0,98.0,98.0,97.0,99.0,98.0,98.0,97.0,98.0,98.0
485,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
486,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
487,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,88.0,100.0,100.0,23.0,10.0,89.0,100.0,100.0
488,,,,,,,,,,,,,,,,,,,,,,,86.0,81.0,82.0,82.0,80.0,70.0,38.0,75.0,72.0,69.0,80.0
489,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,98.0,100.0
490,,,,,,,,,,,,,,,,,,,,,,,95.0,93.0,100.0,98.0,100.0,99.0,68.0,85.0,71.0,98.0,100.0
491,,,,,,,,,,,,,,,,,,,,,,,94.0,80.0,95.0,88.0,84.0,87.0,91.0,69.0,85.0,83.0,88.0
492,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
493,,,,,,,,,,,,,,,,,,,,,,,45.0,62.0,27.0,39.0,34.0,38.0,14.0,14.0,65.0,53.0,29.0
494,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0
495,,,,,,,,,,,,,,,,,,,,,,,89.0,90.0,93.0,100.0,100.0,63.0,42.0,56.0,99.0,68.0,71.0
496,,,,,,,,,,,,,,,,,,,,,,,61.0,100.0,71.0,100.0,30.0,100.0,2.0,66.0,82.0,9.0,31.0
497,,,,,,,,,,,,,,,,,,,,,,,97.0,93.0,97.0,97.0,94.0,96.0,96.0,99.0,97.0,97.0,94.0
498,,,,,,,,,,,,,,,,,,,,,,,32.0,64.0,57.0,29.0,35.0,14.0,46.0,36.0,32.0,27.0,34.0
499,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
500,,,,,,,,,,,,,,,,,,,,,,,83.0,72.0,79.0,84.0,88.0,84.0,75.0,85.0,83.0,78.0,89.0
501,,,,,,,,,,,,,,,,,,,,,,,81.0,75.0,81.0,88.0,78.0,90.0,90.0,83.0,79.0,92.0,86.0
502,,,,,,,,,,,,,,,,,,,,,,,92.0,88.0,92.0,99.0,94.0,85.0,91.0,91.0,95.0,95.0,96.0
503,,,,,,,,,,,,,,,,,,,,,,,92.0,100.0,97.0,99.0,99.0,98.0,96.0,96.0,97.0,100.0,98.0
504,,,,,,,,,,,,,,,,,,,,,,,96.0,94.0,89.0,92.0,88.0,79.0,91.0,100.0,93.0,95.0,94.0
505,,,,,,,,,,,,,,,,,,,,,,,77.0,89.0,93.0,87.0,89.0,90.0,93.0,96.0,96.0,100.0,100.0
507,,,,,,,,,,,,,,,,,,,,,,,99.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,100.0,99.0
508,,,,,,,,,,,,,,,,,,,,,,,97.0,97.0,99.0,98.0,100.0,98.0,98.0,99.0,100.0,98.0,100.0
509,,,,,,,,,,,,,,,,,,,,,,,54.0,65.0,49.0,55.0,56.0,21.0,74.0,68.0,69.0,61.0,70.0
510,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
511,,,,,,,,,,,,,,,,,,,,,,,88.0,82.0,93.0,93.0,100.0,85.0,80.0,93.0,85.0,93.0,96.0
512,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
513,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
514,,,,,,,,,,,,,,,,,,,,,,,100.0,86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
515,,,,,,,,,,,,,,,,,,,,,,,70.0,68.0,70.0,72.0,65.0,56.0,57.0,59.0,64.0,58.0,57.0
516,,,,,,,,,,,,,,,,,,,,,,,100.0,90.0,90.0,90.0,99.0,100.0,97.0,83.0,46.0,100.0,100.0
517,,,,,,,,,,,,,,,,,,,,,,,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0
518,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
519,,,,,,,,,,,,,,,,,,,,,,,78.0,77.0,67.0,85.0,73.0,56.0,33.0,52.0,64.0,77.0,70.0
520,,,,,,,,,,,,,,,,,,,,,,,89.0,94.0,91.0,94.0,94.0,88.0,92.0,91.0,92.0,97.0,95.0
521,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,99.0,98.0,99.0,97.0,99.0,98.0,97.0,99.0,99.0
522,,,,,,,,,,,,,,,,,,,,,,,98.0,97.0,98.0,98.0,98.0,99.0,99.0,97.0,98.0,99.0,98.0
523,,,,,,,,,,,,,,,,,,,,,,,96.0,94.0,97.0,94.0,97.0,97.0,96.0,98.0,99.0,100.0,99.0
524,,,,,,,,,,,,,,,,,,,,,,,83.0,76.0,51.0,55.0,69.0,69.0,51.0,47.0,74.0,59.0,75.0
525,,,,,,,,,,,,,,,,,,,,,,,90.0,80.0,100.0,100.0,100.0,100.0,100.0,86.0,100.0,100.0,100.0
526,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,45.0,100.0,100.0,100.0,100.0
527,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,97.0,99.0,98.0,98.0,99.0,97.0,100.0,98.0,100.0
528,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
529,,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,98.0,100.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0
530,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,51.0,34.0,53.0,100.0,58.0,41.0
531,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
532,,,,,,,,,,,,,,,,,,,,,,,93.0,95.0,98.0,96.0,97.0,100.0,98.0,96.0,97.0,99.0,96.0
533,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
534,,,,,,,,,,,,,,,,,,,,,,,66.0,90.0,80.0,100.0,9.0,88.0,100.0,5.0,100.0,100.0,100.0
535,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
536,,,,,,,,,,,,,,,,,,,,,,,75.0,79.0,68.0,84.0,94.0,88.0,90.0,67.0,92.0,99.0,94.0
537,,,,,,,,,,,,,,,,,,,,,,,77.0,80.0,76.0,68.0,76.0,69.0,75.0,78.0,89.0,82.0,72.0
538,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,99.0,98.0,99.0,98.0,97.0,100.0,98.0,99.0,98.0
539,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
540,,,,,,,,,,,,,,,,,,,,,,,81.0,82.0,100.0,100.0,100.0,100.0,100.0,66.0,100.0,100.0,100.0
541,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
543,,,,,,,,,,,,,,,,,,,,,,,77.0,66.0,66.0,67.0,79.0,79.0,81.0,79.0,85.0,79.0,83.0
544,,,,,,,,,,,,,,,,,,,,,,,72.0,60.0,89.0,83.0,89.0,68.0,69.0,71.0,67.0,78.0,68.0
545,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
546,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0
547,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
548,,,,,,,,,,,,,,,,,,,,,,,73.0,62.0,52.0,61.0,60.0,40.0,56.0,45.0,61.0,61.0,42.0
551,,,,,,,,,,,,,,,,,,,,,,,76.0,81.0,82.0,58.0,69.0,79.0,68.0,75.0,64.0,82.0,76.0
552,,,,,,,,,,,,,,,,,,,,,,,64.0,52.0,69.0,89.0,99.0,89.0,81.0,70.0,77.0,95.0,50.0
553,,,,,,,,,,,,,,,,,,,,,,,65.0,69.0,70.0,54.0,47.0,86.0,73.0,86.0,80.0,80.0,87.0
554,,,,,,,,,,,,,,,,,,,,,,,58.0,47.0,50.0,50.0,46.0,34.0,81.0,73.0,55.0,51.0,39.0
555,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,72.0,100.0,100.0,100.0,100.0,100.0,100.0
556,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
557,,,,,,,,,,,,,,,,,,,,,,,75.0,72.0,69.0,74.0,58.0,67.0,55.0,69.0,46.0,75.0,69.0
558,,,,,,,,,,,,,,,,,,,,,,,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
559,,,,,,,,,,,,,,,,,,,,,,,52.0,56.0,28.0,60.0,49.0,57.0,69.0,55.0,50.0,58.0,54.0
560,,,,,,,,,,,,,,,,,,,,,,,64.0,55.0,69.0,69.0,70.0,57.0,70.0,74.0,64.0,70.0,70.0
561,,,,,,,,,,,,,,,,,,,,,,,89.0,79.0,76.0,74.0,73.0,85.0,76.0,84.0,76.0,85.0,75.0
562,,,,,,,,,,,,,,,,,,,,,,,65.0,90.0,70.0,100.0,100.0,100.0,55.0,100.0,100.0,100.0,100.0
563,,,,,,,,,,,,,,,,,,,,,,,85.0,80.0,78.0,75.0,77.0,82.0,83.0,81.0,84.0,77.0,73.0
564,,,,,,,,,,,,,,,,,,,,,,,90.0,74.0,85.0,79.0,81.0,84.0,91.0,90.0,83.0,78.0,80.0
565,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
566,,,,,,,,,,,,,,,,,,,,,,,78.0,82.0,46.0,85.0,83.0,69.0,54.0,80.0,85.0,88.0,82.0
567,,,,,,,,,,,,,,,,,,,,,,,94.0,95.0,97.0,95.0,95.0,93.0,95.0,97.0,95.0,95.0,94.0
568,,,,,,,,,,,,,,,,,,,,,,,98.0,95.0,98.0,97.0,97.0,95.0,97.0,87.0,97.0,97.0,100.0
569,,,,,,,,,,,,,,,,,,,,,,,80.0,75.0,70.0,80.0,90.0,90.0,70.0,80.0,80.0,90.0,80.0
570,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,84.0,100.0,100.0,100.0,74.0,100.0,71.0,100.0,100.0
571,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
572,,,,,,,,,,,,,,,,,,,,,,,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
573,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
574,,,,,,,,,,,,,,,,,,,,,,,100.0,78.0,100.0,75.0,75.0,71.0,82.0,84.0,72.0,99.0,83.0
575,,,,,,,,,,,,,,,,,,,,,,,69.0,80.0,42.0,96.0,80.0,76.0,86.0,90.0,86.0,91.0,92.0
576,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,89.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0
577,,,,,,,,,,,,,,,,,,,,,,,58.0,87.0,87.0,93.0,89.0,93.0,89.0,87.0,94.0,92.0,93.0
578,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
579,,,,,,,,,,,,,,,,,,,,,,,93.0,82.0,99.0,96.0,97.0,84.0,91.0,99.0,88.0,99.0,88.0
580,,,,,,,,,,,,,,,,,,,,,,,100.0,40.0,70.0,59.0,74.0,87.0,37.0,39.0,47.0,79.0,43.0
581,,,,,,,,,,,,,,,,,,,,,,,37.0,65.0,52.0,71.0,77.0,33.0,75.0,21.0,48.0,55.0,95.0
582,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,100.0,97.0
583,,,,,,,,,,,,,,,,,,,,,,,50.0,55.0,54.0,32.0,47.0,69.0,56.0,56.0,79.0,51.0,57.0
584,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
585,,,,,,,,,,,,,,,,,,,,,,,81.0,68.0,88.0,73.0,62.0,68.0,67.0,80.0,77.0,79.0,80.0
586,,,,,,,,,,,,,,,,,,,,,,,76.0,62.0,67.0,61.0,63.0,72.0,66.0,70.0,57.0,70.0,62.0
587,,,,,,,,,,,,,,,,,,,,,,,88.0,92.0,76.0,82.0,86.0,63.0,79.0,78.0,63.0,59.0,82.0
588,,,,,,,,,,,,,,,,,,,,,,,77.0,84.0,72.0,60.0,84.0,77.0,71.0,90.0,87.0,72.0,77.0
589,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
590,,,,,,,,,,,,,,,,,,,,,,,100.0,70.0,40.0,50.0,50.0,50.0,50.0,100.0,70.0,60.0,80.0
591,,,,,,,,,,,,,,,,,,,,,,,83.0,67.0,37.0,21.0,49.0,50.0,40.0,75.0,81.0,22.0,86.0
592,,,,,,,,,,,,,,,,,,,,,,,78.0,83.0,79.0,91.0,82.0,82.0,82.0,63.0,100.0,95.0,78.0
593,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,89.0,97.0,58.0,81.0,81.0,69.0,74.0,100.0,51.0
594,,,,,,,,,,,,,,,,,,,,,,,82.0,86.0,85.0,85.0,90.0,87.0,88.0,83.0,82.0,86.0,72.0
595,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,84.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0
596,,,,,,,,,,,,,,,,,,,,,,,100.0,98.0,100.0,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0
597,,,,,,,,,,,,,,,,,,,,,,,100.0,79.0,90.0,100.0,100.0,91.0,93.0,93.0,100.0,100.0,100.0
598,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
599,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
600,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,100.0,100.0,72.0,100.0,82.0,98.0,100.0,100.0,100.0
601,,,,,,,,,,,,,,,,,,,,,,,81.0,82.0,72.0,80.0,83.0,49.0,76.0,66.0,78.0,85.0,75.0
602,,,,,,,,,,,,,,,,,,,,,,,56.0,90.0,76.0,76.0,81.0,77.0,85.0,81.0,97.0,91.0,73.0
603,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.0,97.0,100.0
604,,,,,,,,,,,,,,,,,,,,,,,87.0,95.0,96.0,100.0,94.0,100.0,91.0,93.0,100.0,96.0,94.0
605,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,99.0,99.0,98.0,99.0,98.0,98.0,98.0,85.0,85.0
606,,,,,,,,,,,,,,,,,,,,,,,84.0,75.0,78.0,78.0,78.0,89.0,90.0,100.0,88.0,100.0,84.0
607,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0
609,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0
610,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
611,,,,,,,,,,,,,,,,,,,,,,,99.0,97.0,97.0,98.0,97.0,98.0,69.0,97.0,90.0,100.0,100.0
612,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
613,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
614,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,84.0,97.0,55.0,65.0,30.0,41.0,60.0,54.0,53.0
615,,,,,,,,,,,,,,,,,,,,,,,98.0,100.0,100.0,99.0,98.0,98.0,98.0,100.0,99.0,99.0,98.0
616,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
617,,,,,,,,,,,,,,,,,,,,,,,80.0,97.0,100.0,60.0,25.0,46.0,100.0,100.0,100.0,100.0,100.0
618,,,,,,,,,,,,,,,,,,,,,,,72.0,91.0,86.0,82.0,89.0,77.0,47.0,61.0,81.0,86.0,86.0
619,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
620,,,,,,,,,,,,,,,,,,,,,,,89.0,69.0,80.0,71.0,39.0,70.0,58.0,54.0,89.0,81.0,79.0
622,,,,,,,,,,,,,,,,,,,,,,,49.0,40.0,59.0,47.0,45.0,50.0,39.0,55.0,57.0,52.0,46.0
623,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
624,,,,,,,,,,,,,,,,,,,,,,,50.0,52.0,23.0,57.0,77.0,68.0,59.0,64.0,20.0,69.0,61.0
625,,,,,,,,,,,,,,,,,,,,,,,54.0,60.0,47.0,42.0,58.0,58.0,69.0,59.0,68.0,53.0,51.0
626,,,,,,,,,,,,,,,,,,,,,,,64.0,59.0,76.0,42.0,44.0,58.0,41.0,62.0,73.0,100.0,78.0
