"","Gemeinschaft","Gesellschaft"
"Trust",0.928149740061864,0.00696289788853088
"Affiliation.Coalition",0.861913364938422,0.0387562490130365
"Valence.Evaluation",0.8313453375605,0.0533819272081939
"Information.Exchange",0.812159467648694,0.249633749719549
"Activeness",0.755544029629977,0.0645919758691735
"Importance.for.individuals",0.716719824002045,-0.130085051026057
"Morality",0.704762167466866,0.0435756089806239
"Activity.Intensity",0.665160274358404,-0.341837649267874
"Spatial.Distance",0.664219975628324,0.0610572811907312
"Synchronicity",0.646039733429872,0.168087076059787
"Attachment",0.642368669750113,-0.464464627841108
"Conflict",-0.575102631256207,-0.0451816975782901
"Endurance",0.561946303173729,-0.402547172814046
"Expected.Reciprocity",0.518395303851312,0.119905926402599
"Coercion",-0.463455406200824,0.06117576392166
"Importance.for.society",0.425285909744009,0.375481333650121
"Occupational",0.201665679672964,0.918667825123485
"Formality.and.Regulation",-0.0275792199714848,0.829371572273483
"Service.Exchange",0.356453875339646,0.782244258396375
"Socioemotional",0.354005277901309,-0.751769214167055
"Strategic",-0.2005834567646,0.723616267759397
"Money.Exchange",0.165115971206231,0.670095513661549
"Concreteness",0.183874982261269,0.65796978006699
"Love.Expression",0.530123268131748,-0.609524233365253
"Communal.Sharing",0.536064519656769,-0.593047064810978
"Uniqueness",0.337939128410152,-0.513155982161166
"Intimacy",0.447973979735351,-0.500074028422815
"Negotiation",0.30567568218538,0.428730537713554
"Mating",0.233387558735663,-0.389699480705117
"Visibility",0.144913888663792,0.363331185123423
"Equality",0.190404987955375,-0.354266087233435
"Goods.Exchange",0.0998991620758079,0.317760730472796
"Generation.Gap",0.117907449320459,0.195516229088042
