"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",6.78517190612719e-16,0.0643463111907222,1.05447721564271e-14,0.999999999999992
"scale(x)Lexical",0.147215334700571,0.0846264839663104,1.73958940275928,0.0839034930423948
"scale(x)personality_all",0.104527841692518,0.0750024559032506,1.39365892001394,0.16540287126866
"scale(x)Coordinate",-0.0930540216073834,0.0788391035619797,-1.18030288782049,0.239676372279237
"scale(x)Climatic_demands",0.0871597974451065,0.0737698191023296,1.18151025047524,0.239198101098022
"scale(x)subsistence",-0.0157740072046078,0.0754551329465015,-0.209051479848187,0.834680781639191
"scale(x)disease",-0.072748833709527,0.0748011815494075,-0.972562628057889,0.332276324699248
"scale(x)urban",0.324929154874025,0.0797849877598072,4.07256006420938,7.37569654055887e-05
"scale(x)wealth",-0.105645085875381,0.0790817638786213,-1.33589693367905,0.183528557943055
"scale(x)edu",0.141199109044099,0.0722280405030077,1.95490709786346,0.0523814483058807
"scale(x)Hofstede_6D",-0.0762351871669432,0.0832434656964674,-0.915809866025056,0.36118012890741
"scale(x)new_gendist_weighted",-0.036186083936346,0.0851050212019191,-0.425193289717787,0.671281710617772
"scale(x)religion_per",0.247441950951622,0.101130816931546,2.44675123230848,0.0155254514773446
"scale(x)idealogy",-0.0918946228777161,0.0717567512385822,-1.2806407939537,0.202220609487215
"scale(x)demographics",0.0213260369975789,0.0771815388759146,0.276310077619273,0.782675641189765
