"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",2.1625874779083e-16,0.0628456482614575,3.44110934922855e-15,0.999999999999997
"scale(x)Lexical",-0.268487151385913,0.104153437141959,-2.57780404327867,0.0108746030150431
"scale(x)personality_all",0.112182738801995,0.0722726518187265,1.5522156165429,0.122650083900846
"scale(x)Coordinate",-0.0527236442819999,0.0761605794904182,-0.692269473719447,0.489803896640753
"scale(x)Climatic_demands",0.183099916006205,0.0717515666680609,2.55185948556729,0.0116824563425677
"scale(x)subsistence",-0.179791132185447,0.073581750085762,-2.44342016839629,0.0156713265508342
"scale(x)disease",-0.0703245448076021,0.0746244587255377,-0.942379295054584,0.347464968063228
"scale(x)urban",0.286470214441687,0.0762196584737415,3.7584820002884,0.000241650395358129
"scale(x)wealth",-0.00090290006005487,0.0792409750510362,-0.0113943582783193,0.990923466719765
"scale(x)edu",0.157265167136006,0.0706773234645639,2.22511492267892,0.0275174300295686
"scale(x)Hofstede_6D",-0.132672819010471,0.0777789286436317,-1.70576814728772,0.0900542859602951
"scale(x)new_gendist_weighted",0.115249715269666,0.0852053313124828,1.35261155017399,0.17814966394188
"scale(x)religion_per",0.371303636321156,0.117887696536536,3.14963857323381,0.00196185461948655
"scale(x)idealogy",-0.0491813306414446,0.0704581934567786,-0.698021453979147,0.486209611565472
"scale(x)demographics",0.134197314881233,0.0756266954733452,1.77447016614035,0.0779484753721146
"scale(x)check_size",-0.01023753427682,0.0672956446323882,-0.152127739213199,0.879284023682939
