,Valence.Evaluation,Equality,Activity.Intensity,Socioemotional,Formality.and.Regulation,Intimacy,Visibility,Communal.Sharing,Expected.Reciprocity,Strategic,Concreteness,Uniqueness,Love.Expression,Information.Exchange,Money.Exchange,Goods.Exchange,Service.Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance.for.society,Importance.for.individuals,Affiliation.Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial.Distance,Morality,Trust,Generation.Gap,cl_k3
Between close relatives,77.4315556357223,67.0981200897867,76.7402577360911,79.5275953984287,30.5031545614879,49.1226511143178,65.5429693763027,75.0844195927529,64.6253848003848,35.5815716690717,49.7162297578964,74.1044652877986,80.9059283309283,74.6790784832451,33.1207411415745,39.105303030303,36.5072170113837,76.1857643899311,26.4863936988937,36.1436046977714,46.9237654320988,22.4640732724066,65.3070090403424,81.4370445912113,72.8880721130721,28.8157116032116,69.9085773794107,87.2392903392903,67.407327703161,68.1928463511797,86.8936722228389,80.0404882154882,56.6471824471824,0
Between twins,77.515203623537,88.4557399390733,87.6701418951419,84.2100769600769,24.063772647106,72.889277697611,58.5947490780824,85.9167949334616,64.2780022446689,25.0065416065416,41.0199575116242,89.2826580826581,89.9299032757366,82.8898992982326,20.4909980451647,29.7409966576633,23.5911446578113,94.9981427523094,25.3102078477078,33.6386913038229,46.7403941737275,19.0824703074703,45.0129953379953,84.2833737250404,82.2380805922473,21.3995023495024,79.2582345124012,93.310384985385,78.1144733353067,86.6658104241437,87.3363847572181,92.2055350513684,22.8318306693307,0
Between a person and their family friends,83.4342352092352,69.3059523809524,72.9720097803431,80.014289722623,32.2318662818663,62.9604016354016,62.2846801346801,78.8055475388809,65.2389209555876,32.2652717652718,44.661684303351,57.8816620108287,79.1786332494666,73.425435367102,25.6728683353683,31.1393048309715,28.9775816775817,79.2109422984423,30.9751282667949,34.5649552364465,45.0868011618012,21.6332332790666,57.7255244755245,80.5976205892873,73.3461368878035,23.635707656541,76.2984031400698,79.7848803973804,65.747298997299,70.6478478311812,82.2794162627496,82.3800187466854,49.972724035224,0
Between a person and their deceased spouse,72.6880792047459,64.0073593073593,65.1544091710758,75.8463644380311,26.8559002725669,69.1105579605579,38.2413780663781,74.6473023889691,48.3868686868687,25.1039842873176,33.1618326118326,76.8301721426721,87.5808070016403,44.8702632244299,24.1343977010644,23.4449322282656,20.2519602311269,86.4139519431186,58.417731651065,21.0756358326534,27.5221358888026,16.3293712460379,42.2434479101146,73.7818932610599,62.7397095188762,18.9203415411749,47.3302005093672,74.9090950715951,46.5854142770809,40.8658691617025,78.3994684328018,74.1876424501424,27.0843904552238,0
Manager and Staff,63.6385802469136,29.736544011544,49.8645222061889,28.7546536796537,81.4737574154241,30.1827160493827,76.6009058842392,31.3205627705628,60.9926046176046,79.8516153599487,71.9132515632515,33.4651223776224,23.142681701015,76.2381060297727,78.087033645367,48.4445986112653,72.4395407062074,31.2323155239822,18.8483598191932,52.5508844631652,62.2944254819255,39.9539778123111,65.2584338501005,58.6666242707909,59.2332505457506,88.1101784018451,62.6356347356347,49.7565379065379,61.1460713669047,58.2409212700879,71.7134290092623,60.3361303819637,54.1446645946646,1
Foreman and Laborer,58.6934263267596,31.0159371492705,45.9227192560526,28.7120210036877,77.3029461279461,28.1482002565336,75.1895422478756,30.5089225589226,57.8241382074715,78.9165424082091,70.5256132756133,39.6822691197691,21.2343292509959,70.0418834252168,79.5517601225934,47.6542434417434,77.1742911409578,30.2679814013147,15.9476116476116,53.8885236352342,59.1806850556851,43.5745478287145,61.052893711227,54.5717358259025,57.1123601706935,86.0804518012852,59.7926363759697,44.3612270445604,59.6113398946732,56.9407675657676,67.5658212158212,57.8849929391596,50.4725442767109,1
Owner and Manager,61.9976270642937,33.318089626423,48.112987012987,28.4187510020843,79.851771685105,28.2772847522847,70.7707351290685,31.5905804072471,60.9111391694725,80.9294572711239,71.8990901074234,45.1701355743022,20.6596744305078,75.4115056240056,80.799991366658,48.9450484700485,74.8538396788397,30.6286038036038,18.1096849138516,50.2295385008104,64.7094131177465,39.0533008658009,63.2161714828382,57.0298542506876,60.77277999778,87.4011687386688,60.9022454397454,51.6670855379189,60.0602594935928,56.3789420456087,68.9734262650929,63.7544082460749,50.4501578668245,1
Union leader and union member,66.2672639089306,44.1426847843515,44.5328162578163,34.8165424082091,70.6985048901716,28.3184263267597,73.7497194163861,42.9018077601411,55.2002886002886,72.8338664421998,61.3608666025333,40.1145618270618,24.2039233914234,66.2078409245076,55.3718886052219,38.2424917674918,65.27479002479,29.1241628741629,16.9306064306064,42.8912805599209,63.3436224269558,34.969994665828,63.0963812422146,51.6800694675695,65.1429164970831,74.622923681257,55.9870162245162,49.6058877850545,54.5933521725188,46.2374807291474,71.6285506160506,62.8427015885349,51.2488255571589,1
Manager and Assistant,63.5860910694244,32.2654080487414,49.5431858265192,28.9777016193683,76.1036796536797,29.3144741061408,73.173556998557,32.8193161776495,60.1220338303672,77.5619769119769,70.8336660253327,45.7086959336959,24.1962702421036,77.3390099098432,76.0552766677767,45.8135111801778,75.9371404829738,35.6194518444518,21.7375872584206,45.9136721384528,61.0516585266585,37.2716202007869,59.0927117635451,57.8151037234371,64.0476876518543,87.2000024666691,63.2994369827703,50.6075930242597,61.7262629345963,61.1298903257237,69.8415689249022,67.3402649819317,49.4936840936841,1
Chief and Deputy,73.7645254436921,35.960945998446,66.850515379682,32.8200270408604,83.0257224257224,25.1328211911545,78.1462839629506,46.187060316227,67.228231953232,75.5624031832365,68.9282842157842,60.7788851217773,28.4644625073547,80.3660525839447,59.3159198825865,40.1653496195163,63.2498224814401,41.6327572209925,16.8566094943546,38.9087822489783,51.1077146256068,27.4202121589377,69.002575356742,67.7449935866602,80.5212181337181,90.1576519159852,77.3079264870932,62.6357683982684,76.258158970659,70.9708553791887,80.5219276094276,77.9713423921757,48.9794432419432,1
Supervisor and Subordinate,71.6941174566175,28.075735684069,56.9145279103612,28.1336521503188,84.5908828825496,24.3501749793416,78.9115534157201,36.4168891293891,61.8333180708181,75.412234987235,69.818586968587,47.1987487820821,26.3792049907246,78.243301696488,62.0480415826004,41.8055300092065,65.8475258492415,39.807435211847,18.7808045259026,43.9470036136703,47.697822711058,36.4317300709458,64.4617885201219,71.1596600929934,72.1351551226551,90.4185746352413,74.9624919833253,62.7531385281385,72.4130812089145,67.353665624499,76.2348244348244,70.0623096039763,58.260740339907,1
Boss and Secretary,78.9935354768688,27.1478253228253,65.9220827012494,31.6378695378695,81.8494790703124,30.0438081979749,72.1703625078625,38.4508702717036,60.5342245717246,69.5542332667333,68.826022280189,60.3716869731576,29.2364539962579,79.8932829425477,68.3055683241958,43.413750492427,72.7138688472022,45.8627918559291,20.217977003026,35.4305561903601,45.3920460349382,29.2684771201928,57.1543771043771,66.9614117364117,73.024062049062,90.3649831649832,76.9619227994228,63.5441618566619,71.3404822029822,72.6896103896104,77.3483826358826,77.0960758377425,57.410734327401,1
Entrepreneur and Investor,75.5397491397491,58.2577965244632,55.2012230053897,34.3068853985521,77.1742623117623,25.9932387057387,66.2052771302771,37.7556499056499,77.5602494727495,84.0547131880465,77.3295321961989,50.6772860218939,27.6013321282929,75.3362417085456,89.6223840792468,61.8118969175342,70.4087843256961,39.7597111766229,17.3199775714482,40.1229180587024,76.4718838351191,29.3662438777635,71.4810746352413,67.7708072791406,72.4532587782588,82.255613676447,65.9232603815937,59.6191197691198,63.0143057559724,44.2469877344877,75.9241241782909,71.1121372454706,47.14389329806,1
Intern and Employee,71.834940984941,42.8322974864642,51.3239613781281,32.6590811965812,74.1882453965787,28.1152418569085,79.1102584144251,44.9756484256484,60.0531650448317,61.8371632996633,59.9719390177724,42.9176908966125,27.0123493608788,71.7635248375445,47.4380810638164,38.5435692575399,59.9661622963094,37.778399088203,16.5039590674395,36.4147467002859,42.7524966953888,28.8401851235185,53.9763608305275,56.3535092993426,63.5718294051627,85.5352433060767,67.4005451338785,42.4633838383838,62.6743887285554,62.0784090909091,74.6221961680295,60.8409171075838,61.9403539361873,1
Lawyer and Client,82.0813764938765,53.9242769576103,59.6055056055056,35.6043075751409,82.2138583638584,31.3828666703667,58.8326687201687,38.5771663521664,68.9483854108854,74.0324891158225,75.4276337859671,50.5788268376504,28.3979397146064,80.1915522930229,81.131995500868,44.3964461917893,82.6701750591456,41.0117473303748,16.0874218646277,31.9915848857025,68.5200828855241,25.1041117470039,74.883158970659,74.0688472021805,74.1367063492063,83.3208654000321,76.8908209074876,41.8800304633638,69.0001903960237,63.7525332691999,77.4056838223505,80.4725669392336,47.4764730639731,1
Judge and Lawyer,53.9744385244385,39.4807094140427,44.1062537770871,27.2950147075147,90.1605516397183,22.2208960792294,73.9761847720181,37.9212770254437,55.2971212429546,71.8950287366954,62.0202128118795,48.7322532859298,21.2548507048507,68.0773947639144,35.0403071601601,29.487370336635,47.1133068003166,25.4103386174465,16.5466094816585,45.5987755617657,64.219058338176,29.6860394054021,77.3894741061408,62.636209315376,56.7324013949014,85.0931717973385,63.7434042809043,45.7612133237133,63.381557639891,58.0413379830046,78.7171436588103,64.6275192400192,54.6146143979477,1
Victim and Criminal,17.5473762348762,32.4285031326698,30.5415735499069,36.9580545997213,40.2773169731503,24.3025755109088,49.1102668936002,25.698871036371,24.2315172481839,44.5409706034706,47.8856894648561,49.4744378624281,13.492793127352,23.2068541570992,38.8486432594276,32.748417205525,14.6534138519433,16.9754890624989,16.2619259734456,90.6317561160699,21.766458904204,85.4326447517624,53.7166486291486,46.2612914862915,17.8515151515151,21.2170093795094,27.916031345198,23.7146584896585,44.2336780503447,51.3498697290364,16.7622334455668,12.1794191919192,44.7059724226391,2
Drug dealer and Addict,56.2553494345161,31.2622345247345,53.5982193732194,36.8268885435552,37.2452095743762,33.837699646033,22.7250658292325,28.0755147630148,55.7821030821031,66.3104603729604,81.0764849348183,44.8384152884153,15.5365384615385,48.7692474192474,88.5391640766641,83.3000934250934,75.3156500906501,38.5544335294335,16.7909928034928,45.1071275946276,65.2877391127391,47.1609187109187,32.8868045534712,51.4872615039282,62.2283128908129,48.0449735449736,63.0471300304634,56.3447731281065,66.9929032387366,64.1518217893218,15.6284792368126,39.2797879589546,34.3441818983486,2
Victim and Witness,59.1707556332556,58.2367532159199,39.0856977898645,44.1598301389968,50.9909069325736,33.925386342053,56.1180739014072,51.6932821807822,36.6969384011051,43.7590855132522,40.4227758352758,59.6888024013024,26.2561124061124,52.0590626965627,23.7929427054427,24.8194999444999,26.4958513708514,26.2617345617346,16.4389744514745,35.8334808709809,32.8702806452806,31.7615458615459,68.436075036075,60.9180114638448,49.6894340227674,28.5908970658971,44.1486672278339,24.043284030784,62.1344717011384,55.9404621612955,65.5090448132115,50.7000140291807,44.5696949655283,2
Criminal and Police officer,20.7565451523785,24.6574009324009,42.7890356557023,27.2301907968575,69.251486013986,23.6776784943452,64.2361812570146,31.445265691099,26.1435368643702,63.4012216178883,47.6699592074592,42.0732461982462,13.582819032819,44.0181878306878,28.9618626743627,24.8556290931291,32.4878732378732,15.6451714951715,15.1049871424871,81.4643504643505,35.659724997225,62.2498071373071,79.6765412057079,60.2939915023248,24.8963023088023,62.615221661055,48.2180134680135,35.04132996633,50.5361091069424,47.5925004008337,56.3280844155844,22.1318943402277,48.778531345198,2
Criminal and Prosecutor,23.7122776914444,24.4874697833031,37.6793997668998,25.8552587844255,76.437771950272,25.6169094794095,69.1770255978589,31.1508849175516,24.6195113528447,65.4330333247,47.5028263403263,45.4024475524476,14.0693403818404,49.1734668109668,33.8443251193251,20.2084864209864,39.9617507492508,17.5237128612129,15.3516164391164,71.5588776963777,41.1956141081141,50.6539664039664,75.218759018759,57.7072771364438,28.1347803431137,64.5545614878948,48.3733565816899,34.6122494789161,51.5163760622094,46.0127845919513,59.2586279461279,29.102258698092,50.7207571749238,2
Criminal and Hostage,24.8403360528361,20.7868449451783,39.4597545972546,33.8955052663386,40.3290738582405,29.2510964344298,38.0223560390227,28.1023342398342,26.4841049382716,63.0641683933351,54.9048346715013,56.9296823546823,13.1663692788693,34.8097051097051,45.3000758500758,34.6743483368483,20.9825151700152,19.1824467199467,17.9410200910201,82.0181804306804,41.9947820697821,82.0570901320901,45.0494648869649,50.8507635882636,24.3384599967933,26.46316337983,35.3533249158249,25.3715848965849,57.4537357704024,60.3514670514671,23.6520843354177,18.7951138367805,46.0526394901395,2
Defendant and Plaintiff,20.8856923940257,43.3908411033411,44.1163796080463,33.1363226279893,65.9760910385911,27.7072951739618,63.8689383147717,33.7975859017526,29.8748780540447,65.254076016576,51.7356837606838,53.1445679320679,16.6022542272542,49.2442700817701,41.4338568838569,25.9727157102157,29.4341038591039,19.3279576904577,16.8362406112406,69.1289825914826,48.0870217745218,42.8613738113738,67.1304333012666,60.9674222382556,30.7656685906686,45.9624759499759,51.3251122334456,34.4469997594998,54.0946228154561,49.1284712201379,55.7741101491102,30.0819083694084,45.0546256212923,2
Police officer and Offender,25.3618028576362,29.6469276094276,38.5952991452991,27.4565602607269,71.8570912112579,25.7734977984978,67.4876640334974,33.1807034015367,28.5267342225676,55.2955786497453,51.2655518863852,41.1109427609428,13.135625023125,49.683917008917,41.2177822177822,27.5658258408258,41.6186586561587,14.756826969327,14.897089022089,71.9929038554039,38.6189953564953,51.9852055352055,73.3411115119448,59.3194805194805,28.7707932499599,67.4092432259099,48.7753868045535,27.9236311527978,58.4448432740099,52.6859648067981,58.6047679172679,28.4513908930576,47.5716690716691,2
Police officer and Civilian,67.5777238193905,50.3097891306225,40.420206336873,38.57402335319,63.6278058361392,36.1511072261072,77.1178170594837,53.0246384788051,49.2218272468272,47.7764104722438,43.9104744021411,29.6980732230732,30.9820910570911,56.0226985976986,29.7419871794872,25.0025345025345,57.1930435305435,29.8544228919229,17.357782957783,29.8058071558072,36.0113090613091,30.0271645021645,81.7251543209877,71.0907527657528,63.9740299823633,67.3457150873817,52.4447991822992,48.7557960557961,46.9266434183101,48.706100689434,78.0226751643418,69.125018037518,49.9863576238576,1
Parole officer and Parolee,47.3448542198542,22.1391464245631,43.925732292399,25.750969709303,78.6846845284345,25.8062154666321,57.1916269687103,30.9076186930354,35.9992707909375,60.8758279529113,51.1784078575745,50.4059161064063,17.368053324671,64.1560825702983,27.0095837713485,26.3817387586995,46.2189227257855,27.0977273362077,11.5577003787788,55.4390710143161,38.5315608773942,54.4695378604692,71.4559772018105,62.2800677717344,42.8907331865665,73.0300686967354,56.0334184334184,43.5435553643887,63.2978913062247,55.423425340092,65.224703999704,41.1025605567272,45.9375346875347,2
Consultant and Client,70.7244788390622,51.5471735055068,47.7163379830046,31.2505671797338,79.419727957228,27.813022702606,56.6042529230029,35.5125052416719,59.7133264112431,75.0780325384492,71.3891885891886,45.7821541022521,20.9918637190696,80.9645402618442,84.578576679312,51.3308711259692,83.7477070768738,28.6974239812475,14.1676679710993,32.47048317514,72.3161386725112,24.1743725410392,64.8198791948792,63.8609584859585,59.4947697364364,79.8640245556912,65.6559657934658,37.4987424612425,58.4132666716,55.011426998927,71.4788029871363,61.606402702236,44.4404960779961,1
Chef and Customer,69.5745307161974,52.0133060612227,37.4927543906711,33.4702581369248,67.9173236485737,28.8627108231275,67.8620248578582,31.3287970517137,55.449622291289,58.9272127563794,75.7300007862508,34.9756153160565,24.9109542690425,47.1247607512313,74.4063719595582,70.8222869994929,79.8585009308048,24.2005110358052,14.4769645750038,24.7585244911225,43.9976217410041,17.6187270608839,58.7702727827728,54.6151897485231,49.1076149159482,76.0698438906772,44.0802697302697,27.07236004736,50.3801294384628,51.523082010582,74.2679007720674,61.1816800483467,47.5653950987284,1
Customer and Server,71.4209315375982,51.4129103920771,43.9616672679173,34.6427160802161,68.0538834622168,30.5355215771882,75.4099089953257,35.4135720760721,57.6430162430162,60.8338421609255,74.9647495251662,29.3594397614005,23.6536787558846,57.0562015054662,78.8493937163055,71.0078827218533,87.6492794242794,27.1395278287435,12.3474685082528,29.8823321014498,46.9026169092346,22.0885330990723,60.7199690741357,57.6797242880576,53.7624801124801,74.9835346752013,59.8051767676768,27.1428067303067,58.0882517174184,65.3554397762731,72.2440152440152,58.5669925753259,44.3850643183977,1
Customer and Businessman,64.2753374711708,52.4485118276785,44.0741180887014,31.8701853701854,74.8943377610044,29.7540096477596,62.9018408289242,33.7982639274306,62.8718650176983,76.4351335393002,75.9910594035594,41.1573837564034,21.8251933070561,67.7644312296273,89.1548251766389,74.0758952195227,81.3084137177274,27.9105097607549,15.4301951860775,32.7700215906098,75.5918678362306,24.196359849301,67.6430836139169,62.8266022557689,57.8123839123839,78.7755819797487,59.5161560661561,41.8022599314266,54.9856817565151,51.812734950235,69.1615608157275,60.7532502990836,47.4583182249849,1
Doctor and Patient,81.4187321166488,44.9716588966589,59.7992535242535,44.9601110309444,76.0522701835202,42.8576795118462,50.0628505753506,41.1027911902912,48.3851920456087,54.0645618270618,65.9671314025481,47.261509106362,42.2728103686437,86.0535975734505,53.0536092538543,37.8187445814897,78.8606605540429,51.7545451643491,14.1925223469341,26.1189302618224,39.2262498032106,22.7644944108179,83.4842304300638,77.8017804726138,68.0037055537055,81.2160897744231,70.5025924692591,55.2761571761572,69.0993953577287,75.360430618764,84.6972624597625,85.3915220581887,50.7568704443704,1
Doctor and Nurse,76.6420198628532,42.7839457610291,69.0880011192511,44.2429320679321,70.489188666272,40.3922501110001,57.8242258513092,51.3766014849348,57.7512877554544,49.498692973693,57.1050752488252,49.2467099440139,34.9935323935324,81.5985796792169,30.5259345683365,31.1322356927749,53.2741704283371,42.5495489260195,17.4753411711745,22.3015340052105,33.0005880648038,20.4483644986096,77.041864308531,71.6490770032437,79.2569879194879,82.4981150022817,70.1355459355459,66.0364357864358,73.9473615890283,76.2835790752458,82.121737984238,82.5749155165822,47.4640091390091,1
Patient and Caretaker,77.7129286608453,52.8658043345543,65.6248821394655,56.8847714014381,60.788232677816,48.7683327474994,54.6536631578298,49.2577139681306,50.9974992599993,49.3239495843663,59.6906068468568,50.2862906338396,47.250697087952,68.0966776596678,50.7572475001397,38.4410732513674,75.9527309745447,59.2212135449881,17.1445227702581,26.139792505969,40.5504270058192,21.9543086089655,71.8830586080586,75.2773035606369,64.2248032831366,71.5968765802099,72.0668578335245,58.4183629641963,70.8006525881526,77.7365620490621,85.2449499574499,84.8916820833488,54.1233929650596,1
Driver and Passenger,81.0427818001476,59.5946890985978,31.9805917012315,30.9996425830791,59.6610147119822,26.7982649230714,72.3276171488375,37.0467595327502,58.6395105663553,52.2032877434838,77.472245599258,33.7199695366362,22.2648027898028,42.5776515151515,76.846474667308,47.9786255411255,87.7372434664101,21.102861952862,15.8042969376303,27.0368706910374,53.6146284271284,17.5391734808401,61.0964387464387,54.5480133292633,49.1802748948582,65.8566875254375,49.9420126170126,20.112905304572,68.1524852462353,75.7732227648894,76.8632961945462,62.207065696649,49.8741995658662,1
Coach and athlete,82.6937018748938,38.6493486771609,74.7644358617914,46.6209265842135,60.5585403206662,43.5246431949734,69.9964570221278,55.2061790710914,60.1618408070162,65.9674701430893,55.8135012256787,64.5321168029501,42.1525853775854,86.2647687189354,56.3217151675485,33.3773108064775,75.1431858265192,65.8320065736732,15.6588243546577,34.6607503607504,54.0138427930095,32.0159792368126,55.1148436440103,71.8972535951703,81.5551417718084,84.8700295075295,80.6569351173518,63.1693393026726,75.1654058133225,81.1399462420296,81.6211055148555,86.0212148962149,66.188577703161,1
Team Captain and Team Members,77.6313099439261,44.5309343887775,70.1960621207138,43.6283087922665,57.9701429213297,41.1460944370387,71.4577136667178,57.7941524453263,66.5018727331034,66.6900462712382,51.1549101421263,55.306411335578,41.7326699535033,81.9258597883598,39.8831269039602,32.912682379349,58.4500400833734,60.5367584575918,14.6889790764791,39.7187269520603,54.4184223184223,33.1918570626904,53.4381215235382,66.4038325871659,80.3692765567766,75.2934040496541,75.8546576109076,59.3560863519197,75.4401616130783,74.7465786528286,78.4240664428165,80.5193104734771,41.6748736602903,1
Club Member and Club President,72.7663046304687,37.3790953933885,47.9654553684094,37.3819147269999,66.5063219016392,29.204256370278,71.461468888391,45.1191658034279,55.3246014682676,59.5284580381588,55.2727371069476,48.3966470258137,28.6949835658169,63.913139329806,51.8868145743146,35.1563632355299,52.2300024050024,39.0940736732403,14.3824935866603,31.2305274971942,54.6443061568062,27.8988375821709,46.0982473544974,57.4752976190476,73.5672678401845,65.6729268416769,60.6636421448922,51.7728725749559,58.3673568715235,56.4467838488672,71.4501585605752,66.0816654795821,56.4257716049383,1
Politician and Supporter,67.1995772569173,37.0338601437931,38.3080640802648,32.7728707251927,74.5459368900029,26.0139091587234,76.4725870448781,34.5133087853934,48.0130440847804,66.2634036552638,36.2180798380231,36.2600549142216,28.1855559563893,53.7600970017637,49.6957491582492,35.9180395222062,56.7552148468815,38.3923601090268,15.3347101972102,40.7890933140933,51.3576599326599,34.9821388488055,72.274213980464,61.0355701397368,70.6419023877357,60.9140135327635,51.8180394451228,50.8257156423823,51.8773572106905,37.8976580518247,64.3470297449464,63.1663224121557,57.7926544905712,1
Leader and Follower,70.4180983098811,27.3450475994594,48.2873087434104,42.9799253235012,64.4058539700181,31.7714548513826,68.4324365177306,46.1118922953933,43.2067513402395,57.7094776821428,35.8297244536796,44.6692440275774,35.9515211640212,61.7428992303992,31.8269500561167,29.682208994709,46.8790804874138,47.2007696007696,15.324695366362,31.4223805515472,43.6343975468976,34.6680154721821,65.1188068104735,66.6595305928639,70.1143543956044,57.7030474155474,57.6771096187763,56.3257376882377,59.462968050468,47.1922534255868,69.2489952177452,69.409273673857,57.1103971645638,1
Representative and Citizen,67.9196767771845,45.0285959434824,39.7709824851982,35.9523746353597,70.3633970886164,27.034796910558,78.1672561099032,42.8039610949957,45.9328354102993,57.781666001506,41.1703289920911,35.7065616482283,29.1970077761744,51.3675104216771,34.8519941478275,31.0071849446849,57.1161676286676,34.8627745711079,14.1490079365079,42.2068322109989,50.9806056597723,28.233980679814,77.158545312712,65.0012862908696,67.6672958214625,59.6599172432506,52.6777421652422,51.9156567969068,50.0961021231855,40.7338047754714,71.6141068036901,61.6471238637905,52.4872786935287,1
