,Valence.Evaluation,Equality,Activity.Intensity,Socioemotional,Formality.and.Regulation,Intimacy,Visibility,Communal.Sharing,Expected.Reciprocity,Strategic,Concreteness,Uniqueness,Love.Expression,Information.Exchange,Money.Exchange,Goods.Exchange,Service.Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance.for.society,Importance.for.individuals,Affiliation.Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial.Distance,Morality,Trust,Generation.Gap,cl_k3
Television host and Guest,68.9152366152366,51.2096847596848,41.977766369433,37.6376665001665,74.2934418976086,29.8806751890085,82.9630913839247,37.3605895647562,54.6329559329559,65.8370254745255,56.8135295260295,36.4187627187627,19.7766788766789,58.3955865893366,47.4584673043006,35.2445139736806,55.2684048975716,26.2694597069597,14.8653066069733,25.7371913580247,41.1817663817664,20.6742852055352,46.3242705188784,47.4244445732191,48.2689592905279,72.574536039487,61.0419883584099,25.632537379106,66.8871559449991,57.9182331466645,64.4273686190353,49.5059080443884,47.5162346458915,1
Volunteer and Organizer,83.5600561475562,51.2628362378362,60.9155332321999,42.9322395197395,75.7157296407296,33.9775761275761,77.6185175935176,55.9933631183631,59.2402999778,66.6954659537993,68.3047916589583,45.1772978564645,44.7320122778456,78.2431835911002,37.5826634784968,41.7888159679826,78.2574362366029,40.4501907814408,21.5784628951296,23.261886955637,58.0165309998643,20.7223918057251,78.638967051467,67.7278960237294,82.0439554272888,74.5900112233445,76.4411676286676,44.0792628667629,76.5805014430014,71.144063652397,87.4550705467372,77.6822931697932,46.1444644861312,1
Celebrity and Fans,74.2400903109236,35.1407421282421,47.1140880724214,59.8729207520874,48.284467692801,38.3320597612264,75.1138669972003,45.4927641802642,37.9286816578483,56.0112026862027,39.814997964998,37.1371896621897,60.0906779948447,49.1858508004341,48.0338743047076,50.1041547958215,51.6001797585131,58.6764245014245,24.4786833536834,24.0726063288563,33.3779507529508,20.5207324311491,41.4679974346641,60.6612453904121,63.4189935064935,49.9730319063652,57.4882074715408,52.0567420234087,49.8288019079686,36.0954685746352,66.762640291807,58.1486191277858,40.6295735129068,1
Celebrity and Haters,24.5848085556419,35.0572381322381,33.5731165439499,51.2584716209716,41.8620572328906,28.6970779220779,63.110975290142,36.0236239069572,26.2289483664484,51.7904593862927,38.3984219484219,38.833664021164,21.7222807285307,31.437323633157,29.2829407475241,28.722065357482,28.6936830145163,28.7862340591507,18.7373321123321,80.2095246574413,22.7967660425994,48.0070580653914,24.8598003848004,31.9108485650152,20.9310445727112,34.9691217732884,34.1575456950457,34.3298320506654,35.2471981721982,22.6609868526535,26.5230780022447,16.3922538880872,41.9969977553311,2
Native and Tourist,66.0130455963789,56.5584492667826,40.5866681158348,43.0796371838038,59.2719471886138,30.043739285406,67.3725311725312,49.830825347492,55.5285122285122,59.437890658724,61.2633420591754,37.6243657576991,33.7944605548772,59.4725698684032,52.3049671008004,55.7211241690408,63.0196157237824,28.0444368131868,21.4860966965134,28.6312025166192,46.1411121286121,22.1412384683218,64.5920675004008,50.6044171877505,49.9446428571429,38.1587161295495,44.3701639409973,29.8146504729838,47.8727613435947,59.5165544332211,67.2803852012185,49.2512626262626,45.2056297097964,1
Bully and Victim,22.475536038036,30.0716951258618,48.4304908054908,56.5278124653125,32.3217557134224,34.1156616531617,39.8972027972028,33.5440778357445,26.078704320371,49.948945961446,41.4952029452029,58.9950379867047,18.5677876136209,28.1599486161986,28.3783179012346,27.8807929724596,19.2060244539411,21.5025674942342,17.6377187627188,89.4718499864333,25.4819961674128,84.7487018382852,38.4779701779702,41.9840267756934,21.6029300945968,19.4871011704345,41.6492644700978,34.6604256854257,49.2132876382876,58.3071508738175,15.6952220618887,13.5343775052108,33.9550905884239,2
Between friends,86.3583590791924,85.6844421011088,83.0705971497638,84.1445081153415,32.3737694404361,69.7601324601325,57.9595803887471,81.4151027984361,76.4032038948706,36.6305521638855,48.4112834696168,71.2697284968118,85.2837886650387,80.6518688102021,35.3553266178266,43.1875525708859,39.1533755596256,86.7943774589608,34.2135615927283,26.361338353005,52.2314356939357,18.2970789241623,68.2360850569184,82.6018278018278,84.7315315856982,31.0712181337181,85.0919111752445,85.49775332692,78.1783690075357,80.6025172358506,85.5552890011223,89.4909090909091,33.9169893378227,0
Between Facebook Friends,64.2849912433246,70.5251447626447,51.2879640421307,66.194464640298,39.6245906870907,46.2464640297974,63.1517909559576,60.6938851272185,58.0056352598019,41.7127973877974,45.3301013801014,48.4035112264279,52.3431411952245,60.706456043956,28.7770511124678,37.1546092796093,30.518311626645,55.0197929385429,25.9289801248135,29.770584045584,38.7565544023877,20.4183540225207,41.4298380631714,52.2583132916466,61.8699575116242,27.7502204585538,57.9168510501844,56.4761964886965,53.4918791085458,36.5346841430175,69.5399811608145,58.4511904761905,37.5039802789803,0
Between a person and their social media follower,66.1843986260653,51.3733414733415,44.051517001517,54.3547743922744,48.2942554359221,38.0603481395148,68.1929929638263,47.0478993228993,43.8028277278277,55.8795564003897,47.6037781662782,37.8084274521774,43.8147486772487,55.5473392348392,45.6146138583639,44.98881003256,46.7390186202686,45.1214811423145,23.4170338149505,28.1210385293719,35.3361789445123,22.7015355786189,39.3092873176206,46.2219075677409,54.533183020683,45.0414782748116,48.6098384640051,45.4908189033189,47.0841951258618,28.1197871572872,62.3832651915985,49.4919773128106,42.6040383998717,2
Between childhood friends,82.8112493987494,85.0168450376784,74.3032307198974,81.6577040243707,25.6531725990059,59.7154300945968,68.9890231681898,73.6214726631393,64.9100048100048,26.908487654321,46.078549382716,66.944705988456,69.0889480118647,72.2835497835498,27.86200998076,35.0407577761744,35.325487012987,75.7422548901716,20.722570947571,28.6052298781465,46.8194745069745,19.3312800625301,58.2958435083435,85.421565934066,79.6145790937458,27.1021655813322,77.5648334690001,81.8019044227378,71.5164869081536,62.2281457739791,89.4766364808032,87.1205518247185,23.5352462352462,0
Between pen-friends,71.6020382395382,73.4545815295815,50.4229797979798,56.4550505050505,40.9845839345839,37.7725509058842,47.5638287638288,57.8024370691037,60.7514830848164,38.3044793169793,45.0299242424242,54.525654361071,44.7248426727593,63.6308912538079,25.5423851611352,34.3990069344236,33.1078533349367,46.0784411576078,19.6168510501844,21.0492394179894,41.2503667628668,18.8679212762546,38.3196021571022,60.993549043549,56.526973951974,30.0994810744811,65.1685693935694,50.9816527608194,51.9130901505902,30.6025844525845,79.9857600732601,60.4973578890246,38.3006749423416,0
Between friends with benefits,64.0431417348084,68.6570246111913,55.3215728715729,56.1724627224627,34.7199635241302,64.2047298380632,27.6132455507455,43.3267516434183,67.7627244668911,53.5577721661055,61.0463003046336,54.9612974987975,43.2437790604457,45.120174963925,37.0535483806317,42.4400222462722,52.2416987333654,44.7793530543531,62.1469095719096,36.5846270242104,51.1300495029662,31.536531986532,32.936451973952,54.1743369285036,54.6378256003256,26.3203788495455,70.464010989011,35.0854565187898,62.8491758241758,62.4237145570479,46.6517806267806,47.1327737077737,33.3814797856465,2
Between political allies,50.1252004168671,49.0059323392657,45.1793470418471,31.9883938592272,80.7631974506974,25.9968634760301,70.5681036556037,32.8082130832131,62.0548981882315,84.166658649992,60.4939975148308,40.314740660574,23.5707441478275,58.6696178050345,55.2132215007215,51.1274921837422,54.5055605659772,32.1086449815616,14.6784682138849,53.9475218454385,70.2522977793811,46.1823753407087,73.2064119522453,57.7044261294261,73.0480430063763,76.7335215710216,64.3552079093746,43.1602089268756,60.367904626238,46.5433641975309,63.6091473341473,47.3717016008683,50.6664173789174,1
Between romantic lovers,84.3734207150874,82.0059824434825,84.4013868847202,83.3720278178611,30.1384700176367,87.7445366362033,47.5187069103736,79.8893879268879,68.0947791406125,26.5351230559564,49.738772647106,78.3232202982203,89.3009760301427,77.4174553070387,36.9221981721982,43.2208363395863,41.9861181257015,84.6915454144621,80.2429874138208,42.9898468815136,53.3864307760141,29.0069344236011,56.2566527608194,85.0116215574549,78.5573887532221,27.0372761497762,83.6625661375661,71.1212064170398,78.5899301315968,84.4853954687288,81.8037851037851,85.356454348121,31.6224579432913,0
Between ex-lovers,39.3533269199936,53.8529661696328,40.2729417187751,45.4522727272727,46.76408329325,41.4950156325156,37.0672278338945,39.6562950937951,45.0401094276094,46.8739478114478,44.6013147346481,57.275627304794,48.289095318262,40.2163189434023,24.6477372935706,28.8448232323232,23.4388137325637,39.3443973464807,42.5731691919192,66.7061958874459,40.53479337021,36.0777857944525,33.5323921448921,45.8069732736399,36.0768501560168,22.6910154660155,36.5526234567901,31.6725919142586,32.5141517433184,29.5347052638719,51.1299094424094,31.2324769366436,30.4539190747524,2
Between life-partners,87.2786455828122,83.2208433541767,88.8959595959596,82.4539822831489,30.154347041847,83.2074033990701,60.2169472502806,82.8119428411095,67.6533289241623,28.6900412858746,52.0069264069264,84.0930916305916,92.5189434022767,88.3247214205548,46.6015261744429,46.2237113195446,46.640702661536,89.6327641494308,84.819404361071,36.560082972583,58.2696799342633,26.5541726791727,66.8462335504002,92.3284374576041,87.7827194410528,34.0299654049654,85.6100664767331,93.2877713336047,86.3618284493284,92.3607838149505,89.7390008140008,94.9655440238774,33.9621540496541,0
Between soul-mates,87.8524991983325,87.1095699054032,87.4400893859227,86.3557800224467,29.1548821548822,78.9484848484848,58.3993105659772,81.9773609106942,67.7856762065095,24.3412638287638,45.9908509700176,84.8184874539041,90.605272967773,85.2559102934103,38.3363315696649,41.8077330848164,39.5741943241943,89.3218785072952,67.9941879108546,32.0633377425044,52.9316267837101,23.485572991823,56.2354344729345,87.1998134581468,81.7405270655271,29.4538597205264,80.6909391534392,85.4955365622032,82.9582587165921,82.3136412969747,86.8601902726903,91.2312474562474,34.9840642382309,0
Between strangers,45.2070648487315,63.0545295753629,22.9773541273541,31.2215707132374,59.7384926801593,19.9874498957832,67.3706364623031,29.7249386416053,47.435477947978,56.1703945745612,51.6971741221741,24.4589125380792,15.0396464646465,23.0598805515472,31.3651414943082,43.9985950777617,38.4265211640212,12.286075036075,26.5228555395222,36.7489057239057,42.0872374539041,29.4513447971781,48.3473364598364,33.0384579926247,25.4736371653038,27.5109668109668,27.0527316818984,17.1703322911656,24.8185004810005,22.1891654641655,50.8152437069104,19.3784311367645,46.3408870450537,2
Between neighbors,64.7553059594726,71.6198226156559,45.7289562289562,50.5655198196865,45.6687425229092,32.9223147223147,66.4726992143659,53.0355995855996,68.0180688139021,50.8839464547798,51.5662140328807,46.9434223184223,35.5183481641815,52.1648829565496,27.5393117684784,37.3855800064133,37.3333072791406,38.1446208112875,22.1254890171557,37.9821849446849,50.7848805515472,24.1707351290685,64.8032186948854,61.9214426006093,55.8415083373417,26.3432760141093,54.2236331569665,59.7671877505211,50.8989838864839,71.7718634760301,69.0693302068302,56.0680054513388,47.9008437550104,2
Between church members,70.6801547218214,65.9349328140995,54.7640684932352,55.9319951653285,55.6090919882587,37.607688299355,65.2058631183631,57.3080485872153,58.2762185345519,44.269069664903,38.0160680369014,47.9888047138047,46.4017576559243,59.7248396665063,30.0307219015552,33.8926587301587,38.9594997594998,48.0996813371813,20.8072430655764,24.923867644701,37.9686387686388,22.6352693602694,51.3362233445567,56.4465588423922,71.1671115921116,33.8521324354658,62.3843734968735,59.4563892897226,68.1496412538079,56.7276835818502,69.9837562129229,66.9509960718294,51.5643578643579,0
Between fans of the same sports team,76.5956006956007,78.884073642407,55.4386536303203,63.6929231262565,34.0619292744293,43.3880207755208,76.822155313822,58.2058251933252,61.5846701138368,42.4277626694293,40.7031770698437,45.0540864999198,48.994221981722,60.9266875100208,26.0569344236011,33.891506333173,32.7173240339907,49.7793310084977,21.9713764630431,21.0519841269841,40.7262666346,22.1775372775373,43.8460798460798,57.7943081609748,76.3007134840468,34.2873196248196,66.2049342632676,55.2677990219657,72.4365840949174,53.9468634760301,69.0813632355299,66.7325777617444,45.2554413179413,0
Between fans of opposing sports teams,26.3847974556308,57.5460778419112,32.9525987900988,46.4149785399785,40.9833134458134,22.0952481160815,70.4484376734377,33.5224596391263,44.7417916959584,58.1091615174948,41.1141967600301,35.3751743626744,18.8034431617765,32.486714365881,24.3382315215649,28.6300525092192,24.3798741382075,16.9193562610229,19.4311447811448,80.3476250601251,33.0443642776976,41.3435385602052,39.4531305114639,42.3969917428251,26.0340608465608,27.8156004489338,39.1762987012987,31.1026595318262,41.1833072791406,29.750785634119,47.9634960718294,21.8961199294533,44.5120230078563,2
Superior and Subordinate,55.8504554087887,27.9868008534675,50.9123196248196,28.5896247271247,82.1598904182238,27.664199380866,68.8797057880391,37.6106684981685,58.1280657613991,77.5982119732119,69.3544104044104,52.8513468013468,25.473228314895,72.300791646625,67.0506092672759,44.4654320987654,67.7020202020202,35.9268899310566,19.3051687510021,43.685575998076,60.0240460157127,41.95449334616,64.8944885361552,65.8605379188712,60.1799262465929,88.8589225589225,63.9173440756774,58.5629449254449,66.8579966329966,65.0457712041046,62.169392336059,57.1471841430175,57.2726270642937,1
Aunt and Niece/Nephew,82.4133622550289,50.8643253351587,75.9139525597859,80.6794671378005,31.0315143190143,63.3889372972706,59.813667659501,78.2025787484121,54.5372850914518,28.4513697722031,39.7474789099789,79.6227493185826,85.8889269680936,69.0663900913901,32.0634299342633,35.2593775052108,34.2626543209877,82.8259219175886,26.9476811768478,21.8731180856181,41.6106401314735,20.2474126182459,63.2416867083534,83.3226972101972,74.67085337502,28.4086259419593,74.4344717011384,92.1983946608946,66.7285573993907,68.7533309283309,78.3382215007215,86.7887465929133,73.6548681257015,0
Uncle and Niece/Nephew,81.7291245791246,52.2494167869168,76.6500558083891,81.7460699794033,32.5974272640939,62.1341363883031,59.7207349749016,78.5852482394149,55.7762462845796,30.3556355681356,41.9613656405323,79.1981461439795,85.7394099727433,69.0342592592592,32.0282647907648,34.4946328362995,34.3576759660093,82.9025412858746,26.8006313131313,20.3716630591631,41.9060345518679,20.6757215007215,63.2307940516274,84.208645983646,77.3644721019721,30.4630050505051,74.125334696168,92.5613215488216,67.070196007696,70.3726511143178,78.0421757255091,87.1238435946769,74.7153318903319,0
Between frenemies,34.0317364734031,61.9668458085125,39.8958072791406,51.5887965429632,39.4828544911878,27.4718269384936,56.8824376241043,32.8292835251169,50.723067364734,69.581386360553,45.6088752297086,51.3783881242215,29.6516983016983,38.3184319538486,34.8826194638695,29.9266845808512,26.011419676003,29.6990194219361,18.1683594183594,78.9389001430668,39.5949192782526,47.9548288902456,33.9572412155746,46.8080915997583,30.8990071656738,30.2552620219287,47.7565678149012,39.9842722092722,47.1594168177502,39.7833916083916,32.1160299576966,20.5344988344988,29.3896550979884,2
Between half-siblings,63.6190570232237,66.5698995448996,68.0770177353511,75.9965417298751,29.5737854737855,53.8309725768059,56.4624472749473,71.4052039010372,61.1432545849213,37.7011712053379,40.3857976899644,79.4262197678864,73.4879789192289,65.6083337958338,30.6794317565151,27.5630746568247,25.6041339833006,69.4665672290672,28.1215209173543,47.293710379127,44.3097211430545,28.4474506974507,53.5006712423379,75.2518928602262,70.3596585513252,26.1238258654925,66.7039799706466,84.720979020979,64.6665997582664,69.1535288785289,77.6218596218596,69.4202991452992,33.6233078649745,0
Between adoptive parents and adopted kids,74.5653630320297,40.3554723054723,78.7382373799041,77.7602971102971,31.5663088454755,67.0587942921276,54.7833068166401,83.052427356594,53.9022932314599,26.7086404336404,39.3304867971535,81.535631960632,85.4193739131239,73.9289888352389,37.5672905027072,28.7794057023224,35.8647768126935,85.9804154179154,28.0356254085421,33.5599709703876,45.2769764186431,25.3958037333037,64.7672407839075,83.4782504532505,79.6985431235431,25.7308188724855,77.4220301303635,88.4925407925408,70.3049102132435,80.5670551670552,85.7908205991539,84.2711365794699,77.1010575843909,0
Mother and Infant,87.8303955303955,39.7360327943661,90.7412089453756,89.6507040798707,28.8900331150331,83.0186435478102,61.7358331483331,90.8318567235234,51.050482696316,23.7605163355163,41.5504477004477,83.5839404422738,97.8653073007239,79.2516711683378,32.5186464769798,27.6126820710154,39.3016451141451,99.0716590508257,60.8182364703198,21.6061707582541,32.360422370839,21.2155434842935,76.6965941465942,90.7547569714237,87.4673702840369,27.8546404213071,81.4407213157213,94.0328498661832,78.8479754813088,89.712436329103,90.8286885953552,95.4242208408875,83.660487352154,0
Between alumni,57.3075438450438,70.175672013172,43.7464094547428,40.1651085026085,57.480188638522,34.1465088923422,66.5422770131104,44.1894400352734,59.7876381334715,61.0140227056894,50.0352069227069,37.4635364635365,33.2000123333457,61.362478031228,35.6939318397652,33.0839408276908,30.5228554624388,31.4611771715938,22.8953608120275,32.7260798614965,41.6380036630037,25.9840781903282,45.7731157731158,51.019425019425,57.2145342312009,49.6806569973237,51.5071397738064,43.0981092981093,49.3918199084866,44.7577505827506,67.4895191228525,50.9745402745403,27.8028274194941,2
Between a monarch and their minister,56.1872386872387,27.9754518629519,42.9406564114898,25.1394067352401,84.7499633082966,23.7558083891417,72.9388583638584,29.9098307556641,51.5812399020732,78.4636098469432,59.0164144497478,52.0535624098124,21.6391883579384,67.1989765635599,57.3074629074629,43.3721312637979,64.7052836052836,32.3265814432481,18.7540135790136,44.7414475185309,62.7851037851038,46.6720476282976,66.5892299058966,52.0455559872226,66.9997647414314,77.4237978071311,62.2075476992144,49.9814577397911,60.6691034274368,54.7982021065354,66.796250971251,56.4728567728568,49.8689804023137,1
Between confidants,80.102035002035,77.4043236084903,73.2738260196594,69.1044887211554,39.9206745415079,55.9448742615409,45.3566085149419,69.1684104475771,64.9363981697315,44.6347877431211,45.3155751655752,72.1969277635944,61.8388963659797,79.6750894938395,36.5863742738743,32.2768354330854,34.5813120521454,63.8019260831761,24.0941845962679,25.4131493506493,44.9184548476215,21.8417818292818,52.7482452732453,77.3858650608651,76.4111089527756,36.1517094017094,71.3031490114823,70.3003755503756,70.1738647155314,62.440934990935,78.5745251661918,82.4297440214107,34.6516079599413,0
Between a person and their significant other,85.9798605715272,83.4361182027849,88.0528724362058,84.3130644047311,28.5910298035298,86.3476198184531,52.9211556961557,86.8183222641556,70.2689594356261,32.1620538412205,43.9641821141821,86.5176366843034,91.6401569109902,85.2721373533873,42.7465058860892,35.571308629642,40.0250088645922,92.609021611105,78.6182841078674,34.2799499882833,52.735497295914,23.242128010878,61.46580333247,88.6219869636536,85.7157234740568,31.1171156004489,82.7419666753,83.8629392212726,80.3444617111284,85.5331045497712,86.2007057757058,88.9138953638954,34.8171350254684,0
Between companions,79.291078674412,75.1666236541236,65.7449683033016,65.0973870265537,37.6549515299515,52.5901499734833,68.8390655640656,67.9593637843638,74.262825291992,44.245584970585,50.8405765530766,56.767323852618,61.0399781953704,72.9626534050554,44.3569366635543,43.8415912337481,44.3372090237286,63.7243465049838,35.3051985596103,28.8829481883403,56.0542351892842,24.5938555453261,57.574369303536,73.2835206460207,77.8262455137455,41.313110963111,74.5018123851457,60.708830983831,79.0726881143548,78.0164451289451,78.6076459034792,74.6114134322468,43.1701875285209,0
Between playmates,75.5916171791172,76.5758795217128,66.8321894155228,67.2816274774608,32.7777178068845,49.3562491520825,62.817947638781,64.420543653877,68.7933557183557,45.7185923644257,50.3019750311417,52.5988380083968,53.1987220930848,69.8115790890301,32.733308267622,37.6636712325438,39.9617898441428,60.6880379424497,25.3371813915932,31.7508818614211,52.4740419892381,23.3195205393735,50.0436176477843,71.7510289093622,80.3369681244681,37.2766924433591,82.4365662115662,60.8138412513412,78.756248689582,76.5197848447849,79.3270260603594,77.2052469135802,36.2941586191586,0
Between competitors in sports,27.9149427732761,61.2610155276822,46.281678969179,34.8157652532653,72.8566314857981,26.0922400130733,80.4281548698215,35.3083102083102,48.7154505987839,80.071452313119,53.0960787669121,37.8078741701291,23.7251981678452,40.6840741049074,38.1135640956719,35.3630963444689,33.4540918776213,25.1117563355308,18.2208572563965,77.7126879474919,40.8591742861351,42.3812680329837,54.4698970782304,56.1957756749423,39.0126308876309,71.6290809499143,63.3291056166056,33.9818437735104,63.0115617407284,59.3339193214193,66.1891537474871,32.8809724226391,40.809019375686,2
Between a person and their crush,72.9485392693726,61.0307602890936,65.0813071188071,75.7876942501943,32.4607872066205,64.1467800717801,31.220615958116,65.9922847214514,49.5474190932524,42.6364260739261,38.9590716382383,68.13824020025,79.12148150506,64.2430033836897,29.7878405182327,36.5242831333518,36.0135768461749,73.4861827079964,58.2018667969648,25.432855534081,40.3158870450537,23.9384009599696,40.0142221975555,71.4023009398009,52.9255519172186,24.0195762570763,54.2245857537524,49.3800905884239,48.2466672216672,54.1228817478817,64.8619548661215,58.1581151872819,37.0357949149616,0
Between cohabitants,76.4125217375217,73.4233428608429,76.3817717776051,67.6885059385059,37.7418667752001,59.367049308716,53.1374062665729,70.521565009065,67.3283913617247,44.5218392718393,56.826245976246,64.7949759753681,65.2920731320241,71.8744770389378,49.2411296764238,46.3408968391812,45.2087897759466,68.1235583044406,44.3678814014598,38.5235966738418,60.3269791664399,30.1905964224592,53.9653284986618,75.5886468469802,74.7102260393927,28.1485625485625,74.3196938863606,70.9967712842713,72.6288470788471,88.2171937630271,77.6158078033078,79.8082392915726,41.8543868168868,0
Between long-distance lovers,82.9351444851445,80.456246993747,69.181074018574,78.9197515447516,31.5691035816036,76.1653221778222,42.0612614237614,77.6695332445332,71.9553904428904,38.3307054057054,44.546404983905,72.8113041370394,82.1735432414354,75.1271236933002,30.9506087503637,37.4693226979992,33.7309436659927,80.7584179618493,66.0122384333169,32.800834260148,54.7469315542845,23.3114187011246,43.9325880909214,79.300203037703,73.0364239155906,23.0411082744416,70.5293455001788,66.0030911989245,64.5759932968266,24.6445680862348,70.6740691407358,76.2120721870722,34.9733915775582,0
Between brothers-in-arms,72.9534639742973,66.4492638534305,68.789884344051,50.6140749682416,49.7501717418384,45.9518167018167,65.4677082177082,63.7612612695946,60.9199012407346,50.4378353128353,53.6822660364327,58.422214368783,54.9550452633786,69.2900667324687,31.5245134404448,36.4921854289501,42.5468866736024,65.6534921052078,20.5317084875908,33.3635606949332,49.836722600203,29.704990289304,54.3084259875927,65.7146948730282,74.4752664002664,57.0998641790308,66.8691615483282,62.479168979169,67.4333115958116,65.8355573438907,72.8214774423108,78.4407644824311,40.2889699806366,0
