,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
enemies,3.9314786089959814,3.6756309889585057,4.349622319773405,5.180498165991702,3.962939508420526,3.508572222300175,3.2361941847398303,4.449851488511956,3.1679316633984844,2.543469518336272,3.405812563264085,3.602296314414375,4.208225173780082,4.833416770930588,3.2203106053370987,2.5761860939404815,2.2801567931154114,0.0,3.1504040172638277,3.270277610646884,1.6531653294728739,4.9783386512797305,2.7870858539598213,4.455287856590415,3.791680229448383,3.4354560428250163,3.6287850599004536,3.4572546197361516,3.1802897252873694,2.9831220307345903,4.403982874189325,3.431748545886836,3.272670203333684,4.263942089596087,3.2324470659249407,3.8933679880481282,2.837525642262833,3.8232686900557646,4.042325605179071,3.350513527623493,1.5277897546782093,2.3588650917946334,2.7221408176718507,4.414631371510957,2.804642310812235,2.1356577909342445,2.724050408071977,3.8617064181366554,3.377391355882213,4.068884380127032,4.097963331782092,3.1578005321524962,2.897047739549466,2.2382201603485754,2.855171656093406,3.071291122533328,3.1559265402435552,2.891948176064533,4.051258518033344,4.181856706400263,3.4666434881945465,2.703478361922769,2.8031098759822055,3.173951826203354,1.4496060866989793,2.7280051771146225,4.661799329346627,3.2281445150659254,4.241848708581329,5.153426451755351,5.316501149498884,2.9019751304849355,3.368279180456416,1.1171545187961196,2.5213223336290924,2.671781284683677,3.578332867039937,3.6705640907738113,3.648185681195189,3.803702044682913,4.34184583874315,3.788797445308687,3.566338644481107,2.5965340101615353,4.22086653401825,4.293994308237766,4.611877148684603,4.514651379925156,4.7734778495797885,4.66620033394507,5.047382296689292,4.777325177763268,2.5405574737994825,3.6844956827502764,4.533443444579281,4.92180188316412,3.6170474157687473,4.873119393866653,4.393480529861635,4.216645498840949,4.4245763388374195,4.407829249377135,4.659221062061317,4.024043988821663,3.7045211737963273,4.054384579766961,4.084579327148243,4.211867293920882,3.8291276346239007,3.9948260400140865,3.9852671018155066,3.227308119340785,4.61765367289839,3.7991749438643683,4.101415416959079,3.1172264442904867,3.999887204030515,4.825717322643699,3.7498002199741824,3.358782431273757,3.527848926352186,3.1263015023281935,4.498907399043803,4.379416512081745,4.630305638712649,4.124516694076551,3.6584254110415415,3.5374403722757046,3.5280724631545066,3.536030799677036,3.7483950845753196,3.4461478266649173,3.7786248621865974,4.09109205184893,2.796507673074217,2.2720248757610304,4.10255708512367,3.5031673595261457,4.593254645090055,4.6135219221912225,2.5206792072847524,3.0666974845773813,3.570779724814478,3.66295915935468,3.5026079305500897,3.342596358305672,3.35261628031372,3.6864311459481267,4.285289967349978,3.719500165009449,3.1144576840903975,4.886037926736537,3.1305145475196388,3.866754006191629,3.617462622522625,3.8456321269258136,3.658340791717178,5.630122762460645,4.105939969499204
teacher and student,1.599521697402314,1.515058669299394,2.847698941459457,3.660055185678776,1.6882860010936398,3.5811999719851695,2.2810127052871696,2.4921549350467505,3.0732602251755843,2.295807614513686,2.209539645605023,1.9930338436533739,3.4400056071228082,3.0440768125345645,3.7552069355209725,3.529125060435757,3.4992112108660276,3.150404017263828,0.0,0.8431185533618162,2.4706016335052725,3.1516315903938263,3.001534978046557,2.4274588446367558,2.1991115800868237,1.418287582538099,1.4624545355331584,1.9764659594576892,1.3061138753754447,3.0743408040625573,3.2729623479468986,1.463644789072766,3.321978280771056,2.062164865084149,1.6770645740309609,2.3230814637712616,1.9329557154301384,1.8750396610761402,3.007001486970152,3.511464307952107,1.915471236140038,2.53003199159648,2.631972176553695,3.849563958484132,1.9924891654416552,1.559289692139919,1.4895571361748001,1.6357532049539634,2.143169729180143,3.201276993999986,1.8163421001438187,1.8621605770320548,3.076403015711176,2.3257089666314332,1.1597889630838092,0.8398285257599508,1.9189124581681114,2.639980118937546,1.9249572628909533,2.349660986163841,1.2929328586237476,2.617280857280961,2.8566666210809477,1.4794121800338407,3.0115536588916605,3.7292153606385865,2.8942302272434537,3.354604899696305,2.9273654319894344,3.5464189841944496,3.848745353185402,1.4003479261775953,1.6865290699476372,3.258399943413591,1.9849419777562425,1.5313198348333907,1.9711462137570541,2.263339686372152,2.187311962597262,2.864479404189007,2.8898243033630107,1.9405244000210182,1.935572567313614,3.3443547689071904,1.6131703041331087,1.4472258932609234,1.8116911938058227,1.770326397787871,2.039844847946677,1.894539405161152,2.78472479285216,2.4121614557375013,3.0471252574245162,3.4563583222058356,3.775318249355052,3.4656005646511434,1.4883608179941108,2.350142025860627,2.1677721869342226,2.5721580266277573,2.504540524409232,1.5473399873265556,1.950086562076034,1.7746762945948533,1.538962124817017,1.1568413677936331,1.1497723456537579,1.670501352955194,1.8656769515223366,1.3210520821714231,2.3621534693958823,1.695525634936745,3.021777728841672,2.3233475534249886,2.1265845383150874,1.7806185018647647,1.7844718845512808,3.225091260115613,1.1057470951793562,3.098821348351006,3.473991132794422,0.6769859806944313,3.394351915353111,1.7557303130392732,1.804240062989995,1.0565304820164625,2.0888898867732073,1.6835591042591889,1.677132103198819,1.6097701901184704,1.5048857203237058,2.071564324655254,2.738759875447252,2.21505091524174,2.736367686739534,2.732314892526399,2.3868101285989645,2.197290680485021,2.371070866981658,3.0726604274051046,2.782433356933936,1.6674367183390395,1.308635022742106,2.260520190318325,2.13065584099896,3.2800641436742612,1.9551124716044475,2.110228981421545,2.1668363601647127,3.5711330151571263,1.5897379777211762,3.0808943763742698,1.8401895494018117,2.0724332344105996,3.1845155550624766,2.0103530537558076,1.710373809709485,4.585783333537805,1.8191330154671617
professor and graduate student,1.4847581603364746,1.670577135702309,2.793458434425344,3.5016090714486903,1.6550599558615808,3.1465271568027062,1.7351008924395572,2.2699320184268306,3.119222972491038,2.783431239162276,2.6283842681548726,2.458287993699631,3.331063108050153,2.6518592744626366,3.632265670205467,3.430514035101287,3.4951013565051907,3.270277610646884,0.8431185533618162,0.0,2.5849813276477485,2.946250027219198,2.4985599620011905,2.1503212062834907,1.6640243619323465,1.449577313044867,1.487464986079714,1.5587689194114274,1.2445636413905987,2.4730948804535164,3.2387276534534064,1.5287967652417591,2.7059019554520405,1.848683621040916,1.3287420760267699,2.143883597397203,1.693654964746838,1.842782666381547,2.8718194248081312,3.479770382879976,2.252863729808546,2.996444456917849,2.9712417267026123,3.6864360858380194,1.4804739166264287,1.3378202753745676,1.1957350627098875,1.4779254636519106,1.9609525767664806,3.0071629254688967,1.4579779483565873,2.366596033027309,3.0432923138588,1.8601693629852498,1.0306449157614341,0.9046838897115995,1.931566876094638,2.760025148469648,1.7217280694922994,2.198296293768692,1.294735334607749,2.6318392933675083,2.7726428934345844,1.177658794427951,3.2846264290505545,3.2531045559642764,2.721131510496731,2.7603525647346236,2.8322433649535115,3.37334258890977,3.661776052869869,1.0421061398632592,1.3434685237743262,3.4546263980054537,1.785354553577264,0.9625741371484966,2.447844161034536,2.8317498517278876,2.737202632224123,3.3135311596125465,3.1098553215362137,2.2826279428447376,2.4553883434718724,3.0385528719391424,1.4600427876246176,1.6723078421594497,1.8772781766095799,1.9807050013035243,1.9254905303307752,1.9734983684340164,2.7016041963246287,2.3276533920479885,3.5572032668297204,3.7755298057805353,4.032644657915942,3.6079135899419104,1.252992302686341,2.380523353023613,2.0378550768890613,2.517972668673413,2.4076004168519254,1.6457520007871427,2.0206184666125497,2.269975543549938,1.6168333745979466,1.561291058867505,1.7754872231627887,1.3404426468642565,1.2486728173175652,1.1186926947194649,2.8513695967114296,1.1999536385923069,2.8396387224017974,1.9697144292463604,2.1053554983163343,2.3365114259133497,1.7301847457565138,2.929094655150745,1.5682458783698852,3.5468926023845895,3.987066098455873,1.2052013265243577,2.7417530501436387,1.7077183172733834,1.8546265930922636,1.2817398182275894,2.598828561712256,2.1810869959406864,2.15382403722244,2.1413340686502966,1.130829775272773,1.581530767505073,1.9633057003991747,2.2202004703238667,2.9918916300270264,2.498253499208302,2.631605424401302,1.629516100156719,1.95638924536915,3.2519337025452235,2.9789729251981085,1.0529520824586962,1.4757896525645064,2.802229865311914,2.66278923215769,3.8693526089066905,2.393221203072271,2.6514275688180295,2.300606494221811,2.841436725411057,1.12575600244348,3.1015709999042422,2.003414857491011,2.4350816631719057,3.7831691838676136,2.3056057049673986,2.1841017672858545,4.308395187248002,1.632023040345867
master and servant,3.180365517608496,2.964973627892327,3.2449810290380166,3.952264060741181,3.314086254451079,2.833351482584082,3.116965152148988,2.9938877196788787,1.9111667562670878,1.4872537374723698,2.3834222684947957,2.4398696435566243,2.638368802201157,3.4731185224389276,2.3074471499347595,2.1036960965103835,1.5552893631916334,1.6531653294728739,2.4706016335052725,2.5849813276477485,0.0,3.9158100903763198,2.5558846471593193,3.530041155989653,3.2590616526636094,3.195831773110667,2.8247817402457747,3.242594212563323,2.7916276506690108,3.0296852518575803,3.1229040312372556,3.062893821586969,3.270617803746356,3.6492126763865333,2.7986661698379494,2.399431343778951,1.5356419841771471,2.3923690007273257,2.530197508277414,1.9898889395801644,0.9317508384095198,1.4636236601268717,1.589956866535002,2.9051370585204217,1.9710093229243137,1.4464789491565577,1.807720207871642,2.5646339381559637,1.9618811099306708,2.7419926819041844,2.8867426814255377,2.0555633287725192,2.116235793015075,1.9405952776290223,1.8773552825620552,2.0531740243493206,2.0720961778160367,2.068232469105739,3.1332658948183236,3.119468549093591,2.9564792366787684,1.6081168013383296,1.952856565902584,2.042927291976935,1.7898111579235632,2.9608010527201203,3.546317489235436,3.3902453733831885,3.056786946430128,3.935434061430609,4.072778169589536,2.0491429768405935,2.610640957372459,1.7513683696891493,1.340777409686113,2.1445070399162294,3.0303811362811546,3.412805599699725,3.2931905371163563,3.173299325307055,3.2255871183766778,2.9058381608802915,3.044767385525136,2.70013421042957,3.291104476843668,3.5237189737389056,3.756432989812755,3.8930614517741713,3.8710129169471177,3.8011743054077995,3.5998356984355158,3.460012616352958,2.3963932575140836,2.858744569027037,3.3924868734648177,3.744974589903723,2.6041113165838246,3.662090409160861,3.0580934060570844,2.8357788511191275,3.0354676871759296,3.4904674449389708,3.907948499926978,3.202286000819288,2.8293181051775145,3.231431978329886,3.387935731876048,3.5455837732551085,3.132575967159024,3.4154471579255667,3.3372276803331493,2.860775096077637,3.2084850828660354,2.9599149530877473,2.761901359125587,2.340793419996362,3.2023246095587847,3.3903165684107317,2.8015500078746176,3.048309175985414,3.0663554889709195,2.603275414531431,3.938835280249519,3.6876089631742746,3.6424764632349063,3.2602410713886947,2.995818240554867,2.918726507054842,3.2243149750032236,3.1055238012145963,3.312076686068842,2.8952113907011183,3.377434534463402,3.193168020194341,2.4027074018257872,2.3988517957625377,2.983605676594577,3.290755192334012,4.027540496387874,3.365724995202059,1.9727210390079892,2.8597290790974976,3.1755514539045477,3.2700081903282503,3.200242835588403,3.1819851862149955,2.751317822024043,3.16354203328333,3.316955055311897,3.6709579577299265,2.913350331245352,3.6052097467816924,2.6535232389713106,2.896549305913896,3.0297544696238115,2.9615470589940838,3.4761005409671406,4.36605303392346,3.6243091796270996
close friends,1.777994735113156,2.002299540500224,1.3938573285269635,1.0962298627243443,1.9269438558370564,2.834781163018404,3.2088065114438127,2.428223927392489,4.379137893927837,4.138545998677009,4.302911617559369,3.934505876766498,3.883689671967163,1.831825017281307,3.890666119464142,3.887109107304936,4.2152675729528895,4.9783386512797305,3.1516315903938263,2.946250027219198,3.91581009037632,0.0,3.326495928853967,1.0164676074070746,2.092872220417569,3.2657731443123934,2.0867861558240715,2.974002624785853,2.9336724927170286,4.219133690810471,2.0089640786073066,2.700560804161089,3.8548270443288444,1.8129095038428156,2.615423560881883,2.53266895231366,3.26574664400238,2.6589223478632165,3.6476687661488527,4.247704820433621,3.9883935538281303,4.3195529584953025,3.842992901936733,4.097616166932377,2.819019242079816,3.3680376188468593,2.4929421814232544,2.384421213709577,2.9414246358322713,2.213736455619996,2.123499594876536,4.0209387920798,4.841076846994356,3.4958024695366987,3.3293568134645883,2.6705868811719884,3.741169484389595,4.626692756511737,1.354073038759617,1.4143828323439611,2.8123163446069617,4.317509656210505,4.647615754033647,3.0781129726610765,4.552572334788402,4.926976956593954,0.8304545950751774,4.106557741708577,1.8784226483198563,0.9393494625380605,1.4302862345766763,2.3835587920604757,2.1391630547885776,4.7542148101327015,2.7467832072804934,3.2060068482790745,3.376436763023459,4.474356585491793,4.211110613115493,4.41401662386612,2.736247762761393,2.3768835260705847,3.2795923945366035,3.885921045654263,3.568817540452284,3.5900169366834604,3.372850403571943,3.7499071587191293,3.1283267599770093,3.4420885122896716,3.1280797671475162,2.8626992905911584,4.838045407181488,4.156651367101711,4.175101657715782,3.5999491535034327,3.5230322691896245,3.0121512630873912,3.2024291959555304,3.8057123594246125,3.6132841615242515,3.454152794399686,3.396404949853412,4.156172722868957,4.001753584156624,3.649383426071053,3.5668529216631186,3.3483251128792433,3.4587294632193952,3.5243927189700166,4.752907244735942,4.039831701967955,3.6664785250791017,4.288929311123538,3.55546019604569,4.038910862084567,4.1506899179962025,3.654911271314297,3.2041695910723416,3.849984497579805,3.9230207362833442,3.8041191170098414,3.0126373358998815,3.4904134166733285,3.3310573553673715,3.1991438815108566,3.382541963936765,3.032056500307116,3.0844998664819387,3.495995717417747,3.723307966482878,4.200816939701381,4.021701140367567,4.164342467301989,3.874333419020644,4.997703594548187,2.1378719978990968,2.892429409063239,2.9331449169881503,2.384064698839083,3.0189659217445386,3.4772808611205335,2.7462282010030408,4.248208655126695,4.2428689133311375,4.3287743939674845,3.327886720209046,3.9417939791598884,1.484145646322128,4.212716604528838,3.149013631027633,1.5773318167729735,3.2587739032767646,2.7004244362161907,4.209977394365611,2.298673889091601,3.4100956652245817,2.3340339925580467,2.3241678048765255
casual acquaintances,2.783406730003377,2.931195194377959,2.966197001129952,3.5677385456475625,2.8432566220944877,1.8678693381271854,1.4908723721526886,3.414733366292639,3.375400846040855,3.7716896069410026,3.9218818378962426,3.9600611360746765,3.793420471834912,3.196265492219832,3.2807028532235107,2.8207209974185403,3.043279061448474,2.7870858539598213,3.0015349780465566,2.4985599620011905,2.5558846471593193,3.326495928853967,0.0,2.9328339204067455,1.920751676948296,2.746159895718127,2.595568142431085,1.9783584858502428,2.3303041574334613,1.3443931449508042,3.199446720534958,2.608559414796706,0.9390405775393247,2.8477705709974144,1.8294664248410715,3.0739189416878445,2.403304664281033,3.2489006900953314,3.4862210952993418,3.3116853354859304,2.7846299562823122,3.808286277324086,3.6778944208268256,3.84021667867234,1.6405944033294861,1.9519949384126711,1.7835620822201765,3.0482959586484775,2.6117969623026602,2.67834664967509,2.9336247654651753,3.7828875969781355,3.2188787263723944,0.9840496704052862,2.5526367693025196,2.5492754341862023,2.946395033820878,3.3440782382908374,2.6120696743802574,2.6872422800136144,2.5847513024212123,3.002713775452121,3.0299986615689583,2.4850510822842593,3.2859774518984706,1.7624748198990368,3.04025527949125,1.2059722126566785,2.857410812050459,3.5146006553142413,3.6218344164473293,1.8027372886190987,1.8695991817781885,3.1458806591341015,1.8681825587748344,1.8349676056953597,3.4635095104267934,4.10043354181468,3.9408097062173364,4.109016102968887,3.6455613347447047,3.2275004433473304,3.4989623409033888,1.0961028450568613,3.7501964482352195,4.109990766386114,4.205610836464662,4.344378848098224,4.102667264241147,4.294399476585794,4.292233426406909,4.0925466610407915,4.332782888539343,4.532582298363696,5.034079239181949,4.900284373472992,3.1514889655131793,4.348125204909172,3.7683425888040585,3.814252762020236,3.9268065382585,4.056496518353447,4.265079650078804,4.1917149607501925,3.586029486558515,3.9080822186345556,4.121937667186275,3.523369336602933,2.974013961510933,3.487250280021687,4.433010725122636,2.728462058383121,3.804326077681121,3.292476927903913,3.768722076339241,4.020089471496703,3.698753579694891,3.9021060540837507,3.5140792322143244,4.196264869645935,4.4225991286757305,3.322091957987931,2.750336103155909,3.9683047386555783,4.1838164300867335,3.730248571920895,3.61906632552401,3.3377075952152326,3.376922441421616,3.4833122065321915,3.2361558492334885,2.8428745893586482,2.331579472980068,3.7044711601943696,3.6346477987855246,2.6258436039150443,3.385961743666412,1.84704774836565,3.472897286696998,3.7969890248418747,2.632729625487527,2.0783694455817177,3.0261275221724606,3.969822191468767,3.829148718253387,4.544258092144504,3.2531813500295623,3.854653887758382,3.2660746633729962,1.6290257371989365,2.148190742556391,3.6714500553024387,2.6021531859817344,3.4107323110143746,4.745415241920471,3.183655768217809,3.565411476015074,3.79670725108946,2.943707309377722
teammates in sports,1.011495034490899,1.3468066081713304,1.852008428706934,1.9906233866075032,1.2964972635517595,2.5936170472069793,2.5588892967523993,2.2517610611930325,4.206558730475938,3.713952776304467,3.9906810140794717,3.632798423025236,3.828148299572328,1.9236907671322656,3.575794646472443,3.478607191532499,3.8593407260724333,4.455287856590415,2.427458844636756,2.1503212062834907,3.530041155989653,1.0164676074070746,2.9328339204067455,0.0,1.3840550220025096,2.6192606633916933,1.6837583454777096,2.3216611693675064,2.3353329162428484,3.645957791455842,2.52684803830652,2.0947203248974025,3.375701949161914,1.1219969740406504,2.0299396241476777,2.291149187067158,2.7868589038525053,2.3039926045425365,3.5379604196838,4.202329272804543,3.4802536268050708,3.886604059694093,3.4516299052626978,4.130592731826437,2.1687140178108173,2.692121582532913,1.8942376558900347,1.9073608065240413,2.7013686149361815,2.5399694956459755,1.594522326872562,3.6480164449504646,4.523245733025126,2.915312623103408,2.7275546359280765,2.0960141089052224,3.3782593720155707,4.292946060202809,0.9298908711279491,1.5296940325365112,2.265514514841698,3.9946911989328746,4.281355914439062,2.5579835056555984,4.018491897997279,4.453095071931853,1.3946847183292495,3.5687006918983637,2.266418676765496,1.8304815453405796,2.2919665209134736,1.7554887695021073,1.6735919147563076,4.243374589917555,2.297835495108945,2.4265087862976116,3.1420564712757604,4.096371426995667,3.8814955144233627,4.300485597949906,3.009248752350619,2.2875147678234105,3.026676945716764,3.610849310293411,2.83466550050844,2.7921438371874907,2.574994152196386,2.8927305255374067,2.324862881252915,2.6539254841756397,2.9184437373550387,2.4193289761189316,4.297633638030723,3.760221146707942,3.875307068589916,3.2243719554925803,2.898925100156324,2.4792764362545117,2.7780412649343322,3.5374765164328963,3.280202343864541,2.7195197995215565,2.5456678505310566,3.7242816276004604,3.418584772379701,3.035485516949482,2.885756513312539,2.421671974803749,2.591006304259239,2.624931802208496,4.3776647985202555,3.2325625494772376,3.554787748832912,3.715673101990919,3.1405147727731855,3.3942173437049235,3.5543270853857925,3.4770714497963593,2.758276741150716,3.4188972978380803,3.750834478248944,3.0816948710230334,2.3021456739414887,2.589049753016469,2.623258906839989,2.486768188631085,3.214784328350063,2.7461104904054787,2.5665536763311767,3.0933933329408156,2.7896109144993404,3.5089318723595513,3.3063356389849488,3.77884802102949,3.259298599266122,4.359353395359294,2.307365053677187,2.105582737154655,1.9505135101607323,2.7993900275724,2.8410478547764297,2.634893067068346,1.9311145974513657,3.9448254039512247,3.883875940679984,3.9696750789131854,3.1135215305996184,3.671078792082661,1.4658578202483168,3.638546123431747,2.2653319847020894,2.145670173775475,2.946223725810127,2.6675226990715704,3.8728150997121973,2.24172748559599,2.814159666425107,3.1153412314096367,1.4767462914176002
second cousins,1.1960271063038719,1.5986665116796355,2.308489702371704,2.8309542547719073,1.287287002338664,2.390714836244959,1.2228669717995277,2.803316406819117,4.024355842372445,3.818223718852556,3.9058142143348116,3.720449642783867,4.063524327689723,2.528879727285428,3.739680929363226,3.3958423749845346,3.7858438580321847,3.791680229448383,2.1991115800868237,1.6640243619323465,3.2590616526636094,2.092872220417569,1.920751676948296,1.3840550220025096,0.0,1.8628791588257891,1.5523694866635465,1.1234629095957118,1.5788640466369128,2.4394640479685097,2.973572752556995,1.518232292332194,2.1349164741090307,1.0552297926205116,1.0452457626578457,2.718651399834436,2.599115650906422,2.712477404160734,3.669679785472667,4.109550291830179,3.138981795776755,3.952763946295709,3.709186090168344,4.288493552955293,1.6948391489202574,2.1545125345770226,1.5190137374496626,2.283173941142015,2.6767584260035564,2.781219842911902,1.978166629211218,3.659555677373898,4.044184434414624,1.9854366335241127,2.385756326963257,1.9615831953682936,3.080107164339609,3.8873426088401546,1.2385311245413246,1.813572673127857,1.6786207070024428,3.653283095831893,3.806401875472939,2.3030941914790852,3.734606110941654,3.3576031085962463,2.074286894548042,2.2700994511487673,2.5361688291429214,2.69624867145839,3.009645659074459,1.3074402603330977,1.0805997982575888,3.849086499774561,2.0998028819190617,1.6873368327824767,2.9429472973838133,3.7308431480884843,3.5575512211640383,4.091761314693491,3.2686924751744653,2.462267143456398,2.886956923610507,2.595926068889546,2.863512190699569,2.957259099668468,2.9223840645397563,3.0559179212299026,2.746495234562171,3.0245977616480375,3.5389387215940356,3.1235863956024748,4.3362593992037874,4.2750806775388766,4.6237476610952,4.1200469975337155,2.7155209714073085,3.2217568976155593,3.1231742660292743,3.657076559321401,3.539056739791255,2.9454980164129196,2.895309900541942,3.645351518942749,3.1822357421408243,3.01393835594655,3.012058713124045,2.327108123163412,2.245043780186307,2.3791062545860324,4.163320955312747,2.481087389460304,3.6917011433013873,3.279755508332633,3.353874434779969,3.557849013537504,3.243433461997376,3.7165475912123713,2.7671474672811103,3.7322953922362934,4.1359735888405655,2.735710711247088,2.0480179305717465,2.7209344068196515,3.0019159994168523,2.599678874715555,3.134163974370106,2.6424572989616273,2.3815169316690676,2.8066026246436406,2.325287621923641,2.827373232298874,2.398679905637879,3.477903895026993,3.3982068093050777,3.460983494443227,2.725319608773475,0.8116799653763564,1.948406482348015,3.3047809866462035,2.8026102940463082,1.6109297395980537,1.6882794629423683,3.636213720229024,3.5015473016074976,4.188799802733897,2.890842682189219,3.4443218691329527,2.067847691438915,2.4508602157636803,1.2938706978856542,2.893140883044608,2.389926956249908,2.817554606065213,4.323873594403006,2.4091762138171533,2.522737598915633,3.6345760889315444,1.1981058411997427
grandparent and grandchild,1.6717334883371324,1.7388539238976208,2.880163549935886,3.8270095835744162,1.4667935617868426,3.8230115912827616,1.5770874672274988,3.3662766356371883,3.7644301473810597,3.421846212335537,3.019173913572102,2.9529331133753844,4.366160457471279,3.5592442267857525,4.596449837495258,4.1628390816703,4.274419516190418,3.4354560428250167,1.418287582538099,1.449577313044867,3.195831773110667,3.2657731443123934,2.746159895718127,2.6192606633916933,1.8628791588257891,0.0,1.3628775325177307,1.046091383480061,0.5315005300470491,2.742125956844542,3.498543513275982,0.703076686033545,2.831802084808603,1.727844905239414,1.0541196877409826,3.271750802170792,2.8292136156745498,2.953303787415539,3.8549997981121797,4.168938154761774,2.6270609909278724,3.5966632845590967,3.740398888327374,4.636886771003784,2.5114398040470425,2.23096115264608,1.988997274793573,2.619449490292305,2.873987168633262,3.504853494729247,2.587353506748304,2.889647667233424,3.577995172258344,2.401323115578139,2.0759624366146925,1.7323026759346025,2.5650588987749794,3.1866186641652234,1.9493109748282849,2.356193739936893,0.6080274281226539,3.294489455104748,3.430981348529999,2.2851173969368106,3.592826161447033,3.5402286432979855,2.9509583358718867,2.797641625095945,3.012015922271654,3.710506794765352,3.9692305887804644,1.779253396671446,1.5071358399976653,3.7492632468126783,2.6354388427562916,1.9633596032728224,1.7372969410868198,2.0810704264120456,1.9984919125792893,2.9133189296854813,3.00260013454161,1.9941213820002675,1.730353665662372,2.8445104153864276,2.6629214412418434,2.51928673987919,2.8210046229197756,2.647087481305631,2.9453600601505463,2.9261123449080633,3.801412565817721,3.521094954698949,3.960108089330526,4.551091501230226,5.0124697931358995,4.666985445697094,2.4746104612281026,3.4893582213278127,3.255191833048154,3.5235320710028586,3.565122325112209,2.643935380330765,2.853902240930548,2.455031084140651,2.4325874268433108,2.081735684031475,2.092799705739999,2.409384033603279,2.5775609208322714,2.034022595723902,2.8037082067183263,2.09468012899049,3.762863126627996,2.9861092183584095,3.26752160754103,3.090477510330778,2.479416282488296,4.089595306065737,1.8732693791697614,3.728547095621681,4.027148931816543,1.6518438842383407,3.6194933819847726,2.660638648824684,2.886225241071967,2.071141358323194,2.0415148646718837,1.5780979179665267,1.3726716787127045,1.328755026055945,2.0847428697883466,2.514394822329396,2.835043367403732,2.6611361746350384,3.6060901160239145,2.9537343032083907,2.6156184657781045,1.689451208002417,2.7013877635728365,3.3248745908987534,3.0310114370915677,1.5673052409412414,1.3009982502201718,2.1187804495997877,1.918982667530134,3.8081144240863747,1.8121894198497246,2.0375610362265877,2.260905805642892,3.238770985632623,1.4199064963583694,3.3391043042241346,1.3540606278346439,2.2200226758723245,4.069477314969922,2.0029816102443094,1.2718843135390319,4.713883007880112,1.5321410878645567
