,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
manager and staff,2.4041546675423358,2.502359545156938,2.336173552799349,2.55199675488554,2.7137127087770114,2.7765629205084243,3.260225647444771,0.6435786763977279,2.4041616628381153,2.5340166108258804,2.626210989309234,2.29342713851525,1.602580582557044,1.3653629501063147,2.730086151351097,3.089088541700849,2.929353574249502,3.8933679880481282,2.3230814637712616,2.143883597397203,2.399431343778951,2.53266895231366,3.0739189416878445,2.291149187067158,2.718651399834436,3.271750802170792,2.313832917511552,3.221951182898393,2.8581021245088123,3.5589322488197896,2.237245414179782,3.040322525597497,3.6573410001002884,2.8996003549413785,2.733390867719488,0.0,1.2663290794669926,0.6027298202213539,1.4133196921558004,2.377609540717002,2.7034990248045294,2.791480323711514,2.3978611679348627,2.0334955351666726,1.8167923318520998,2.108331555462794,1.7180359638086695,0.8416594782955389,1.0402541975454758,1.8428624766865818,1.0878285106260757,2.3273938234141274,2.961488559414912,2.654056617608655,1.7411591654270262,1.6245334704866854,2.0220281134831346,2.839211751497536,2.135429613195644,2.0781977157822715,2.7960966623039303,2.3687851119992396,2.701928489639012,1.390815925749584,3.667740522372987,3.9700531585158916,2.268093971906968,3.898374036249778,2.178567874086983,2.4851242591824287,2.6644864585711243,1.8011015051261918,2.188178988604177,3.8209308887903357,1.5579149092605227,2.2471106834582275,3.2714599571960923,3.9526585074080054,3.7571146467466385,3.6629671716214105,2.7155532822622592,2.606135089396231,3.29827620886317,3.715531288341493,2.168208101596395,2.6775583574093846,2.6076007952942692,3.1470104926300957,2.505403674139287,2.641248464926107,1.4484219892689336,1.471993444443421,3.7783866845380665,3.1968234639227653,2.9742798273295046,2.6628093489825155,1.7694406475450681,1.9338070244280197,1.2381088403310554,1.6131996166525198,1.4112450756931185,2.3646138465727877,2.8851756104120265,2.933356877056086,2.3609317100053295,2.579667267522868,2.8909195424428273,2.631963630014924,2.323461451134855,2.749694116155583,3.5038199523973774,2.825886870053086,1.7270393131939892,2.4437274309633175,1.3732666942667253,2.637509069739661,2.6259942934311864,1.555810103531997,2.256949533171806,3.768102207734078,3.8920348609868682,2.708521728255145,3.117701849922445,2.784207611117053,2.307747680569226,2.327724364359778,3.1914470824622834,3.014282060042946,3.429363269640677,3.326337726768678,2.881680769378334,2.6988766886845106,3.0298745418040416,2.6949994983470527,3.1673033183111574,3.510726085936381,2.342367164594098,3.1658827957006834,3.067749667599725,2.5165275746520055,2.9876626802345148,2.926961879216468,3.00309775317422,3.7377378283155007,3.7440634471422287,4.187284878290839,3.091259287183837,3.480871730231668,2.442217636770346,3.8001390411626703,2.9601159692939847,2.263081539531456,3.0056020713853258,2.5823529197551722,3.678070557603426,2.615516039242065,3.6931729560075595,3.060959216182991,3.043837127996751
union leader and union member,2.5607188070766496,2.604575744933094,2.8487422915448386,3.394512352327848,2.80550055934154,2.649422988538894,2.6616847032626776,1.7500660885822006,1.8463736431775313,2.103182490836598,2.2201908090338476,2.1224897433965375,1.8828192935722903,2.319632733829331,2.5663435057449284,2.673715871636073,2.4015490687929457,2.837525642262833,1.9329557154301384,1.693654964746838,1.5356419841771471,3.2657466440023795,2.403304664281033,2.7868589038525053,2.599115650906422,2.8292136156745498,2.3269838835020105,2.766389652719589,2.4178654767445487,2.631627290321939,2.815854040464389,2.7703510747079303,2.92599745690722,3.0373502097119784,2.3366778958692414,1.2663290794669926,0.0,1.2873199778794338,1.5849142517372647,2.0217986226698126,1.837168629209145,2.3018388490196386,2.1728052932459003,2.238185059378538,1.2105224043190999,1.1139877218056158,1.2519722237314035,1.3838249699842509,0.9048732046753932,2.2932333523541124,1.6397864678316776,1.9528920509486647,2.0502409646006687,1.7052689284582407,0.9344482698543459,1.3254384211862982,1.3894407573582874,2.0152903312331043,2.443306853926622,2.4916164365985267,2.48982783694994,1.490773790048282,1.7266877484685945,0.7816184018977562,2.9404376630378666,2.914754622752719,2.919727665338902,3.101471959089072,2.625450347851432,3.329646531521306,3.4881262248964524,1.4166359366425267,2.0066759730787815,2.9987786462419983,1.0124492574663104,1.436434309989348,3.0627570262669117,3.5054215925473775,3.368865651041746,3.3516542686608886,3.0398772715175064,2.747458551999364,3.124572223713515,2.9693137252779973,2.0931947339092356,2.6627027296608734,2.7911143214992458,3.1274568250450683,2.800107059271065,2.8393258865883864,2.3581742454273207,2.278688601782573,3.292975308516221,3.2585801326953896,3.3775284392587888,3.284519654798378,1.3452579843422803,2.6053864060396963,1.7325637560361034,1.7137135496367337,1.7643938021832888,2.46189189093954,3.040541884802892,2.6926809143298187,1.8891767613000083,2.4344451092265964,2.8266458652897417,2.507491649697062,1.946865775264083,2.474940644974721,3.0999819966495767,1.9823971349652878,2.0417886353318666,1.769708727477702,1.550958687836699,2.3258466724358784,2.179717986669308,2.0476659527079564,2.1698539725635064,3.6709697406943738,3.8892182358860716,2.128140023089571,3.0906409729331994,2.7691921167771882,2.5720326497601627,2.3395920314753815,3.0564733253078664,2.8796773903652086,3.2330247096127196,3.0343545689436997,2.4136965478069454,1.847300585770158,2.32000282633916,2.324399655335928,2.8649122122223276,2.283824331117304,2.7434579238307366,2.7392853374228197,3.116270086643333,3.086730171761365,2.747590565871159,2.205393126981546,2.8231965766825944,3.3547000299698335,3.2949362226202465,4.006958275694274,2.8396421548525974,3.186558349262581,2.8870229490754107,3.067682109377449,2.401013072510549,3.0626245622907113,2.5692782649733483,2.7167306683742747,3.674146248686958,2.7747167390843352,3.428988235036094,3.813469811007966,3.0300636716483464
manager and assistant,2.203864244403048,2.257969563221075,2.4109569515329894,2.788293628788302,2.4932591533208943,3.1516461059234206,3.203317808354921,0.8099579200762723,2.4031365425532605,2.268757057263715,2.237177290974359,1.8448537681376707,1.8667386729862718,1.7202918730118446,3.028640643681391,3.29474624003787,3.111884173084429,3.8232686900557646,1.8750396610761402,1.842782666381547,2.3923690007273257,2.6589223478632165,3.2489006900953314,2.3039926045425365,2.712477404160734,2.953303787415539,2.083347589579401,3.0792208123191513,2.5963844645245944,3.6183130024952788,2.425494694893471,2.772120019824334,3.7833348997956606,2.7453143776355144,2.5992957154571594,0.6027298202213539,1.2873199778794338,0.0,1.57663646559955,2.560008152249438,2.495426926217019,2.5718721433178717,2.2918899958478733,2.350215238001043,1.9242301067000924,2.0093903192093103,1.6788494298706458,0.5096386072749999,1.1121360434061214,2.1833323062667453,0.9786512569062127,1.8986001656808251,2.8977318446993965,2.7178462331401247,1.445626352031879,1.2837940721224634,1.7831616769595555,2.650264724693611,2.0458526333071845,2.0796003826872793,2.5024382135121033,2.294289389460742,2.6452260827595078,1.1944248997436415,3.5720286753259862,4.084390344239483,2.3749541029615417,3.981510967600215,2.306311188976714,2.705632063011031,2.925114854188648,1.727524706520472,2.111989691482069,3.772770827796235,1.6725588281990902,2.148859047414686,2.9207860954270726,3.512857837264366,3.3373389352428786,3.342149131003405,2.5944324757694956,2.3432793290491656,2.9436590653817705,3.8183670383348156,1.7407310235858353,2.1747267082322983,2.1716607277569695,2.6793318105276924,2.1586387451554674,2.205090068983528,1.280038925627273,1.236820649519745,3.5429971181260713,3.1289161798921583,2.9419496054980163,2.602172897993792,1.410214404471891,1.6036474275124497,0.9139453672356029,1.424138796084717,1.186665187997121,1.8672575619216913,2.4824831543732766,2.402151661278314,1.9080341315948899,2.018905273466556,2.3309328492297468,2.3102422969465373,2.146519287200541,2.354644584164661,3.0283884884333907,2.5781146527051173,1.736418885161132,2.244011055143978,1.0062785935007954,2.2153019872064954,2.2057203597005217,1.705140491872249,1.742706793993937,3.5916982181671795,3.744935720684156,2.228512086281267,3.30502727222164,2.396464743932955,1.8462199761752396,1.8047118496919747,2.8406150553236134,2.655943231229167,3.0756640944544196,2.916982620714817,2.5564698433692508,2.502256382577658,3.0357681012905786,2.3465709193607904,3.050589841132693,3.3890328665713136,2.183401820245519,3.1012159795019225,2.905155777265009,2.465064577448465,2.9995354747596776,2.757891203026029,2.6860442776330693,3.3243999709804344,3.331184042130425,3.9451358052561782,2.7754171724643824,3.072383631138141,2.2694158146864996,3.937674579312392,2.783037332229044,2.3027357439534843,2.759482659604647,2.300305169231597,3.4284635454952594,2.375365230530367,3.3052213949122637,3.460481260172819,2.8216369508471115
entrepreneur and investor,3.488353920722926,3.5804792247615556,3.0256491959709337,3.3562386311404198,3.7104976904249183,3.6007160368934437,3.852370504632517,1.5907301189992928,1.4495661628334662,2.8312785419532234,2.2243358541310503,2.1173863015679038,0.6280337329944984,2.220019478835011,3.4154688191761857,3.8187859098904586,3.3679686008222944,4.042325605179071,3.0070014869701516,2.871819424808131,2.530197508277414,3.6476687661488527,3.4862210952993418,3.5379604196838,3.669679785472667,3.8549997981121797,3.0689788987686137,3.8790841987676004,3.442351363425867,3.7404272554032745,2.622434804215324,3.8008994173844255,3.993529841828632,3.949587678203872,3.395483576555366,1.4133196921558004,1.5849142517372647,1.57663646559955,0.0,1.4680812089994137,2.9681465123241626,3.1062191242460395,2.9832688308876927,0.9087306692043091,2.61902734641919,2.663674804052855,2.542371790116458,1.9319607558873093,1.0625336824895508,2.132367349495997,2.210155624585256,2.23462560647344,2.1176394388382684,3.0475633804818294,2.0741188560800543,2.3221120219489135,1.6415179463771767,2.139814896267796,3.1349091202884987,2.819785935119638,3.3770801689631544,1.6914501447294459,1.9513401891848878,1.726008421187826,4.198282294424597,3.862799020231389,3.144838286380105,4.237310547893831,2.591186446960396,3.335316314370726,3.3120525569955555,2.6350961278981795,2.9019564790903116,4.244342775523513,2.2743297778815816,2.9136430952916546,3.5817681727167403,4.036836867505074,3.8601636293210833,3.3851028742250677,2.859615273290877,3.197317060184462,3.721142412031841,3.900531827318464,2.7880006098838908,3.5013783017953934,3.5786275641158385,4.06830828077557,3.5673110825501193,3.607011445153596,1.9351900063825238,2.493715618478519,4.348117141211447,4.072559390126616,3.8268985749540922,3.7698323999118712,2.063750107795848,2.9837823014468943,1.7542509749403286,0.9973270220768562,1.3426416628102975,3.1422946207419473,3.941127455118326,2.919772463657922,2.375705714955353,3.0021538725843144,3.5974551040600304,3.5641630331449146,3.0876266365202003,3.5400157100565415,3.233269362368712,3.1726677570963977,0.9152630356303532,2.2000654607412375,1.494090691287685,3.2846380398540327,2.6076020563345903,1.1703460783850608,2.620521908161388,4.7357382513021005,4.672098104314924,3.145487250480949,4.194748953766374,3.767145743484639,3.1794917521754518,3.072458855452165,3.454817211953971,3.4966137780482773,4.206309897838002,3.7255953143899445,3.6248423541137926,2.7474634679899763,3.3491444126738106,2.3022281838635315,4.114060238957998,3.340436899142618,2.8838150546809493,4.001570169381041,4.237506419992752,2.813133142801818,3.6765110960488134,3.556563699011924,3.9879621170692077,3.785795793038134,3.8388605113595085,4.965138574165163,3.3468042861511527,3.583872359433104,3.3659357139368633,4.1313486746397245,3.7817038470064337,2.897796322264062,3.241139434102806,2.94596571929626,4.455050128477322,3.206680172390047,4.447690392420349,3.4183680329354456,4.098403702066764
drug dealer and addict,4.060901199456415,4.02232374887476,3.327600240868439,3.830159283001908,4.20565525849714,3.591090535625152,4.048658053073741,2.78906850993365,0.8152955276154467,2.72098587184916,2.3813864447710267,2.512296951652356,1.4619737787833684,3.2045716045704578,3.282417063258957,3.5328760324067545,2.8947100062254263,3.350513527623493,3.511464307952107,3.479770382879976,1.9898889395801644,4.247704820433621,3.3116853354859304,4.202329272804543,4.109550291830179,4.168938154761775,3.4849311577492332,4.16508575641368,3.713216935584336,3.7092448225896995,2.77519595444882,4.095099878360267,3.9414165334339453,4.50273244012591,3.6624993839993327,2.377609540717002,2.0217986226698126,2.560008152249438,1.4680812089994137,0.0,2.6454705552663245,2.8734874626575113,2.9070598136557413,1.344255066882517,2.940520798174727,2.7937477280785448,2.8213553890957184,2.8989622286943946,1.716048782417636,2.270637499491017,3.2055194142177337,2.449998767067554,1.6298325693534286,2.976919555641861,2.568686618880099,2.8310031302696124,1.983246840187063,1.850918446958759,3.703241822491747,3.2968621885106595,3.738335747100616,1.337705383617205,1.64049669412389,2.3962901507777365,3.743063881217555,3.4733234424969903,3.665910567556427,4.174189677334343,2.8294959436893348,3.8588472950886343,3.7666439232234286,2.9819508525289633,3.254296918318474,3.661350299056414,2.3641745464156836,3.260305876066299,3.647184073040175,4.0677428604173445,3.891653162274681,3.1814630395350054,2.9871023245192556,3.4325914233014725,3.7953553759867007,3.405383964280648,3.8244560572124784,4.395158814525776,4.5695463869612105,4.922306840881027,4.615441702162851,4.60788788385972,3.303712214850923,3.695981575196796,4.12647361947248,4.160613731744204,4.207349157067504,4.491618741687331,2.962334171702719,4.114370437160904,3.0301891442184807,2.2234917151427305,2.679569583887165,4.15003457553929,4.8694437692563355,3.4732771681851093,3.133475399769223,3.794779488612683,4.295480166539895,4.4565855027744385,3.921242950371746,4.352692416982711,3.49677729247372,3.700058008042868,2.2304907000598604,2.9735011243046854,2.673311902993548,3.6381736052507887,3.423934838479904,2.601682290065483,3.24398726207457,4.685068313674421,4.425072966894599,3.6093498344838033,4.794836317958906,4.668066921662412,4.25187920082377,3.9577983022607968,3.5069477258273576,3.660302233950993,4.4144798316592615,3.9091169461304505,4.342804390586577,3.3329045000415944,3.8926635548045243,2.965511444246762,4.144616276381297,3.1832252834322103,3.161284655589351,4.349688459450703,5.0538540805794305,3.0744700082800365,3.292661733607459,3.94306934189396,4.424926610744328,3.794952598981719,3.8444804870032154,4.766570299668122,3.3346013891642423,3.650730105376989,3.8416776906216503,4.2721542416899485,4.151417844716754,3.423001250414842,3.2459807738986357,3.167788125225015,4.414619305599903,3.447137403867025,4.700781935145908,3.714043076072264,4.660776009722384
victim and witness,2.8947020456399493,2.602103536287758,3.3278956275202867,4.182526321501519,2.9640246907925056,3.315383487818061,2.90994852879234,3.2147731305012055,2.321390178682573,1.277881658766897,2.1164178520183636,2.1761239587483354,3.197451990047535,3.7716092016185048,2.9267039503212895,2.5669369070422214,2.196867914789862,1.5277897546782093,1.915471236140038,2.252863729808546,0.9317508384095198,3.9883935538281303,2.7846299562823122,3.480253626805071,3.138981795776755,2.6270609909278724,2.52906491342514,2.9122913949301794,2.330105927873883,3.08535884258181,3.3961129929078706,2.566872464073705,3.3784490925797805,3.3603762150607044,2.521018368735292,2.7034990248045294,1.837168629209145,2.495426926217019,2.9681465123241626,2.6454705552663245,0.0,1.2852114715705583,1.703038643326693,3.5283924219934617,2.1550872351906736,1.3671882365530477,1.7981074735663982,2.579513538147154,2.260415225536593,3.181610062747098,2.9142186384138866,1.7322988351868305,2.3451759797183476,2.0659408000073216,1.6999255480908293,1.7963895795161686,2.032622702160755,2.063328032093827,3.003963466901164,3.1211676754102764,2.5022654428998377,1.882677067690088,2.2024211284896595,2.052738310144372,1.5829822598229564,3.1892957295903104,3.631378270837529,3.4202509012996325,3.2398236302354726,4.141488722530665,4.338957354836609,1.9703376544853697,2.482721496410408,1.688516919011448,1.6667601475633653,2.013571659721409,2.4886688332342692,2.7003664771101334,2.6297543949773075,2.7903845487667454,3.1774346339577293,2.5856203650612404,2.472630221703643,2.8247725264409933,3.0308379269224,3.060421311456846,3.391936286318933,3.376292206390033,3.5976652590935077,3.4417942775688997,3.7023162392822657,3.4712697425470047,1.9998300482689777,2.904147663037155,3.5480007710545594,3.817638414070561,2.4614487119170465,3.548278499301818,3.0963735232787135,2.984266427117201,3.1556748100280068,3.1299847772040423,3.5087104414954156,2.6941730301363918,2.5072952903119896,2.726557649929589,2.768261907179673,3.2184804797681976,2.991502120934456,2.978863552812035,2.8132831183788087,2.5605695579570815,3.463331921127005,2.925884414955076,2.796910459834129,1.8614095238626605,2.885798356754806,3.7221877335437834,2.360278105775884,2.7093442176148526,2.821889391776758,1.9588690178326253,4.074880867493618,3.298059841771641,3.340995343126076,2.8249357582592665,2.499316070705259,2.378045550902687,2.568377598265177,2.4478370567334404,2.9070339854850045,2.7510630509325122,3.3953816001709125,2.9747749207717136,2.2250629057471953,2.2795037291897047,2.8698754316702355,3.0646509043350445,3.7740921213892746,3.4091791845864003,1.9882791226804672,2.546835394016406,2.635652919324884,2.634793775817976,2.524726606252353,2.7067230151945716,2.2673650104222434,2.5708160812488328,3.112439305361341,3.801291107021059,2.5470834296997005,3.6956271964142817,2.24416730232928,2.6115947973857483,2.690485200229983,2.6679989178206767,2.755809583635563,4.814228138646668,3.2354531896473
criminal and police officer,3.4606566430924457,3.085451647649202,3.7871403836903643,4.449742756392018,3.6022427690092744,3.792213396685527,4.004387175266886,3.3235420682043495,2.6481200793584017,0.3829466388690041,2.380422681593799,2.278942602384339,3.1370803209029963,4.044116783857096,2.7004605880816692,2.6181138733401212,2.0798716871625658,2.3588650917946334,2.53003199159648,2.996444456917849,1.4636236601268717,4.319552958495303,3.808286277324086,3.886604059694093,3.952763946295709,3.5966632845590967,3.245646231460388,3.957083742159826,3.321591475167952,4.212813323829922,3.7222700177321455,3.4378218657290462,4.487603273279379,4.014607499972984,3.520418231427218,2.791480323711514,2.3018388490196386,2.5718721433178717,3.1062191242460395,2.8734874626575113,1.2852114715705583,0.0,0.8408270098018127,3.576654591075287,2.8300762167034397,2.2175558950468646,2.545863238801394,2.813340638254293,2.702220516081527,3.581914644702367,3.2485497416039353,1.8283666437341641,2.9897895003195996,3.101773752283336,2.391558376646064,2.422599922603813,2.6797829751814857,2.6974882025979987,3.587649250313644,3.6932058789368467,3.4137440417910696,2.435274351974025,2.8479548510386343,2.669485166543856,1.7376500309593224,4.279940812028276,4.064936015597185,4.563574829287984,3.736705963591988,4.424334552036919,4.6466909061040855,2.7507611679966835,3.3433156170302922,2.000990130787612,2.244066004852763,2.8699729476058433,3.1985775589798755,3.412566395378853,3.3452351227408355,3.3667684004285507,3.583276606581267,3.1046241415702025,3.131201972583529,3.9699917160486886,3.3033021460289205,3.222597328375511,3.4846562040637106,3.53467791286994,3.7227721457277467,3.4972305627886833,3.6302230070709642,3.361815573189271,1.3292408881560211,2.01616844122756,2.5931729627929645,3.1474024272985517,2.9174693581108433,3.383019390685304,3.1657152133432347,3.1296718103234515,3.1997332360729462,3.2836566590633347,3.6055680922893694,3.0706272833048547,2.9882065446484827,3.0990942570826814,3.001969199279731,3.6121072846258104,3.498368974336936,3.4688051582544044,3.262930729914767,3.3876409853552656,3.703605617926691,3.515833846307305,2.8505672487677556,1.4402604118807287,3.4313187924317354,3.8459761705427264,2.821797710676719,2.4016418404738813,2.44397772836766,2.5885465385690725,4.568887356439745,3.5071310782264407,3.414253932617097,3.1475105469146434,3.098045006364465,3.030151441138581,3.212827293683906,3.193261207510874,3.4949840690984235,3.5386876996743606,4.255456154010366,3.5824610629418934,1.930976730493049,3.2857828673758056,3.2253711658575046,4.005876398249005,4.197396563926408,3.661222601141657,2.398927903883129,3.5100894484807266,3.2609748794549485,3.3334886469222464,3.292481881911293,2.4074800077640783,3.0096561152718833,3.2295539984743176,3.5224536488369624,4.828498005295948,3.4442901425317123,3.9440413527967286,3.2443472860202642,3.1000837091887354,1.942159334889,3.209866291263904,3.431740542122685,5.126856631539099,3.89606586448584
criminal and prosecutor,3.228601253547644,2.877496375332938,3.5025796308705766,3.987773917679477,3.4355983212719545,3.278093155752227,3.9770379924480497,2.9551303888271465,2.8646234183306367,0.9202793041335415,2.8156648659703016,2.593192293465079,2.93131178363617,3.5953690569762586,2.0423386463595885,2.113553643426365,1.6891433436903598,2.7221408176718507,2.6319721765536954,2.9712417267026123,1.589956866535002,3.842992901936733,3.677894420826825,3.4516299052626978,3.7091860901683447,3.740398888327374,3.171361018728637,3.9512638886440725,3.4120923037894215,4.250819884917555,3.4292350740953492,3.461995598137628,4.4241427467629695,3.7891760339983054,3.4903916459258864,2.3978611679348627,2.1728052932459003,2.2918899958478733,2.9832688308876927,2.9070598136557413,1.703038643326693,0.8408270098018127,0.0,3.3979286555998063,2.555103837260745,2.194588590892807,2.353649098687869,2.531223653733086,2.579441644605395,3.258226479184776,2.926543209115008,2.2286235276611994,3.3426688659399155,3.0593458615171696,2.472394436024281,2.3883298745107324,2.898854633739446,3.12596047586309,3.324169050758147,3.4552110268050713,3.494226411059899,2.7170817426085407,3.1482520714503752,2.6376103081080293,1.8666766211601677,4.3912840059520155,3.7005581545325033,4.544991377245546,3.505110830637596,3.964061777450166,4.216746215143084,2.5800227741442536,3.221592889027666,2.1547180670216752,1.9632447298049474,2.794457498970321,3.458343768470685,3.8998278149224066,3.785797643109813,3.811951515483435,3.572767785408699,3.0993254465918874,3.3603647423431857,4.0125384303240095,3.2467672029393198,3.1883814698146757,3.3154517904307457,3.4766212085614567,3.4626066201615266,3.3235194361778673,3.3443694603877154,2.978916147831679,1.5734439191192398,1.3810336036615174,1.91953473588515,2.4830561993383498,2.941864070713238,3.0248119200288737,2.9682146563222123,3.127860803746971,3.0813547583049985,3.209998107039473,3.4091187158804424,3.427789483813461,3.2113438929581046,3.2668088246039777,3.1192635311031056,3.4623706664103557,3.3407984493301823,3.4464434041620606,3.76656463854741,3.5064302844172897,3.626903247550288,3.641967200396233,2.774297639295161,1.5718926600589553,3.643039946824857,3.6247941496581797,2.981888270472898,2.1488036331724447,2.277536231279807,2.861585691713375,4.095554989747058,3.353635832385581,3.2574925456776964,3.141458589981335,3.355532078126201,3.2071789767697503,3.313649340077544,3.476149545765088,3.483985442504829,3.6696681104976925,4.194550544662287,3.8420953469538595,1.5448035851938915,3.6213387146468583,3.109742798291433,3.871397264494187,3.8851356737589264,3.514497048401462,2.2037531204480327,3.520761246821659,3.194611976794453,3.7831495493499965,3.7470249878819923,2.4386269031993484,3.2681250446540373,3.6186330325490332,3.295507420016438,4.73211644752526,3.3894429570055156,3.635357186089008,3.462909367129102,3.1685050019449843,1.8207650755483227,3.1880930813245514,3.5832941828190203,4.677655717142618,3.7207533052824764
customer and businessman,4.209228216840121,4.2916767935093265,3.452457483602352,3.621561313016585,4.432312537404305,3.7805723631409753,4.470626256406751,2.2312776302670123,1.7155669223031451,3.357201588899346,2.9176800496687507,2.8692751101174587,0.6114090932777354,2.625444368093432,3.507737033576967,4.0229578149886525,3.5074510408763997,4.414631371510957,3.8495639584841315,3.6864360858380194,2.9051370585204217,4.097616166932377,3.8402166786723404,4.130592731826437,4.288493552955293,4.636886771003784,3.787829978395082,4.565089535607111,4.188945995179862,4.191234627418463,2.86218446824218,4.541514436790947,4.391517242878591,4.646493702346472,4.074145684684907,2.0334955351666726,2.238185059378538,2.350215238001043,0.9087306692043091,1.344255066882517,3.5283924219934613,3.576654591075287,3.3979286555998063,0.0,3.1720971733192957,3.2957181688030754,3.18058522540551,2.7159248456957084,1.7867814463920606,2.2986493482727353,2.9485259331886056,2.9596535505886234,2.4654050107761956,3.533651719470903,2.8829739553028495,3.121841725415364,2.405616121285932,2.660237327905343,3.790465445840867,3.379564018431802,4.145244988065015,2.156522126690757,2.3653672715339717,2.5371094083185204,4.6106975082591335,4.138435026908075,3.600726282780453,4.668680126094907,2.9580932938781994,3.639154917593723,3.521946651962443,3.3034324296674944,3.5578663656994873,4.597997319903119,2.7801738837101473,3.590601286618159,4.274796525515618,4.77343004220776,4.583739173884862,3.944724354245203,3.3192605292094717,3.849500892655356,4.416564460821386,4.217259253844282,3.650652572460094,4.370704616308436,4.413600600362251,4.925445390921877,4.367667118415516,4.4372357113725975,2.60224338147294,3.191178323076006,4.835171028859443,4.438166352010988,4.140602628081196,4.210317328869234,2.931676631296946,3.7111566022980096,2.566716890587898,1.835362978331197,2.1443767677394505,4.011519214377112,4.761287788291441,3.762366161556726,3.2550707844667803,3.9065931817713313,4.476024547889852,4.3824083044135405,3.8381499125196488,4.397109390781163,3.9846921795744317,3.9404495473824737,1.5734902136417017,2.940630456645934,2.346321975541886,3.9911083769256606,3.4750001892170284,1.674108455533682,3.4834490790415638,5.242041358656558,5.082679517103105,4.002792718860313,4.654081314125778,4.594419759473865,4.021582702905797,3.9624718735398936,4.12515793553066,4.21413293147135,4.950645847253249,4.4905750675041185,4.4460706844754965,3.481112080427887,3.935795410244834,3.098300693587807,4.6118321507437345,3.867822544531238,3.440031858277792,4.649914655397354,4.966175146394357,3.2162513664062384,4.0502613583052165,4.277776079494007,4.7632319425201715,4.495128498052876,4.5627000001723745,5.47708407393861,4.0101971337885205,4.2976211821696575,3.9990587283089805,4.534568776832717,4.5024863193021805,3.315728710045284,3.908306333342211,3.590707320924387,4.945415142999437,3.8478995131641582,5.2278417795532155,3.3643380591736918,4.8451304111327875
