,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
man and god,2.5843688293869045,2.6726390304989622,3.12492302379132,3.809451968388117,2.698410542874769,2.16073273101657,1.4725145980088776,3.0512959759915925,2.872731877523185,3.052524925113459,3.263503044709138,3.3132541895903334,3.374112944522206,3.1366896620614857,2.966046257440096,2.550984522880361,2.6295049929346344,2.2382201603485754,2.3257089666314332,1.8601693629852498,1.9405952776290223,3.4958024695366987,0.9840496704052862,2.915312623103408,1.9854366335241127,2.401323115578139,2.4026090828057893,1.8938452865503714,2.0105796978611474,1.2293398123636718,3.338972868809739,2.3814749318683273,1.4147248759774333,2.8044955612291833,1.6952748474977337,2.654056617608655,1.7052689284582407,2.7178462331401247,3.0475633804818294,2.976919555641861,2.0659408000073216,3.101773752283336,3.0593458615171696,3.533651719470903,1.0838699389166992,1.0746889460968727,1.2973373904986882,2.5485528019472588,2.166570757005319,2.815593886131188,2.5357989295382044,3.0765404843477313,2.6354809216357107,0.0,1.7744837171286683,1.965814287585147,2.3265515697724104,2.7124607260392564,2.556531993623347,2.7454050854032426,2.285810844367994,2.3680900997463756,2.3850072970598237,1.826826703764238,2.7426807098418124,1.6763565030347993,3.2049162758072183,1.5232490635421867,3.0022999866334765,3.738806459470252,3.903653610898434,1.376373645871799,1.7637822166027062,2.6451468644157723,1.3869039769342926,1.0473300768965135,3.182692947049499,3.6367366395247656,3.521966836422346,3.7634926216176408,3.5915329717011897,3.0530827274588246,3.221131478647057,1.624552878492381,3.025978551490831,3.4008230305300096,3.560769195088559,3.667842572522671,3.5282313832977827,3.641262377817583,3.81188374286026,3.564083142276727,3.661498182344117,3.9978378347035477,4.490164908751498,4.384978148737829,2.403187539536409,3.783163933676427,3.170236403435602,3.224066666246445,3.3182942037437884,3.3664659760626217,3.6484543588457363,3.53734902522239,2.821300524654317,3.2252997724108354,3.462777692047814,2.887752308717914,2.289050729995607,2.8025788979675337,3.800939615015058,1.920974235998577,3.3874943282471675,2.5601865621336723,3.097908793537961,3.214153879811904,2.9693395164944114,3.463745290893726,2.947353486186222,3.8120605092318076,4.141972594363146,2.5425393631864104,2.7047317254613055,3.3049855036813973,3.5333937310561008,3.086302119292424,3.3290262415530423,3.0385163142814497,3.0724767157226873,3.0999389327240827,2.5160936003429684,2.077132468367418,1.8586541602914126,3.1218875785305378,3.077824749267301,1.8347514302668464,3.2807193988288605,1.7692560535059945,3.1008460008454515,3.76977927250963,2.556836393830875,1.4842518099504571,2.6430755655853138,3.552651349412762,3.3952824475455,4.147796779152027,2.9744171181875205,3.4585539264293503,3.1943706873555695,1.7778368898584027,1.6858928968736755,3.7111269565677207,2.3719921633752046,3.192594303266877,4.2436760383608725,3.0468573137417563,3.2114375510744497,4.192715052094907,2.7500674182435407
university student and administrator,2.193226529554532,2.238158067900629,2.864905281107959,3.6028725855309913,2.3648526273907313,3.1909306592781577,2.3010191792283745,2.0267263329272134,2.1384888365582535,2.1446480086944972,1.8350330778553596,1.7528211712889783,2.523925425776506,2.6434266114280764,3.2911209185518073,3.2174118119251425,3.0165799742985966,2.855171656093406,1.1597889630838092,1.0306449157614341,1.8773552825620552,3.3293568134645883,2.5526367693025196,2.7275546359280765,2.385756326963257,2.0759624366146925,1.8721968525341313,2.2592571922083513,1.7596592070522028,2.543012518578557,3.0305826315932336,2.168620606136792,2.912095644804795,2.6554946029142847,1.8813300540937843,1.7411591654270262,0.9344482698543459,1.445626352031879,2.0741188560800543,2.568686618880099,1.6999255480908293,2.391558376646064,2.472394436024281,2.8829739553028495,1.488429041479992,1.0590020814291499,1.225613959762239,1.367516472139586,1.2652671008352077,2.6973529123295035,1.6161619292197429,1.6043019299776609,2.110722797596369,1.7744837171286683,0.0,0.8006038509913275,1.0623718406954537,1.840011969646151,2.21316523880185,2.3818993170308125,1.8055800967369813,1.6408234493321339,1.829743547735007,0.5053418609503955,3.0205273926342464,3.0102943141960754,2.9468795153937903,3.0099720109618615,2.715442074751177,3.512590892951682,3.7108355632685717,1.2522823519167459,1.70990879376316,3.136634035321283,1.4490162843986505,1.1993111182770533,2.4553687835581566,2.74064147055337,2.6402204124590596,2.869351952623675,2.8768705066607363,2.360665986714599,2.5324959846035666,2.9774658724844194,1.613116026017604,2.076750886831332,2.348644298478137,2.5488208317726957,2.462110566305844,2.4140296845350404,2.4470745111666514,2.3215859025903556,3.265295914333914,3.5510142610043283,3.754812042617438,3.5602231486532263,0.8490064667199185,2.5109450340688197,1.7226962266394814,1.782159069598056,1.8502078549686987,1.9397859523947625,2.6056305950143495,1.9498833861959182,1.1717244794853172,1.6407074412453377,2.0978019081798798,2.0450499969116787,1.6813055413109266,1.8280928674437018,2.402816432643397,1.3872164183510425,2.2143302434750405,1.464309439090346,1.5246840205488312,2.072334137741279,1.4658247317754385,2.406810631613125,1.4517661422465904,3.627008056267324,3.894051447423438,1.2532267409176205,3.28382728438488,2.3073764769807035,2.158140575246072,1.6672809379191555,2.506562147561644,2.2879926482285904,2.621043428628591,2.298366364059024,1.8210081177646644,1.3870071267043103,2.181048614522996,1.7384726998132203,2.9723672283805556,2.0426326315325576,2.5624856525020943,2.4096424691557843,2.829882491689366,3.0493217131227914,2.8627653623192697,1.7058338063404497,2.2577706068869174,2.648171423152359,2.5579733977907013,3.8536896210650147,2.294575944122386,2.508299954779368,2.6253881562193238,3.0863056211435054,1.9327283463790514,3.0925241849380094,1.9972862423037976,2.3290296556280636,3.6321360082597414,2.402766637407348,2.7326993996022693,4.213769076707499,2.55402379526102
student and dorm resident assistant,1.4968342958087213,1.495457287718611,2.2303977150816743,3.0158286940729813,1.6588154977255138,3.0242947685943773,2.178656052220763,1.8583587764510163,2.512299141523566,2.1686139858153135,2.032486250471733,1.7985448793414298,2.753580096464241,2.356481299352061,3.294424900453443,3.170369063685197,3.095076550318396,3.071291122533328,0.8398285257599508,0.9046838897115995,2.05317402434932,2.6705868811719884,2.5492754341862023,2.0960141089052224,1.9615831953682936,1.7323026759346025,1.1663937897821082,1.9757762196316615,1.3666214253063043,2.837424206578747,2.5421711684231503,1.609444439149415,3.010005656317561,2.0101505819820975,1.4988359372739817,1.6245334704866854,1.3254384211862982,1.2837940721224634,2.3221120219489135,2.8310031302696124,1.7963895795161686,2.422599922603813,2.3883298745107324,3.121841725415364,1.5169746050838868,1.2868867863685451,0.9228602575345668,1.0804286283597264,1.3691635607029569,2.3842199196953016,1.301254234893928,1.717647198221165,2.674150372911177,1.9658142875851472,0.8006038509913275,0.0,1.4730770989365392,2.3221492497629797,1.5212110762898288,1.7558739015628388,1.338843713987447,2.149607365480177,2.4474953006550293,0.8918926743381749,2.995024797144594,3.419441247848935,2.3092582682829113,3.132837913717634,2.215475465277351,2.917843647567086,3.1707516774217006,0.865054902385934,1.2148783122153433,3.1832585868142336,1.349703198851743,1.3590987847241198,1.9786587543212268,2.5542418573254104,2.3932431512603887,2.726299129528905,2.372820257920585,1.6624760397891478,1.991885241009844,2.955744511068973,1.7578640634362668,1.9379471036239089,2.14779846916778,2.3501790184664095,2.238541681432592,2.2265158017327558,2.3705557511207416,2.146083622393432,3.192184728937209,3.34474760447556,3.578958910133483,3.310223795936515,1.3129453922646743,2.2729327099543934,1.8034558107768874,2.094061406185052,2.084181473133585,1.8458065539802762,2.34931055257754,1.966079038365975,1.6004635227200497,1.5569656191017824,1.7833008691027212,1.9810638190083678,1.896037246245055,1.8003129616648386,2.514203125213203,1.8644943303739299,2.426770456945303,2.1391649057070796,1.769299486385257,2.033749033602304,1.8834139309702673,2.6463810215901162,1.137743567936461,3.186616066202974,3.4085673977083237,1.3219146467173213,3.159659552109321,2.1688381462298842,2.0092319838158255,1.4320636411096481,2.0270023871024394,1.7058537119413077,2.010420014439695,1.859177494130223,1.929703530803473,2.0255447654146317,2.5803452938632,2.0601946849681094,2.7686231292953902,2.682322382244166,1.902530208498066,2.1691336478480814,2.549908574356233,2.4975714772770985,2.4266735958011263,1.789684976981527,1.6964222624815557,2.4213746416154063,2.347717985901071,3.4261272068969553,1.8506373117689194,2.208539688927735,1.8440094972305405,3.3125860461209693,1.7662139700313702,2.4794753267234753,1.6727195276440532,1.742033245604424,3.253306818424475,1.7039200689246858,2.2014577432540126,3.8222109064889285,1.985375259940939
athletic trainer and trainee,2.876564847887892,2.9158549090943997,2.938564028488154,3.731751247124715,2.9738073366485236,3.753476692603654,2.8868250542194436,2.2382009107144434,1.3851202845480743,2.3949853942343458,1.2063631032040962,1.3411262670549047,2.177117708383282,2.8649526067663156,3.825406632741024,3.8341687306893673,3.4458127991095098,3.1559265402435552,1.9189124581681114,1.931566876094638,2.0720961778160367,3.741169484389595,2.946395033820878,3.378259372015571,3.0801071643396094,2.5650588987749794,2.2522389284466167,2.8304997092627096,2.2399381736160424,2.915222269668539,2.8828293466392396,2.7172782455477344,3.308161842641382,3.304641280192739,2.4107179334165827,2.0220281134831346,1.3894407573582874,1.7831616769595555,1.6415179463771767,1.983246840187063,2.032622702160755,2.6797829751814857,2.8988546337394463,2.405616121285932,2.2841073706554815,1.8952357747431003,1.9596945894941575,1.896783898101423,1.1446072226589201,2.577472074265791,2.1926806267717667,1.3602749064496888,1.3979323530742802,2.3265515697724104,1.0623718406954537,1.4730770989365392,0.0,1.0302734508530016,2.699935410624415,2.550297742256618,2.20681856169584,1.0319623013983157,1.2514046194808286,1.042979831775435,3.5607543037376495,3.151131418663681,3.1624158309720225,3.439709302402997,2.5996611559602334,3.675281218914739,3.7414204693231237,1.9815424895714786,2.162777459174721,3.6130910537712535,2.015350020952075,2.1263764343540674,2.3935025287733946,2.578075083940342,2.454578425772957,2.2476810216298873,2.5164025815973288,2.4520639988425406,2.582350074512007,3.1164020943928468,2.2824269559222325,2.83051587896289,3.1345254192721055,3.368930586373112,3.269502758873984,3.1917724958488227,2.5655308637370493,2.8267198920538568,3.7859401164537445,4.1503946587620195,4.269180668753543,4.199989603167946,1.3895254486585376,3.109108459111453,2.000313851840705,1.391430558900597,1.8177022027834908,2.6157694275898837,3.4598262667723003,1.7336546741445855,1.2891584333122736,1.9936534324906123,2.6608959426071075,2.9696278003384484,2.6006696122650803,2.703771288803207,1.921887969584404,2.121719079619919,1.7232872937285204,1.5199451688779062,1.623594853148061,2.6976619335824084,1.5515076278821582,2.260810254201185,1.5651840583547592,4.274177475825888,4.287524986522551,1.8663758157284631,4.149719222316493,3.2088640755669284,2.8301732827293415,2.3062241033733324,2.3621022795454594,2.3979547579134026,3.111213080517926,2.4170700643152148,2.7554735361819893,1.8023349510625564,2.7600279120014317,1.164741368239312,3.759455849449106,2.2186107730064366,2.518120281961396,3.1792708139381443,3.7889210960908497,2.790705365405198,3.224967209400707,2.5409944449560347,3.0507269347111365,2.395287208047729,2.3899373436625964,4.335115043796029,2.1796629783788997,2.2725899056708587,2.940246725390692,3.5645344172213678,2.8236973006055015,3.0649520290508496,1.9576967613557403,2.1944956430644553,4.092308424587524,2.4850344217311973,3.257039519991898,4.124684348103132,3.323736840525441
researcher and research subject,3.7480880558778757,3.6997538364881577,3.682610355043235,4.524656058214915,3.8047705503490516,4.280947879467549,3.4769318153834914,3.1461337236553955,1.084542710646533,2.483622219359966,1.248872152959866,1.7032863800214812,2.533434219709086,3.7757629740326406,4.127750331440531,4.090871213331331,3.5347878954377516,2.891948176064533,2.639980118937546,2.760025148469648,2.068232469105739,4.626692756511738,3.3440782382908374,4.292946060202809,3.8873426088401546,3.1866186641652234,3.065820445158988,3.4938629387245097,2.899689684908941,3.214555312187066,3.502778140902645,3.3975907713300075,3.6985395031007924,4.168772668780827,3.112887733153098,2.839211751497536,2.0152903312331043,2.650264724693611,2.139814896267796,1.850918446958759,2.063328032093827,2.6974882025979987,3.12596047586309,2.660237327905343,2.9409929895222353,2.376473062309518,2.6726997394638015,2.8440096424369528,1.9340977901478338,3.1870990290122503,3.1768927752863214,1.5870455524688918,0.6918034786931818,2.7124607260392564,1.840011969646151,2.3221492497629797,1.0302734508530018,0.0,3.5967765518776886,3.3970101261561907,2.9295304465923677,0.715541375551499,0.8071426336745248,1.953873272084973,3.5625580681712896,3.128634250993472,4.01263310092855,3.7899029315600736,3.2905376431671147,4.4947871283462595,4.511372227064653,2.7480751575823463,2.9630083509377583,3.5286506540858618,2.5798464291561785,2.7617155818511527,2.810162099952659,2.7181355184863487,2.6543719332932048,2.1990558675492355,3.0442137044137905,3.103272913433309,3.0215396883762473,3.2706007918720466,3.1197804525421287,3.607415937141609,3.977640667056089,4.124776173793443,4.167072137976575,4.02600061744116,3.4278775575090332,3.7191079743810422,3.826781891063785,4.479774734128529,4.697380860220862,4.845125081046561,2.2364195964014617,3.982627410789362,2.880600168315397,2.0549497169153645,2.580157926184719,3.452365799110679,4.286993640915595,2.199971930778197,1.9701695598271363,2.7403465798050655,3.355360741102801,3.8066715234524677,3.3871564684533433,3.4934820811668263,1.997613147810988,2.6869452714290203,2.3971162908726056,2.0752496179324953,2.3995062153106526,3.072613725089994,2.218726434651905,2.9672927079553726,2.347287765448591,4.624138870840648,4.535155034687304,2.4263412996856317,4.923405396017867,4.016497768916243,3.696335426908914,3.1618450839005683,2.7568919381346233,2.9299791318573862,3.671197522010336,2.883784450198603,3.4750082768258084,2.33997978934401,3.3498885363322755,1.7459208290125616,4.111466838091289,2.076436337454077,3.190544365200098,3.876914936549349,4.66033241837992,3.4000488910344595,3.526858992431553,3.1665471350222503,3.774622958634927,2.5622257349953466,2.5640531630354664,4.5441266236432,2.5640180088078988,2.54543563872549,3.7580475987242923,3.9972054255088296,3.4872508254226884,3.8475790994636334,2.4060579231927357,2.7954104434344003,4.351519802458075,3.1495270973802447,3.8025392027068237,4.783096950552525,4.156815071915106
peers,0.7012879187057182,1.0645463550717558,1.348229612598632,1.9800695091689462,0.8281331618375437,2.8050803468676913,2.1366398180804516,2.1192666286049233,3.6165134528830825,3.3791253387195908,3.304924276754528,3.0058463197975085,3.527448182260094,1.9447321275296956,3.7637345122488934,3.601130410515656,3.818855080104694,4.051258518033344,1.9249572628909533,1.7217280694922994,3.1332658948183236,1.354073038759617,2.6120696743802574,0.9298908711279491,1.2385311245413246,1.9493109748282849,0.812926188362718,1.7983296862103284,1.60819974399993,3.2525448615267867,2.084346843935162,1.458082013530742,3.052057813959251,0.9317696573967251,1.3822380049686265,2.135429613195644,2.443306853926622,2.0458526333071845,3.1349091202884987,3.703241822491747,3.0039634669011646,3.587649250313644,3.324169050758147,3.790465445840867,2.0344394169096787,2.356778684305118,1.5142059884505492,1.6686949503797075,2.2063132183652585,2.158747224434273,1.4592845928882479,3.0555948641284463,3.8816693061372933,2.556531993623347,2.21316523880185,1.5212110762898288,2.699935410624415,3.5967765518776886,0.0,0.8179038635021202,1.4778217112225125,3.399596069615083,3.6863391272101715,2.06158395634656,3.827729914857347,4.024820619676838,1.12724094582434,3.2382077305537673,1.6813581537377558,1.8399154689547625,2.189022399763996,1.3107281851676782,0.9379083534914537,4.022505153063251,2.0264178142543914,2.140929235784989,2.3046143837028477,3.2836111867897397,3.0502794738314307,3.4340587121426656,2.261209021239605,1.5153817382424637,2.2406311721216197,3.09367250029543,2.630382428482774,2.6538809788632483,2.612560595367283,2.8671505974999567,2.4899577509948667,2.705869720410835,2.7955791892539947,2.5153438977181315,4.147501787429645,3.9353998685672282,4.124787374177099,3.625236831249066,2.4931382699822167,2.6257370429785016,2.567829021437334,3.0886095266706732,2.977788797009571,2.5650480893729104,2.6788514703318143,3.035506401555815,2.868463969372856,2.521093721431921,2.5161759777240182,2.436358601670258,2.5458852301654886,2.4463990216219758,3.610546859791112,2.8527305817002944,3.1012583520973815,3.2565311333870155,2.8137361995825407,3.1970164570571753,3.0050529693514596,3.244054967267864,2.0731173163691876,3.4699546245218524,3.6438100614429088,2.5544313005526624,2.820788776401427,2.654353717093827,2.5737893615690166,2.1552686240421948,2.3903870096970428,1.9565318956881692,2.033959505012758,2.305568092677362,2.630238487586674,3.0690903919975794,3.0832666224068994,3.0674294480317066,3.369205351708693,3.8457206536683635,1.6298146097598676,1.9175339591856002,2.3325329654107896,2.2025780901190757,2.5634143590090117,2.304955609213606,1.6619824365050935,3.1033900523252904,3.0538618004525335,3.8265220245678155,2.266455838642277,2.8294586546583242,0.9183663933048191,3.440416930400722,2.019766006608945,1.7592635206840974,2.066414777063622,1.8588953235068102,3.801909858151102,1.4535420241788553,2.306407297942434,3.03418348375253,1.3612051398699556
classmates,1.487766496779001,1.700927872507612,0.6913201421296234,1.5285951849545836,1.520047279565981,2.9350813952045747,2.507693377560807,2.0437805396653768,3.2869671237736355,3.465840839386629,3.14888266765559,2.884253304384381,3.2114349531499435,1.7688006955857543,3.894571610615184,3.809959028276898,3.9048664303041667,4.181856706400263,2.349660986163841,2.198296293768692,3.119468549093591,1.4143828323439611,2.6872422800136144,1.5296940325365112,1.813572673127857,2.356193739936893,1.0719343455604038,2.228825294055424,1.9495050481123495,3.419841288903608,1.3689012377892904,1.9309368586183822,3.201610544521908,1.6725533109995259,1.7379517991468938,2.0781977157822715,2.4916164365985267,2.0796003826872793,2.819785935119638,3.2968621885106595,3.1211676754102764,3.6932058789368467,3.4552110268050713,3.3795640184318017,2.337399810353462,2.6414115284233217,1.7920370636094825,1.8455999975442834,1.9862779221643678,1.5520471765920243,1.7228452426248262,3.004449588352809,3.6583039099838732,2.7454050854032426,2.3818993170308125,1.7558739015628388,2.550297742256618,3.3970101261561907,0.8179038635021202,0.0,1.7845799025321216,3.2058826344589257,3.5191722825442238,2.1407427131330734,4.079378390814233,4.053223923036114,0.7149167385219118,3.44097312786227,0.9003864837138915,1.4314309100158817,1.6269778040435217,1.6424366698827864,1.1630282427091498,4.227844648272329,2.129632088670031,2.549814023969423,2.2326858833198098,3.3003214062524893,3.0225895485870615,3.11378193054634,1.6317700267342448,1.3712199513933516,2.2409911673012686,3.023009221143868,3.0247493836550268,3.1880241659593866,3.182841739419006,3.4969984255562174,3.0799170012038615,3.2681727687921347,2.774649145824891,2.7643834086689485,4.432913985894775,4.208916156662319,4.3359898062137985,3.9494206920515373,2.6974281716618904,2.9890055497565466,2.6623039754842615,2.9207257654117558,2.9342000827435477,3.0233887684976684,3.325963158534868,3.0669224492925946,3.010810526994644,2.8068853140482593,2.9613838821966985,3.073257815815333,3.0552929710613257,3.0437863813913943,3.5410867865879405,3.2387476079127024,2.7898687808739284,3.347078086685109,2.8420033903617843,3.5412150323283402,3.16097357168865,3.069490281575999,2.171193418239612,3.839357173710075,3.7858564957910112,2.912750996464605,3.354204202230802,3.2985734394419883,3.0362639225899524,2.600048360433566,2.242046347628895,1.9911319650358486,2.4411442755112662,2.4290634989074946,3.2295078850634855,3.296212487227722,3.3954248331835517,2.9645226956363118,3.7927869195189037,3.9826348986912308,1.1871205960761995,2.4877858227697893,3.0979631692653062,1.5492476144029246,2.5948511033223536,2.8066206132522584,2.3533586950508596,3.0349948844321823,3.0442313192995134,4.095601689733715,2.1326999853747126,2.7391186603678634,0.9966852061264806,3.6719364007852042,2.6320230457721094,1.1607654726855783,1.985893473919624,1.5540849982186966,4.037339746505907,1.2696979083897166,2.7689701618454867,2.4324497773322737,2.140086313626752
bride and bridesmaid,1.3718967255771481,1.4840725456937625,2.3228976571871374,3.2832595978195407,1.1971010662010917,3.5507310116383275,1.635627641070829,2.8696268857324116,3.3822194361627407,3.2056553680893916,2.7178756275913543,2.605597741076554,3.889381910959931,3.0387475114600107,4.3332927643782675,3.988864987237197,4.0597174816138235,3.4666434881945465,1.2929328586237476,1.294735334607749,2.956479236678768,2.8123163446069617,2.5847513024212123,2.265514514841698,1.6786207070024428,0.6080274281226536,0.8159853314404784,1.1271098297739124,0.3670302089903644,2.75493980429394,2.9175676747131396,0.6531767895713217,2.7984322647752964,1.5226941568687715,0.8366160864818181,2.7960966623039303,2.48982783694994,2.5024382135121033,3.3770801689631544,3.738335747100616,2.5022654428998377,3.4137440417910696,3.494226411059899,4.145244988065015,2.271354814936678,2.0860650063743784,1.6641166570361634,2.182808279805253,2.394078552572904,2.9434478231064234,2.1577647019943678,2.597820685566581,3.32092764556773,2.285810844367994,1.8055800967369813,1.338843713987447,2.20681856169584,2.9295304465923677,1.4778217112225125,1.7845799025321216,0.0,2.987637466816246,3.176812102014956,1.9189448058784724,3.5847503346848546,3.516015747116137,2.4149739592007347,2.8456880740076524,2.427037672258431,3.1717915976842814,3.4090304697743528,1.437818949794331,1.0451813831825258,3.7423154753145975,2.297643681705963,1.872631529284602,1.4734167299463297,2.0875022133262937,1.9254260177918867,2.6363294568891926,2.4535918388521822,1.5163795030514549,1.4987180291183158,2.731712743483043,2.4974069990312886,2.4635593769303274,2.7175660232161523,2.690035714930379,2.8047320648751177,2.821932473847692,3.352512624050514,3.1547956200006966,3.935729100874922,4.357799951291788,4.735184415152761,4.388536797228645,2.220057050633166,3.1882918195575285,2.8670163926374084,3.1023556679790025,3.1607035248489064,2.4947348103059,2.8105194505610043,2.2508029567944865,2.241027698012514,1.9262175269766169,2.042352328531181,2.3924174655171595,2.5009249483146907,2.0776025315578273,2.6524837685256313,2.1558595460469543,3.281812022629227,2.7953101966829106,2.894473741386854,2.9895023846039006,2.3271178941717263,3.6378262612681223,1.5230027641632702,3.6622147111179273,3.857979585563226,1.6659971167223884,3.505822586289493,2.6489548736882433,2.701427941205784,1.9030734921097545,1.7251324043304406,1.275485382309247,1.409704920607174,1.2239996972156657,2.1936931620807396,2.45010163757924,2.8007181018393466,2.378454468239588,3.5425604738556022,3.0011694651812997,2.0688667883294527,1.755055178698318,2.7029691875150763,2.7505715404746844,2.781953451102848,1.697258274382375,1.3694181765720508,2.0124343828591877,1.875200885041935,3.7669483305071823,1.4966876112359955,1.848634291549987,1.7817741831499494,3.239200366444539,1.5705274922795105,2.7570527853069624,1.0432714351492303,1.7205662567229747,3.928143337657747,1.509724751162194,1.4859320714405633,4.153122086931132,1.508813091234373
guest and host,3.582932129661778,3.5454104119842995,3.4622524156866286,4.198446207988037,3.7000493436868878,3.722271722230815,3.3541409644834967,2.7622471684948016,0.6995305108531736,2.2429547550985065,1.5587166982892586,1.8413099713126155,2.0103780290798796,3.3678616903740477,3.4874715227532413,3.528358321192644,2.955276228742345,2.703478361922769,2.6172808572809614,2.631839293367508,1.6081168013383296,4.317509656210505,3.002713775452121,3.9946911989328746,3.653283095831893,3.294489455104748,2.9963627691738832,3.4441747037722763,2.9294337313180394,3.0187873738077977,3.222119622169005,3.4006011627567205,3.457014074855027,4.030455479715309,3.0224883490938343,2.3687851119992396,1.490773790048282,2.294289389460742,1.6914501447294459,1.337705383617205,1.882677067690088,2.435274351974025,2.7170817426085407,2.156522126690757,2.4877048167137974,2.026180213118164,2.3282539733919547,2.5280483583792566,1.5057014518274625,2.7846471681377625,2.8602156207035394,1.6705005685334644,0.6775217348022259,2.3680900997463756,1.6408234493321339,2.149607365480177,1.0319623013983157,0.715541375551499,3.399596069615083,3.2058826344589257,2.987637466816246,0.0,0.5441099838496343,1.6690761887052072,3.276044744691613,2.9045584425295052,3.7547721904231546,3.5922764414735475,3.062371245459956,4.17383427136357,4.197187114441456,2.455800397193809,2.790048794278596,3.225559520549199,2.087807213240415,2.474267553541694,3.03726438214931,3.1675449708812464,3.0661343333055924,2.6468486200475994,3.050405507412672,3.105467198430217,3.2051459541645495,3.0859667085062985,3.00045329904446,3.551394106217672,3.845946449610147,4.070205584553002,3.97746251258357,3.890832454516666,3.1580872289384136,3.4054771484923045,3.6195534878402262,4.0603584303287334,4.24634841231085,4.415904151398652,2.0844255263588005,3.721369323539051,2.6130057518441685,1.8499522384176057,2.3204410106332967,3.368527026522738,4.145480272951377,2.543392621879937,2.0813096730688705,2.8685236890928683,3.430493786609589,3.644424741388749,3.129594582812383,3.4247115893988966,2.5326194060089438,2.617442470144057,2.170856172160137,1.9985755419047506,2.1601196762278496,2.9123661460678076,2.3696672017112115,2.598036236580372,2.4674298252182494,4.3766923557363056,4.3248813007623435,2.527822279336512,4.48030012792289,3.871651704105193,3.566046453752221,3.141474827945656,2.9766942480610137,3.0688082273704147,3.7331083036718287,3.126587220468488,3.3738625374000804,2.2700616812273227,3.1154409813624655,2.0460847456639955,3.7480259562269587,2.0478028230669856,3.1069531519212488,3.695195203983813,4.420803359840378,3.2988693191556515,3.2268501169393256,3.0378028190266915,3.704171877962444,2.9899968792524385,2.979231738231784,4.414664662992039,2.761991336670453,2.914724921160787,3.631298692990947,3.7246459656097732,3.3386179956698343,3.6440575093011867,2.568015045185192,2.859448816767274,4.154076445968519,3.1446560846970057,3.912334731046033,4.3999638767377585,4.042489042508646
