,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
television host and guest,3.8576891447983193,3.870488255692553,3.8272282278893455,4.556938118738057,3.9710261257922626,3.9056777810099357,3.3730288082587827,3.0552960154743443,1.0545899832983916,2.6775328041028956,1.8971561493346139,2.2335227177908914,2.2866479782459668,3.618871034085093,3.7639684814081624,3.782910229931084,3.23237971223359,2.8031098759822055,2.8566666210809477,2.7726428934345844,1.952856565902584,4.647615754033647,3.0299986615689583,4.281355914439062,3.806401875472939,3.430981348529999,3.2857108603936553,3.5235527885173767,3.0962534577832352,2.832717678750158,3.615697042248267,3.6195065104232156,3.3574364022638217,4.266353165079777,3.169863983782229,2.701928489639012,1.7266877484685945,2.6452260827595078,1.9513401891848878,1.64049669412389,2.2024211284896595,2.8479548510386343,3.1482520714503752,2.3653672715339717,2.6380156876340624,2.189606465144551,2.5812848841611897,2.8300535306689585,1.821025575845848,3.119744967112101,3.1096188654607912,2.079513691008056,0.38428507192926464,2.3850072970598237,1.829743547735007,2.4474953006550297,1.2514046194808288,0.8071426336745248,3.6863391272101715,3.5191722825442233,3.176812102014956,0.5441099838496343,0.0,1.85806244467261,3.548773475383948,2.6366128403453097,4.086296881112799,3.4694077761588726,3.4103195827792634,4.525148260870915,4.53634587902276,2.6906724647823057,3.0034155512877025,3.452528639888668,2.385644458053592,2.5531030908542056,3.3524360758824807,3.3780103546834863,3.3064651853458034,2.9322796813245144,3.4525606587445954,3.4932908983972295,3.539986717107808,3.1085784889220704,3.1236604344194214,3.7522477412163915,4.057437287525545,4.264210185639265,4.178631771938426,4.104289038550788,3.4281335449135346,3.686096639656476,3.9662594467779613,4.46818362010478,4.657525571998011,4.789657461654671,2.1881625032397483,4.010953239560979,2.839866330755181,2.05344728116808,2.525904238414166,3.5649574091812615,4.360584278536659,2.7623983756070563,2.1653144501279473,3.0682990497757765,3.6919780568870975,3.759486012290571,3.164296486554454,3.5279951992093204,2.7031727005842354,2.5319286003966592,2.3290166256729696,1.840811631803266,2.394836215101682,3.2484869497929227,2.372870084239587,2.724310105652774,2.7599076579403303,4.783073261046934,4.791655308182191,2.69371018131168,4.562145295049298,4.039953216386354,3.7813074762021204,3.3582616902411853,3.329944575270049,3.4071466756091078,4.03258249621892,3.3957515170331005,3.42045115782996,2.0968344386049735,2.936469780125465,2.070378106983644,4.079183411718784,1.7497825565097775,3.5323444397630874,3.7682476934260904,4.56331074988272,3.7275731787153807,3.620223035040703,3.0413015075500778,3.9475461983875615,3.234659233444108,3.2018562056089848,4.835415264729596,3.0902691436900365,3.196279824469182,4.004055142058386,3.5480368760734327,3.4279598500449677,4.039938553761777,2.785617471987025,3.254106409716605,4.612134479869774,3.5244972575211704,4.169357158763648,4.6890947779491805,4.251096149840224
volunteer and organizer,2.1756712721731453,2.308790957653304,2.6320057942345243,3.2816163524845896,2.380969438528351,3.0264803986090936,2.348772156091299,1.6284342166224863,2.0593583971886993,2.4092072710283405,1.9924714723704406,1.8689260816012634,2.2073905699143004,2.1995798811133627,3.25367861628229,3.276944229517727,3.092515483663776,3.173951826203354,1.4794121800338407,1.177658794427951,2.042927291976935,3.0781129726610765,2.4850510822842593,2.5579835056555984,2.3030941914790852,2.2851173969368106,1.8524104150995835,2.3301336732431572,1.9171276377196498,2.556387060231479,2.7464986613371543,2.317853692741394,2.86130428315811,2.621100147501457,1.9195419857833516,1.390815925749584,0.7816184018977562,1.1944248997436415,1.726008421187826,2.3962901507777365,2.052738310144372,2.669485166543856,2.6376103081080293,2.537109408318521,1.4142116035322596,1.293565635774598,1.2177921422192337,1.1106266715654027,0.8878823689876713,2.3504976594042146,1.3105502970689555,1.821973990696295,2.144339681143388,1.826826703764238,0.5053418609503955,0.8918926743381748,1.042979831775435,1.953873272084973,2.06158395634656,2.1407427131330734,1.9189448058784724,1.6690761887052072,1.85806244467261,0.0,3.3354412227961574,3.0374446550770027,2.6701542462986985,3.014585110237032,2.4320298081267318,3.192024180065132,3.360484270963786,1.2282788117627599,1.6119588380393737,3.4338130756138434,1.3943723479993104,1.3365733217531857,2.6179663156860715,3.0311964974546712,2.8943335468340052,2.9989604658439593,2.7359645571520232,2.3744514216606154,2.7116785501209084,2.99306255764294,1.6451604022045405,2.2540045076326143,2.4306137623093735,2.749420051883635,2.4605422417441782,2.4959957886435555,2.141218237238885,2.1223611119917556,3.6139940621776576,3.6926575435675026,3.787376578563526,3.530738601058722,0.8268522726127123,2.4129150439112004,1.467551854206841,1.520619544815877,1.5789182589812658,2.02312214513819,2.717035186456392,2.1445488263930206,1.3327877440496532,1.831070345001762,2.3513124251973725,2.131840260012484,1.6908672249695549,2.006719365020328,2.6274788636320037,1.6088554028409725,1.8262980124324484,1.4030734996783343,1.342805515714125,2.4034563374869675,1.5650045260955214,1.991201835839615,1.5751576745280396,3.8652840030391893,4.086413556226519,1.6732407386926147,3.14257431799802,2.4402414604055838,2.1804685723460078,1.7903375072416188,2.6460060319228207,2.446598745541787,2.859038144883989,2.5334167225364097,2.0273698671576246,1.4634227783580043,2.104982975063048,1.7144837473595251,3.2111562849058615,2.2952550074143008,2.453391886822436,2.4510104151707504,2.8414839299092454,2.8499730886525434,2.9633327212280647,1.8778050430475381,2.4568284104595897,2.889508141956072,2.8295331362176728,4.141256113262464,2.4439089928557816,2.7145062635551778,2.5335195851141283,3.009769554947187,2.109592111542621,2.8187691265998076,2.1194284238955277,2.3212440942926844,3.873132722109768,2.3942346591822217,3.008181075546914,3.8114977123218075,2.611109733091106
bully and victim,3.597645188330626,3.2070454585336527,4.167750982938793,4.861139508523745,3.6810204090033585,3.320750573590457,3.604359329120694,4.240732082224824,3.6469613685771596,2.026378353556943,3.632490743266546,3.621231848461902,4.271417652872748,4.663276715785042,2.5878098271365433,1.9113717025697001,1.787352880504524,1.4496060866989793,3.0115536588916605,3.2846264290505545,1.7898111579235632,4.552572334788402,3.2859774518984706,4.018491897997279,3.7346061109416544,3.592826161447033,3.538682390594563,3.695283822310351,3.345705086065014,3.7857324168998843,4.282209619686349,3.380500805132291,3.9316543455897612,3.9947323919752242,3.406421609180628,3.667740522372987,2.9404376630378666,3.5720286753259862,4.198282294424597,3.743063881217555,1.5829822598229564,1.7376500309593224,1.8666766211601677,4.6106975082591335,2.7976049555573432,2.2464396039673127,2.657452638279788,3.618774229300611,3.5160214226721775,4.074752144891988,3.882210853581587,3.1608347956150076,3.7066161050231954,2.7426807098418124,3.0205273926342464,2.995024797144594,3.5607543037376495,3.5625580681712896,3.827729914857347,4.079378390814233,3.5847503346848546,3.276044744691613,3.548773475383948,3.3354412227961574,0.0,3.8088753126559673,4.419260227829127,3.932561132092193,4.220738305797164,4.8312283319111575,5.09071394864113,2.862258660317064,3.4436306327106077,0.4926536128980489,2.421931840966744,2.8115251142591373,3.6459970746328922,3.931508974649602,3.8807378171535825,4.163454459011626,4.330016626418047,3.603170687545775,3.5194630625430894,3.366700667451659,4.0864079433241605,3.920780845870509,4.150580754153015,4.04752058853889,4.313651368342111,4.1875015126534185,4.794692113821414,4.333348033280013,1.3737131993872278,2.432830464640445,3.4572526760881823,3.9311566746606768,3.7205580595903824,4.3224750801042795,4.234816739890041,4.343909332056515,4.39072049789613,4.097860908763694,4.116199101695339,4.1371720430706915,3.9107080498825475,3.9808766859838594,3.738972499262405,3.9541575272483738,3.782920995171289,3.8399408067651204,4.294211597218241,3.5792526761246717,4.812964805583742,4.235679007919714,4.033590513623542,2.4488804123021732,4.275532047678728,4.896692106664157,3.7160921839577434,2.0554036995511806,2.400479404588861,3.151489769296926,4.245405032217117,3.9553587668351247,4.245736647843819,3.8900350966444823,3.679437772265169,3.459774200711715,3.225028487765708,3.5825649665770327,3.687764149466984,3.932051049096559,4.240016490533036,4.514184250270634,1.5385200254802198,3.259017057314613,3.884828757242823,3.5910977373479667,4.186847042813638,4.453695705063797,2.0011281831758154,3.31421438326641,3.206767730639137,3.918297136906024,3.7805296944632225,2.190579701060165,3.4672737870628776,3.8644496175375336,3.924800400641961,4.346284536983103,3.1357674874513335,4.621410801027953,3.4736942073324415,3.790369339725229,2.40232828779191,3.6809486628720887,3.4106191388603677,5.536219626227038,3.815329757241293
a person and their social media follower,4.13092673898214,4.264467000978435,4.400273995857231,5.076615764627347,4.184772855758219,3.2609623916763457,2.4570588036605225,4.32666873919157,3.378682875322767,4.2644911586450265,4.117903453153077,4.358169287067607,4.173296985763073,4.3502093863091345,4.087192838230939,3.6887916018275058,3.6240556126830876,2.7280051771146225,3.7292153606385865,3.2531045559642764,2.9608010527201203,4.926976956593954,1.762474819899037,4.453095071931853,3.3576031085962463,3.5402286432979855,3.8010658493287104,2.997319340644194,3.2454004298556396,1.0896833046320482,4.470568890007814,3.7192602757743494,1.5382244647025713,4.2525874071382574,2.9787394874806488,3.9700531585158916,2.914754622752719,4.084390344239483,3.862799020231389,3.4733234424969903,3.1892957295903104,4.279940812028276,4.3912840059520155,4.138435026908075,2.6425374867250824,2.5585315613556885,2.916760559045415,3.9790330898263826,3.2622605196880285,3.853928708373312,3.959926498205661,4.137123407872368,2.7739027464168378,1.676356503034799,3.0102943141960754,3.419441247848935,3.1511314186636805,3.128634250993472,4.024820619676838,4.053223923036114,3.516015747116137,2.9045584425295052,2.6366128403453097,3.0374446550770027,3.8088753126559673,0.0,4.536312270560617,1.5230973936878698,4.12848550722542,5.028397310215872,5.069005499536761,2.9698098640565154,3.1404379458457705,3.529534447029123,2.89238911367873,2.5316452002479215,4.277285483986048,4.481169631540231,4.414155772552703,4.472758178640154,4.667396534008956,4.383810490276035,4.3978631571171345,1.82275979547564,4.249884433793867,4.780516574764162,4.994174674531687,5.071794886398914,4.971007015546421,5.072408583278941,5.032391417994362,4.968007180952871,4.873645747861706,5.427518107126635,5.923376196344364,5.912380428829278,3.5089482020155645,5.249642180122452,4.381020201417584,4.115309308479263,4.358342712920074,4.715388743270883,5.119663217313805,4.525603039201479,3.7687324769660573,4.429552072006376,4.837812616304388,4.2307599404804135,3.495685847348141,4.088644362679803,4.555091290026039,2.799247684561317,4.168654187930394,3.1513511659221,4.214257327047414,4.591467565001599,3.808374304314151,4.31320623532083,4.181502963739204,5.296474606437518,5.538924758577495,3.7343268543748733,3.8700658885808004,4.712821676443373,4.922101386335019,4.448976759490478,4.436355750989405,4.280984251395751,4.44189604221936,4.232019921441142,3.723033674726528,2.698822468217153,2.35469430516437,3.7895417902320134,4.527218288787412,1.7884104359336588,4.589100336609623,2.9998928471317683,4.516897043875829,4.9451329931769035,3.8737586936221313,2.6521046160990003,4.144648664076857,4.418415608827988,4.25938038385695,5.518678458727149,4.050850856809537,4.4148614561586275,4.6610048127267,1.7113324231300224,3.046328828453389,4.998450061208502,3.343527363105356,4.412585429140457,5.688565716331487,4.36493967777926,4.519323362672539,5.105898343995481,4.20847768819473
childhood friends,1.7679482890671632,1.9812964917325901,0.6599917902729225,0.891786800610131,1.847781148651822,2.904612334044434,2.9786149741110166,2.177601388615205,3.772590308734857,3.8550986451812483,3.7313788912620094,3.414871561589039,3.4443196142097596,1.6525231823859536,3.9335874919267972,3.9196140526583836,4.0981060010202475,4.661799329346627,2.8942302272434537,2.721131510496731,3.546317489235436,0.8304545950751774,3.04025527949125,1.3946847183292495,2.074286894548042,2.9509583358718867,1.6669180577406044,2.731369652943325,2.567398208358573,3.901201370737261,1.3339723071880676,2.448556419735691,3.588901029906146,1.8766458721696804,2.2900476299718693,2.268093971906968,2.919727665338902,2.374954102961542,3.144838286380105,3.665910567556427,3.631378270837529,4.064936015597185,3.7005581545325033,3.600726282780453,2.672206108454922,3.1173163073383168,2.2317298280444584,2.1557890594091664,2.4284252485566453,1.6156326682052837,1.9708224331247712,3.5415753172296425,4.236992469729875,3.2049162758072183,2.9468795153937903,2.3092582682829113,3.1624158309720225,4.01263310092855,1.12724094582434,0.7149167385219118,2.4149739592007347,3.7547721904231546,4.086296881112799,2.6701542462986985,4.419260227829127,4.536312270560617,0.0,3.855043912698491,1.0876763752890992,0.7663093497879488,1.0779122923524167,2.1131497071843284,1.7335673459324177,4.582875336438986,2.478966084069711,3.016206007170972,2.829709413335537,3.9438274398235333,3.660409441892402,3.720769969877737,1.994351494244666,1.8567800660804419,2.7948259707954626,3.4580770609307794,3.425357306087803,3.5535735841842415,3.445320714486273,3.8160985554332845,3.2719919880631996,3.521763197985624,2.9208327938498075,2.8696359161310827,4.748331752887422,4.27428513920756,4.321088902270037,3.8738279229848995,3.2001512608776475,3.096559613274496,2.960224295189434,3.333910562467423,3.2685241271245395,3.378598732001141,3.552212218479907,3.666724178018803,3.591980764732571,3.3382142824541874,3.40620267341612,3.3990075456353095,3.416665628475166,3.4673170576409325,4.1810981034103625,3.78800529663791,3.14007285624952,3.8857615676482595,3.2226338774517584,3.9156317886811074,3.7441487265063267,3.2993503324657016,2.7558831721313926,3.9625166466025608,3.8925254868554386,3.5004286725645346,3.3449739655558104,3.5878697185799577,3.3187068238363424,3.0344907319343903,2.8122754098575173,2.5571970052721595,2.8829750230622335,3.0393140881759364,3.666894385800817,3.8570294832746197,3.8235682848983217,3.5881926609914383,3.976060791757353,4.586210599572105,1.5234811890896056,2.846536418894212,3.2349459768094184,1.6998394742267717,2.809089036009451,3.306827456932265,2.730118033990574,3.674708070093882,3.695111456967334,4.302538846064543,2.7459018915706737,3.3658847224925625,1.1825166238390985,4.027699006622844,3.071214538638677,0.978380029873605,2.668797182730201,2.0807101074311003,4.201164403303629,1.7575702267833195,3.2313213850541724,2.016280807776853,2.4112679813542037
pen friends,3.2766994282729778,3.504306465844129,3.8508145539578447,4.4897430737321775,3.2850002691870004,2.8404538433596715,1.32826831663899,4.149121356129857,4.081512662403689,4.520288773343944,4.449624948291241,4.548866554350762,4.62211440567355,3.9608266550478604,4.228809052375139,3.713693316052346,3.9648829469492903,3.2281445150659254,3.354604899696305,2.7603525647346236,3.3902453733831885,4.106557741708577,1.2059722126566785,3.568700691898364,2.2700994511487673,2.797641625095945,3.148091908343182,1.9465087794170668,2.5622186077278224,0.7536180412152699,4.197969529672242,2.894122946826102,0.3830967351791157,3.2122937490145573,2.134307629831653,3.8983740362497774,3.101471959089072,3.981510967600215,4.237310547893831,4.174189677334343,3.4202509012996325,4.563574829287985,4.544991377245546,4.668680126094907,2.332731945059708,2.504644828535416,2.5384771024534287,3.7062352844454023,3.384220736415249,3.711941651551482,3.533717985297018,4.377897787195644,3.6559549184992473,1.5232490635421867,3.0099720109618615,3.132837913717634,3.439709302402997,3.7899029315600736,3.2382077305537673,3.44097312786227,2.8456880740076524,3.5922764414735475,3.4694077761588726,3.014585110237032,3.932561132092193,1.5230973936878698,3.855043912698491,0.0,3.7636774514673332,4.409588176865504,4.5312486473127915,2.4814201106251557,2.4509323263850935,3.775997522435353,2.802284857572577,2.156733778157844,3.9278667814302843,4.329374782522428,4.234624241268482,4.592741164043489,4.4393620105692015,3.911483903736678,3.987101880699459,1.5922021275557574,3.991548828263972,4.359578863050789,4.494815606401891,4.526329009147347,4.401833200195292,4.589798930685978,4.912680837607788,4.685339595434068,4.974813737625762,5.381551417121111,5.905464316914058,5.674350240664707,3.477586373354606,4.890031748377297,4.305738417031639,4.3770918304257656,4.479281351663007,4.347515762785702,4.528111728842544,4.508410578386301,3.823573281827364,4.170257911112675,4.421991492143259,3.644602342680615,3.090278622837135,3.5543141468602903,4.7103386497922495,2.612961384304812,4.39132203165334,3.413889218084374,4.311652689617813,4.567934153487398,3.8163695307988856,4.4877703714014405,3.948923193382849,4.934964997471693,5.296436740145021,3.533560093626757,3.0023284640558976,4.163030546075911,4.521324648820586,4.0268329031739265,4.158175792208841,3.845317789087333,3.751559007461663,3.813021551648242,3.206017901556535,2.781967079887358,2.035339795434174,3.9292007080621043,4.3243727328565935,2.5247353091499116,4.203909944453082,1.8228024189446292,3.5992466687024964,4.672288614739533,3.611513361480545,1.9554820604598133,3.319500505906821,4.285758431679081,4.09829986922511,5.254544403512298,3.779672231121283,4.238301107032279,3.9727988148665037,0.9236885501057395,2.180395452908045,4.539965783151808,3.0019191730943886,4.091834745056291,5.539733817330449,3.868849887727049,3.798887882838674,4.742044437379032,3.1758599877115783
friends with benefits,2.3242922659340826,2.4220932569911824,0.6356534799220186,1.4011886815863777,2.3526335805035696,3.034471860750388,3.063509299514531,2.2200308506646604,2.9700532274399194,3.520780884628338,3.1393795995712286,2.932122319842629,2.907547446996048,1.92295026561782,3.8794310207040263,3.8761396469409815,3.841291326005893,4.241848708581328,2.9273654319894344,2.8322433649535115,3.056786946430128,1.8784226483198563,2.857410812050459,2.266418676765496,2.5361688291429214,3.012015922271654,1.7738170691236466,2.886525046701937,2.558926721395075,3.7050540985394638,0.5857355606080435,2.624947855269664,3.4817646941930014,2.5403316319947598,2.3580470544876975,2.178567874086983,2.625450347851432,2.306311188976714,2.591186446960396,2.8294959436893348,3.2398236302354726,3.736705963591988,3.505110830637596,2.9580932938781994,2.6976804000559382,2.9677952719755494,2.196439058300736,2.2574572912971282,1.9503642720301433,0.931810798222623,2.2494542826040043,3.0715323120123323,3.4872487121516516,3.0022999866334765,2.715442074751177,2.2154754652773514,2.5996611559602334,3.2905376431671147,1.6813581537377558,0.9003864837138915,2.427037672258431,3.062371245459956,3.4103195827792634,2.4320298081267318,4.220738305797164,4.12848550722542,1.0876763752890992,3.7636774514673332,0.0,1.4104291223410876,1.3434792072735888,2.136935802899503,1.776069759076536,4.315233187237178,2.283976940393383,3.0346454899633355,2.4929097881770708,3.5657283634507375,3.2640057652046695,3.002104728248998,1.2734171851221756,1.6890128851838642,2.550321919640903,3.0420287132524853,3.5867509953191137,3.8459562837216676,3.866613661572433,4.219611505691358,3.7834318896031602,3.941152430338776,2.9851692921018094,3.1770890988718428,4.61806289249975,4.361024842285947,4.453570693452114,4.239990913825236,3.093994388994839,3.489340806922701,2.964448550008917,2.934461390559688,3.077137727409486,3.6414481418079028,4.052755269105291,3.362607663992581,3.37014573209123,3.33768750164121,3.5785293819182753,3.8008148730730924,3.658398036093636,3.759765729564127,3.702085019146654,3.7571434872418172,2.689202680552161,3.621651678717291,3.0461977478187543,3.888205362182104,3.560391199490547,3.0673119296845934,2.5893795483042497,4.129560144473214,3.862160775454188,3.4234321631525635,3.912742058032008,4.017415443652842,3.6548183004677375,3.2442424867043105,2.4110597312493316,2.3620974937847956,3.0311337003006398,2.854288560217031,3.919749741447897,3.6914165384092255,3.852420503512171,3.1580708222003735,4.107893789016961,4.18224126035011,1.202083975942518,3.1708155618093943,3.9035182522533742,1.1201723513587534,2.6039083919336075,3.419144496969026,3.1129592240120156,3.2331340563506012,3.2923892259385936,4.308602709639056,2.3104105202501684,2.9399517001523443,1.6232596872095484,4.018384768719759,3.3125862266690507,1.0089539889939032,2.253805007577182,1.6766039151745205,4.208681686788534,1.594201054377307,3.4049719438762267,1.9123712585277353,2.998526018816646
life partners,2.430741379480525,2.6043563766700237,1.1132260332796622,0.18522147223549587,2.5493036570428065,3.0438823158307664,3.648133418715304,2.3652843995734303,4.092022193947195,4.225748681587078,4.208869223399574,3.8666140294415166,3.523981823135529,1.6874442569931476,4.004018754063875,4.115310763010061,4.296951067601031,5.153426451755351,3.5464189841944496,3.37334258890977,3.935434061430609,0.9393494625380605,3.5146006553142413,1.8304815453405796,2.69624867145839,3.710506794765352,2.407576703590167,3.4551701546133016,3.31666665870294,4.462438454195183,1.3642792226996094,3.192365434807973,4.111791078038464,2.540804630254303,3.0165877810091484,2.4851242591824287,3.329646531521306,2.705632063011031,3.335316314370726,3.8588472950886343,4.141488722530665,4.424334552036919,3.964061777450166,3.639154917593723,3.1335680975414855,3.6550933069653047,2.789723880735327,2.5703009301321424,2.8039033412615857,1.681149082846651,2.397662734713392,4.009550356295126,4.671468081413248,3.7388064594702524,3.512590892951682,2.9178436475670857,3.6752812189147384,4.4947871283462595,1.8399154689547625,1.4314309100158817,3.1717915976842814,4.17383427136357,4.525148260870915,3.192024180065132,4.8312283319111575,5.028397310215871,0.7663093497879488,4.409588176865504,1.4104291223410876,0.0,0.5179728341866008,2.718679416348023,2.4414831742651564,4.990460539487819,2.8939621305695926,3.59969696790329,3.4817560555791722,4.6108818960319224,4.31861580931879,4.250077052969705,2.3563461519922564,2.4677980169876457,3.4420658698395243,3.9648122897439286,3.927898772294873,4.087324219407427,3.9143873394698514,4.353075499567618,3.7005243106934835,3.977193486745219,3.086722229621692,3.095348214741584,5.127964576090655,4.420350201353987,4.346129453952683,3.9090429545268455,3.7197960154359064,3.3628446705564983,3.2837405328450635,3.6501868332895953,3.5569588117633693,3.8786183003893795,4.023937964105245,4.246898107893279,4.158085903171433,3.9398052399794175,4.001305263734872,3.9410739919377424,3.9301306387619332,4.073949875308929,4.762354265979546,4.413655779409986,3.3782269852006652,4.390702497065202,3.573901907213049,4.359325014096635,4.324327274832932,3.453731075333069,3.3657441434715976,4.277928643169187,4.133281226185499,4.153206711846931,3.628292854777261,4.0978598982933585,3.7651149222179305,3.6132560266653924,3.4176236651303338,3.218546287529425,3.559310244022503,3.7364562416765694,4.278365391895096,4.43631989377566,4.3539830942293225,4.140782532988387,4.310553348347931,5.167609554113389,1.9823200985969878,3.489840802986724,3.716137010595467,1.9003587599657872,3.1610287534309474,3.968230286778043,3.4001858516752406,4.319314308585452,4.363339358151099,4.661090872956764,3.3818266751379276,4.000305865029712,1.7933555501621317,4.519686632522989,3.7356894601532074,1.0734323611522116,3.3663470071868535,2.6409123544741058,4.473292094762082,2.377550058258985,3.9282408095617765,1.5045822045648523,3.072017675939649
soul mates,2.830214821010481,3.0098080127978393,1.2400077353542533,0.4109320648767119,2.924135409580205,3.232247705451447,3.8620151167617944,2.537586297729672,4.050559097793214,4.4437126901981525,4.289622925927098,3.9851930807266807,3.489526285784221,1.821290498468231,4.218247307175733,4.357950045431982,4.478969248820823,5.316501149498884,3.8487453531854015,3.661776052869869,4.072778169589536,1.4302862345766763,3.6218344164473293,2.2919665209134736,3.009645659074459,3.9692305887804644,2.6740461330438463,3.6983022641717556,3.557245932331212,4.571319763954296,1.2289295099718567,3.489935723475452,4.214212466629283,2.929992648322703,3.2515363751323187,2.6644864585711243,3.4881262248964524,2.925114854188648,3.3120525569955555,3.7666439232234286,4.338957354836609,4.6466909061040855,4.216746215143084,3.521946651962443,3.3795687710659075,3.8918344012417876,3.0474969921810864,2.8388300001668734,2.8741810543459927,1.5585548493096415,2.6876656381113446,4.154679780092943,4.653172505977695,3.903653610898434,3.7108355632685717,3.1707516774217006,3.7414204693231237,4.511372227064653,2.189022399763996,1.6269778040435217,3.4090304697743528,4.197187114441456,4.53634587902276,3.360484270963786,5.09071394864113,5.069005499536761,1.0779122923524167,4.5312486473127915,1.3434792072735888,0.5179728341866008,0.0,2.9843852895571557,2.665860293009895,5.215739335194318,3.1023990548328695,3.8602158818716905,3.6352919630447453,4.757838658397643,4.455692754596252,4.256942521729955,2.314506097549174,2.672361171273637,3.6322632207214407,4.003417852591282,4.2160594411102865,4.450788664633001,4.303529977373281,4.755661442449992,4.0980729115544205,4.366622663482825,3.256459021139589,3.4009455285032137,5.4300703121541325,4.756700669614247,4.662486177975026,4.286415867387704,3.923992218065028,3.718980121320516,3.48487625825402,3.70672426769702,3.680250184656475,4.213675177926106,4.445460348641339,4.406809613563113,4.335250829958272,4.198394905020952,4.3406109403259965,4.31082804646723,4.233332816268856,4.4196961012466,4.863990214289378,4.646295977552817,3.347187575468774,4.508365323876135,3.737348975133464,4.681880603274708,4.4918998611611505,3.479930324760515,3.5767980354037134,4.655916374653565,4.427844571823749,4.422560268779359,3.962637558118706,4.496171474194904,4.114549214590494,3.9356920189244873,3.5530035144686716,3.4275655816455446,3.883958851538092,3.9460077410970475,4.61250713125873,4.600753830904082,4.529482579483574,4.2032599785682905,4.678540754114954,5.288493395247475,2.1210379639945094,3.7864791168781102,4.145811919824515,1.860793579887478,3.3787841925277493,4.239213111783491,3.7916667998365035,4.439767286573818,4.502411978218922,4.989986929547573,3.513332653124548,4.125281568171484,2.134701068415383,4.642661401230542,4.057598063883683,1.151376224365852,3.4848938097029367,2.7669881689615288,4.804097073022381,2.5737864808800976,4.2583951448736945,1.0680905755534087,3.4725557241989633
