,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
church members,1.3372830122425172,1.4375886348876987,2.101902302485772,2.8179737920030923,1.5242174616835915,2.2740216178588533,1.598689821707305,2.097807231549179,2.836188496930246,2.590458727164089,2.755739070202435,2.588931789588333,3.0130739687922152,2.2523110435737554,2.965843195034886,2.7202762091983166,2.8347702968701203,2.9019751304849355,1.4003479261775953,1.0421061398632592,2.0491429768405935,2.3835587920604757,1.8027372886190987,1.7554887695021073,1.3074402603330977,1.779253396671446,1.2236298558533751,1.5559409413756855,1.3194564293609756,2.316273157110048,2.492170325574742,1.5177104234831238,2.3268950662926553,1.7273772573120072,1.078923842459924,1.8011015051261918,1.4166359366425267,1.727524706520472,2.6350961278981795,2.9819508525289633,1.97033765448537,2.7507611679966835,2.580022774144254,3.3034324296674944,0.9118310748405041,1.0662146637423486,0.2787815798072184,1.4436683821129705,1.5965927323742153,2.20270467820197,1.4277263549261272,2.459202848010002,2.9384744037583266,1.376373645871799,1.2522823519167459,0.865054902385934,1.9815424895714786,2.7480751575823463,1.3107281851676782,1.6424366698827864,1.437818949794331,2.455800397193809,2.6906724647823057,1.2282788117627599,2.862258660317064,2.9698098640565154,2.1131497071843284,2.4814201106251557,2.136935802899503,2.718679416348023,2.9843852895571557,0.0,0.7923970856837581,2.9852917582535397,0.9688403464061072,0.967626785792792,2.3736108262838007,3.0831916264397767,2.9095643499970434,3.2509935340938463,2.667716195397919,1.9446993327320747,2.3553057956462227,2.382356857136682,2.2473382180576618,2.4556520995178412,2.5543069663256732,2.747169434700322,2.516596119165953,2.6415653154100114,2.840707629602383,2.518656543049848,3.3728276848425613,3.425704388874991,3.7714659875642322,3.4867077648542084,1.8203756088497824,2.6840995246792434,2.3062016276290556,2.648649706184016,2.6165164025116083,2.397733626378858,2.6558462887860927,2.7815293355597666,2.2808502669144812,2.3149602075142632,2.436613318711616,2.1294665818907963,1.878693024096777,2.073661706922221,3.2605808000930394,1.941153678284421,2.836489947580345,2.4768317829555273,2.365891770559522,2.5341880733443114,2.4880955871813413,2.939045983492237,1.9452290287264895,3.165506658276906,3.4620902984290387,1.9158543187238315,2.529593218504834,2.439842702158478,2.510740708168491,2.044857110792593,2.4801558794393936,2.090172986945156,2.1577720147271395,2.292285436508484,2.0433049459295316,2.1781954147768006,2.2715539838694814,2.668221893814106,2.6740587355893624,2.6625823998063134,2.1604271206811925,1.5481242168256655,2.3391719902781727,2.74761559626878,2.1362510570009565,1.4690721220733378,1.6672599770368495,2.9522605436586913,2.8421879007112687,3.5344595861656734,2.221261812542552,2.754433980241392,1.914431989384906,2.6826404343848633,1.358058908583981,2.5795403304679048,1.8331288612115728,2.162267778265203,3.5000805872093848,1.9429799647495272,2.3767725098238244,3.5578175595062356,1.7591042870529954
fans of the same sports team,1.1901219623555948,1.4368723044150096,1.710011867449628,2.546822427577598,1.2167177429719491,2.6101200519494556,1.4182846868024335,2.321124920350225,3.1070573937893338,3.158369541545109,2.945884382133133,2.796605237063185,3.350949468555675,2.2588648433216214,3.629862630870284,3.3588407611986137,3.495784143065417,3.368279180456416,1.6865290699476372,1.3434685237743262,2.610640957372459,2.1391630547885776,1.8695991817781885,1.6735919147563076,1.0805997982575888,1.5071358399976653,0.7836299406929931,1.2012590498165423,1.024188215578933,2.404717979000051,2.258760891336456,1.2055143602594054,2.2797335406604318,1.3843391160704392,0.6531801232576543,2.188178988604177,2.0066759730787815,2.111989691482069,2.9019564790903116,3.254296918318474,2.482721496410408,3.3433156170302922,3.221592889027666,3.5578663656994878,1.5789558490110698,1.7665825794059304,1.0311882343586205,1.7851241953749442,1.8668288697221675,2.110438983589046,1.6605561649289855,2.773733403886832,3.1901678071849187,1.7637822166027062,1.70990879376316,1.2148783122153433,2.162777459174721,2.9630083509377583,0.9379083534914537,1.1630282427091498,1.0451813831825258,2.790048794278596,3.0034155512877025,1.6119588380393737,3.4436306327106077,3.1404379458457705,1.7335673459324177,2.4509323263850935,1.776069759076536,2.4414831742651564,2.665860293009895,0.7923970856837581,0.0,3.5505739480881826,1.6161384901753562,1.5486820581810368,2.077852557620187,2.920217457879654,2.7089694046871866,3.063770992566564,2.319673533718083,1.6354187474129138,2.0924796182930123,2.278918892434533,2.591011083054301,2.775834198579863,2.8746834143731,3.0480919726766977,2.817496523063404,2.974203807819908,3.0575055153269872,2.866755162560806,3.972107514554173,4.065352397157293,4.385414639833474,4.037656947789611,2.1858452890321325,3.0373548983104834,2.6302799898419016,2.897750587498993,2.925725370205798,2.7002522311852615,2.9783508740993234,2.8219460033109844,2.518163537782025,2.443375720027468,2.6123045003546044,2.467436237761623,2.328046644339548,2.358987905996935,3.2618961814052256,2.2786440868519557,2.940266462869107,2.755679315949801,2.7301301549058206,3.1246607384846836,2.645126292764748,3.17381769328561,1.9579062192588925,3.59478825358926,3.768911941782383,2.2020007800766424,2.8334413997054675,2.8061876151898653,2.8142743911779995,2.2390619709747517,2.223908729752346,1.8375039227876997,2.0214905236704,2.062081229589562,2.395654276455794,2.4641309874536885,2.4955301228420765,2.64789670788453,3.328293742892666,3.0159527204057297,1.8844180943185271,1.4870879690855294,2.5673167341483767,2.4586477065165977,2.3763267832358625,1.7004862923628818,1.7163178764891394,2.754522879950055,2.6611472729063457,3.873158849731391,1.9622162717810576,2.540232444058892,1.5852932982827572,2.7478099443908466,1.5699330475753757,2.2774540570786703,1.4714891923699354,1.8727487857421645,3.943319182994212,1.5851190691211263,2.2489888772477626,3.3001290107247945,1.6009430012451993
fans of opposing sports teams,3.8416887375043927,3.4929318423123483,4.312049271218577,5.0130292662166855,3.918699074883896,3.2766302185119835,3.610819430474602,4.412113875357495,3.600075343220832,2.287979386822505,3.761038803431576,3.80897472373855,4.3100634906721815,4.793404272640438,2.613802227628,1.893310806772047,1.7154016711622098,1.1171545187961196,3.258399943413591,3.4546263980054537,1.7513683696891493,4.7542148101327015,3.1458806591341015,4.243374589917555,3.849086499774561,3.7492632468126783,3.7279912656137215,3.772036644765289,3.4799032719460734,3.6261777563349753,4.3826011167214745,3.570598220428238,3.779569120965637,4.213782290859891,3.4984365792433367,3.8209308887903357,2.9987786462419983,3.772770827796235,4.244342775523513,3.661350299056414,1.688516919011448,2.000990130787612,2.1547180670216752,4.597997319903119,2.848405688784826,2.310153721414321,2.7722484037395594,3.8265068207156534,3.5823543752453357,4.1131313156557345,4.075333190419433,3.3466719589663385,3.595226189257956,2.6451468644157723,3.136634035321283,3.1832585868142336,3.6130910537712535,3.5286506540858618,4.022505153063251,4.227844648272329,3.7423154753145975,3.225559520549199,3.452528639888668,3.4338130756138434,0.4926536128980489,3.529534447029123,4.582875336438986,3.775997522435353,4.315233187237178,4.990460539487819,5.215739335194318,2.9852917582535397,3.5505739480881826,0.0,2.488801815283991,2.8822830061888283,3.8294495664938153,4.097566019212928,4.046682658698661,4.257950745532832,4.472344924204864,3.82201719961678,3.7323564328413257,3.1640977617842756,4.313430605816444,4.237235616173446,4.473882025160768,4.389300604238265,4.618482603551366,4.515088199965653,5.01131746410427,4.600194111521111,1.7987339524227577,2.803448890651693,3.7920429777350555,4.282808630393177,3.8654958437616465,4.636017723041431,4.43203492023098,4.4557506217523395,4.546936440559077,4.388704180541629,4.457730676090212,4.34516702804304,4.062692890310297,4.235082585638955,4.072871971222903,4.2000202255985695,3.9335531181891548,4.080217271054471,4.447428613479023,3.6500979637942157,4.890707389813099,4.277408679153016,4.208745957462722,2.8182378677946596,4.4124431860441415,4.9855788625479,3.9443340924747936,2.5032353500198723,2.7669487922402576,3.371363690343027,4.332885525358007,4.259482766909053,4.547778849680704,4.170613664312475,3.8715724937385136,3.680921139019021,3.505732050524226,3.7925218219309547,3.883869670143517,3.9595133621880882,4.214686352460124,4.60457299872999,1.948435014937475,3.1146944913352446,4.086506892608184,3.6700937664153517,4.433541867359841,4.6208055928214256,2.1316125291145496,3.386830486910413,3.488673000570885,4.07542567224577,3.9334283852707226,2.614025906735342,3.62532362014676,4.037913661651254,4.1722811957974715,4.205456661700504,3.2653603188750493,4.807668647124354,3.558248198786876,3.98573832960704,2.854222830666992,3.889776912014795,3.6902041981160734,5.583742513794015,4.05438704749365
superior and subordinate,2.1404146313055947,2.0944233624886786,2.3707298673759665,2.94824318530606,2.3601130988870005,1.8987799466350852,2.312117712735854,2.092319536355068,2.384989903012472,2.1424418306006427,2.7283137733910428,2.593206269945495,2.4881674475541002,2.342361541927397,2.130305290771739,1.99773869338699,1.9532452689224027,2.5213223336290924,1.9849419777562425,1.785354553577264,1.340777409686113,2.7467832072804934,1.8681825587748344,2.297835495108945,2.0998028819190617,2.6354388427562916,1.9943016466427796,2.4258572045186484,2.1637211433190733,2.5554407447112957,2.450539263551613,2.3693699684990044,2.607291740704618,2.579116110369933,1.952921148041464,1.5579149092605227,1.0124492574663104,1.6725588281990902,2.2743297778815816,2.3641745464156836,1.6667601475633653,2.244066004852763,1.9632447298049474,2.7801738837101473,0.8469222642100891,0.9744590856190737,0.7034254088133954,1.6423863078906422,1.3927137017074955,1.9935465447966119,1.789915159251063,2.376049222878282,2.6438839713819586,1.3869039769342926,1.4490162843986505,1.349703198851743,2.015350020952075,2.579846429156178,2.0264178142543914,2.129632088670031,2.297643681705963,2.087807213240415,2.385644458053592,1.3943723479993104,2.421931840966744,2.89238911367873,2.478966084069711,2.802284857572577,2.283976940393383,2.8939621305695926,3.1023990548328695,0.9688403464061072,1.6161384901753562,2.488801815283991,0.0,1.3554488107595646,2.865320778362879,3.5428977918934867,3.3681986870549045,3.446124998405839,2.861822777624219,2.4011118729141567,2.85191792224469,2.44750239761928,2.6463507765922385,2.9426616174241693,3.0235738808627106,3.2832162774509253,2.993809868315509,3.085431023629364,2.897834658235725,2.634467745189745,3.008125664336893,2.919834473885845,3.27521325460234,3.2287582826271883,2.081771806061169,2.881988062425379,2.395370903543199,2.559848277654261,2.57456065744559,2.850012349988289,3.1516569589648737,3.149661499672222,2.5928066042680307,2.837853614448678,2.9794188766479093,2.704313152296534,2.285860746635835,2.710070827960671,3.545770987914561,2.3914138601598087,2.7763546164426125,2.64142473353029,2.3472687904985805,2.4415193233681967,2.8881954444546394,2.8039710069953485,2.4272750734768653,3.023390304310643,3.229830754103151,2.389258214461676,2.7598108576034734,2.9437577864627245,2.9292277044662622,2.623447400326318,2.884898240326686,2.622461165609087,2.8031856018042682,2.893448516235401,2.634159314864624,2.4923052430961428,2.6292324284706683,2.9956755592281366,2.352914215137585,2.6504997236905012,2.430334864951867,2.319122519193616,2.9616974026108642,2.872045969999014,1.8609461941166336,2.1391457467598163,2.4362509191004103,3.3774110692630672,3.2969649005273682,3.424220924511742,2.6338606122950017,3.1859654979416754,2.4518245590481964,2.9508558360939716,2.106036580905131,2.7886734215218816,2.3737136962966816,2.5301914886868264,3.2595609145649402,2.4163109513650043,3.0771986375547247,3.4848181901440665,2.632855881313616
a monarch and their minister,1.9824776828840323,2.1056375043797297,3.053852072360258,3.706827686089512,2.1737130448041064,2.5103508172745768,1.509440223983343,2.5583937071639617,3.0162025327824673,2.7514087823752704,2.9728467873847375,2.8986562001102314,3.2842853785720427,2.829259857730499,3.038565293845325,2.747581042946118,2.8593535365984124,2.671781284683677,1.5313198348333907,0.9625741371484966,2.1445070399162294,3.206006848279075,1.8349676056953597,2.4265087862976116,1.6873368327824767,1.9633596032728224,2.0128129712739558,1.6847118213098606,1.6576905834193085,1.8391455262617964,3.393125029392572,1.9754012791208826,2.1006529180005664,2.294485137794556,1.4908372726077075,2.2471106834582275,1.436434309989348,2.148859047414686,2.9136430952916546,3.260305876066299,2.013571659721409,2.869972947605843,2.794457498970321,3.590601286618159,0.8134543571075126,0.7173225615040798,0.9609738880942807,1.8809986339167004,2.0024844121339465,2.9778084363593056,1.86107011418576,2.688120901249862,2.8598981035423408,1.0473300768965135,1.1993111182770533,1.3590987847241198,2.1263764343540674,2.7617155818511527,2.140929235784989,2.5498140239694234,1.872631529284602,2.4742675535416945,2.5531030908542056,1.3365733217531857,2.8115251142591378,2.5316452002479215,3.016206007170972,2.156733778157844,3.0346454899633355,3.59969696790329,3.8602158818716905,0.967626785792792,1.5486820581810368,2.8822830061888283,1.3554488107595646,0.0,2.958906943322194,3.358098359752195,3.266810372222426,3.711407548975349,3.5171433249260216,2.778362866708553,2.9621564988294615,2.517095152515447,2.0744252282801536,2.39037785649979,2.5395607730507157,2.6433709301208803,2.5246660954007436,2.6201286199508558,3.168461944399895,2.7708212097881306,3.3831835895440587,3.6190610160000993,4.002172911885656,3.720474072793791,1.6636367040378344,2.9017484866795256,2.470282044000385,2.815121375896365,2.7534037555745745,2.3784574094714426,2.624935780868862,2.9654233017373803,2.158933393843649,2.405941756551882,2.5842649175944494,1.8538352579771422,1.3463772685036641,1.7816650296462682,3.4120465409603984,1.2152350272777346,3.108658542973948,2.1064020990977483,2.474899757366538,2.5274081110638806,2.3047750524505837,3.099366358564327,2.3295304683754274,3.4944790579569136,3.984079644382954,1.788050609795814,2.363083559334547,2.2624697828821954,2.5487581337980387,2.1522412229360612,3.1080624286321794,2.722640735540906,2.6327849519771958,2.733032619532229,1.51778787025985,1.5877701264381632,1.5982638263470232,2.730761759946508,2.7117695812820646,2.028556625291783,3.066573768329146,1.4807409812838535,2.22776622851527,3.6462976056342393,2.737298806151366,0.8576680201166139,1.9565387885813799,3.320211756914145,3.1585576358347507,3.8971955993798115,2.823211836196279,3.19999547493505,2.80758896809357,2.2131467776859957,1.0517820924711858,3.498165826884942,2.3276883901408905,2.9497403523053918,3.864945394653254,2.793578019607792,2.7086680679332726,4.339974109427034,2.104321543338357
cousins,2.3276487022255896,2.1204005144864597,2.4414644646171495,3.5364382014881355,2.1023073435202555,4.330206005889414,2.9073869909680075,3.3979616126203998,3.254440187786701,2.984793337039244,2.294888445480639,2.2295531816443366,4.040180419403571,3.712211755434627,4.755774413470806,4.429524768081634,4.304194424908493,3.578332867039937,1.9711462137570541,2.447844161034536,3.0303811362811546,3.376436763023459,3.4635095104267934,3.1420564712757604,2.9429472973838133,1.7372969410868198,1.5348135699613636,2.463265039915169,1.6323027301357187,3.8027899462727106,2.8285451267329327,1.6643383310319269,3.8661035877165424,2.573652842567578,2.093661953449654,3.2714599571960923,3.0627570262669117,2.920786095427073,3.5817681727167403,3.647184073040175,2.4886688332342692,3.1985775589798755,3.458343768470685,4.274796525515618,3.2285402640054346,2.8304422024518394,2.4830202023975105,2.819700200120225,2.772775299245002,3.1324997880077876,3.000516596792453,2.2664301554157014,3.3600833268115005,3.182692947049499,2.4553687835581566,1.9786587543212268,2.3935025287733946,2.810162099952659,2.3046143837028477,2.2326858833198098,1.4734167299463297,3.03726438214931,3.3524360758824807,2.6179663156860715,3.6459970746328922,4.277285483986048,2.829709413335537,3.9278667814302843,2.4929097881770708,3.4817560555791722,3.6352919630447458,2.3736108262838007,2.077852557620187,3.8294495664938153,2.865320778362879,2.958906943322194,0.0,1.2119109161843622,0.9139048031028215,1.5057699924663108,1.8033018705646213,1.071154919216536,0.3309201380055354,3.2472410924974437,3.3255880661144066,3.1530419305972774,3.490801127885066,3.42986489721941,3.697673995803441,3.571706672430553,3.763908149636994,3.7467530862878005,3.782633751901767,4.416854346468843,4.833566571843003,4.730781775974107,2.9584216238921965,3.7607930393471483,3.4169373442745288,3.3506344918649886,3.5630343742409214,3.1981541047381095,3.6216961357052724,2.0358658307203275,2.7071054995576027,2.323321551644331,2.3624387500394133,3.5053214214584734,3.6757316874853756,3.139849521005757,2.133079352885711,3.2373963873937748,3.5694157448185324,3.531300181402953,3.289899356089941,3.098123486443198,2.9134332454890752,4.1397941492144135,1.6179822974104388,3.5876951685447116,3.3922708237382566,2.1790501022474085,4.762361317571506,3.5745718489509786,3.4055755590557877,2.5905881024360613,0.3523771295285861,0.46188895491152254,1.470591906868236,0.6142810316477321,3.3456680921008046,3.4087510862605206,4.0650992266580595,2.618698535255229,3.8338851720430243,3.612094399145698,1.6711559102696771,3.1094398372897922,3.9320777665733058,2.2779185825157087,2.6938608740558374,2.996520438757198,2.2557387830229265,0.9545337516467807,0.9743311227274525,3.3483650681633867,0.33979251104161706,0.7028081144575794,1.9702626364861247,4.454680459345425,2.8587209990347664,2.724665121400322,0.9900122205681822,1.0135946707852148,3.5538185817203574,1.1318354474778587,1.68520894263104,4.3945681829255205,2.6581199332654526
parent and infant,3.1760795440652854,2.981252096973895,3.594723492788738,4.673997489119176,2.9743696588321464,5.178743220043876,3.405729284379928,4.082749089357544,3.4783408721495874,3.204910728985836,2.195248089483226,2.310932179337225,4.520781728837258,4.576370825439508,5.39890401359551,5.051613742822109,4.821881265460984,3.6705640907738113,2.263339686372152,2.8317498517278876,3.412805599699725,4.474356585491793,4.100433541814679,4.096371426995667,3.7308431480884843,2.0810704264120456,2.4818734469142183,3.0028526461391323,2.1854756326947586,4.089778562657694,3.905291667933874,2.3577697699751163,4.349486149863672,3.426889665952726,2.77906043926335,3.9526585074080054,3.5054215925473775,3.512857837264366,4.036836867505074,4.0677428604173445,2.7003664771101334,3.412566395378853,3.8998278149224066,4.77343004220776,3.8260750903543377,3.2151949996077294,3.174040813245119,3.4483269607153226,3.3532027887313913,4.104291957914472,3.6826192808817697,2.307812288519371,3.340303937516815,3.6367366395247656,2.74064147055337,2.5542418573254104,2.578075083940342,2.7181355184863487,3.2836111867897397,3.3003214062524893,2.0875022133262937,3.1675449708812464,3.3780103546834863,3.0311964974546712,3.931508974649602,4.481169631540231,3.9438274398235333,4.329374782522428,3.5657283634507375,4.6108818960319224,4.757838658397643,3.0831916264397767,2.920217457879654,4.097566019212928,3.5428977918934867,3.358098359752195,1.2119109161843622,0.0,0.3234908375582935,1.4522022839298725,2.791732900099877,2.2231402914813896,1.3663889453693392,3.8022692134159257,3.490668337825836,3.2923690053921466,3.764682480712706,3.561545499616142,4.077865000705257,3.834634515474365,4.263822431209054,4.2750634489616095,3.931597540897384,4.9189760796986794,5.358131966591117,5.311051564483454,3.1445698526418613,4.236608759123017,3.8118746920352775,3.612465477647123,3.8781359805290796,3.393429515845225,3.91819731534184,1.753708139465592,2.62143872392123,2.321121408656775,2.446366883892405,3.7787090657332256,3.9606857859865037,3.291684960240831,1.5065417240540877,3.252317062089106,3.9624944460785763,3.5310245037621586,3.5703848419285924,3.21964311404354,2.777570136494187,4.576182169733884,1.9188147426509048,4.143438137567307,4.036129354191409,2.0962334362352295,5.438747143111818,3.8152410440015494,3.682576485643503,2.8275430766511036,1.324883193242347,1.5066879146902021,2.096744862551455,1.0471484140290317,3.466911629096202,3.408136456884372,4.306103133968977,2.525932345256282,4.290525749666308,3.457376005692562,2.778758815747926,3.6802317026783187,4.436555017525803,3.3072294197382774,3.543069890486411,3.2730284523484747,2.815313246591049,0.40704099674915634,0.30540002858237303,3.7734500779560856,1.343129740645152,0.6875118236189786,3.0682882271292544,4.846215080583417,3.2696718153787483,3.808136919147893,1.654090928098016,2.063138760549843,3.9823471595672353,2.299360280622024,2.060496389341495,5.471502249079221,3.3400541696688584
step parent and step child,2.990070805033912,2.7983243126242785,3.2937116850372945,4.377310296849075,2.7845334749530366,4.981526407044593,3.2937338270370926,3.8826073473643374,3.34158361695844,3.128548276082526,2.1190720155034453,2.2017417859421085,4.342813344628849,4.339976168351252,5.24741919958141,4.915612042130782,4.695206936468781,3.648185681195189,2.187311962597262,2.737202632224123,3.2931905371163563,4.211110613115493,3.940809706217337,3.8814955144233627,3.5575512211640383,1.9984919125792893,2.249585142698844,2.8817194826325427,2.045844693647422,4.0133628325149715,3.5999655888689586,2.2065322980363073,4.229856582137905,3.2438299541080364,2.6144544680627493,3.7571146467466385,3.368865651041746,3.3373389352428786,3.8601636293210833,3.891653162274681,2.6297543949773075,3.3452351227408355,3.785797643109813,4.583739173884862,3.682865252505381,3.1193880004294536,3.0038496996624087,3.2743390411935205,3.1600607972935975,3.8249817852736676,3.502850118328553,2.2246313712511054,3.270089841300715,3.521966836422346,2.6402204124590596,2.3932431512603887,2.454578425772957,2.6543719332932048,3.0502794738314307,3.0225895485870615,1.9254260177918867,3.0661343333055924,3.3064651853458034,2.8943335468340052,3.8807378171535825,4.414155772552703,3.660409441892402,4.234624241268482,3.2640057652046695,4.31861580931879,4.455692754596252,2.9095643499970434,2.7089694046871866,4.046682658698661,3.3681986870549045,3.266810372222426,0.9139048031028215,0.3234908375582935,0.0,1.2705198309409824,2.4766349006474955,1.9339199999342263,1.1026330935876245,3.648697290869626,3.4421707398191552,3.269821849586729,3.712427012851221,3.557212383132571,4.000378894993735,3.7851165231558768,4.102186369445179,4.132876130355867,3.914837340775872,4.813103960176714,5.235532159818092,5.18106042872733,3.0693633299271617,4.117166915462811,3.6814442229880404,3.4821744473683465,3.7520967434571455,3.3447258106185846,3.871829931839069,1.7375282744523382,2.5972532887613564,2.2908074844367943,2.426759414236763,3.7327063997485515,3.9012786640656283,3.2718698838214353,1.5569625583496862,3.249319548757083,3.7937077396555545,3.492161213140924,3.4576306620850557,3.196093609741659,2.7685129325775026,4.417676211355513,1.780811096195473,4.042608410080003,3.8923749212234107,2.107288963809918,5.301951206151815,3.7815269669943223,3.615340043421092,2.762249314222789,1.0161831976979316,1.247247639995374,1.9701906303963574,0.8656410360316913,3.4595645959541206,3.3884046786039503,4.245422398169755,2.4617839488732463,4.211438888627696,3.4788019851670025,2.476291282932449,3.5661388448883047,4.349875327899907,2.997409821635754,3.3417197459176724,3.220929981854183,2.7143986843348107,0.17280555671094758,0.19007243122948841,3.695148813101449,1.0437272952416294,0.38801187035986184,2.803885825366471,4.7539500939728265,3.1968443944730653,3.5088809282363944,1.4278571094142294,1.758707861511218,3.8916685558728172,2.0059166340951124,1.9970592067954855,5.169531738955558,3.206406257630229
bride and groom,3.598171158680847,3.4303894718262002,3.2302061526152697,4.264271583971521,3.45616864900679,5.0800168702911614,3.8646012686832036,3.8117328881068766,2.67955698328127,3.132915332242002,1.7552941798016242,1.9701671767301485,3.815391835379794,4.274041358410888,5.226423880883957,5.029493722391623,4.638953341833386,3.803702044682913,2.864479404189007,3.3135311596125465,3.1732993253070556,4.41401662386612,4.109016102968887,4.300485597949906,4.091761314693491,2.9133189296854813,2.714470316333771,3.566824478297836,2.7613220176508015,4.297682561583429,3.222249814451497,3.018053569102047,4.512763985155526,3.912360663303043,3.17287814719444,3.6629671716214105,3.3516542686608886,3.342149131003405,3.3851028742250677,3.1814630395350054,2.7903845487667454,3.3667684004285507,3.811951515483435,3.944724354245203,3.937891524332466,3.4279723889612543,3.2876544272622708,3.4330313750978116,2.9305880893711302,3.447038834575996,3.7264187758994125,2.09188709118763,2.781803934037094,3.763492621617641,2.869351952623675,2.726299129528905,2.2476810216298873,2.1990558675492355,3.4340587121426656,3.11378193054634,2.6363294568891926,2.6468486200475994,2.9322796813245144,2.9989604658439593,4.163454459011626,4.472758178640154,3.720769969877737,4.592741164043489,3.002104728248998,4.250077052969705,4.256942521729955,3.2509935340938463,3.063770992566564,4.257950745532832,3.446124998405839,3.711407548975349,1.5057699924663108,1.4522022839298725,1.2705198309409824,0.0,2.028288880877319,2.189981151019738,1.7699512895917533,3.7263969054182815,3.8982028438057164,3.957723104592077,4.354056234974892,4.370458140047699,4.600640357344207,4.416799647666288,4.046586373985904,4.325396889019463,4.236173222470417,4.99675882097409,5.307776027312358,5.397405598661306,3.3114438144827667,4.4444442476270565,3.738298215381868,3.1928792062024858,3.626407089726197,3.903225780623985,4.596214050292411,2.0316419861062887,2.8622219873581427,2.874107128200868,3.2199688891984684,4.4192346907805655,4.40880188026837,4.020263720093218,1.6117781758404692,3.7866318104713335,3.3899028595819036,3.588563194226601,3.4215466552268534,3.608626203141132,3.0783183933105853,4.148807597637373,2.178417161437341,4.510713445085819,4.112949022449083,2.8150513003495194,5.759711009682441,4.50114183268754,4.134486290536201,3.3840293098827536,1.3391857420524047,1.8795399821368528,2.910087912085573,1.8684619489934142,4.197351184728379,3.7046960292448943,4.614797472022484,2.4137940540435787,4.632729491739644,3.6729989218650787,2.395748700926629,4.228358949699302,5.086829351974875,2.6016474591087038,3.4564535583006117,3.8761522271353814,3.5947512636587833,1.1038687331171801,1.3219579961813517,4.134194070089217,1.3861590127599206,1.0832653001559478,3.129394055168887,5.075934581969402,3.9346473422448938,3.337908312485278,1.8140364437288259,1.7674107946873416,4.180532252866422,2.241377522709887,3.0773504332293977,4.791598995369515,4.010326477093922
