,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
man wife and man mistress,2.7190940417086,2.650983866169739,1.4583359706180712,2.342837994809626,2.6417725840533968,4.0675439859544,3.603622784823382,2.7444550277485114,2.9075460294781186,3.3289680155520247,2.5796643544608036,2.393071259309899,3.2169910670531916,2.8464271083945087,4.534923204488482,4.49002606914455,4.297648956179371,4.34184583874315,2.8898243033630107,3.1098553215362137,3.2255871183766778,2.736247762761393,3.6455613347447047,3.009248752350619,3.2686924751744653,3.00260013454161,1.9439078648094423,3.285920237562358,2.6607360982667783,4.303347651638665,1.3931898540114236,2.7186252085568166,4.226915919031262,2.997874577871312,2.760735278089661,2.715553282262259,3.0398772715175064,2.5944324757694956,2.859615273290877,2.9871023245192556,3.1774346339577293,3.583276606581267,3.572767785408699,3.3192605292094717,3.395058348472754,3.341307815971781,2.7298005391211486,2.639853716857318,2.3374748736040556,1.9577211825277916,2.8025922712763665,2.616554350036407,3.4375157926297404,3.5915329717011897,2.8768705066607363,2.3728202579205853,2.5164025815973288,3.0442137044137905,2.261209021239605,1.6317700267342448,2.4535918388521822,3.050405507412672,3.4525606587445954,2.7359645571520232,4.330016626418047,4.667396534008956,1.994351494244666,4.4393620105692015,1.2734171851221756,2.3563461519922564,2.314506097549174,2.667716195397919,2.319673533718083,4.472344924204864,2.861822777624219,3.5171433249260216,1.8033018705646213,2.791732900099877,2.4766349006474955,2.028288880877319,0.0,1.2828958124600742,1.9097268820939233,3.568976139007469,3.7354473399550607,3.843489263212668,3.9923966368886026,4.241526103753827,4.053262946961714,4.059660534989914,3.2054398348253974,3.496848221289971,4.490663215505173,4.524849891798891,4.645378694953018,4.548734383558487,3.257954064325416,3.7087332825659387,3.190279887785483,2.9677250453207153,3.221424586691541,3.6833997649033434,4.2100080352283955,2.768848324220016,3.2379759166872586,3.0738409715843646,3.3044033362744907,4.116344018096584,4.127364721215777,3.9354524534037107,2.956482915179701,4.017112639374308,2.8703325445369363,3.8061541913080594,3.1334005036347743,3.75108564667654,3.4623909566609705,3.4777562410947858,2.222473885267027,4.148648798066669,3.6982405050129885,3.257614126332669,4.863484767943988,4.220329667563875,3.754657164188725,3.208728655341987,1.5881506411127246,1.820087457120399,2.7990560115107685,2.3047076001928293,4.1802748204905065,3.9532548261604394,4.468471269738239,2.901312475857356,4.344279515455004,4.355299895831571,0.8257490052012695,3.774872601503253,4.441650697969716,0.6344100533770586,2.849682986533974,3.8294270159606305,3.2504345362181364,2.410576672882596,2.559159333343498,4.067343565861051,1.6591196580490757,2.108777472561719,1.784614723998662,4.807984765574943,3.730443550040129,1.4146080116929096,2.002950813096491,0.9423528209687702,3.9785239664461334,1.2382813828087278,3.156422317584324,2.945331430962159,3.3608025122637026
brother and sister,1.6995965459613442,1.5028491181843613,1.4896454131932533,2.5246359769423274,1.5541939810326642,3.6859648261294273,2.8452795849092736,2.7009061115469453,3.2271107946471047,2.87757140690524,2.5537364398780396,2.2999624492206783,3.5935986719764865,2.8834989170705563,4.185075759325167,3.9668615829064873,3.9344366254573493,3.788797445308687,1.9405244000210182,2.282627942844737,2.9058381608802915,2.3768835260705847,3.2275004433473304,2.2875147678234105,2.462267143456398,1.9941213820002675,0.9897846655003671,2.4198943031758304,1.7141512744216345,3.8400254954362483,1.9768898453642592,1.5925015563042106,3.7691191240968647,2.010911046488955,1.9265214961547796,2.606135089396231,2.747458551999364,2.3432793290491656,3.197317060184462,3.432591423301472,2.5856203650612404,3.1046241415702025,3.0993254465918874,3.8495008926553558,2.8123345924806764,2.6740318713349662,2.052867809331951,2.2211762301222375,2.3619840567608548,2.381010521729728,2.3543683751789772,2.37628169668105,3.566529865401349,3.0530827274588246,2.360665986714599,1.6624760397891476,2.4520639988425406,3.103272913433309,1.5153817382424637,1.3712199513933516,1.5163795030514549,3.105467198430217,3.4932908983972295,2.3744514216606154,3.603170687545775,4.383810490276035,1.8567800660804419,3.911483903736678,1.6890128851838642,2.4677980169876457,2.672361171273637,1.9446993327320747,1.6354187474129138,3.82201719961678,2.4011118729141567,2.778362866708553,1.071154919216536,2.2231402914813896,1.9339199999342263,2.189981151019738,1.2828958124600742,0.0,0.9925263999446781,3.251335601906524,3.119290254286364,2.9791614921836658,3.157182770807991,3.2626454163089065,3.258123734202188,3.2360431039462303,3.183097610879321,3.119094980637552,3.7393792255819736,3.9201740398240776,4.222620674697514,4.029404688676702,2.8200770982240617,3.173622734648196,2.973920911021525,3.1053423414426686,3.2047319861328125,2.9547286944393636,3.2780640566711328,2.4041024231787005,2.8294445606114307,2.3980545652908822,2.3637383977371274,3.241126387933888,3.4175407745531103,3.0322324321407,2.76097140586634,3.3294874271626775,3.2314468462460613,3.559916184706115,2.9784098659142995,2.981851887426875,3.0685812150944107,3.6799314086984825,1.6302080721628496,3.230439983938708,3.0289083403086026,2.4139053365473777,4.17766286827391,3.300290185011011,3.057620011906881,2.4093546445775234,1.0159961952620762,0.7872032398176475,1.54206459086385,1.3755740626990396,3.280138968907953,3.492900661519167,3.9592038339603266,2.8452858868561295,3.4810514701176243,3.9218005015227138,0.7335433919817763,2.882662254267508,3.4836492271252633,1.5059352608793817,2.262036282953624,2.9792232830612244,2.0339874589993703,1.9560901119113663,1.9933380986077764,3.2037784441556734,1.0381964113690165,1.6421609187551434,0.9802522630547831,4.335298380330223,2.743771971702251,1.7535850969333744,1.4166407001021317,0.5412960691808986,3.256575532277489,0.13986850702996056,1.9215010483666422,3.5168225512640894,2.264327557967429
close relatives,2.202850620392849,1.9326594800605348,2.4233988215233206,3.4994301255459694,1.9656404296500125,4.272363625528111,2.9251476295108034,3.4390218984701337,3.431609267090203,2.93425939084863,2.4667293848634038,2.3536336775261133,4.154958425052862,3.744198674778089,4.675467222139137,4.324484075611244,4.24112704313716,3.566338644481107,1.935572567313614,2.4553883434718724,3.044767385525136,3.2795923945366035,3.4989623409033888,3.026676945716764,2.886956923610507,1.730353665662372,1.4999185694738713,2.462406733702735,1.6418476653701486,3.8972234935295034,2.862244105950056,1.5629134226800545,3.9300625286915234,2.4519182875630454,2.096935653739021,3.29827620886317,3.1245722237135154,2.9436590653817705,3.721142412031841,3.7953553759867007,2.472630221703643,3.131201972583529,3.3603647423431857,4.416564460821386,3.218485516799261,2.829832675560278,2.4608800414190783,2.8276542872256916,2.8839238797130755,3.195133802871568,3.004509809350592,2.3569675727300843,3.567257012672049,3.221131478647057,2.5324959846035666,1.991885241009844,2.5823500745120076,3.0215396883762473,2.2406311721216197,2.2409911673012686,1.4987180291183158,3.2051459541645495,3.539986717107808,2.711678550120909,3.5194630625430894,4.3978631571171345,2.7948259707954626,3.987101880699459,2.550321919640903,3.4420658698395243,3.6322632207214407,2.3553057956462227,2.0924796182930123,3.7323564328413257,2.8519179222446907,2.9621564988294615,0.3309201380055354,1.3663889453693392,1.1026330935876245,1.7699512895917533,1.9097268820939233,0.9925263999446781,0.0,3.3146071517534077,3.3513892499248064,3.0932479278496228,3.4147547453191613,3.327463441026486,3.6236078685081767,3.4946519197788657,3.8147307629384914,3.723374232220186,3.6238688752558943,4.242771277504683,4.694296253515219,4.589462303634228,3.047687697804902,3.700855628251131,3.4752952460722297,3.498453603407077,3.6650665258029775,3.1740305002663183,3.5106762663490745,2.1869648822304275,2.839147984258235,2.371551894359862,2.284319220398429,3.4570554210567903,3.680296622222062,3.1102493118735,2.344050047922264,3.3074615659465287,3.740876437169238,3.6895579845952304,3.375232144373699,2.996807096912754,3.062554344494877,4.264293187658699,1.7024474601219595,3.3252552342569177,3.1452657516528673,2.1985099425092063,4.6913140486052205,3.4914557079899606,3.3676518593598503,2.572250582970018,0.5043357296422682,0.3212713342362855,1.2092073381732387,0.6259634307960062,3.324560905218382,3.5365780306625565,4.150749027697474,2.8521049301147765,3.646660869897319,3.7404938420364227,1.654225300652217,3.063008571846903,3.8228207180682197,2.3234502803278567,2.545676920186614,3.0044970074190105,2.079818349187003,1.1702855480499676,1.1616265421296785,3.0850117779034654,0.5467883153282076,0.9382110353951263,1.8485154777082162,4.523626951720807,2.801267957179617,2.721516020221641,1.170433265488579,1.075885843919415,3.3274059313382662,1.0699660008378349,1.4659688226922312,4.432892672265011,2.5222257590223367
a person and their deceased spouse,3.2819986579339737,3.325095098016301,3.198674359301205,3.9894960272452007,3.221441009730281,2.713879613073875,1.9188598201662375,4.072481860540958,3.423261554976191,3.956439358048293,3.9294725900540635,4.073732056098055,4.232917631744356,3.9172959540583987,3.916136150593175,3.3513697046555593,3.4320639747793766,2.5965340101615353,3.3443547689071904,3.038552871939142,2.70013421042957,3.885921045654263,1.0961028450568613,3.610849310293411,2.595926068889546,2.8445104153864276,2.8475583076353654,2.2770369154103447,2.4722984936853623,1.7659932194124008,3.3798038410517215,2.7685956546684105,1.4764172054244311,3.3234649321328744,2.135970032125878,3.715531288341493,2.9693137252779973,3.8183670383348156,3.900531827318464,3.405383964280648,2.8247725264409933,3.9699917160486886,4.0125384303240095,4.217259253844282,2.4897789256721206,2.4744687735137245,2.3717676138506283,3.6742217730562596,3.046925139518821,3.003627902708716,3.6438342173084597,3.8885605512397374,3.1778996793595744,1.624552878492381,2.9774658724844194,2.955744511068973,3.1164020943928468,3.2706007918720466,3.09367250029543,3.023009221143868,2.7317127434830426,3.0859667085062985,3.1085784889220704,2.99306255764294,3.366700667451659,1.82275979547564,3.4580770609307794,1.5922021275557574,3.0420287132524853,3.9648122897439286,4.003417852591282,2.382356857136682,2.278918892434533,3.1640977617842756,2.44750239761928,2.517095152515447,3.2472410924974437,3.8022692134159257,3.648697290869626,3.7263969054182815,3.568976139007469,3.251335601906524,3.3146071517534077,0.0,4.373258024521782,4.656210840365279,4.85017484037765,4.903371118142792,4.828120390649949,4.942941552889009,4.914598855327467,4.811607537346484,4.482387750930721,4.9900289400684095,5.605481933558081,5.606999143893886,3.6874589348187348,5.046934538561067,4.3931540287715105,4.2326417105007375,4.476805851206575,4.6386387600525,4.920186050847086,4.282795824976082,3.921449587113389,4.234122791156361,4.454302551686178,4.237378219593069,3.7737251464393595,4.078728547163039,4.333586705388398,3.2444544468974534,4.227232499789269,3.7611397485662117,4.295993389894775,4.385065737664034,4.047936331686216,4.520134782740264,3.7236045617417495,4.417545712878937,4.4540686486733145,3.582092087990791,3.7989688122079874,4.639726449077873,4.815964381711182,4.211179986676106,3.41119301929784,3.247888186489385,3.4018803331727474,3.3565547535056277,3.860153656100337,3.334864069510563,3.0950208276204076,3.864692259154768,4.073750493008324,2.7338927533114763,3.471802241135396,2.4705135164554606,4.284097469202634,3.8569514559885696,2.64417731857411,2.6430804445134672,3.3919177024507605,3.6647024044365866,3.5281478452975192,4.553373632718867,3.0212709569667995,3.6059681954003713,3.542408817686598,2.3383073772672627,2.704577391300208,3.9513017762843923,2.3823934081109592,3.3780910938907716,4.915167387666857,3.208968989430947,3.5938280522512094,4.168490162915018,3.438230524137869
foreman and laborer,2.4249107715889298,2.602336662596564,3.5937292308837314,4.063218757630101,2.6796203339817115,4.042201050037255,3.1087515783916997,2.0827307203255008,3.392199959907586,3.0196031172032876,2.7170913734297395,2.4291600252340357,3.1872320907255367,2.811048203983029,4.049766263226873,4.143082333787118,4.0815527499956525,4.22086653401825,1.6131703041331087,1.4600427876246176,3.291104476843668,3.568817540452284,3.7501964482352195,2.83466550050844,2.8635121906995695,2.6629214412418434,2.5483600954783334,2.937621250164014,2.579104981919523,3.5692218564333498,3.8922711478132377,2.7929390869993265,3.9235991503312095,2.8399339768810634,2.735403090423453,2.168208101596395,2.0931947339092356,1.7407310235858353,2.7880006098838908,3.8244560572124784,3.0308379269224,3.3033021460289205,3.2467672029393198,3.650652572460094,2.391362609606408,2.291474019998321,2.313192445372302,1.5125462685342823,2.328709274247335,3.662764123519307,1.5949655866819075,2.4517400995784233,3.420353225754143,3.025978551490831,1.613116026017604,1.7578640634362668,2.2824269559222325,3.1197804525421287,2.630382428482774,3.0247493836550268,2.4974069990312886,3.00045329904446,3.1236604344194214,1.6451604022045405,4.0864079433241605,4.249884433793867,3.425357306087803,3.991548828263972,3.5867509953191137,3.927898772294873,4.2160594411102865,2.2473382180576618,2.591011083054301,4.313430605816444,2.6463507765922385,2.0744252282801536,3.325588066114406,3.4906683378258356,3.4421707398191552,3.8982028438057164,3.7354473399550607,3.119290254286364,3.3513892499248064,4.373258024521783,0.0,1.0223432860223778,1.1407425869442687,1.5384043683519675,1.2607759949511281,1.1781759312681506,1.9547689690658698,1.5790938372430565,3.952787222870789,3.9033743532412015,3.791159156873528,3.202826602362524,0.9616538530739355,1.5661120582675812,1.2861264037871796,2.0877892714160895,1.7119590448112847,0.6676407141187181,1.5310199255377057,2.1948197471081237,1.32489861080928,1.2893114776854422,1.6904265497039828,1.1145742558280907,1.2361729784037228,1.0642068208811022,2.9400625113142023,1.7178280742527368,2.5583103730453503,1.7575631695705272,1.4441899752462264,2.2820949433946507,1.3730498171685313,2.436216281678207,1.8309444699263313,4.1685979498754895,4.650815015790774,1.638957611468019,3.287166797367798,1.2400083792562067,0.8561742465113233,0.9558363502905929,3.378082052523909,3.0699565468604857,3.1612587350828982,3.0044408876472435,1.345582839853468,1.812833594119668,2.5041399561917146,2.1973502226343946,3.492388991863396,3.1731003205059984,3.3001868016527647,2.9204759664120483,2.2328053994669403,3.7678184127722982,4.034485200706729,2.2510118820186937,2.48373746816749,3.4805437147801026,3.4059360418178795,4.524413728771919,3.3054039285632073,3.326093053976178,3.048949689672099,3.8239830708272637,2.410135541508001,3.571408013973563,3.1318424985481412,3.1374779312903875,4.1192885519178395,3.1632293466186256,3.1427743303613087,4.845222428281279,2.6143581427034017
owner and manager,2.23558642059295,2.2648977583226197,3.7066384333918325,4.2279044944451885,2.4399675888942443,4.326985116674167,3.297126751720684,2.6394050680648085,3.953256380654716,2.9669082526187296,2.9785266267338426,2.625598697022349,3.8651684282768928,3.3215945665820636,4.257244324540937,4.23328436182189,4.253811913676532,4.293994308237766,1.4472258932609234,1.6723078421594497,3.5237189737389056,3.5900169366834604,4.109990766386114,2.7921438371874907,2.957259099668468,2.51928673987919,2.518982673904044,2.9976832858614073,2.555872097343317,4.047885078523918,4.1330988161142574,2.5769424854569474,4.332236454077451,2.650019028503426,2.828748583819292,2.6775583574093846,2.6627027296608734,2.1747267082322983,3.5013783017953934,4.395158814525776,3.060421311456846,3.222597328375511,3.1883814698146757,4.370704616308436,2.769574272942509,2.5593137880405625,2.5349185376280436,1.9235504551779135,2.9196417949618936,4.068465199605525,2.0326370237658193,2.5974172949407888,4.019742646450437,3.4008230305300096,2.076750886831332,1.9379471036239089,2.83051587896289,3.607415937141609,2.6538809788632483,3.1880241659593866,2.4635593769303274,3.5513941062176717,3.7522477412163915,2.2540045076326143,3.920780845870509,4.780516574764162,3.553573584184241,4.359578863050789,3.8459562837216676,4.087324219407427,4.450788664633001,2.4556520995178412,2.775834198579863,4.237235616173446,2.9426616174241693,2.39037785649979,3.1530419305972774,3.2923690053921466,3.269821849586729,3.957723104592077,3.843489263212668,2.9791614921836658,3.0932479278496228,4.656210840365279,1.0223432860223778,0.0,0.5728262893157244,0.6085189629663924,1.0235046113427388,0.6157099102112079,2.5041166772012846,1.9000493444136517,3.5919585760009882,3.6308783032329774,3.635236824463133,3.0241567849881767,1.755604065196831,1.5764695296826263,1.99408428217359,2.830458602571247,2.4752009362492062,0.49345060554365994,0.8266410483246948,2.256925491937713,1.875877833511878,1.2273558376697569,0.9852204751907724,1.088912589144735,1.7708564919231673,0.9492221025112241,3.03083750343283,2.1913277667878215,3.344923575058036,2.640345909661129,2.1422384915467965,1.9404786911986278,1.996275073310918,3.2950648509394727,1.8583367839823264,3.6338540176050613,4.201585187814487,1.535604211802659,3.5344460361498244,0.7389768272184908,0.7159748416508424,0.7152405664302012,3.220034307127992,2.8366569430449955,2.6714818538021223,2.7452123800129318,1.4087859351693655,2.5403461002362664,3.1719318573407276,2.77674515262557,3.166438155883355,3.645449180684535,3.285681869924802,2.9911511050542967,2.0525028897017608,3.875286681276989,3.917643192743913,2.4541071577569755,2.020327140731346,3.3430269988255943,3.252543382387129,3.9583399123273275,3.2082507307638424,3.1929063988363637,2.887672738460964,4.335118016289838,2.393172620071003,3.6954967150795186,3.191471506523841,3.0952582058152114,3.602826536599841,3.0467860730460137,2.5964149442127002,5.233117123361882,2.3140688067686157
chief and deputy,2.2096830558221137,2.3018138480889303,3.688144636031998,4.063228028725131,2.4725583764937893,4.2214294652614575,3.4392522591957353,2.5050596723640703,4.207096157731407,3.236910874945017,3.3688952806022194,2.9708214004733025,3.902198481725621,3.113778623534196,4.1912283559135135,4.234802520062113,4.327903577988943,4.611877148684603,1.8116911938058227,1.8772781766095799,3.756432989812755,3.372850403571943,4.205610836464662,2.574994152196386,2.9223840645397563,2.8210046229197756,2.653581124076696,3.1582117109320422,2.8182044521036036,4.2220862152093055,4.12849919579614,2.784983228658219,4.441044947870565,2.600012233144868,2.9894096208295378,2.607600795294269,2.7911143214992458,2.1716607277569695,3.5786275641158385,4.5695463869612105,3.3919362863189324,3.4846562040637106,3.3154517904307457,4.413600600362251,2.797388391013483,2.7612803453810906,2.6351919309877676,1.8819765446487677,3.0295757193848343,4.055864305114783,1.9025265403802807,2.9685121162457873,4.344839192487555,3.560769195088559,2.348644298478137,2.14779846916778,3.134525419272105,3.977640667056089,2.612560595367283,3.182841739419006,2.7175660232161523,3.845946449610147,4.057437287525545,2.4306137623093735,4.150580754153015,4.994174674531687,3.445320714486273,4.494815606401891,3.866613661572433,3.9143873394698514,4.303529977373281,2.5543069663256732,2.8746834143731,4.473882025160768,3.02357388086271,2.5395607730507157,3.490801127885066,3.764682480712706,3.712427012851221,4.354056234974892,3.9923966368886026,3.1571827708079914,3.4147547453191613,4.85017484037765,1.1407425869442687,0.5728262893157244,0.0,0.7220432561728339,0.495430471184318,0.11281531697299944,2.356551473938201,1.6124999888305427,3.834533468121446,3.608233409813556,3.5038809580259076,2.737824645635616,1.9732967408562136,1.2203195815728722,1.9555308671844853,2.966006485108629,2.5146470007667423,0.6240278670385224,0.45883654605026114,2.705008288220016,2.258460957549412,1.6696018712860656,1.4261799512864795,1.0040833853247852,1.7547534001442397,1.1572223617733957,3.5096961615120486,2.4702425827735555,3.4123202739794465,2.8769509971235854,2.2403192181535028,2.220132733735361,2.3571724615878002,3.2436096346215426,2.2031090807444618,3.714773360849155,4.3208549454527905,2.0293418366324896,3.2740962584011313,0.566719379685252,0.508397739928842,1.0252642400464262,3.5474333306436905,3.1374649878010157,2.9323573242366203,3.124826063978871,1.592325913567454,2.798728730117497,3.247584448843989,3.1153708041996855,3.225213610729077,3.994649135801752,3.386228748069153,3.0431294553980655,1.7723958661709607,3.9400073707036665,4.043971295743743,2.6422960949672856,2.1645791320919336,3.784078799130066,3.704297286240906,4.146423831431526,3.5396919942905174,3.6028338913513287,2.888410992340648,4.398966307303562,2.5348363929040607,3.635124951447121,3.5091956271346554,3.3114438015015852,3.736751266703193,3.2110968627919743,2.895377409103918,5.08576081246454,2.302757438061063
supervisor and subordinate,2.3387373331615824,2.3465600046951685,4.006540909028298,4.501568621603852,2.5192832597650803,4.512913268046993,3.4299024542034497,3.1143043026923385,4.498188597648729,3.321012965866676,3.507491448108403,3.1616056830508854,4.4167957865167855,3.700626313969124,4.487722295310455,4.395642703439854,4.512761976704338,4.514651379925156,1.770326397787871,1.9807050013035243,3.8930614517741713,3.7499071587191293,4.344378848098224,2.8927305255374067,3.055917921229902,2.647087481305631,2.7781333834531012,3.1101873931829904,2.758467997654038,4.284724253336824,4.513368983944689,2.6790023457824845,4.528823572666699,2.6749080287075797,3.021849396685724,3.1470104926300957,3.1274568250450683,2.6793318105276924,4.06830828077557,4.922306840881027,3.376292206390033,3.53467791286994,3.4766212085614567,4.925445390921877,3.04929115604508,2.8657863178101186,2.8378296422686917,2.388600323960432,3.4344654384832425,4.480010569224,2.430750756244949,3.1024286426004517,4.535607993126573,3.667842572522671,2.5488208317726957,2.3501790184664095,3.368930586373112,4.124776173793443,2.8671505974999567,3.496998425556218,2.690035714930379,4.070205584553002,4.264210185639265,2.749420051883635,4.04752058853889,5.071794886398914,3.8160985554332845,4.526329009147347,4.219611505691358,4.353075499567618,4.755661442449992,2.747169434700322,3.0480919726766977,4.389300604238265,3.2832162774509257,2.6433709301208803,3.42986489721941,3.561545499616142,3.557212383132571,4.370458140047699,4.241526103753827,3.2626454163089065,3.327463441026486,4.903371118142792,1.5384043683519675,0.6085189629663924,0.7220432561728339,0.0,1.1064300730831724,0.7503706969612235,3.0109166526848745,2.3025717442165528,3.694020625374486,3.7411246450062334,3.812494175385519,3.1461051980790047,2.2981639397521096,1.8924133577006244,2.5468334777755324,3.4307861397709503,3.0583384377544642,1.0428923007537891,0.5946508107506847,2.7347814029126205,2.425411714158355,1.7159699034334839,1.2210074034125455,1.1606596434904133,2.0127637607709397,1.098802838681235,3.479622684839829,2.4799674892924575,3.926997172842407,3.146144000414334,2.732134303986028,2.1900863165210627,2.5134906654338267,3.8428621956218345,2.325672022445193,3.5976708982225962,4.276985898917699,1.8838470843860537,3.547368633288111,0.6505521919063985,1.1384701996848643,1.2020800951623598,3.528220722998132,3.0880053001749443,2.7031789454150896,2.974060103599651,1.504421550813399,2.9395685527025495,3.425471364730592,3.3158723052272308,3.192696857567069,3.9799845416064654,3.6261491588582726,3.033732924681496,1.873561182284696,4.264278714866474,4.106381443763714,2.5961293168802593,1.9736759766376448,3.652768776783137,3.5390563492205405,3.9596031967636227,3.5194653466366046,3.5168753011503995,3.095517986870813,4.516616002894943,2.4417332495116115,4.036526973522896,3.502194440616789,3.452061225868464,3.6761869800007525,3.329083174821387,2.5697881322290113,5.581780800140246,2.2558418869232253
boss and secretary,2.131378590175483,2.3156074675586376,3.5915174045275386,3.8570543469868093,2.4374874932709725,4.007485406352677,3.37668350589971,2.351480736887864,4.31956173715966,3.4828005670742255,3.636887966708841,3.2337881844885685,3.8769200642661272,2.8421790457978497,4.106780284192566,4.187205638458709,4.34500405486247,4.7734778495797885,2.0398448479466773,1.9254905303307752,3.8710129169471177,3.1283267599770093,4.102667264241147,2.324862881252915,2.746495234562171,2.9453600601505463,2.674667766355208,3.129440859314825,2.901998338948025,4.162301250777904,4.045372915945988,2.8583398400519466,4.325314854556485,2.4774605046538127,2.971717649328371,2.505403674139287,2.800107059271065,2.1586387451554674,3.5673110825501193,4.615441702162851,3.5976652590935077,3.7227721457277467,3.4626066201615266,4.367667118415515,2.6923804170777337,2.8172749522156946,2.6070192486818278,1.8156026539944274,3.019108053739188,3.9368578683142283,1.7204021588225389,3.2480180544841386,4.48159801953366,3.5282313832977827,2.462110566305844,2.238541681432592,3.269502758873984,4.167072137976575,2.4899577509948667,3.0799170012038615,2.8047320648751173,3.9774625125835694,4.178631771938426,2.4605422417441782,4.313651368342111,4.971007015546421,3.2719919880631996,4.401833200195292,3.7834318896031602,3.700524310693483,4.0980729115544205,2.516596119165953,2.817496523063404,4.618482603551366,2.993809868315509,2.5246660954007436,3.6976739958034406,4.077865000705257,4.000378894993735,4.600640357344207,4.053262946961714,3.258123734202188,3.6236078685081767,4.828120390649949,1.2607759949511281,1.0235046113427388,0.495430471184318,1.1064300730831724,0.0,0.5277896690811402,2.270176409803024,1.4626568294171438,4.094338936987816,3.705004070292454,3.548052660836415,2.6816133284342443,2.06546723258669,1.1289728249809405,1.9306478749004858,3.028344243373615,2.532915552730552,0.9340459580066687,0.6333199901861397,3.028411067607364,2.484499499667433,1.9925446570617955,1.830386994104991,0.9462072735069238,1.6399027703756137,1.2969549975495374,3.840819830764998,2.5507770557148395,3.3885334718606095,2.942629820972534,2.316278613069327,2.5437882454121716,2.552581986178555,3.1339063013798816,2.4371867044526576,3.8617695497761684,4.479951706308169,2.339843215179378,2.9225753950883706,0.7102883758512184,0.7070046279563916,1.2967601918257106,3.7595678225416704,3.3292054888549982,3.117373445825755,3.366071105075512,1.6695048290246497,2.8548007787223404,3.1212505657989382,3.2810680944705743,3.3307026778096556,4.12187537774849,3.430527541172009,2.9293253721872103,1.4862406505683277,3.9516140272617664,4.0951263888373415,2.639802636431208,2.2547517127235825,4.070190209304505,3.99127462243918,4.371849011111835,3.7320989796982813,3.8699006150309496,2.8604979957467047,4.24127572411218,2.5223215365101925,3.5419445961486935,3.6419651699814684,3.4388179659471416,3.9649198342845686,3.2940981672219753,3.110086214808867,4.854612290197003,2.2282482619891186
