,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
politician and supporter,2.30992413903315,2.5736737049696794,3.64465439209823,4.07010616326064,2.5975384136912614,3.2651116839158547,2.400225032830176,2.387867991574037,3.619684948317088,3.311515469279471,3.370145506302774,3.181537510520561,3.449600652755689,2.7866671769838254,3.5856313103242066,3.5576721124182344,3.6796250296873683,3.8291276346239007,1.8656769515223366,1.2486728173175652,3.132575967159024,3.4587294632193952,2.974013961510933,2.591006304259239,2.245043780186307,2.5775609208322714,2.6088431997296753,2.4397676090712217,2.4373421844183794,2.726750724697102,4.004433705161772,2.6707823125035226,3.0409025504065994,2.6104294818931453,2.3597921668612605,2.323461451134855,1.946865775264083,2.146519287200541,3.0876266365202003,3.921242950371746,2.991502120934456,3.498368974336936,3.3407984493301823,3.8381499125196488,1.6784318008326724,1.8219885268456202,1.9333065037428414,1.8102575098628668,2.4450976774348887,3.6092834201683552,1.6806012063089442,3.081034329906008,3.5114908106180507,2.289050729995607,1.6813055413109266,1.896037246245055,2.60066961226508,3.3871564684533433,2.5458852301654886,3.0552929710613257,2.5009249483146907,3.129594582812383,3.1642964865544543,1.6908672249695549,3.782920995171289,3.4956858473481405,3.416665628475166,3.090278622837135,3.658398036093636,3.9301306387619332,4.233332816268856,1.878693024096777,2.328046644339548,3.9335531181891548,2.285860746635835,1.3463772685036641,3.6757316874853756,3.9606857859865032,3.9012786640656283,4.40880188026837,4.127364721215777,3.417540774553111,3.680296622222062,3.773725146439359,1.2361729784037228,1.7708564919231673,1.7547534001442397,2.0127637607709397,1.6399027703756137,1.8161032352472448,2.673313801226598,2.152381248111685,3.998167357713726,3.931983902850593,4.003655636815817,3.426817181717571,1.3976261013693898,2.2234762074572387,1.9836732207958063,2.7065466288018976,2.3934670626126935,1.6566678804608774,1.8959521226551752,3.060727586442595,2.028482213546726,2.199387636199449,2.431774297228762,0.9403608113969375,0.0,1.1396855249911964,3.6948171405605317,1.2370939373850158,3.036308186208248,1.8967886614972367,2.1719350403293336,2.6807327746385146,2.0375024111754945,2.781953752129112,2.5238900562919357,4.119213820689807,4.741403622330292,2.015674031562683,2.257682625525982,1.4566873090099381,1.7565605388438426,1.7612978051055383,3.799524381441536,3.397418356037431,3.2733802603982523,3.353638942988432,0.9245562984395742,1.536621528548205,1.5682327230647357,2.798843325354827,3.2468184933185165,2.762373322884451,3.6371872314992166,2.136502572965941,1.66441838874311,4.159285912052428,3.8172051215727048,1.4943648668425789,2.361091737124231,3.958519995120457,3.8228835602873326,4.618227720906889,3.612564150264386,3.820994535064587,3.238554776748852,2.8043802400384044,1.7170987230663315,3.8533029952415148,3.213743231681118,3.5539017680206593,4.3697350541696,3.4364430667889687,3.258809512575934,4.757405995809728,2.338328294957804
leader and follower,2.0165455320173344,2.1907640906785026,3.6475137848611974,4.223348663436062,2.204213015172876,3.9400949922924102,2.5391534508918334,2.746507248742731,3.922914861210497,3.2509499879734047,3.1666867545985857,2.9322879273286278,3.964362849793516,3.242126158621626,4.204820182594373,4.065367107332226,4.171019870699908,3.9948260400140865,1.3210520821714231,1.1186926947194649,3.4154471579255663,3.524392718970017,3.487250280021687,2.624931802208496,2.3791062545860324,2.034022595723902,2.3186722022720363,2.313251691064335,2.0902279170442926,3.264090197402134,4.137475871603435,2.2054280001193964,3.5604925625495025,2.3145061135151064,2.2735666326175465,2.749694116155583,2.474940644974721,2.354644584164661,3.5400157100565415,4.352692416982711,2.978863552812035,3.4688051582544044,3.4464434041620606,4.397109390781163,2.3166364312649903,2.1703913844568734,2.1961673181153083,1.9906190771047862,2.818808263087295,3.9608013987628077,1.9487619417971689,2.864210109263831,3.816739459996478,2.8025788979675337,1.8280928674437018,1.8003129616648386,2.703771288803207,3.4934820811668263,2.4463990216219758,3.0437863813913943,2.077602531557827,3.4247115893988966,3.5279951992093204,2.006719365020328,3.8399408067651204,4.088644362679803,3.4673170576409325,3.5543141468602903,3.759765729564127,4.073949875308929,4.4196961012466,2.073661706922221,2.358987905996935,4.080217271054471,2.710070827960671,1.7816650296462682,3.139849521005757,3.2916849602408305,3.2718698838214353,4.020263720093218,3.9354524534037107,3.0322324321407006,3.1102493118735,4.078728547163039,1.0642068208811022,0.9492221025112241,1.1572223617733957,1.0988028386812347,1.2969549975495374,1.2451074548872452,2.847208560827392,2.2898041208917217,3.8301588259573363,3.998342287224865,4.142661706201044,3.544945725868359,1.5824214327782322,2.1324837998758124,2.2105369639111387,2.9568998013422405,2.673104588099938,1.0765812966128014,1.2538301857926852,2.4924180855332705,1.828380467563695,1.4812087328091657,1.494610349190435,0.5642798525287867,1.1396855249911964,0.0,3.1817751643586116,1.4575636502286493,3.379221317434801,2.2944001038141204,2.3645078693813257,2.3771332178718336,1.8337790902712476,3.326832990608593,2.013053521857375,3.8580418541063746,4.479304034013792,1.4115366944543546,2.98373346667193,0.8435986791047403,1.3095157631137684,1.0155565510000792,3.288422856988283,2.8494443130295286,2.60064546665172,2.6958684191087605,0.53400408628383,1.9418918801585872,2.3625165148394096,2.665246557639779,3.267538520037018,3.097912509658732,3.405076266189822,2.246774593004018,1.6085618824696517,4.030317224365785,3.837774039159284,1.6303717787203118,1.7601603285299299,3.3582045109608827,3.214094383591144,4.225028025566911,3.173185042460399,3.2383344834699708,2.9329153243431265,3.497212172402001,1.6626402356281544,3.809418991185745,2.914479709213479,3.191279815998705,4.047839153717771,3.0734133412404288,2.480666355589707,5.136825438280821,1.9109325730578937
babysitter and infant,3.595201665639508,3.499093281493497,3.892548755421229,4.8253493747294245,3.544134699996835,5.377087546228486,3.9044475389387756,3.5726376932958175,2.7673422560057204,2.9643482425803653,1.2372061592123527,1.4528742609985341,3.71299783801049,4.293271249786315,5.305214230551502,5.200897186262111,4.799348505178022,3.9852671018155066,2.3621534693958823,2.8513695967114296,3.3372276803331493,4.752907244735942,4.433010725122636,4.3776647985202555,4.163320955312747,2.8037082067183263,2.9249009901286365,3.6041976389437225,2.79202818917828,4.259678512579825,3.984695968928048,3.126707357719619,4.6826657966320555,3.975073357768196,3.305458952264491,3.5038199523973774,3.0999819966495767,3.0283884884333907,3.233269362368712,3.49677729247372,2.8132831183788087,3.2629307299147676,3.76656463854741,3.9846921795744317,3.82801003310669,3.2229910293227926,3.309053959227398,3.099729790149212,2.8925661597627355,4.041716569386216,3.4236469929577185,1.6140997617308508,2.6618517632759886,3.800939615015058,2.402816432643397,2.514203125213203,1.921887969584404,1.997613147810988,3.610546859791112,3.5410867865879405,2.6524837685256313,2.5326194060089438,2.7031727005842354,2.6274788636320037,4.294211597218241,4.555091290026039,4.181098103410362,4.7103386497922495,3.702085019146654,4.762354265979546,4.863990214289378,3.2605808000930394,3.2618961814052256,4.447428613479023,3.545770987914561,3.4120465409603984,2.133079352885711,1.5065417240540877,1.5569625583496862,1.6117781758404692,2.956482915179701,2.76097140586634,2.344050047922264,4.333586705388398,2.9400625113142023,3.03083750343283,3.5096961615120486,3.479622684839829,3.840819830764998,3.55431081533148,3.5044940375287523,3.7418836485813602,4.114337856184116,4.897808902344722,5.066890039367547,5.019487386941204,2.5162227279043736,3.784353082738436,3.07030488968738,2.613423269122681,2.951445701733985,2.9727111419189565,3.8099894514721293,0.8408720021354561,1.7981838271093367,1.8755942078575398,2.4176895239380136,3.6406137074393063,3.6948171405605317,3.1817751643586116,0.0,3.0388324400128,3.0501011216158704,2.726925977333292,2.6998562927717478,3.0049970821721494,1.9594244425168073,3.69490509481462,1.654044131233121,4.680346227030687,4.603913524021808,2.0056631787440775,5.547577899562365,3.669407327015439,3.2613676740637305,2.5757309561479755,2.0761888818943266,2.3157124491344017,3.0775043426887145,2.0328136251942213,3.3922382611448962,2.9297719915347744,4.11361477727137,1.5709152852616517,4.527128260118377,3.2481442967825727,3.052580624450612,4.169730542142128,4.588517353943093,3.384496999301304,4.118612094869372,3.499588029167368,3.427867681828892,1.4743943190009097,1.5575759948815884,4.429126565441728,2.123923337021286,1.5244551927347456,3.500394098681044,4.995790500218659,3.6787287111601303,3.881860968696189,2.332379330918488,2.4133198728024676,4.274234327137179,2.8393377705240073,3.0735432780246503,5.4648368111367525,3.8919213985342362
religious leader and congregant,2.644268020871591,2.8268530147089517,3.8400654523585356,4.535075060281463,2.783476081306161,3.655311304534824,2.031939832991848,2.979918423408083,3.2359847092450407,3.2134981588826346,2.901316128711411,2.911081100753308,3.6303087099090314,3.4251801055519677,4.017490028123471,3.811252266427868,3.7864598732555987,3.227308119340785,1.695525634936745,1.1999536385923069,2.860775096077637,4.039831701967955,2.728462058383121,3.2325625494772376,2.481087389460304,2.09468012899049,2.580946125486778,2.1122921596957864,2.0200565660576006,2.1108504687016785,4.17070788326058,2.4539914802905334,2.654969377950098,2.9088213983822624,2.1029649890307516,2.825886870053086,1.9823971349652878,2.5781146527051173,3.1726677570963977,3.700058008042868,2.5605695579570815,3.3876409853552656,3.5064302844172897,3.9404495473824737,1.921946954195075,1.6064795904795914,2.003803185243035,2.3283474059008618,2.466377467330705,3.7828268110052297,2.3327401220465345,2.7610389501508186,2.829492393990507,1.920974235998577,1.3872164183510425,1.8644943303739299,2.121719079619919,2.6869452714290203,2.8527305817002944,3.238747607912702,2.1558595460469543,2.617442470144057,2.5319286003966592,1.6088554028409725,3.5792526761246712,2.799247684561317,3.78800529663791,2.612961384304812,3.7571434872418177,4.413655779409986,4.646295977552817,1.941153678284421,2.2786440868519557,3.6500979637942157,2.3914138601598087,1.2152350272777346,3.2373963873937748,3.252317062089106,3.249319548757083,3.7866318104713335,4.017112639374308,3.3294874271626775,3.3074615659465287,3.2444544468974534,1.7178280742527368,2.1913277667878215,2.4702425827735555,2.4799674892924575,2.5507770557148395,2.5431571293521236,3.2853438521256835,3.005363463679889,3.935211249257442,4.382418366354879,4.648772549166489,4.298385861947207,1.3934011784056417,3.0900437489238612,2.5036487168688786,2.7509316983904823,2.708425016545056,2.165341895809955,2.635508017351228,2.62560684910768,1.6239925583746224,2.063398649662833,2.4724272849179734,1.730917908793557,1.2370939373850158,1.4575636502286493,3.0388324400128,0.0,3.125381472847189,1.4685672342570877,2.435499070197065,2.7812370225105556,1.5800533832242483,3.1637830614649456,2.3213137574604956,4.325962768149852,4.839108254147902,1.5316959203133493,3.0888378069973643,2.178811241286755,2.434332487803456,2.007512054299832,3.408040295905915,3.0877619756664307,3.0763113535221973,2.8802805822953688,1.1230220940663402,0.738679792533923,1.3657321707719898,2.2560122288418563,3.5339463205742048,1.74668223272929,3.6799372301595565,2.121404015521946,2.5403086604132286,4.231721396495355,3.7780062000067844,1.0693185313842852,2.443435976179785,3.302340056534997,3.128922755067806,4.61644538058806,3.161749624305228,3.255464439704686,3.47470047797344,2.5282229075154015,1.5967854725366293,4.156001499608944,2.6463084602832048,3.385912325117723,4.536059472034182,3.35612366888279,2.995990218413791,5.139704808547772,2.6116253538675296
prostitute and customer,3.4668997678717,3.6569956883510932,3.105900193095068,3.4259117455122863,3.6673804198873836,4.095229698429102,3.891232377559927,1.5628255177754704,2.0269662543684075,3.3820860769757597,2.326522527644119,2.1882993874426013,1.420729411178738,2.166075235024282,4.161554361749806,4.519146769423292,4.157598947801308,4.61765367289839,3.021777728841672,2.8396387224017974,3.2084850828660354,3.6664785250791017,3.8043260776811207,3.554787748832912,3.6917011433013873,3.7628631266279955,3.037865239640824,3.841089523236174,3.418093603186813,3.8934040360486124,2.8303554897422885,3.7886602214710727,4.160877646007061,3.8717229218589915,3.4126922033542293,1.7270393131939892,2.0417886353318666,1.736418885161132,0.9152630356303532,2.2304907000598604,3.463331921127005,3.703605617926691,3.626903247550288,1.5734902136417017,2.956403458385674,3.0333663077844317,2.8302398653712086,1.9593774489102642,1.4206708687225302,2.461976830642166,2.140877143605849,2.4566980830188903,2.475505306082386,3.3874943282471675,2.2143302434750405,2.426770456945303,1.7232872937285204,2.3971162908726056,3.1012583520973815,2.7898687808739284,3.281812022629227,2.170856172160137,2.3290166256729696,1.8262980124324484,4.812964805583742,4.168654187930394,3.14007285624952,4.39132203165334,2.689202680552161,3.3782269852006652,3.347187575468774,2.836489947580345,2.940266462869107,4.890707389813099,2.7763546164426125,3.1086585429739477,3.5694157448185324,3.9624944460785763,3.7937077396555545,3.3899028595819036,2.8703325445369363,3.2314468462460613,3.740876437169238,4.227232499789269,2.5583103730453503,3.344923575058036,3.4123202739794465,3.926997172842407,3.3885334718606095,3.444101181185561,1.6318508477663654,2.395174463085712,4.901783947922065,4.66329099992516,4.351557881693822,4.094711469613772,1.9410449488442503,2.8806426521273965,1.5516280899767956,0.7735975691557089,1.1108806738772203,2.9254349695142228,3.8172373502394414,2.674265203511259,2.1541012240173996,2.7400239787542495,3.4585807755455567,3.4269530307254055,3.036308186208248,3.379221317434801,3.0501011216158704,3.125381472847189,0.0,1.999571043568087,1.398978181036627,3.5945344056017716,2.257844136406181,0.884534469671984,2.4506026496030855,5.20028990822598,5.178425264295451,3.123625513894241,4.332459569701506,3.6531259939814933,2.9608062084022504,2.856524723976167,3.4624787590128525,3.503469054099232,4.2524286153073385,3.667761396282814,3.531216894307352,2.6391644251369013,3.296026016236006,1.8798889586759697,4.636307302479163,3.5758575881751917,2.9448845865015425,4.037085981856717,4.161322493545951,2.8514107336711803,4.203375317671024,3.5837098274664823,4.009235168470587,3.7222966924482255,3.7896910608237375,5.415555259956405,3.3935110640554056,3.5182731627395123,3.351766116280285,4.234422485137167,3.8452681317178166,2.8737103352461473,3.2572139299376976,2.9437655770333717,4.926512970330013,3.228312841755824,4.442343545428279,3.537791183333187,4.028117416854425
guide and tourist,3.301658152724687,3.508211117591716,3.8957727096277286,4.48796446671788,3.4813532734538333,4.073365931221377,3.012387697643614,2.5001240224084875,2.4536697227765822,3.258432952166407,2.3719247738650058,2.429958722814147,2.687554465561241,3.117267493891471,4.19818423941978,4.281791028495078,4.01244949703454,3.7991749438643683,2.3233475534249886,1.9697144292463604,2.9599149530877473,4.288929311123538,3.292476927903913,3.7156731019909186,3.279755508332633,2.9861092183584095,3.011193244382369,3.0740593083448577,2.792651822083742,2.7697787023247327,3.9619481844113604,3.2932675517309495,3.336797705658481,3.656279441891859,2.8718613347091635,2.443727430963317,1.769708727477702,2.244011055143978,2.2000654607412375,2.9735011243046854,2.925884414955076,3.515833846307305,3.641967200396233,2.940630456645934,2.4231979974883866,2.213681327099725,2.4920173571052247,2.205009617997059,1.954165145986847,3.5034214838571245,2.319565971186498,2.4349698089496314,2.128093732403338,2.5601865621336723,1.464309439090346,2.1391649057070796,1.5199451688779062,2.0752496179324953,3.2565311333870155,3.347078086685109,2.7953101966829106,1.9985755419047506,1.840811631803266,1.4030734996783343,4.235679007919714,3.1513511659221,3.8857615676482595,3.413889218084374,3.621651678717291,4.390702497065202,4.508365323876135,2.4768317829555273,2.755679315949801,4.277408679153016,2.64142473353029,2.1064020990977483,3.531300181402953,3.5310245037621586,3.492161213140924,3.588563194226601,3.8061541913080594,3.5599161847061147,3.6895579845952304,3.7611397485662117,1.7575631695705272,2.640345909661129,2.8769509971235854,3.146144000414334,2.942629820972534,2.9226963484799637,2.610606463378109,2.7635275838851614,4.4478669452255275,4.691416348019415,4.6779837148307815,4.385325282938214,1.0408543881527361,3.038870338939126,1.8997922554669167,1.6647293594047623,1.7753199805869762,2.3654156434546003,3.2239322059555473,2.3751357584306074,1.1896187149782853,2.1605033155383424,2.923739124207511,2.4821889918812055,1.8967886614972367,2.2944001038141204,2.726925977333292,1.4685672342570877,1.999571043568087,0.0,1.666898194155041,3.1082894590789443,1.0979020067285603,2.103570626309511,2.315261148149108,5.02178617427958,5.323043578334056,2.118472712967626,3.79990383985509,2.845103728197027,2.5796145267616377,2.3204090677198397,3.586013624045625,3.4617101783850464,3.8693857052546092,3.340605903868645,2.219280927811504,0.8209628593910647,1.9178189027567085,1.4727584286226367,4.214442448786099,2.0778528809586603,3.679590445855013,3.20655419254282,3.4479164667918685,3.989459391440549,4.266740442839341,2.3392330739370735,3.415120315695701,3.4763962174420855,3.4057964418433397,5.256696152920097,3.399253849273115,3.3994825567457427,3.7750472268575086,3.193370633583654,2.824321559242691,3.9975402146765515,2.9942027820404364,3.414396202998894,4.952099573604321,3.5817001294231923,3.8823187463211597,4.842761121463672,3.5382446035996433
athlete and referee,2.905760414483697,2.996390551619593,3.2454908825993454,3.658450823688991,3.1630258175717247,3.916199051929754,3.6138525816969893,1.3663911827020014,2.3050326447678904,2.5152656099049717,1.9839344703310917,1.6724529877054501,1.8511239175362892,2.3665545097529797,3.634570981096597,3.94353571177285,3.6325406671651383,4.101415416959079,2.1265845383150874,2.1053554983163343,2.761901359125587,3.55546019604569,3.768722076339241,3.1405147727731855,3.353874434779969,3.26752160754103,2.7078177120260354,3.5094859670376155,2.9986876543161705,3.809862250027295,3.205731855907446,3.2912976523709134,4.152677124018122,3.4166690921213387,3.107372104230268,1.3732666942667253,1.550958687836699,1.0062785935007954,1.494090691287685,2.673311902993548,2.796910459834129,2.8505672487677556,2.774297639295161,2.346321975541886,2.4643807235500157,2.3653968552073774,2.333509487716441,1.2442930788701045,1.4689049894608328,2.9182694624879475,1.605322735049429,1.7943558425811617,2.649802402763193,3.097908793537961,1.5246840205488312,1.769299486385257,1.623594853148061,2.3995062153106526,2.8137361995825407,2.8420033903617843,2.8944737413868538,2.1601196762278496,2.394836215101682,1.342805515714125,4.033590513623542,4.214257327047414,3.2226338774517584,4.311652689617813,3.0461977478187543,3.573901907213049,3.737348975133464,2.365891770559522,2.7301301549058206,4.208745957462722,2.3472687904985805,2.474899757366538,3.289899356089941,3.5703848419285924,3.4576306620850557,3.4215466552268534,3.1334005036347743,2.9784098659142995,3.375232144373699,4.295993389894775,1.4441899752462264,2.1422384915467965,2.2403192181535028,2.732134303986028,2.316278613069327,2.2530859928782627,1.19761981852624,1.4743855953254672,3.892439103690257,3.683411281179338,3.3995270078781257,3.0835968658494184,1.0591211656759387,1.8146912708954046,0.5802757186894923,0.7836746048222958,0.4371718624715736,1.75312766111194,2.65079154093338,2.099295539049908,1.3853918678416197,1.8245646489683278,2.403256186853157,2.4035868513380145,2.1719350403293336,2.3645078693813257,2.6998562927717478,2.435499070197065,1.398978181036627,1.666898194155041,0.0,2.3638143042202207,1.6414996329270615,1.3823795406228574,1.8296536063248798,4.280374021389797,4.468305125194038,2.188629102115016,3.8420911570801595,2.4900245615648653,1.8043393611567085,1.8349798143327605,3.2131156792302353,3.110418524021431,3.6013901007204216,3.2096173905980296,2.561811560923662,2.179201425453582,3.0142856146789745,1.8698889040322986,3.627498931193594,3.2274838226316276,2.8905998674381346,3.5923907012480187,3.3070341581964584,3.1099572398714437,3.8005030074057133,2.9854096030391624,3.21625632934822,3.4283688008311515,3.44169580241446,4.552576324761827,3.1635191703925423,3.234317179890659,3.0612370835175207,4.176905640073905,3.1770980846652184,3.0722978895555344,3.116079824022417,2.816217343392726,3.984760428249695,3.022010831414465,3.735952904205784,4.1902747523375545,3.3978291351111203
slave and master,2.873106698867959,2.554557340160391,3.819048415607355,4.438386955150884,3.0563763276469174,4.033546993470157,3.7437941412073066,2.9875017541887128,3.261006225102101,1.2773410583286324,2.46303446217378,2.1819585724083517,3.4492157753626604,3.8030007122154177,3.224470645188271,3.1710751278563496,2.9446306007372667,3.1172264442904867,1.7806185018647647,2.3365114259133497,2.340793419996362,4.038910862084567,4.020089471496703,3.3942173437049235,3.557849013537504,3.090477510330778,2.9072049901229127,3.580474169408286,2.9549535404718137,4.216710315268776,3.994407757549896,2.999442956134287,4.529169339168744,3.433631650796493,3.2377508155093753,2.637509069739661,2.3258466724358784,2.2153019872064954,3.2846380398540327,3.6381736052507887,1.8614095238626605,1.4402604118807287,1.5718926600589553,3.9911083769256606,2.7031500410641853,2.149169893637753,2.422982266134078,2.30045126486867,2.7826527034916855,3.9053045674917612,2.690809748560349,1.841941032736037,3.4736327794877955,3.214153879811904,2.072334137741279,2.033749033602304,2.6976619335824084,3.072613725089994,3.1970164570571753,3.5412150323283402,2.9895023846039006,2.9123661460678076,3.2484869497929227,2.4034563374869675,2.4488804123021732,4.591467565001599,3.9156317886811074,4.567934153487398,3.888205362182104,4.359325014096635,4.681880603274708,2.5341880733443114,3.124660738484683,2.8182378677946596,2.4415193233681967,2.5274081110638806,3.098123486443198,3.21964311404354,3.196093609741659,3.608626203141132,3.75108564667654,2.981851887426875,2.996807096912754,4.385065737664034,2.2820949433946507,1.9404786911986278,2.220132733735361,2.1900863165210627,2.5437882454121716,2.217393092411916,3.067326754553778,2.564685703411662,1.7873286312268248,2.176125329411174,2.509694562691087,2.580226994224041,2.297926549175772,2.3895602832073237,2.5448087962247765,2.9322631126237053,2.7787346085917743,2.1002960143949556,2.3151289950775347,2.5303670067477717,2.365424430544879,2.166284657956303,1.8697415662120735,2.514379527237099,2.6807327746385146,2.3771332178718336,3.0049970821721494,2.7812370225105556,3.5945344056017716,3.1082894590789443,2.3638143042202207,0.0,2.760316437287497,3.623631509429381,2.252647494862777,2.445291175127042,2.9028473091166944,1.808885178977086,4.093736907633158,2.2567654166701128,2.234398634946942,2.083991511392203,3.0629041239265025,2.824284984286412,2.7643479902221366,2.8661679723949707,2.5077673115347183,3.0757931696062046,3.8386997998697567,3.243886880502227,1.8959335081216024,3.370393017739994,3.229253927137507,3.57392763831487,3.2245764002749517,3.797898565826269,2.9866269341475684,2.995188236663278,2.533378974909358,3.231796941026918,3.1574476506346,2.64131236741001,3.029726668718442,3.111172872461522,3.204925424453427,4.7176507994576715,2.8915395016573697,3.88716281420991,3.2253109178143533,3.05360875852405,2.1065216428888385,3.093854183399243,2.8553043900049278,5.345860075822591,3.178176998536933
performer and audience,2.9463716859506826,3.1014540439776015,3.733775140440692,4.434702563477665,3.061345163850594,4.510609194493534,3.066205195179155,2.5881288103110696,2.7989074767789703,3.1263294273353885,1.992678392905507,1.9619273592773503,3.142686579147275,3.2940438929854365,4.625573825015865,4.631685847952921,4.395990239285926,3.999887204030515,1.7844718845512808,1.7301847457565138,3.2023246095587847,4.150689917996203,3.698753579694891,3.5543270853857925,3.243433461997376,2.479416282488296,2.6212128901780942,2.9055613382148207,2.419279211547734,3.2798060962625484,3.930775682520272,2.8467252363276163,3.7749887722646087,3.308944467636328,2.7079205484822726,2.6259942934311864,2.179717986669308,2.2057203597005217,2.6076020563345903,3.423934838479904,2.885798356754806,3.4313187924317354,3.643039946824857,3.475000189217029,2.769822994694091,2.4219559377041753,2.5668097216147974,2.1092042797855592,2.2149834452827277,3.69712607193508,2.273172146560325,2.054901997783842,2.5785924291428706,2.9693395164944114,1.4658247317754385,1.8834139309702673,1.5515076278821582,2.218726434651905,3.005052969351459,3.16097357168865,2.3271178941717263,2.3696672017112115,2.372870084239587,1.5650045260955214,4.275532047678728,3.808374304314151,3.7441487265063267,3.8163695307988856,3.560391199490547,4.324327274832932,4.4918998611611505,2.4880955871813413,2.645126292764748,4.4124431860441415,2.8881954444546394,2.3047750524505837,2.9134332454890752,2.777570136494187,2.7685129325775026,3.0783183933105853,3.4623909566609705,3.0685812150944107,3.062554344494877,4.047936331686217,1.3730498171685313,1.996275073310918,2.3571724615878002,2.5134906654338267,2.552581986178555,2.407804635876712,2.512110739550828,2.612635950065788,4.2735634718358755,4.641731818686165,4.651467005147923,4.297432703750781,0.9859862878748883,2.7312073256480973,1.8482547095755455,1.8078352481299622,1.8666257127390244,1.7717308949274349,2.719848757161478,1.461245559916933,0.45629250061820503,1.213985049091697,2.072142143697344,2.189307518280287,2.0375024111754945,1.8337790902712476,1.9594244425168073,1.5800533832242483,2.257844136406181,1.0979020067285603,1.6414996329270615,2.760316437287497,0.0,2.5387825679401264,1.5635984188157872,4.741943844021863,5.023404821912667,1.4707048951779196,4.126188309902586,2.4167992901321336,2.0627836325889906,1.5997212247054176,2.973186325509215,2.8470108163808536,3.2592199529864536,2.6332606931199156,1.9670153498220806,1.3331842486585963,2.5136160801359186,1.0128000853921206,4.155956592475515,2.55120396201536,3.2990709907760145,3.1960606763009856,3.2668203408277714,3.693854627438096,4.212348188283822,2.3600180538168996,2.9329019795625846,2.7695964700540237,2.7104824662929916,4.874635426164512,2.8697673020688286,2.6968697723500323,3.353227327180023,3.767834692409298,2.7153134599123616,3.763162429415199,2.618378562303947,2.9110672612865613,4.597838527372865,3.1094258585231866,3.2132370737509075,5.031258541709526,3.145898490277076
dealer and buyer,3.557831802499633,3.785750016728787,3.403008943895922,3.5159176805077617,3.835750084219024,3.8934989161247167,4.04012824768826,1.341353055846724,2.5268695015818055,3.5504564169943262,2.9258120306824926,2.7181636578831774,1.4186842398930195,1.9512466468877447,3.864592689158522,4.343310418590065,4.052074566473886,4.825717322643699,3.2250912601156125,2.929094655150745,3.3903165684107317,3.654911271314297,3.9021060540837507,3.4770714497963593,3.7165475912123718,4.089595306065737,3.352188965097038,4.050246914781517,3.7421693446214612,3.9952908463470114,3.169388176807717,4.070993360091827,4.248383544973754,3.9672787836568957,3.655156096745814,1.555810103531997,2.0476659527079564,1.705140491872249,1.1703460783850608,2.601682290065483,3.722187733543784,3.8459761705427264,3.6247941496581797,1.674108455533682,2.846102222467953,3.08171692465151,2.9095310809003543,1.9033354185446043,1.6937701295461431,2.6971800352833295,2.008299332434502,2.90290725713193,2.955955011722201,3.463745290893726,2.406810631613125,2.6463810215901162,2.260810254201185,2.9672927079553726,3.244054967267864,3.069490281575999,3.6378262612681223,2.598036236580372,2.724310105652774,1.991201835839615,4.896692106664157,4.31320623532083,3.2993503324657016,4.4877703714014405,3.067311929684594,3.453731075333069,3.479930324760515,2.939045983492237,3.17381769328561,4.9855788625479,2.8039710069953485,3.099366358564327,4.1397941492144135,4.576182169733884,4.417676211355513,4.148807597637373,3.4777562410947858,3.679931408698482,4.264293187658699,4.520134782740264,2.436216281678207,3.2950648509394727,3.2436096346215426,3.8428621956218345,3.1339063013798816,3.2606491853407227,1.3619643566802206,2.0305564033174015,4.968500654730257,4.489180197706621,4.052167966936758,3.6910219991489694,1.9955375984566468,2.575668354159277,1.339534982886999,1.1392754536505012,1.0008457354821432,2.8470793912610306,3.6343245275120957,3.204215892143356,2.448541506299803,3.0079497010674094,3.6403314600940626,3.23913360394448,2.781953752129112,3.326832990608593,3.69490509481462,3.1637830614649456,0.884534469671984,2.103570626309511,1.3823795406228574,3.6236315094293814,2.5387825679401264,0.0,2.8816841876988164,5.238003682276316,5.3467033408863305,3.372026307946077,3.92636178639701,3.4662023858467057,2.805169301008995,2.9429819896923335,4.055177803921888,3.993770764311052,4.5737815776568755,4.173011845588801,3.4461844656554086,2.7113233580098584,3.1646994131035324,2.4840086879135694,4.528302298640145,3.780509991197175,3.3900461026585904,4.068994588451,3.9063811500683605,3.3489975128988267,4.408697650207167,3.631534465435351,4.134047302633574,4.368101669420456,4.40371109860547,5.5912173803348635,3.9715459973517175,4.154468299320107,3.610869350455753,4.18182705398813,3.883926685883645,3.1688586372059384,3.7948242582605123,3.4922437780155895,5.021560723391019,3.6774095760044965,4.756082322999853,3.6224744970847635,4.090809130469352
