,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
co workers,2.035042302271593,2.0041325860300296,2.621840217748259,3.4616027567490355,2.0659178694043048,4.1305995713508805,2.9053441572323537,2.271169620588353,2.742846464659699,2.4947021070004456,1.5965124444351864,1.3014140721797693,3.114716030489854,2.909345387008634,4.279719737772349,4.2037974680346935,4.022195208591956,3.749800219974182,1.1057470951793562,1.5682458783698852,2.8015500078746176,3.2041695910723416,3.5140792322143244,2.758276741150716,2.7671474672811103,1.8732693791697614,1.5265217432549418,2.536054350415173,1.7378459152470365,3.6162277885878704,2.915618865928526,1.946487112271286,3.8608898589658516,2.4797048377146607,2.1473797662367566,2.2569495331718064,2.1698539725635064,1.7427067939939367,2.620521908161388,3.24398726207457,2.360278105775884,2.821797710676719,2.981888270472898,3.4834490790415638,2.6300512430883,2.280064507725515,2.045643608573614,1.6461686396873583,1.9492708187110703,2.980857834922373,1.9116113471108336,1.4580913517803007,2.8947514900191575,2.947353486186222,1.4517661422465904,1.137743567936461,1.5651840583547592,2.347287765448591,2.073117316369188,2.1711934182396124,1.5230027641632702,2.4674298252182494,2.7599076579403303,1.5751576745280398,3.7160921839577434,4.181502963739204,2.7558831721313926,3.948923193382849,2.5893795483042497,3.3657441434715976,3.576798035403713,1.9452290287264895,1.9579062192588925,3.9443340924747936,2.4272750734768653,2.3295304683754274,1.6179822974104388,1.9188147426509048,1.780811096195473,2.178417161437341,2.222473885267027,1.6302080721628496,1.7024474601219595,3.7236045617417495,1.8309444699263313,1.8583367839823264,2.2031090807444618,2.325672022445193,2.4371867044526576,2.2699746755370396,2.383314009970195,2.3849958974646426,3.6198388386056446,3.936469502922503,4.054129433571085,3.7659754197478073,1.5684431356066364,2.4156189848955942,1.9454335228423805,2.064772164762786,2.1306819842251628,1.7534076044683908,2.4836191085082677,0.9759982512342246,1.3155816161795564,0.8754695780100443,1.3331869210862657,2.3508821390191668,2.5238900562919357,2.013053521857375,1.654044131233121,2.3213137574604956,2.4506026496030855,2.315261148149108,1.8296536063248798,2.252647494862777,1.5635984188157872,2.8816841876988164,0.0,3.7045859625948263,3.7940706247593443,1.2447811146386538,4.121082147086486,2.3959767971726116,1.9754802388937382,1.226843595089693,1.6080351788822331,1.4580795767030297,2.0653852371653914,1.445634533917831,2.326169311198425,2.38822880487859,3.2646543938462766,1.57804302188952,3.5174428560897226,3.1738352291429655,1.9277162061385087,2.954183740113487,3.1256381776141287,2.45474100392628,3.1734437446033303,2.498893067134508,2.0977393276044634,1.7927096378321883,1.795261338960178,3.7341567131383724,1.6138404384706804,1.5717792548937504,2.0521782287641273,4.15715061609436,2.518464129995459,2.630717937445502,1.729078648175451,1.4911515226977556,3.5208012772581,1.6999247335867187,2.164208810492518,4.3152135164340235,2.444153683687358
sports rivals,3.126621833945552,2.5911962209036297,3.8131389666837885,4.318312543285974,3.19826874009656,3.7516875880757024,4.146117226713696,4.183493701477455,4.622665452346065,2.5383366255645736,4.165018090152962,3.8961917242299156,4.806949785193835,4.535867974216807,3.1657678300574785,2.723906387552384,2.9359448586644836,3.358782431273757,3.0988213483510054,3.5468926023845895,3.048309175985414,3.849984497579805,4.196264869645935,3.4188972978380803,3.732295392236294,3.728547095621681,3.3613685539424902,3.9785832674039394,3.558103576233593,4.929440666274044,4.112085695763659,3.2682199389705326,4.886980054803878,3.503423121890686,3.6600776500493004,3.768102207734078,3.6709697406943738,3.5916982181671795,4.7357382513021005,4.685068313674421,2.7093442176148526,2.4016418404738813,2.1488036331724447,5.242041358656558,3.4064103325112502,3.1372347226162574,3.0499129803594855,3.569102125956526,4.011586731668339,4.227992814617281,3.7868266691601256,3.5797323960654013,4.956984113450263,3.8120605092318076,3.627008056267324,3.186616066202974,4.274177475825888,4.624138870840648,3.4699546245218524,3.839357173710075,3.6622147111179273,4.3766923557363056,4.783073261046934,3.8652840030391893,2.0554036995511806,5.296474606437518,3.9625166466025608,4.934964997471693,4.129560144473214,4.277928643169187,4.655916374653565,3.165506658276906,3.59478825358926,2.5032353500198723,3.023390304310643,3.4944790579569136,3.5876951685447116,4.143438137567307,4.042608410080003,4.510713445085819,4.148648798066669,3.230439983938708,3.3252552342569177,4.417545712878937,4.1685979498754895,3.6338540176050613,3.714773360849155,3.5976708982225962,3.8617695497761684,3.738434370344712,4.622239597208474,3.9885986709514363,1.7437135738320526,1.8380188426439652,2.829208749673858,3.1103118154003293,4.1568820129635755,3.795981752899823,4.294754610410117,4.759810406127538,4.632094416684755,3.8769764744487287,3.5598296250184016,4.3047477337467415,4.372690880916392,3.958731003905906,3.356583113576081,3.8739232769695047,4.119213820689807,3.8580418541063746,4.680346227030687,4.325962768149852,5.20028990822598,5.02178617427958,4.280374021389797,2.445291175127042,4.741943844021863,5.238003682276316,3.7045859625948263,0.0,1.1393486954313223,3.4757116934145427,4.3318268098189305,3.6533251434558554,3.9075980741273844,3.687332553115498,3.5763425246240668,3.2501214586644736,2.745565075902431,3.524552969265844,3.928155586483281,4.780690411711871,5.063843724514767,5.037458167157237,1.3426446150306763,4.723198805020706,3.480730571379597,3.852155895120592,3.8237112571735348,4.09556373906707,2.0961006097069936,3.899028753197461,2.79380865052032,4.111189375091605,4.024159955670344,0.9492000018982251,3.534240080665881,3.9595790689264483,3.2525692232297927,5.323801803634939,3.4571342630230517,4.105003042676751,3.822204688198373,3.566599371967868,1.1657418744428532,3.3170035952536887,2.993852910446243,5.358625420652515,3.3711561693878194
romantic rivals,3.4769038294100842,2.9207889733049477,3.590481982895112,4.130738367053801,3.4910389280971286,4.04039612363442,4.533103095611457,4.31200395643963,4.428913037367675,2.5646386817045417,4.029731338282907,3.7856030819060766,4.711518021019023,4.6402277730747,3.461560692514442,3.102651195561248,3.115871283449702,3.527848926352186,3.473991132794422,3.987066098455873,3.0663554889709195,3.9230207362833442,4.4225991286757305,3.750834478248944,4.1359735888405655,4.027148931816543,3.4613101477554165,4.334131350632136,3.79931439663578,5.2837269599726655,3.7409346889963535,3.5367855086337485,5.20650813370798,3.861955108576626,3.9242065724024857,3.8920348609868682,3.8892182358860716,3.7449357206841554,4.672098104314924,4.425072966894599,2.821889391776758,2.44397772836766,2.277536231279807,5.082679517103105,3.8225188406526605,3.5341557479870804,3.3412850917467174,3.8137297125825214,4.027932083601487,3.9944684815936724,4.085572537378467,3.5156456933981217,4.891661087759495,4.141972594363146,3.894051447423438,3.4085673977083237,4.287524986522551,4.535155034687304,3.6438100614429083,3.7858564957910112,3.857979585563226,4.3248813007623435,4.791655308182191,4.086413556226519,2.400479404588861,5.538924758577495,3.8925254868554386,5.296436740145021,3.8621607754541882,4.133281226185499,4.427844571823749,3.4620902984290387,3.768911941782383,2.7669487922402576,3.229830754103151,3.984079644382954,3.3922708237382566,4.036129354191409,3.8923749212234107,4.112949022449083,3.6982405050129885,3.0289083403086026,3.1452657516528673,4.4540686486733145,4.650815015790774,4.201585187814487,4.3208549454527905,4.276985898917699,4.479951706308169,4.348733884424682,4.77168574118305,4.335208789258741,2.1295872867889787,2.261809082121056,3.118629844097972,3.575926762218916,4.490111190513623,4.223576534934902,4.542898524020075,4.80345834307246,4.78458803847298,4.372620942119033,4.251019891803397,4.346897758360588,4.624887453186675,4.246828347485696,3.749971969730681,4.55004076274764,4.741403622330292,4.479304034013792,4.603913524021808,4.839108254147902,5.178425264295451,5.323043578334056,4.468305125194039,2.9028473091166944,5.023404821912666,5.3467033408863305,3.7940706247593448,1.1393486954313223,0.0,3.8509137840768846,5.008176279549372,4.35972422134326,4.409952496784472,4.1018526956140695,3.2977033389917394,3.1336783557933217,2.9389282794771763,3.5120317753380537,4.598754686114545,5.185367632758576,5.572275753945859,5.101075040815231,2.1894649115524842,5.036858507342428,3.1611570452071693,4.367357582363674,4.585398977296565,3.6458959111901765,1.8836267112147493,4.442818582134458,3.3139424203233885,3.927130634864765,3.9028017361206278,0.90542505439395,3.307233986426737,3.7611168173732796,3.2137429597787626,5.7665505908490715,4.043144865515572,3.83312297471671,3.7549623481150314,3.284949964459098,1.1634470642754617,3.1147993918146004,3.281923756894874,5.084489597807216,3.871619089872157
criminal and their accomplice,2.2479809453870243,2.17140296844266,3.4176980487452213,4.262159762117485,2.304136800937722,4.067133831487094,2.574281943373674,2.877119930340902,3.0478049359712043,2.3529384985460187,2.0207670877232053,1.9182785597509437,3.595552664870308,3.5304964960470757,4.09961798310729,3.8758643840426767,3.746352019712283,3.1263015023281935,0.6769859806944314,1.2052013265243577,2.603275414531431,3.8041191170098414,3.322091957987931,3.0816948710230334,2.735710711247088,1.6518438842383407,2.024353278832254,2.3185977521554446,1.6568346497788433,3.157156763617078,3.7727252506928823,1.9272316859623637,3.5468352607535287,2.6621389933572392,2.1063128884166065,2.708521728255145,2.128140023089571,2.228512086281267,3.145487250480949,3.6093498344838033,1.9588690178326253,2.5885465385690725,2.861585691713375,4.002792718860313,2.3748629129576693,1.7721108741713676,1.9753753418424875,2.069030499831613,2.400824938400662,3.663651157092171,2.29235851896609,1.7540235432910722,2.8972078136166393,2.5425393631864104,1.2532267409176205,1.3219146467173213,1.8663758157284631,2.4263412996856317,2.5544313005526624,2.912750996464605,1.6659971167223884,2.527822279336512,2.69371018131168,1.6732407386926147,3.151489769296926,3.7343268543748733,3.5004286725645346,3.533560093626757,3.4234321631525635,4.153206711846931,4.422560268779359,1.9158543187238315,2.2020007800766424,3.371363690343027,2.389258214461676,1.788050609795814,2.1790501022474085,2.0962334362352295,2.107288963809918,2.8150513003495194,3.257614126332669,2.4139053365473777,2.1985099425092063,3.582092087990791,1.638957611468019,1.535604211802659,2.0293418366324896,1.8838470843860537,2.339843215179378,2.0965226725371187,3.0329238232600275,2.745797619088467,3.1153237404019616,3.7596316572703072,4.077213076297521,3.8358187513339934,1.4718838336541102,2.674614067628948,2.3498998634149872,2.5884522935710255,2.5836097016918904,1.6589058976167457,2.2076052488954248,1.5057337285935213,1.2392338981440378,1.0340036553825394,1.2279413680754263,1.8806089039363725,2.015674031562683,1.4115366944543546,2.0056631787440775,1.5316959203133493,3.123625513894241,2.118472712967626,2.188629102115016,1.808885178977086,1.4707048951779196,3.372026307946077,1.2447811146386538,3.4757116934145427,3.8509137840768846,0.0,3.8352978385525076,1.9510675902069576,1.992874450043346,1.2532356586218825,2.2989923857481274,2.006330631424418,2.072444979148461,1.754612494027556,1.5351735843622263,1.8751588194830056,2.7892543659745486,2.001561912314149,3.0448769014179136,2.460550610098397,2.8726017598894393,2.5937591813998706,2.7816164346088414,3.511244673404375,3.234903097804874,1.8296568524479302,1.8305825284669441,2.1734601596166616,2.0249983724133043,3.5594699848200326,2.171225057077539,2.1087471883716096,2.7782388226119057,3.735559630820265,1.9187829453215208,3.6180368600526958,2.0479552172807183,2.4412785534912693,3.4568240596164403,2.4926236508991195,2.0011820776038585,5.114184530712901,2.367588987093272
diplomats,2.7093502217855447,3.0281103716818816,3.745632843017076,3.7573965566051952,3.0069993281697567,2.157529911148479,2.675609898650951,3.2253324004185204,4.849850759517757,4.497028640470997,5.056540819279888,4.828660724698603,4.391775927966806,2.914397331241971,3.301815839342487,3.1928474039717742,3.7798374390118887,4.498907399043803,3.394351915353111,2.7417530501436387,3.938835280249519,3.0126373358998815,2.750336103155909,2.3021456739414887,2.0480179305717465,3.6194933819847726,3.3325874699353464,2.9118266300620474,3.3748668050017567,3.090434753022809,4.174823806511273,3.3705476298765,2.8680825594820276,2.723654873098993,2.9113067894915607,3.117701849922445,3.0906409729331994,3.30502727222164,4.194748953766374,4.794836317958906,4.074880867493618,4.568887356439745,4.095554989747058,4.654081314125778,2.0637625848382286,2.822403592241243,2.557587533369012,2.944718914734715,3.4894464848927176,3.725935645014053,2.5930909213686455,4.704181056294818,4.8964782033003305,2.7047317254613055,3.28382728438488,3.159659552109321,4.149719222316494,4.923405396017867,2.820788776401427,3.354204202230802,3.505822586289493,4.48030012792289,4.562145295049298,3.1425743179980197,4.245405032217117,3.8700658885808004,3.3449739655558104,3.0023284640558976,3.912742058032008,3.628292854777261,3.962637558118706,2.529593218504834,2.8334413997054675,4.332885525358007,2.7598108576034734,2.363083559334547,4.762361317571506,5.438747143111818,5.301951206151815,5.759711009682441,4.863484767943988,4.17766286827391,4.6913140486052205,3.7989688122079874,3.287166797367798,3.534446036149824,3.2740962584011313,3.547368633288111,2.9225753950883706,3.333111126051893,3.8862352542739997,3.25795258956025,4.818653714908934,4.269015568028599,4.432816474260386,3.7960603041683716,3.3506160208683635,3.3775154623947676,3.508102732627909,4.276784199935267,3.954519026620398,3.4804146425795643,3.182264729458032,4.931489369016648,4.076027421957077,4.100095044776379,4.075548468331745,2.5908312241775944,2.257682625525982,2.98373346667193,5.547577899562365,3.0888378069973643,4.332459569701506,3.79990383985509,3.842091157080159,4.093736907633158,4.126188309902586,3.92636178639701,4.121082147086486,4.3318268098189305,5.008176279549372,3.8352978385525076,0.0,2.9717785521097664,3.4089970103542537,3.5087807171280323,4.90158188766136,4.417280658727048,4.059045744326607,4.577707777106302,2.7750271679231693,3.3898371955777544,2.507330390122363,4.626850064333815,3.543658939705847,4.107735389245748,4.2712136319443585,2.1531775026373547,1.8916657073560394,4.73171046859585,3.8735509796090395,2.5310497264706933,3.074552117169853,5.37190128739583,5.231117740631946,5.083658739994636,4.6719529458784965,5.182605263148648,3.6276729795794638,2.622185249610759,2.3903071386625645,4.1435064762182945,4.212004216974921,4.494337960053999,4.991072626605538,4.147958669093435,4.1613169703786115,4.316921082465013,2.66515313149145
principal and teacher,2.176234706555023,2.2828291591999506,3.832898451895287,4.250090729815798,2.4340808860858067,4.04825851798401,3.1476275541257364,2.757117960131777,4.3050607775645355,3.300521601630984,3.543967053138078,3.2071179977535667,4.099538261372246,3.2885601090680394,4.097606595603745,4.052226223463602,4.209663266305171,4.379416512081745,1.7557303130392732,1.7077183172733834,3.6876089631742746,3.4904134166733285,3.9683047386555783,2.589049753016469,2.7209344068196515,2.660638648824684,2.6861265302375728,2.9166013072091963,2.6847751098858854,3.912238729883126,4.313920033558883,2.6610491157775775,4.142490274072639,2.517738342801736,2.823668434206388,2.784207611117053,2.7691921167771882,2.396464743932955,3.7671457434846394,4.668066921662412,3.298059841771641,3.5071310782264407,3.353635832385581,4.594419759473865,2.602055018493651,2.557060359278781,2.521153301513247,2.0641866462870406,3.1337400014550685,4.180103143642934,2.0349006531053466,3.1375515592968424,4.344404595229818,3.3049855036813973,2.3073764769807035,2.1688381462298847,3.208864075566928,4.016497768916243,2.6543537170938265,3.2985734394419883,2.6489548736882433,3.8716517041051928,4.039953216386354,2.4402414604055838,3.9553587668351247,4.712821676443373,3.5878697185799577,4.163030546075911,4.017415443652842,4.097859898293358,4.496171474194904,2.439842702158478,2.8061876151898653,4.259482766909054,2.9437577864627245,2.2624697828821954,3.5745718489509786,3.8152410440015494,3.781526966994323,4.50114183268754,4.220329667563876,3.300290185011011,3.4914557079899606,4.639726449077873,1.2400083792562067,0.7389768272184908,0.566719379685252,0.6505521919063985,0.7102883758512184,0.620873378562791,2.7472424346025646,1.9754239985303197,3.7513159258523743,3.636755301712308,3.6653467741481887,2.939563124056455,2.0104885606269502,1.6522687050885456,2.239673801021517,3.2036681686938224,2.7861538755751907,0.9479503122274081,0.49774598127009445,2.91142632221238,2.341737424602411,1.8556673207475063,1.5910655628185337,0.614631049442266,1.4566873090099381,0.8435986791047406,3.669407327015439,2.178811241286755,3.6531259939814933,2.845103728197027,2.4900245615648653,2.2567654166701128,2.4167992901321336,3.4662023858467057,2.3959767971726116,3.6533251434558554,4.35972422134326,1.9510675902069576,2.9717785521097664,0.0,0.9742297500932713,1.2206541037371506,3.676166120228829,3.2210008735633933,2.8805732931627017,3.1630872532546563,1.1699720562441627,2.618001202885946,2.9459912960649364,3.2456188871134537,3.068253681336615,3.7459186625334633,3.598232196115187,2.7165780044799908,1.425008433752828,4.20615083114362,3.985423707967411,2.2840890730768475,1.9855712789637854,3.8669712376952967,3.7483124465334634,4.124228623633927,3.6162642199510935,3.7126654354884963,3.045032893676463,4.059275003865033,2.171831457766247,3.8967505181627518,3.4912993243256416,3.498847728512106,3.8136780782531776,3.3505858122833407,2.8020726809919227,5.2526674614780475,2.1269382392827363
professor and teaching assistant,2.293295439539273,2.4137395387275413,3.542014204871705,3.9073344247488695,2.5637016397038477,4.226794767834405,3.500694148970398,2.1498708329852954,3.8809300722332623,3.1295547758940954,3.0653523161554888,2.653220809155455,3.5137477547193985,2.8511631050265707,4.164796397374911,4.285563206891165,4.295839578808718,4.630305638712649,1.804240062989995,1.8546265930922636,3.6424764632349063,3.3310573553673715,4.183816430086733,2.623258906839989,3.0019159994168523,2.886225241071967,2.5972712964304328,3.231064359952551,2.833227234436191,4.194937581789377,3.9045216957190085,2.8723085824616454,4.440320134599805,2.7211904772830064,3.0052944464774707,2.307747680569226,2.5720326497601627,1.8462199761752396,3.1794917521754518,4.25187920082377,3.340995343126076,3.414253932617097,3.2574925456776964,4.021582702905797,2.7602937648252905,2.7297357791448023,2.584980057505913,1.6044695674614886,2.721683880670225,3.815775682442864,1.6747120467402066,2.707899598139023,4.060806712173035,3.5333937310561008,2.158140575246072,2.0092319838158255,2.8301732827293415,3.696335426908914,2.5737893615690166,3.0362639225899524,2.701427941205784,3.566046453752221,3.7813074762021204,2.1804685723460078,4.245736647843819,4.922101386335019,3.3187068238363424,4.521324648820586,3.6548183004677375,3.7651149222179305,4.114549214590494,2.510740708168491,2.8142743911779995,4.547778849680704,2.9292277044662622,2.5487581337980387,3.4055755590557877,3.682576485643503,3.615340043421092,4.134486290536201,3.754657164188725,3.057620011906881,3.3676518593598503,4.815964381711182,0.8561742465113233,0.7159748416508424,0.508397739928842,1.1384701996848643,0.7070046279563916,0.5136385148702729,1.8990675555325827,1.275683966238984,3.9333643785101726,3.675182122676303,3.475257203314285,2.7409829783352566,1.6744657613129459,0.9776840930627082,1.507413487271669,2.5190902876174937,2.052508413887515,0.3699280708438635,0.9615053263074299,2.441074265765595,1.9589026843229715,1.463061179303905,1.4680905710253858,1.2126495209595907,1.7565605388438426,1.3095157631137684,3.2613676740637305,2.434332487803456,2.9608062084022504,2.5796145267616377,1.8043393611567085,2.234398634946942,2.0627836325889906,2.805169301008995,1.9754802388937382,3.9075980741273844,4.409952496784471,1.992874450043346,3.4089970103542537,0.9742297500932713,0.0,0.8963422556419797,3.429796534170439,3.0819067885816667,3.0634448766362357,3.091069654785945,1.7483326420870982,2.6331155361791154,3.189055673540981,2.768149645842738,3.397988905787261,3.903027892940159,3.2128254667855565,3.180436898579655,2.0873212200587847,3.695474438679294,4.065528924659042,2.726606577848677,2.3864938025831193,3.6662977642177412,3.6142306735439593,4.300075997053937,3.43239638676043,3.472565398146675,2.8344819502199594,4.40156068554676,2.696617822927327,3.418323382115449,3.4125188710061845,3.138502579195797,3.8274163072793694,3.1089094631277443,3.063955348093419,4.858105880657331,2.5074791822860627
mentor and mentee,1.8533204050258654,1.9401749423345276,3.145831927598183,3.7497596121063985,2.0235436257130255,4.098967014361144,2.924138800324694,2.253446981008795,3.51153002782717,2.855237759533763,2.5353177634875967,2.186285774191205,3.506435578426799,2.899397683874396,4.220190870219451,4.183072212705881,4.16422657255513,4.124516694076551,1.0565304820164625,1.2817398182275894,3.2602410713886947,3.1991438815108566,3.7302485719208955,2.486768188631085,2.599678874715555,2.071141358323194,1.9407519049646396,2.580684112410797,2.0542789100197703,3.715436493452995,3.5708581537153754,2.13663888794195,3.9699558514337534,2.282620554681912,2.3470707769913854,2.327724364359778,2.3395920314753815,1.8047118496919747,3.072458855452165,3.9577983022607968,2.8249357582592665,3.1475105469146434,3.141458589981335,3.9624718735398936,2.5183404270807808,2.3256288275664883,2.16257596159552,1.5193001777463209,2.42493621804491,3.533878760163097,1.6328402819417407,2.233431713613698,3.598367794840887,3.086302119292424,1.6672809379191555,1.4320636411096481,2.3062241033733324,3.1618450839005683,2.1552686240421948,2.600048360433566,1.9030734921097545,3.141474827945656,3.3582616902411853,1.7903375072416188,3.8900350966444828,4.448976759490478,3.0344907319343903,4.0268329031739265,3.2442424867043105,3.613256026665393,3.9356920189244877,2.044857110792593,2.2390619709747517,4.170613664312475,2.623447400326318,2.1522412229360612,2.5905881024360613,2.8275430766511036,2.762249314222789,3.3840293098827536,3.208728655341987,2.4093546445775234,2.572250582970018,4.211179986676106,0.9558363502905929,0.7152405664302012,1.0252642400464262,1.2020800951623598,1.2967601918257106,1.1037098306363318,2.2187597589302617,1.8179118720121727,3.6993633803700665,3.7834368353313375,3.8080093199775322,3.251535658885544,1.3988527983707963,1.6589420931810348,1.7037539769771584,2.4148137351371273,2.154444357192876,0.635760339884024,1.3252731041327634,1.7778564778814268,1.474270318974803,0.7353842603630275,0.8536869993281934,1.2709206047290362,1.7612978051055383,1.0155565510000792,2.5757309561479755,2.007512054299832,2.856524723976167,2.3204090677198397,1.8349798143327605,2.083991511392203,1.5997212247054176,2.9429819896923335,1.226843595089693,3.6873325531154975,4.1018526956140695,1.2532356586218825,3.5087807171280323,1.2206541037371506,0.8963422556419797,0.0,2.654832861468659,2.297339760880832,2.339165926851721,2.232602103304307,1.4854183657857563,2.2634234521643832,2.951612689194382,2.2190715432162946,3.3046038582793633,3.402736108038152,2.706653290867448,2.717326219020609,2.17898251698943,3.2801258986654522,3.6167028090127533,2.223070900741354,1.813439563413549,2.8235113005004453,2.753415238213754,3.9444442428391167,2.636496506684968,2.6448498789874892,2.383784543801165,4.056610938704218,2.1958964411410684,3.1420152650356696,2.596156128162351,2.481962288900839,3.6481464847301144,2.465971743539363,2.3172128854763887,4.716942418627485,2.0555382065794476
roommates,2.4607424673857445,2.229898439596144,2.386472685594983,3.460582121680397,2.2684567492527306,4.390791977143667,3.163631386160237,3.319504507231248,3.128389939873714,2.8704260518792575,2.150531174770141,2.0597184775442017,3.889216025083521,3.6709403531209697,4.71731705291514,4.44319241764529,4.270011607065051,3.6584254110415415,2.0888898867732073,2.598828561712256,2.995818240554867,3.382541963936765,3.61906632552401,3.214784328350063,3.134163974370106,2.0415148646718837,1.6612378317567262,2.7391111848552834,1.896558877011963,4.007007006413292,2.691205047584573,1.9291871006502848,4.075185114430092,2.7517176544535493,2.3252698288724534,3.1914470824622834,3.0564733253078664,2.8406150553236134,3.454817211953971,3.5069477258273576,2.499316070705259,3.098045006364465,3.355532078126201,4.12515793553066,3.3194556254926937,2.9252461069649183,2.566735753350708,2.7929001743482353,2.7109848883846515,3.039246229444149,3.013384781545853,2.127218010876015,3.322885408487926,3.3290262415530423,2.506562147561644,2.0270023871024394,2.3621022795454594,2.7568919381346233,2.3903870096970428,2.242046347628895,1.7251324043304406,2.9766942480610137,3.329944575270049,2.6460060319228207,3.679437772265169,4.436355750989405,2.8122754098575173,4.158175792208841,2.4110597312493316,3.4176236651303338,3.5530035144686716,2.4801558794393936,2.223908729752346,3.8715724937385136,2.884898240326686,3.108062428632179,0.3523771295285861,1.324883193242347,1.0161831976979316,1.3391857420524047,1.5881506411127246,1.0159961952620762,0.5043357296422682,3.41119301929784,3.378082052523909,3.220034307127992,3.5474333306436905,3.528220722998132,3.759567822541671,3.6215727854719133,3.65782892800085,3.6908133033731314,3.7471946094416224,4.328249545091275,4.702692557731562,4.639399052361566,2.995004232932606,3.7184916879702516,3.3596486814616817,3.244895219780927,3.474284057922423,3.2389348897968464,3.7004329352486645,1.9934535231351351,2.736876186731899,2.3677613293360533,2.4227235636255164,3.6357277247489708,3.799524381441536,3.288422856988283,2.0761888818943266,3.408040295905915,3.4624787590128525,3.586013624045625,3.2131156792302353,3.0629041239265025,2.973186325509215,4.055177803921888,1.6080351788822331,3.5763425246240668,3.2977033389917394,2.2989923857481274,4.90158188766136,3.676166120228829,3.429796534170439,2.654832861468659,0.0,0.6029055486942961,1.6843954497468319,0.8841036949399428,3.517435192240043,3.5365865887876193,4.238440337767651,2.622586569986536,3.849759817175346,3.7485176430148166,1.5115982110153892,3.353047682272667,4.091490862770578,2.0635997616920285,2.6861667275749608,3.222761606377914,2.4573854837749107,1.0084513065850644,1.1079617546513945,3.3107744531388126,0.40179429508408476,0.7093086523130511,1.967976161249023,4.662070663452832,3.091666912254593,2.5915128396586766,1.2067414459778742,0.8326022115405138,3.446066576460774,1.0917652782132015,1.934709077132557,4.303605559154075,2.8656465583938795
sorority sisters,1.9217919273158584,1.6766575679279736,2.226609011293416,3.2856905715308846,1.7112677826279838,4.0593610237788775,2.749865976342689,3.1415903473532416,3.305517538291477,2.815231546865897,2.3669146316938194,2.2087821653104114,3.9365081803104296,3.4511958339028066,4.477099554216696,4.159929371690257,4.09376202560087,3.5374403722757046,1.6835591042591889,2.1810869959406864,2.918726507054842,3.032056500307116,3.337707595215233,2.7461104904054783,2.6424572989616273,1.5780979179665267,1.21219437326887,2.283839226382848,1.4458994227087743,3.7405564689499458,2.6921151427215166,1.373357311758421,3.774587090570445,2.2064383147055495,1.8873608014728414,3.014282060042946,2.8796773903652086,2.655943231229167,3.4966137780482773,3.660302233950993,2.378045550902687,3.030151441138581,3.2071789767697503,4.214132931471349,2.964590373701074,2.61697560155665,2.205997426513553,2.5196051864775004,2.6386083342324644,2.9936555934916163,2.686973941688178,2.2232735072192473,3.462829270425371,3.03851631428145,2.2879926482285904,1.7058537119413077,2.3979547579134026,2.9299791318573862,1.9565318956881692,1.9911319650358486,1.275485382309247,3.0688082273704147,3.4071466756091078,2.4465987455417872,3.459774200711715,4.280984251395751,2.5571970052721595,3.845317789087333,2.3620974937847956,3.218546287529425,3.4275655816455446,2.090172986945156,1.8375039227876997,3.680921139019021,2.622461165609087,2.722640735540906,0.46188895491152254,1.5066879146902021,1.2472476399953742,1.8795399821368528,1.820087457120399,0.7872032398176475,0.32127133423628484,3.247888186489385,3.0699565468604857,2.8366569430449955,3.1374649878010157,3.0880053001749443,3.3292054888549982,3.2190811909508876,3.527009158074638,3.4190273572848167,3.56416769732334,4.084758887241668,4.494298951089844,4.341247783851253,2.7808679600120154,3.405057194708724,3.1841450731247085,3.262633348527739,3.398299311524764,2.8979341126794123,3.243157475735849,2.0565611413688956,2.6217656883094014,2.1425467978573622,2.073633381952257,3.1760204255239954,3.397418356037431,2.8494443130295286,2.3157124491344017,3.0877619756664307,3.503469054099232,3.4617101783850464,3.110418524021431,2.824284984286412,2.8470108163808536,3.993770764311052,1.4580795767030297,3.2501214586644736,3.1336783557933217,2.006330631424418,4.417280658727048,3.2210008735633933,3.0819067885816667,2.297339760880832,0.6029055486942961,0.0,1.132614698654084,0.617391699695153,3.075455386223815,3.315602849712788,3.9115881364232403,2.679340108010054,3.4949303487724976,3.6215972097900173,1.4772695197399146,2.852484403206303,3.545739717327743,2.18917471148477,2.4720179702524963,2.788971831408644,1.8652202085722176,1.3119055906612789,1.2931117476962704,3.0967717896906675,0.5946447692472444,1.0463830686193638,1.6065821586697129,4.334202658200548,2.5853366079650546,2.5150863749325505,1.09699746269552,0.9220540535693851,3.2683709355823156,0.8712604854552046,1.4113893257193182,4.241243220829987,2.283174568245515
