,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
fraternity brothers,1.6482684078746825,1.2822792557683385,2.719881686127186,3.653708682929495,1.386128213070979,3.98040220322623,2.5552660149111186,3.5849450288691935,4.0890508234744045,3.0774897565176347,3.1778807092390897,2.9848248731102993,4.612409257672484,3.8289957966755113,4.460195089579732,3.9967950848551976,4.132930154984073,3.5280724631545066,1.677132103198819,2.15382403722244,3.2243149750032236,3.0844998664819383,3.376922441421616,2.5665536763311767,2.3815169316690676,1.3726716787127045,1.4913951785175619,2.050646231894253,1.4379311539128081,3.7717352179230588,3.363585356229948,1.0051448480700067,3.746923946536606,1.8245715026993685,1.8407829930545183,3.4293632696406773,3.233024709612719,3.0756640944544196,4.206309897838002,4.4144798316592615,2.568377598265177,3.212827293683906,3.313649340077544,4.950645847253249,2.960649609670083,2.6413208016699983,2.2872857118285363,2.8257231702050265,3.249696316819795,3.6058626684978194,2.903645379717523,2.8823260516350393,4.154724313698768,3.0724767157226873,2.621043428628591,2.010420014439695,3.111213080517926,3.671197522010336,2.033959505012758,2.4411442755112662,1.409704920607174,3.733108303671829,4.03258249621892,2.859038144883989,3.225028487765708,4.44189604221936,2.882975023062234,3.751559007461663,3.0311337003006398,3.559310244022503,3.8839588515380923,2.1577720147271395,2.0214905236704,3.505732050524226,2.8031856018042682,2.6327849519771958,1.470591906868236,2.096744862551455,1.9701906303963574,2.9100879120855736,2.7990560115107685,1.54206459086385,1.2092073381732387,3.4018803331727474,3.1612587350828982,2.6714818538021223,2.9323573242366203,2.7031789454150896,3.117373445825755,3.018131792885894,3.9933320579358433,3.6039185852482003,3.342388805813521,3.9071667461031443,4.469350874928906,4.233055395436574,3.1023796531379584,3.4578384791675987,3.5840432411389385,3.9436326318356847,3.9390004658266413,2.8924034721199687,2.876405198382833,2.7142451803181853,3.060486574185366,2.4181578178251026,1.9844694599689134,2.889794933024484,3.2733802603982523,2.60064546665172,3.0775043426887145,3.0763113535221978,4.2524286153073385,3.8693857052546092,3.6013901007204216,2.7643479902221366,3.2592199529864536,4.573781577656876,2.0653852371653914,2.745565075902431,2.9389282794771763,2.072444979148461,4.059045744326607,2.8805732931627017,3.063444876636236,2.339165926851721,1.6843954497468319,1.132614698654084,0.0,1.1799819346445464,2.781732549412089,3.528897256114416,3.9201946262745238,3.4024739180971304,3.0785051881603605,3.815868637030881,2.2380974007298775,2.449906353760422,3.0174990133070327,3.03587169980304,2.4668264634746704,2.542869396308059,1.1188911893029332,2.1031055154713942,1.9655727364244453,2.702589472892495,1.619928936171669,1.9550138547031015,1.8388455685976088,4.262822014836788,2.1398816454440435,3.116708992718888,1.7740476528741393,1.9333218894167585,3.072699342145061,1.6034842997784349,0.4691129266969827,4.763779956269855,1.6974559737384562
groom and groomsman,2.166917637650307,1.9743013954306998,2.7593067808270577,3.8162030301671703,1.9418672068652538,4.391618019328432,2.7136681235880933,3.4380644691259694,3.448838247162327,2.979566035442239,2.3519595460368397,2.2738711521352646,4.206093178832293,3.8096619002864642,4.798093667632685,4.442388827155734,4.361755177995184,3.536030799677036,1.6097701901184704,2.1413340686502966,3.1055238012145963,3.495995717417747,3.483312206532191,3.093393332940815,2.8066026246436406,1.328755026055945,1.5201739238393046,2.230300892913892,1.3744348161322955,3.6716995516445126,3.229346201552613,1.3984469722238193,3.795536876326845,2.406976016066259,1.9515676443267558,3.326337726768678,3.0343545689436997,2.916982620714817,3.7255953143899445,3.9091169461304505,2.4478370567334404,3.193261207510874,3.476149545765088,4.4905750675041185,3.1314547104178265,2.680129454016192,2.4239915061827837,2.755772432889557,2.878865116173773,3.4557254931135395,2.9166235262955973,2.270280437358485,3.446252326946849,3.0999389327240827,2.298366364059024,1.859177494130223,2.4170700643152148,2.883784450198603,2.305568092677362,2.4290634989074946,1.223999697215666,3.126587220468488,3.3957515170331005,2.5334167225364097,3.5825649665770327,4.232019921441142,3.0393140881759364,3.8130215516482417,2.854288560217031,3.7364562416765694,3.946007741097047,2.292285436508484,2.062081229589562,3.7925218219309547,2.893448516235401,2.733032619532229,0.6142810316477321,1.047148414029032,0.8656410360316916,1.8684619489934142,2.3047076001928293,1.3755740626990396,0.6259634307960062,3.3565547535056277,3.0044408876472435,2.7452123800129318,3.124826063978871,2.974060103599651,3.366071105075512,3.2083382651468235,3.7429405581819313,3.625071536745608,3.6695784516362133,4.379436372836517,4.813250324694642,4.64092108757464,2.743893017317795,3.5763599264695896,3.318270532299682,3.372049856080399,3.5205554665886654,2.8508349873162175,3.2302291830423577,1.8407803636447921,2.4572078481313397,1.9654416675119581,1.934124355794246,3.1074260517054193,3.353638942988432,2.6958684191087605,2.0328136251942213,2.8802805822953688,3.667761396282814,3.340605903868645,3.2096173905980296,2.8661679723949707,2.6332606931199156,4.173011845588801,1.445634533917831,3.5245529692658435,3.5120317753380537,1.754612494027556,4.577707777106302,3.1630872532546563,3.0910696547859455,2.232602103304307,0.8841036949399428,0.617391699695153,1.1799819346445464,0.0,2.9034082177180545,3.138922266625396,3.819693204787042,2.526305743608619,3.6938818634768027,3.4230100217190427,2.047399682621544,2.863392872931151,3.580915910175272,2.723415058958795,2.8853660721294068,2.6599895119728263,1.8889249730644868,0.9886369012523843,0.8775339519372508,3.331676537351605,0.8356902174804471,0.8392257854740284,2.102137920358556,4.308393409429604,2.5196089976601233,3.0436260718556514,1.1133120628667104,1.424344317991127,3.5449157047601254,1.4458609428847635,1.2499788893663373,4.7420523732956,2.3624815445612413
predecessor and successor,2.2114298301469906,2.390758262057685,3.8361279898738587,4.423848380936779,2.3980310082756118,3.767288846397196,2.315796042930447,2.9505369742177656,3.9270819097282033,3.3163339058845,3.327256132088029,3.1603114551721903,4.038027497834195,3.394610560080893,4.075902559320226,3.882243466381565,4.014320064478527,3.7483950845753196,1.5048857203237058,1.130829775272773,3.312076686068842,3.723307966482878,3.2361558492334885,2.7896109144993404,2.325287621923641,2.0847428697883466,2.504463785850436,2.208946805348249,2.1218498891046504,2.901013076893175,4.3087369409327625,2.29855491327667,3.242347525276437,2.4705023491799025,2.235159606843555,2.881680769378334,2.4136965478069454,2.5564698433692508,3.6248423541137926,4.342804390586577,2.9070339854850045,3.4949840690984235,3.483985442504829,4.4460706844754965,2.1320861302899776,1.9749466078743978,2.143891091884265,2.2032150456848645,2.88033845934015,4.0480729944635,2.1422262485350503,3.0335708270803705,3.7264084374868074,2.5160936003429684,1.8210081177646644,1.929703530803473,2.7554735361819893,3.4750082768258084,2.6302384875866744,3.2295078850634855,2.1936931620807396,3.3738625374000804,3.42045115782996,2.0273698671576246,3.687764149466984,3.723033674726528,3.666894385800817,3.206017901556535,3.919749741447897,4.278365391895096,4.61250713125873,2.0433049459295316,2.395654276455794,3.883869670143517,2.634159314864624,1.51778787025985,3.3456680921008046,3.466911629096202,3.4595645959541206,4.197351184728379,4.1802748204905065,3.280138968907953,3.324560905218382,3.860153656100337,1.345582839853468,1.4087859351693655,1.592325913567454,1.504421550813399,1.6695048290246497,1.6694788035953623,3.147503613123831,2.5914689368392634,3.814716291706898,4.0584832202017305,4.279579846080917,3.7389759843832917,1.6667530171057743,2.491024464911546,2.4494165878843845,3.1158516078372194,2.8676468551463983,1.5275067604835395,1.6370145203690953,2.7805536360855823,1.9754873073446206,1.8631929557845286,1.9231695768447292,0.7560537577783536,0.9245562984395742,0.53400408628383,3.3922382611448962,1.1230220940663402,3.531216894307352,2.219280927811504,2.561811560923662,2.5077673115347183,1.9670153498220806,3.4461844656554086,2.3261693111984245,3.928155586483281,4.598754686114544,1.5351735843622263,2.7750271679231693,1.1699720562441627,1.7483326420870982,1.4854183657857563,3.5174351922400424,3.075455386223815,2.781732549412089,2.903408217718055,0.0,1.7170317165932316,1.9988924085664133,2.8097686185664448,3.216849057976796,2.7716096089624664,3.6660212604823674,2.0453519632701016,1.6354671543629966,4.297696456940354,3.8347803152705575,1.2968407839688043,1.8992619120269072,3.5464547946057214,3.375591767946487,4.323447617963788,3.348493612906768,3.4531446804326538,3.2092728961184838,3.1152010472279117,1.4295299794001972,4.082544848671515,2.9906124819293174,3.450053831223915,4.201836757601293,3.3163247951040575,2.654376965455398,5.263713676844661,2.04124694785551
landlord and tenant,3.012375380105512,3.231154773298724,3.886714324710286,4.5459790077880955,3.164498392907275,3.801946766310944,2.384840909515418,2.8162058614450625,2.8480626031202485,3.331472422280433,2.707456319341299,2.7751436843616486,3.229143587400748,3.292734353848728,4.1294365735084035,4.045971064374093,3.9042004484110056,3.4461478266649173,2.071564324655254,1.581530767505073,2.8952113907011183,4.200816939701381,2.8428745893586482,3.5089318723595513,2.827373232298874,2.514394822329396,2.80599927017399,2.5043948351087746,2.3672822730620267,2.1617198173205936,4.0913619142803705,2.875443588517091,2.76776788520788,3.2986026204637655,2.416832172526879,2.6988766886845106,1.847300585770158,2.5022563825776576,2.7474634679899763,3.3329045000415944,2.7510630509325127,3.5386876996743606,3.6696681104976925,3.481112080427887,2.102726829383082,1.8584045369661542,2.2207036651237577,2.3352486141830084,2.213663584405196,3.635322449214304,2.3655908668701593,2.689589345085023,2.3953305193983137,2.077132468367418,1.3870071267043103,2.0255447654146317,1.8023349510625564,2.33997978934401,3.0690903919975794,3.296212487227722,2.45010163757924,2.2700616812273227,2.0968344386049735,1.4634227783580043,3.932051049096559,2.698822468217153,3.8570294832746197,2.781967079887358,3.6914165384092255,4.436319893775661,4.600753830904082,2.1781954147768006,2.4641309874536885,3.9595133621880882,2.4923052430961428,1.5877701264381632,3.4087510862605206,3.408136456884372,3.3884046786039503,3.7046960292448943,3.9532548261604394,3.492900661519167,3.5365780306625565,3.334864069510563,1.812833594119668,2.5403461002362664,2.798728730117497,2.9395685527025495,2.8548007787223404,2.8623677569846446,3.0808907737504927,3.0118466993288613,4.287669528491542,4.661930728359536,4.813478843514434,4.494685378387531,1.2288000437728517,3.2077600662400583,2.316458480339989,2.3247183403869625,2.371388559484058,2.383661412923744,3.054807513134902,2.5787347964404317,1.4414891398867902,2.201061262217285,2.8215596278584942,2.169380704817953,1.536621528548205,1.9418918801585872,2.9297719915347744,0.738679792533923,2.6391644251369013,0.8209628593910647,2.179201425453582,3.0757931696062046,1.3331842486585963,2.7113233580098584,2.3882288048785894,4.780690411711871,5.185367632758576,1.8751588194830056,3.3898371955777544,2.618001202885946,2.6331155361791154,2.2634234521643832,3.53658658878762,3.315602849712788,3.528897256114416,3.1389222666253964,1.7170317165932316,0.0,1.3283473011148623,1.8640529695018195,3.960881037077098,1.650038081660622,3.7377337679447873,2.588612443667972,3.036442273277659,4.17202784043043,4.04382664578387,1.6356736098015756,2.990310512700492,3.406661284851834,3.275020428883944,5.043424083707519,3.2957317291996104,3.3553218363640798,3.682941222510239,2.59766626008798,2.1912041103303106,4.13586191770534,2.7697545096027008,3.4490975088080726,4.880340453118542,3.5109152566430875,3.494202198460505,4.988798522272857,3.1045603240357345
landlord and housekeeper,3.0540655872938016,3.397652552807139,3.9855870372714306,4.473432274422564,3.2332711637665428,3.233852799603693,1.9679039746410667,3.131087229356418,3.642453834913714,4.108557724916223,3.831020192053872,3.8409584624127207,3.762804419673311,3.2257283087515414,4.058595275553796,3.913887666499583,4.01865173117736,3.7786248621865974,2.738759875447252,1.9633057003991747,3.377434534463402,4.021701140367567,2.331579472980068,3.3063356389849488,2.398679905637879,2.835043367403732,3.08100185966291,2.3214200314833144,2.65030667931997,1.5636357789590825,4.276267159642305,3.0691105322954155,2.0078119115557738,3.1723333761347052,2.3953359025086023,3.0298745418040416,2.32000282633916,3.0357681012905786,3.3491444126738106,3.8926635548045243,3.3953816001709125,4.255456154010366,4.194550544662287,3.935795410244834,1.9217505638246557,2.1481047554816444,2.3371011071841825,2.749252843886704,2.7227097200228725,3.7164870947111273,2.557439453303538,3.743070217875029,3.24775261629819,1.8586541602914126,2.181048614522996,2.5803452938632,2.7600279120014317,3.3498885363322755,3.0832666224069,3.395424833183552,2.8007181018393466,3.1154409813624655,2.936469780125465,2.104982975063048,4.240016490533036,2.35469430516437,3.8235682848983217,2.035339795434174,3.852420503512171,4.3539830942293225,4.529482579483574,2.2715539838694814,2.4955301228420765,4.214686352460124,2.6292324284706683,1.5982638263470232,4.0650992266580595,4.306103133968977,4.245422398169755,4.614797472022484,4.468471269738239,3.9592038339603266,4.150749027697474,3.0950208276204076,2.5041399561917146,3.1719318573407276,3.247584448843989,3.425471364730592,3.1212505657989382,3.321994884928387,3.6176346714500975,3.405306958748467,4.8528078293574035,5.005594534638127,5.1975311823785395,4.7647195439794015,2.1422122150599714,3.631498106397656,2.9496649734099467,3.1939751125690727,3.1306814705430765,3.0372350287590555,3.3893316871091335,3.7094752325559974,2.630738871157514,3.1503932949296125,3.592280080913577,2.3608721358626656,1.568232723064736,2.3625165148394096,4.11361477727137,1.3657321707719898,3.296026016236006,1.9178189027567085,3.0142856146789745,3.8386997998697567,2.5136160801359186,3.1646994131035324,3.2646543938462766,5.063843724514767,5.572275753945859,2.7892543659745486,2.507330390122363,2.9459912960649364,3.189055673540981,2.951612689194382,4.238440337767652,3.9115881364232403,3.9201946262745238,3.819693204787042,1.9988924085664133,1.3283473011148623,0.0,2.9626392329254845,4.176449168791287,2.200461385960135,4.173013369348706,2.084754729552041,2.7320507517369563,4.608737958146028,4.202951508312307,1.4958956515763246,3.170475484475994,4.285762689727266,4.129269796182773,5.489853518001002,3.948367042722367,4.203221519533575,3.9076167563897917,1.5156875766672706,2.026528786803167,4.369245946906027,3.2803307582745314,4.043838358926108,5.420587012389787,3.942745585035305,3.904766513460781,4.816211380944597,3.015712539805647
celebrity and fans,3.198688096395183,3.3390744691772105,3.4556582632488517,4.222241262244636,3.250440304549435,4.646929876084362,3.257153311009754,2.6467717996254287,2.3171141420687547,3.2605976725458787,1.5936717575545285,1.6996137582426638,2.8939300794674545,3.26809856024365,4.858207318762885,4.877697510726846,4.550483581182607,4.09109205184893,2.21505091524174,2.220200470323867,3.193168020194341,4.164342467301989,3.7044711601943696,3.77884802102949,3.4779038950269934,2.6611361746350384,2.5997282822912866,3.084793663132153,2.5181463365676326,3.4021252960440376,3.519544704572499,2.9937154794982637,3.840891866687063,3.540820400591851,2.7992543998516757,2.6949994983470527,2.324399655335928,2.3465709193607904,2.3022281838635315,2.965511444246762,2.9747749207717136,3.5824610629418934,3.84209534695386,3.098300693587807,3.066463107458521,2.7365830350225306,2.7453558413878323,2.3496147408881787,2.019149336883811,3.3361067158231097,2.5448826246348775,1.9345688103776897,2.150782021173013,3.1218875785305378,1.7384726998132203,2.0601946849681094,1.164741368239312,1.7459208290125616,3.0674294480317066,2.9645226956363118,2.378454468239588,2.0460847456639955,2.070378106983644,1.7144837473595251,4.514184250270634,3.7895417902320134,3.5881926609914387,3.929200708062104,3.1580708222003735,4.1407825329883865,4.2032599785682905,2.668221893814106,2.64789670788453,4.604572998729991,2.9956755592281366,2.730761759946508,2.618698535255229,2.525932345256282,2.4617839488732463,2.4137940540435787,2.901312475857356,2.8452858868561295,2.8521049301147765,3.864692259154768,2.1973502226343946,2.77674515262557,3.1153708041996855,3.3158723052272308,3.2810680944705743,3.1716660762706272,2.6541268911555003,3.0348676705580213,4.59471457073243,4.9930902880852335,5.002458800399839,4.7568257069294715,1.5625079516826659,3.2561719650170167,2.162039873387868,1.6286128099276136,1.9847906534603093,2.522345650368245,3.487159414189674,1.355505913328089,1.0652861261399067,1.721292569019868,2.5985839662906733,3.0089034569137207,2.798843325354827,2.665246557639779,1.5709152852616517,2.2560122288418563,1.8798889586759697,1.4727584286226367,1.8698889040322986,3.243886880502227,1.0128000853921206,2.4840086879135694,1.57804302188952,5.037458167157237,5.101075040815231,2.001561912314149,4.626850064333816,3.2456188871134537,2.768149645842738,2.2190715432162946,2.622586569986536,2.679340108010054,3.4024739180971304,2.526305743608619,2.8097686185664448,1.8640529695018195,2.9626392329254845,0.0,4.5884718621889515,2.728394875721714,2.9756439283725062,3.539149095956952,3.953468385843473,3.2158809096393526,4.173811342664868,2.8502571001942743,3.3361079093560018,2.4080088228051317,2.424710959381468,5.06029101704319,2.5304734124124972,2.3287048998326516,3.2930335145576652,3.981987260184783,3.1895192158488967,3.452823855351431,2.313326420506035,2.5410807713641,4.818725627826717,2.869985607031578,3.4340041727847885,4.661560103965916,3.5239449155096634
celebrity and haters,3.0290363976058554,2.6414160160738613,3.912727101074172,4.369275198287203,3.2230044218107117,3.113385690204625,3.7124447792994757,3.6549131301453204,4.079054582111695,2.0914838012319854,3.8630226600780433,3.6319255514081474,4.1523345696774445,4.089164008781881,2.2278649775724126,1.8436322315046834,2.060196281241806,2.796507673074217,2.7363676867395346,2.9918916300270264,2.4027074018257872,3.8743334190206435,3.6346477987855246,3.259298599266122,3.398206809305078,3.6060901160239145,3.3208664065127107,3.7007814981647305,3.3824464911327348,4.20500868179396,4.137990605444577,3.265307419919056,4.278274953065047,3.4705039685893313,3.402146304125441,3.1673033183111574,2.864912212222328,3.050589841132693,4.114060238957998,4.144616276381297,2.2250629057471953,1.930976730493049,1.5448035851938915,4.611832150743734,2.5863478547260748,2.327572309325598,2.4962671459237047,3.0402180208898555,3.447598357987358,3.9897526167399024,3.2573720486398705,3.2559734177621276,4.323267093841576,3.077824749267301,2.9723672283805556,2.7686231292953907,3.759455849449106,4.111466838091289,3.369205351708693,3.7927869195189037,3.5425604738556022,3.748025956226959,4.079183411718785,3.2111562849058615,1.5385200254802198,4.527218288787412,3.976060791757353,4.3243727328565935,4.107893789016961,4.310553348347931,4.678540754114954,2.6740587355893624,3.328293742892666,1.948435014937475,2.352914215137585,2.7117695812820646,3.8338851720430243,4.290525749666308,4.211438888627696,4.632729491739644,4.344279515455004,3.4810514701176243,3.646660869897319,4.073750493008324,3.492388991863396,3.166438155883355,3.225213610729077,3.192696857567069,3.3307026778096556,3.2415808925423297,4.111960070467548,3.4237473958655276,1.4568213916914727,1.3644857925759641,2.3484259576693143,2.604371060049512,3.4451137158207636,3.3004279623115673,3.6584412085124454,4.151845994930292,3.9767554717287945,3.3612858484577113,3.1107748770660857,4.099752457158566,3.7968742605977686,3.63088377063826,3.1990878959349955,3.210510148476109,3.2468184933185165,3.267538520037018,4.527128260118377,3.5339463205742043,4.636307302479163,4.214442448786099,3.627498931193594,1.8959335081216024,4.155956592475515,4.528302298640145,3.517442856089723,1.3426446150306763,2.1894649115524842,3.0448769014179136,3.543658939705847,3.068253681336615,3.397988905787261,3.3046038582793633,3.8497598171753467,3.494930348772497,3.0785051881603605,3.693881863476803,3.216849057976796,3.960881037077098,4.176449168791287,4.5884718621889515,0.0,3.9043743418408035,3.6950688399242226,3.412494744002937,3.279240795632744,4.2934804246930085,2.2636442380522803,3.249123209974333,2.732510152465466,4.270214618233895,4.152294645382254,2.0448775959849983,3.7216757873821913,4.130263942489861,3.4659236517847707,4.543393984599066,2.93438586782467,4.2197110171054835,3.794917293844816,3.7590366504970776,1.8365673731475292,3.560025495792519,3.2682814665869038,5.254013339830511,3.2602482432099293
native and tourist,3.784494478529415,3.822779518826392,4.427151657575555,5.238635953493433,3.857321305882001,3.883225470156697,2.629627359420611,3.8638463861153474,2.7195920936149935,3.219325044186897,2.9200066189369864,3.207175185104496,3.7101191881544646,4.300079704911737,4.038456466723306,3.731154456169189,3.4583390781236973,2.2720248757610304,2.7323148925263996,2.498253499208302,2.3988517957625377,4.997703594548187,2.6258436039150443,4.359353395359294,3.460983494443227,2.9537343032083903,3.4217382016181848,2.920226017032155,2.772926045771541,1.8647681950621944,4.525852769501731,3.30335071542749,2.602850676795758,4.068329017011755,2.8361172317608423,3.510726085936381,2.283824331117304,3.389032866571314,3.340436899142618,3.1832252834322103,2.2795037291897047,3.285782867375806,3.6213387146468583,3.867822544531238,2.4899772450238022,1.9082507126934223,2.599887974027473,3.3431413472219806,2.794078170727,4.031954730596752,3.482548973818341,2.930897820041965,1.9449279531776817,1.8347514302668464,2.0426326315325576,2.682322382244166,2.2186107730064366,2.076436337454077,3.8457206536683635,3.9826348986912303,3.0011694651812997,2.0478028230669856,1.7497825565097775,2.2952550074143008,3.259017057314613,1.7884104359336588,4.586210599572105,2.5247353091499116,4.18224126035011,5.167609554113389,5.288493395247475,2.6625823998063134,3.0159527204057297,3.1146944913352446,2.6504997236905012,2.028556625291783,3.612094399145698,3.457376005692562,3.4788019851670025,3.6729989218650787,4.355299895831571,3.9218005015227133,3.7404938420364227,2.7338927533114763,3.1731003205059984,3.645449180684535,3.9946491358017524,3.9799845416064654,4.12187537774849,4.056473793198055,4.295797681374057,4.2120125928211385,3.921818004132456,4.745692826605293,5.191538182035415,5.206643969445355,2.4592743112413147,4.395384113885761,3.5298075852436543,3.2298967993171304,3.471910324200819,3.623538027262561,4.170837391077973,3.2496463960908715,2.4749125690002387,3.222535442893081,3.6727271400778703,3.3804605203038283,2.762373322884451,3.097912509658732,3.2481442967825727,1.74668223272929,3.5758575881751917,2.0778528809586603,3.2274838226316276,3.370393017739994,2.55120396201536,3.780509991197175,3.173835229142966,4.723198805020706,5.036858507342428,2.460550610098397,4.107735389245748,3.7459186625334633,3.903027892940159,3.402736108038152,3.7485176430148166,3.6215972097900173,3.815868637030881,3.4230100217190427,2.7716096089624664,1.650038081660622,2.200461385960135,2.728394875721714,3.9043743418408035,0.0,4.230233728495417,3.0546204297325037,4.078152470926557,4.682232070999585,3.7948157806804943,2.169270107757156,3.551908823908999,3.483231986599729,3.3139106136577268,4.83873021341748,3.426234897926734,3.5300051133353567,4.3550635337863435,2.656820823068618,2.657337406757812,4.850938038562241,2.8848186785350336,3.873446894639453,4.868683929226881,3.9530876558619683,3.806617378683257,5.564415606618229,3.8686726810846293
friends,2.0184661140572255,1.8961037144925674,1.0701857738607525,2.0080344250022963,1.9735002300219227,3.614543877700843,3.2408720825087984,2.3995036934948155,3.082122162609398,2.9814658078753733,2.643596519208612,2.3431899720834486,3.2218151094133956,2.5139160186859475,4.069421320134874,3.993575790655152,3.9147454670295483,4.10255708512367,2.3868101285989645,2.6316054244013016,2.983605676594577,2.1378719978990968,3.385961743666412,2.307365053677187,2.725319608773475,2.6156184657781045,1.3977368660117202,2.8879713850059026,2.2686579061399073,4.109632372100481,1.358222420737587,2.203104434182112,4.003247862610876,2.3501433326947687,2.3486285410064656,2.342367164594098,2.7434579238307366,2.183401820245519,2.8838150546809493,3.161284655589351,2.8698754316702355,3.2253711658575046,3.109742798291433,3.440031858277792,2.92787858882067,2.9223601131268517,2.230374011823597,2.151302421096615,2.1906593755459136,1.8988486142818908,2.294543757788674,2.4898617152591918,3.597177346955506,3.2807193988288605,2.5624856525020943,1.902530208498066,2.518120281961396,3.190544365200098,1.6298146097598676,1.1871205960761995,2.0688667883294527,3.1069531519212488,3.5323444397630874,2.453391886822436,3.884828757242823,4.589100336609623,1.5234811890896056,4.203909944453082,1.202083975942518,1.9823200985969878,2.1210379639945094,2.1604271206811925,1.8844180943185271,4.086506892608184,2.430334864951867,3.066573768329146,1.6711559102696771,2.778758815747926,2.476291282932449,2.395748700926629,0.8257490052012695,0.7335433919817763,1.654225300652217,3.471802241135396,3.3001868016527647,3.285681869924802,3.386228748069153,3.626149158858273,3.430527541172009,3.4546252296118696,2.9158826125713913,2.988619450755087,4.001591223694749,3.9226132171360035,4.078706188193027,3.9011858358491116,2.9559780392667214,3.1330780654979073,2.862021275365229,2.9315006959625047,3.0387984482366655,3.1705960524655628,3.5513166823898525,2.6851476427516654,3.0467178040304206,2.725668018416214,2.786257482642756,3.5362892291931565,3.6371872314992166,3.405076266189822,3.052580624450612,3.6799372301595565,2.9448845865015425,3.679590445855013,2.8905998674381346,3.229253927137507,3.2990709907760145,3.3900461026585904,1.9277162061385087,3.480730571379597,3.1611570452071693,2.8726017598894393,4.271213631944358,3.598232196115187,3.2128254667855565,2.706653290867448,1.5115982110153892,1.4772695197399146,2.2380974007298775,2.047399682621544,3.6660212604823674,3.7377337679447873,4.173013369348706,2.9756439283725062,3.6950688399242226,4.230233728495417,0.0,3.271200517687709,3.7614794297104814,0.8096801955228348,2.385634106959955,3.3940700096538725,2.5820790357602252,2.4587424963629454,2.547089968048419,3.510456826352618,1.567525625380325,2.1300931980733666,1.0364357447134955,4.551441695218511,3.1966013332839736,1.1248485001159567,1.9095435459643986,0.7287956824476004,3.409866296517542,0.6981513286964363,2.6293931116123717,2.939723044014164,2.701000905146609
facebook friends,1.6881399534281565,1.9813193054940081,3.002297957707577,3.618928068928934,1.7191246654083492,2.6798492591797514,0.7387738562558488,3.3089342195302294,4.177290084379421,3.9048441159453833,4.011116225733505,3.9029704654864967,4.416199134597382,3.179216593039006,3.930379098237832,3.4656158354274575,3.857230552686053,3.5031673595261457,2.197290680485021,1.629516100156719,3.290755192334012,2.892429409063239,1.84704774836565,2.105582737154655,0.8116799653763564,1.689451208002417,1.9660058743933013,0.8354107121141634,1.5328000668973678,2.0129802113559143,3.625953522124374,1.5751103057581848,1.8189100456535445,1.5624457204172457,1.0971854910041705,3.1658827957006834,2.7392853374228197,3.1012159795019225,4.001570169381041,4.349688459450703,3.0646509043350445,4.005876398249005,3.871397264494187,4.649914655397354,1.7818068145952208,2.041820528567029,1.7290273636538844,2.6844019422041208,2.998337536294496,3.374235521080573,2.4387030751316043,3.7770471000594728,4.01349556648604,1.7692560535059945,2.4096424691557843,2.1691336478480814,3.1792708139381443,3.876914936549349,1.9175339591856002,2.4877858227697893,1.755055178698318,3.695195203983813,3.7682476934260904,2.4510104151707504,3.5910977373479667,2.9998928471317683,2.846536418894212,1.8228024189446292,3.1708155618093943,3.489840802986724,3.7864791168781102,1.5481242168256655,1.4870879690855294,3.6700937664153517,2.319122519193616,1.4807409812838535,3.1094398372897922,3.6802317026783187,3.5661388448883047,4.228358949699302,3.774872601503253,2.882662254267508,3.063008571846903,2.4705135164554606,2.9204759664120483,2.9911511050542967,3.0431294553980655,3.033732924681496,2.9293253721872103,3.1463598546931943,3.97816636861171,3.521386303140377,4.274814873833147,4.467732462737127,4.926315449791983,4.474528105132603,2.7691649798773796,3.5731202730509524,3.431735708737099,3.91458411994351,3.8231227193423107,3.0557561071350765,2.9830578143453272,3.714334288779676,3.169792419488165,3.0732648768041155,3.067570530013815,2.2762651898233948,2.136502572965941,2.246774593004018,4.169730542142128,2.121404015521946,4.037085981856718,3.20655419254282,3.5923907012480187,3.57392763831487,3.1960606763009856,4.068994588451,2.9541837401134874,3.852155895120592,4.367357582363674,2.5937591813998706,2.1531775026373547,2.7165780044799908,3.180436898579655,2.717326219020609,3.353047682272667,2.852484403206303,2.449906353760422,2.8633928729311515,2.0453519632701016,2.588612443667972,2.084754729552041,3.539149095956952,3.412494744002937,3.0546204297325037,3.271200517687709,0.0,1.9866748467672577,3.9050416821296956,3.0421069414125914,1.0898284429319987,1.7076384517547698,3.6608811718716328,3.4751533701186017,4.273506965820975,3.0678045713166413,3.5352522878730195,2.6804090477097127,2.0663256088936146,0.7933895434193756,3.604093307457568,2.471108207391403,3.214919240131869,4.498810535663171,2.8513631756127413,2.4738687695674093,4.361931705574802,1.401420863299122
