,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
political allies,1.8598194611027088,2.1582483144461095,3.6219281815124007,3.882799174787036,2.130767851418589,3.398447879010505,2.6346657502059956,3.033628363399281,4.852124355445549,4.049464385100623,4.4096016300481,4.100218234201379,4.563171947521184,3.102114209876744,4.042211328137957,3.8809661288607007,4.307793170601795,4.593254645090055,2.371070866981658,1.95638924536915,4.027540496387874,2.9331449169881503,3.472897286696998,1.9505135101607323,1.948406482348015,2.7013877635728365,2.6642984201191,2.486386596889589,2.676517529099289,3.575597131820069,4.239361794995606,2.537606854925929,3.563296474304271,1.92282980481542,2.530659292837024,3.067749667599725,3.116270086643333,2.905155777265009,4.237506419992752,5.0538540805794305,3.7740921213892746,4.197396563926408,3.8851356737589264,4.966175146394357,2.404020906093311,2.7376714946565146,2.468357123801402,2.448205400713232,3.4527638553291378,4.062185267505433,2.155313991278628,4.025949562588593,4.879898689955998,3.1008460008454515,2.829882491689366,2.549908574356233,3.7889210960908497,4.66033241837992,2.3325329654107896,3.0979631692653062,2.7029691875150763,4.420803359840378,4.56331074988272,2.8414839299092454,4.186847042813638,4.516897043875829,3.2349459768094184,3.5992466687024964,3.9035182522533747,3.716137010595467,4.145811919824516,2.3391719902781727,2.5673167341483767,4.433541867359841,2.9616974026108642,2.22776622851527,3.9320777665733058,4.436555017525803,4.349875327899907,5.086829351974875,4.441650697969716,3.4836492271252633,3.8228207180682197,4.284097469202633,2.2328053994669403,2.0525028897017608,1.7723958661709607,1.873561182284696,1.4862406505683277,1.8436358096098573,3.358069980306299,2.5685153795244418,4.342153729161666,4.041886317279825,4.183672581345957,3.372503363982308,2.726038237690586,2.3990406967004945,2.943090426012093,3.9199244310638828,3.524663980261431,2.1441849727873388,1.550943852196932,3.869714263677562,3.244382774803064,2.8575736831492624,2.613502469247428,1.2064115649957823,1.66441838874311,1.6085618824696517,4.588517353943093,2.5403086604132286,4.161322493545951,3.4479164667918685,3.3070341581964584,3.2245764002749517,3.2668203408277714,3.9063811500683605,3.125638177614129,3.8237112571735348,4.585398977296565,2.7816164346088414,1.8916657073560394,1.425008433752828,2.0873212200587847,2.17898251698943,4.091490862770578,3.545739717327743,3.0174990133070327,3.580915910175272,1.6354671543629966,3.036442273277659,2.7320507517369563,3.953468385843473,3.279240795632744,4.078152470926557,3.7614794297104814,1.9866748467672577,0.0,4.3747934355951985,3.9031409342784182,2.1058007010696107,1.913837943754017,4.450571848434244,4.306442281691386,4.450737223065114,3.9609260318947492,4.272373896496705,2.9606337004475587,3.450096475646533,1.8184240991998977,3.864306037636404,3.6638602280076324,3.817395877252079,4.339013758069858,3.487346070092956,2.98425841982578,4.863563765163747,1.5725078176147544
romantic lovers,2.7058716237629192,2.6518130071672497,1.2260174693496557,1.8706261957024335,2.6915735143509343,3.9299401331461907,3.828770277226178,2.503249979613694,3.1068515934623897,3.40697485582581,2.8909526994106414,2.610909013357264,3.093395961370066,2.5296369842948603,4.3573846487194166,4.4062816878648965,4.253320153107738,4.6135219221912225,3.0726604274051046,3.2519337025452235,3.365724995202059,2.384064698839083,3.7969890248418743,2.7993900275724,3.3047809866462035,3.3248745908987534,2.1001729044023065,3.526031055730505,2.960233371962817,4.553597836297964,1.044481828190632,2.956345229508254,4.430500522582932,3.002598433823836,2.984219068913858,2.5165275746520055,3.086730171761365,2.465064577448465,2.813133142801818,3.0744700082800365,3.4091791845864,3.661222601141657,3.514497048401462,3.2162513664062384,3.411975097050988,3.478879291260349,2.7946180423390405,2.5299853783011415,2.368314268796237,1.748047413542198,2.670816508649068,2.840012092496872,3.751015162222086,3.76977927250963,3.0493217131227914,2.4975714772770985,2.790705365405198,3.4000488910344595,2.2025780901190757,1.5492476144029246,2.7505715404746844,3.2988693191556515,3.7275731787153807,2.8499730886525434,4.453695705063797,4.9451329931769035,1.6998394742267717,4.672288614739533,1.1201723513587534,1.9003587599657872,1.860793579887478,2.74761559626878,2.4586477065165977,4.6208055928214256,2.8720459699990135,3.6462976056342393,2.2779185825157087,3.3072294197382774,2.997409821635754,2.6016474591087038,0.6344100533770586,1.5059352608793817,2.3234502803278567,3.8569514559885696,3.7678184127722982,3.8752866812769886,3.9400073707036665,4.264278714866474,3.9516140272617664,3.9994175389953264,2.9784169057530705,3.26368182291383,4.561451008891401,4.34191499150311,4.357066517580959,4.218784753223795,3.365433452829154,3.4940922844669644,3.090771676276635,2.993660466085891,3.1587817024907974,3.686188318682963,4.1509314079105835,3.085781297069258,3.4568379936187354,3.2554087013120436,3.4309018909807816,4.130867354359018,4.159285912052428,4.030317224365785,3.384496999301304,4.231721396495355,2.8514107336711803,3.989459391440549,3.1099572398714437,3.797898565826269,3.693854627438096,3.3489975128988267,2.4547410039262796,4.09556373906707,3.6458959111901765,3.511244673404375,4.73171046859585,4.20615083114362,3.695474438679294,3.2801258986654522,2.0635997616920285,2.18917471148477,3.03587169980304,2.723415058958795,4.297696456940354,4.17202784043043,4.608737958146028,3.2158809096393526,4.2934804246930085,4.682232070999585,0.8096801955228348,3.9050416821296956,4.3747934355951985,0.0,2.890940332797756,4.026004455058848,3.3639212679440917,2.94326035205204,3.082078184724153,4.109698174545277,2.1494305358639174,2.623562604794702,1.6780617857005455,4.970138889805978,3.8878676755903983,0.913034871090222,2.474867333288487,1.3058792400742198,3.917752871112899,1.4577176752796468,3.4195021443349636,2.543479450528894,3.4096119703712096
ex lovers,2.598034446100582,2.2201653153760486,2.4560861262849087,3.1596550577404736,2.6102320070896567,2.5489258420602896,3.044961881118047,3.4624409803781977,3.3906733615988776,2.45581583166325,3.4538690557125427,3.326591086593003,3.813025768394732,3.5595158220156433,2.7252175751219134,2.1996588867277063,2.2918368284189494,2.5206792072847524,2.782433356933936,2.9789729251981085,1.9727210390079892,3.0189659217445386,2.632729625487527,2.8410478547764297,2.8026102940463082,3.0310114370915677,2.395932220402495,2.9974202942893227,2.64095717867904,3.6488873559628745,2.6147371792740124,2.536795707302641,3.4738919417742635,2.918625754465587,2.5508602670682103,2.9876626802345148,2.747590565871159,2.9995354747596776,3.6765110960488134,3.292661733607459,1.9882791226804672,2.398927903883129,2.2037531204480327,4.0502613583052165,2.4659889028888826,2.327756031648383,2.0031558381569083,2.9892970633256533,2.8487702541809123,2.6311757802293188,3.156562341429994,3.0690825340803274,3.73197832470422,2.556836393830875,2.8627653623192697,2.4266735958011263,3.2249672094007065,3.526858992431553,2.5634143590090117,2.5948511033223536,2.7819534511028476,3.2268501169393256,3.620223035040703,2.9633327212280647,2.0011281831758154,3.8737586936221313,2.809089036009451,3.611513361480545,2.6039083919336075,3.1610287534309474,3.3787841925277493,2.1362510570009565,2.3763267832358625,2.1316125291145496,1.8609461941166336,2.737298806151366,2.6938608740558374,3.543069890486411,3.3417197459176724,3.4564535583006117,2.849682986533974,2.262036282953624,2.545676920186614,2.64417731857411,4.034485200706729,3.9176431927439124,4.043971295743743,4.106381443763714,4.0951263888373415,4.106783059258459,4.213041470642555,3.896152959967369,2.6721918337458037,2.858513905646523,3.614038266087362,3.8432768739075813,3.6100432881857154,3.9799189601290177,3.867288879723117,3.9901011134932305,4.070370730153738,3.984490111408468,4.043156842163479,3.8839018734374275,3.87150729532918,3.76793068380969,3.5741557586988653,3.911970618723712,3.8172051215727048,3.837774039159284,4.118612094869372,3.7780062000067844,4.203375317671024,4.266740442839341,3.8005030074057133,2.986626934147568,4.212348188283822,4.408697650207167,3.173443744603331,2.0961006097069936,1.8836267112147493,3.234903097804874,3.8735509796090395,3.985423707967411,4.065528924659043,3.6167028090127533,2.6861667275749608,2.4720179702524963,2.4668264634746704,2.8853660721294068,3.8347803152705575,4.04382664578387,4.202951508312307,4.173811342664868,2.2636442380522803,3.7948157806804943,2.385634106959955,3.0421069414125914,3.9031409342784187,2.890940332797756,0.0,3.231820741017293,2.6732389130320904,3.36630786151901,3.3009916465790536,2.25115770760525,2.490208321661298,3.1873759435729605,2.472872970201248,4.123457709328283,2.9169339434774124,3.0176511613409254,2.567898307192334,2.5381327672717933,2.5329129330506683,2.291348313725862,2.8636415141811646,3.878789716680727,3.040486988222153
strangers,2.0374986634434546,2.244150679434639,3.3839912195504818,4.093514753415064,2.1270590992420866,3.067698524931693,1.102090260620051,3.1126097285281205,3.61854484560246,3.3861134480524133,3.357381729446998,3.3149807416810044,3.9983288693696184,3.297310462194055,3.8358157033542675,3.449583030862357,3.637154343274238,3.066697484577382,1.6674367183390395,1.0529520824586962,2.8597290790974976,3.4772808611205335,2.0783694455817177,2.634893067068346,1.6109297395980537,1.5673052409412414,2.112543631562667,1.2281583884475713,1.4573039376506562,1.742623563585592,3.864193207768778,1.7759476942256816,2.011789541073064,2.169710740929736,1.3466379061544764,2.926961879216468,2.205393126981546,2.757891203026029,3.556563699011924,3.94306934189396,2.546835394016406,3.5100894484807266,3.520761246821659,4.277776079494007,1.5776791440515696,1.4735945925914558,1.5939248170877045,2.4047552244251085,2.6318249042284436,3.5319279238513204,2.2915413465695864,3.1477419238968354,3.31303916405764,1.4842518099504571,1.7058338063404497,1.789684976981527,2.5409944449560347,3.1665471350222503,2.304955609213606,2.8066206132522584,1.697258274382375,3.0378028190266915,3.0413015075500778,1.8778050430475381,3.31421438326641,2.6521046160990003,3.3068274569322655,1.9554820604598133,3.419144496969026,3.968230286778043,4.239213111783491,1.4690721220733378,1.7004862923628818,3.386830486910413,2.1391457467598163,0.857668020116614,2.996520438757198,3.2730284523484747,3.220929981854183,3.8761522271353814,3.8294270159606305,2.9792232830612244,3.004497007419011,2.6430804445134672,2.2510118820186937,2.4541071577569755,2.6422960949672856,2.5961293168802593,2.639802636431208,2.7369446472629853,3.635680637295998,3.2279429543665,3.8805449855009257,4.279096963987832,4.697820008497939,4.317660736085257,2.0155661209400426,3.2816241050812267,2.9410511996225286,3.3205235853947612,3.260081684321032,2.5145387072579073,2.6724992555134257,3.073128907361524,2.3444736216539073,2.4523233765026697,2.603233274307167,1.8093877987993012,1.4943648668425789,1.6303717787203118,3.499588029167368,1.0693185313842852,3.583709827466482,2.3392330739370735,2.9854096030391624,2.995188236663278,2.3600180538168996,3.631534465435351,2.4988930671345075,3.8990287531974612,4.442818582134458,1.8296568524479302,2.5310497264706933,2.2840890730768475,2.7266065778486777,2.223070900741354,3.222761606377914,2.788971831408644,2.542869396308059,2.6599895119728263,1.2968407839688043,1.6356736098015756,1.4958956515763246,2.8502571001942743,3.249123209974333,2.169270107757156,3.394070009653873,1.0898284429319987,2.1058007010696107,4.026004455058848,3.231820741017293,0.0,1.8196300980255768,3.303479663843442,3.102825786503969,4.247456599726729,2.93406575896657,3.2263093713406894,3.005232479766359,2.070580635684637,0.631120157976566,3.86496019746676,2.3373293379003424,3.183416367982544,4.350549457764302,2.9843726825841235,2.4923152002641427,4.783989856111993,1.8692343014031825
neighbors,1.0223175429918974,0.872739562507725,2.7929136700533834,3.5306602120249884,0.9691998197377931,3.4500536187425364,2.073298266229672,3.128302825144289,4.132072026488478,3.120286567402764,3.3928744418951826,3.1449020939314085,4.384074511055866,3.3386366395200864,4.016710066662404,3.6096737952934945,3.876943126392214,3.5707797248144786,1.308635022742106,1.4757896525645064,3.1755514539045477,2.746228201003041,3.0261275221724606,1.9311145974513657,1.6882794629423683,1.3009982502201718,1.4425370461298204,1.635965131643487,1.3306481658188205,3.3271655011919945,3.4772777183732373,0.9409392905995614,3.3134009750084203,1.2373192765039942,1.5205820187627723,3.0030977531742193,2.8231965766825944,2.6860442776330693,3.9879621170692077,4.424926610744328,2.635652919324884,3.2609748794549485,3.194611976794453,4.763231942520171,2.313034906532837,2.1794973607306334,1.82628636818625,2.3178302294619315,3.0110378853375503,3.5311625555526516,2.2764073487437337,3.025415108464193,4.161804775830573,2.6430755655853138,2.2577706068869174,1.6964222624815557,3.0507269347111365,3.774622958634927,1.6619824365050935,2.3533586950508596,1.3694181765720508,3.7041718779624437,3.9475461983875615,2.4568284104595897,3.206767730639137,4.144648664076857,2.730118033990574,3.319500505906821,3.1129592240120156,3.4001858516752406,3.7916667998365035,1.6672599770368495,1.7163178764891394,3.488673000570885,2.4362509191004103,1.9565387885813799,2.2557387830229265,2.815313246591049,2.7143986843348107,3.5947512636587833,3.250434536218137,2.0339874589993703,2.079818349187003,3.391917702450761,2.48373746816749,2.020327140731346,2.1645791320919336,1.9736759766376448,2.2547517127235825,2.260379533726613,3.5565832282792584,2.9868365425253978,3.380336490259738,3.6581936385535405,4.12759492434183,3.692730437598437,2.5977476912890523,2.8202086900722856,3.083213104859853,3.693743976654394,3.546442963212748,2.252880937112049,2.0409880138637755,2.8744414973911163,2.7813831813162966,2.185285353118126,1.7469870370735818,1.9279579238384943,2.361091737124231,1.7601603285299299,3.427867681828892,2.443435976179785,4.009235168470587,3.415120315695701,3.21625632934822,2.533378974909358,2.9329019795625846,4.134047302633574,2.0977393276044634,2.79380865052032,3.3139424203233885,1.8305825284669441,3.074552117169853,1.9855712789637854,2.3864938025831193,1.813439563413549,2.4573854837749107,1.8652202085722176,1.1188911893029332,1.8889249730644868,1.8992619120269072,2.990310512700492,3.170475484475994,3.3361079093560018,2.732510152465466,3.551908823908999,2.5820790357602252,1.7076384517547698,1.913837943754017,3.3639212679440917,2.6732389130320904,1.8196300980255768,0.0,2.837253564945931,2.6772545768836955,3.0915739380775094,2.3299157503454366,2.6755642591767432,1.9072799664066067,3.641271274785238,1.3192043195521408,3.183811094074168,2.1945390111997978,2.436707571184113,3.2706445201609613,2.0691071265311307,1.1305221714347022,4.6425513878816265,0.8320962865308394
aunt and niece/nephew,3.074551888373583,2.8868980356496605,3.290924111970903,4.372889572571141,2.8790018131473607,5.008684027531846,3.3724161010883673,3.864567893682847,3.2406610731482988,3.111097831228889,2.0228753911988275,2.126930067891948,4.265583422428956,4.331663004051493,5.252284631252208,4.9401760246555035,4.692319071989096,3.66295915935468,2.2605201903183256,2.8022298653119146,3.2700081903282503,4.248208655126695,3.969822191468767,3.9448254039512247,3.636213720229024,2.1187804495997877,2.3062658951727535,2.9756478925703886,2.1365661114311982,4.048110122444402,3.5572845658418313,2.3192058914036364,4.271770272198487,3.3404342996317293,2.6890463797858364,3.7377378283155007,3.3547000299698335,3.324399970980435,3.785795793038134,3.794952598981719,2.634793775817976,3.3334886469222464,3.7831495493499965,4.495128498052876,3.716326191113781,3.152333090631327,3.0389959889564113,3.2834923638261566,3.1177510874394354,3.7818896648967693,3.5245837288611606,2.1654039636431603,3.1831666077060246,3.552651349412762,2.648171423152359,2.4213746416154063,2.395287208047729,2.5622257349953466,3.1033900523252904,3.0349948844321823,2.0124343828591877,2.9899968792524385,3.234659233444108,2.889508141956072,3.918297136906024,4.418415608827988,3.674708070093882,4.28575843167908,3.2331340563506012,4.319314308585452,4.439767286573818,2.9522605436586913,2.754522879950055,4.07542567224577,3.3774110692630672,3.320211756914145,0.9545337516467807,0.40704099674915634,0.17280555671094758,1.1038687331171801,2.410576672882596,1.9560901119113663,1.1702855480499676,3.6647024044365866,3.4805437147801026,3.3430269988255943,3.784078799130066,3.652768776783137,4.070190209304505,3.8550441221052347,4.078389856624916,4.14628612558015,3.949889146264403,4.8381818775824055,5.243196214947278,5.207808802800049,3.0759343965370354,4.1480553073003605,3.6692896535004267,3.41928243296363,3.7131099523831157,3.3982125718766563,3.958997959685657,1.709164754945165,2.5920677486459867,2.3321488568150963,2.5102123875513844,3.8146291489570108,3.958519995120457,3.3582045109608827,1.4743943190009097,3.302340056534997,3.7222966924482255,3.4763962174420855,3.4283688008311515,3.231796941026918,2.7695964700540237,4.368101669420456,1.7927096378321883,4.111189375091605,3.927130634864765,2.1734601596166616,5.37190128739583,3.8669712376952967,3.6662977642177412,2.8235113005004453,1.0084513065850644,1.3119055906612789,2.1031055154713942,0.9886369012523841,3.5464547946057214,3.406661284851834,4.285762689727266,2.4080088228051317,4.270214618233895,3.483231986599729,2.4587424963629454,3.6608811718716328,4.450571848434243,2.94326035205204,3.36630786151901,3.303479663843442,2.837253564945931,0.0,0.28283548066377134,3.7554742351466244,1.0466246332695122,0.3396767852040849,2.8476289813367193,4.798746856657022,3.2969825448485297,3.487825968209751,1.4535828399988973,1.736059353716637,3.926718398032798,2.0270400400564985,2.1503265669461142,5.133239530378982,3.3206254827539583
uncle and niece/nephew,2.98222193865961,2.7955013955309553,3.3323845827680474,4.423523967066761,2.7816485004939975,4.910568274050647,3.183524008351663,3.888199656841478,3.2855556324042356,3.085267417975349,2.1001238722075213,2.2124625920727223,4.3241320318525664,4.346263292448353,5.181919752772142,4.832577781627421,4.612079312862804,3.5026079305500897,2.13065584099896,2.66278923215769,3.200242835588403,4.2428689133311375,3.829148718253387,3.883875940679984,3.5015473016074976,1.918982667530134,2.245895013084429,2.7925402553825514,1.9670480642134154,3.8694379960550984,3.6386339241792878,2.1604971314321233,4.103277319756063,3.235331636827538,2.538265441502463,3.7440634471422287,3.2949362226202465,3.331184042130425,3.8388605113595085,3.844480487003216,2.524726606252353,3.292481881911293,3.7470249878819923,4.5627000001723745,3.5952298364314057,3.0098112688011014,2.932588968791161,3.2632207429703133,3.1224396861113815,3.82551730776726,3.4893229075711436,2.203910200838869,3.1686312494992697,3.3952824475455,2.5579733977907013,2.347717985901071,2.3899373436625964,2.5640531630354664,3.0538618004525335,3.0442313192995134,1.875200885041935,2.979231738231784,3.2018562056089848,2.8295331362176728,3.7805296944632225,4.25938038385695,3.695111456967334,4.09829986922511,3.2923892259385936,4.363339358151099,4.502411978218922,2.8421879007112687,2.6611472729063457,3.9334283852707226,3.2969649005273687,3.1585576358347507,0.9743311227274525,0.30540002858237303,0.19007243122948841,1.3219579961813517,2.559159333343498,1.9933380986077764,1.1616265421296785,3.5281478452975197,3.4059360418178795,3.252543382387129,3.7042972862409056,3.5390563492205405,3.99127462243918,3.7783731982115683,4.1279033600230495,4.143962689574307,3.8548791574468377,4.791328424729805,5.236230188744275,5.189784595753324,3.0102340020564466,4.133881590946752,3.6749633515207982,3.46820785852037,3.743178163426819,3.333635526742135,3.8606096553844664,1.7531436931236137,2.541093493761301,2.28399424534195,2.4349518381724495,3.6821139836717895,3.8228835602873326,3.2140943835911435,1.5575759948815884,3.128922755067806,3.789691060823737,3.4057964418433397,3.4416958024144595,3.1574476506346,2.7104824662929916,4.40371109860547,1.795261338960178,4.024159955670344,3.9028017361206278,2.0249983724133043,5.231117740631946,3.7483124465334634,3.6142306735439593,2.7534152382137536,1.1079617546513945,1.2931117476962701,1.9655727364244453,0.8775339519372506,3.375591767946487,3.275020428883944,4.129269796182773,2.424710959381468,4.152294645382254,3.3139106136577268,2.547089968048419,3.4751533701186017,4.306442281691386,3.082078184724153,3.3009916465790536,3.102825786503969,2.6772545768836955,0.28283548066377134,0.0,3.688026409844685,1.0695883800103179,0.5109435553365902,2.8569691481500112,4.624162175986678,3.0956836234914378,3.5795256650145926,1.3614508010019546,1.8354400418290433,3.900502145625678,2.063901136746774,1.9789697870527856,5.199492162754275,3.1795619336186274
frenemies,3.515622702150248,2.936155538011331,4.032155581094782,4.686534470210121,3.501388108742985,4.380899955349352,4.449505399498972,4.599134669228957,4.633894247728944,2.550240273423725,4.01893886031725,3.8110489015905835,5.066718575502865,5.016642266881098,3.800374824184235,3.331494217789007,3.360481626816002,3.342596358305672,3.2800641436742612,3.8693526089066905,3.1819851862149955,4.3287743939674845,4.544258092144504,3.9696750789131854,4.188799802733897,3.8081144240863747,3.540368115710589,4.228367755222773,3.6804772478726226,5.225729443883558,4.2900323906943845,3.4109098909153452,5.227105365205609,3.887456705884871,3.89884961721792,4.187284878290839,4.006958275694274,3.9451358052561782,4.965138574165163,4.766570299668122,2.7067230151945716,2.4074800077640783,2.4386269031993484,5.47708407393861,3.9069226521016645,3.4769446000213793,3.432528461604295,3.9663735879140214,4.261688722457646,4.500226470227702,4.242087266154933,3.491441161064353,4.945264545795508,4.147796779152027,3.8536896210650147,3.4261272068969553,4.335115043796029,4.5441266236432,3.8265220245678155,4.095601689733715,3.7669483305071823,4.414664662992039,4.835415264729596,4.141256113262464,2.190579701060165,5.518678458727149,4.302538846064543,5.254544403512298,4.308602709639056,4.661090872956764,4.989986929547573,3.5344595861656734,3.873158849731391,2.614025906735342,3.424220924511742,3.8971955993798115,3.3483650681633867,3.7734500779560856,3.695148813101449,4.134194070089217,4.067343565861051,3.2037784441556734,3.0850117779034654,4.553373632718867,4.52441372877192,3.9583399123273275,4.146423831431526,3.9596031967636227,4.371849011111835,4.173164007620006,4.985756093077908,4.473772588442513,1.7356955100864775,2.4238982613989264,3.3819459657496203,3.7780614486770925,4.43679449926867,4.282926714823866,4.652426575503144,4.951770430430502,4.920384094500135,4.2163041685153955,4.0347155470438585,4.193845425646145,4.492085861112374,4.057510137434474,3.4678498069800137,4.353763431998585,4.618227720906889,4.225028025566911,4.429126565441728,4.61644538058806,5.415555259956405,5.256696152920097,4.552576324761827,2.64131236741001,4.874635426164512,5.5912173803348635,3.7341567131383724,0.9492000018982251,0.90542505439395,3.559469984820032,5.083658739994636,4.124228623633927,4.300075997053937,3.9444442428391167,3.3107744531388126,3.0967717896906675,2.702589472892495,3.331676537351605,4.323447617963789,5.043424083707519,5.489853518001002,5.06029101704319,2.0448775959849983,4.83873021341748,3.510456826352618,4.273506965820975,4.450737223065114,4.109698174545277,2.25115770760525,4.247456599726729,3.0915739380775094,3.755474235146625,3.688026409844685,0.0,3.3121432825599304,3.6458249180111157,3.463951811950733,5.747738154395729,3.8442862010874324,4.309637343528866,3.7362844134914712,3.473471392464265,1.096444714423788,3.3064782256886867,2.940808186130404,5.708294853859849,3.766667489336933
half siblings,2.3454001786674943,2.13923530024507,2.317568432700121,3.4268730644719287,2.1548790460179905,4.1214542319504694,2.829274235912904,3.260280615681208,2.96407885642353,2.800895145746383,2.1285109374365225,2.093328640003533,3.7931951942507416,3.5758218616628357,4.524090940323142,4.208995171437973,4.0495093059685665,3.35261628031372,1.9551124716044475,2.393221203072271,2.7513178220240424,3.327886720209046,3.2531813500295623,3.1135215305996184,2.890842682189219,1.8121894198497246,1.5028770110872234,2.4437438463431134,1.616969955483864,3.6330205732284937,2.6321322216274425,1.7191753939996663,3.701134671484481,2.624902406565588,2.025604548783329,3.091259287183837,2.8396421548525974,2.775417172464383,3.3468042861511527,3.3346013891642423,2.2673650104222434,3.0096561152718833,3.2681250446540373,4.0101971337885205,3.0471569743879856,2.6433797627294386,2.306383321596071,2.7071104740816576,2.538113093522548,2.89149356029525,2.9081415971039286,2.106048426428236,3.091310395734064,2.974417118187521,2.294575944122386,1.8506373117689194,2.1796629783788997,2.5640180088078988,2.266455838642277,2.1326999853747126,1.4966876112359955,2.761991336670453,3.0902691436900365,2.4439089928557816,3.4672737870628776,4.050850856809537,2.7459018915706737,3.779672231121283,2.3104105202501684,3.3818266751379276,3.513332653124548,2.221261812542552,1.9622162717810576,3.62532362014676,2.6338606122950017,2.823211836196279,0.33979251104161645,1.3431297406451521,1.0437272952416297,1.3861590127599208,1.6591196580490757,1.0381964113690165,0.5467883153282076,3.0212709569667995,3.3054039285632073,3.2082507307638424,3.539691994290517,3.5194653466366046,3.7320989796982813,3.6196626607042433,3.6778598099984596,3.6882604432414237,3.6664739735485643,4.288267750527322,4.710683525817245,4.654760027202749,2.854796247110215,3.7440999246634243,3.3176541554810677,3.1851020548238456,3.4305043480836237,3.22730701977648,3.686843475226525,2.05440871185694,2.6386477972984705,2.373764873207245,2.472916466812466,3.5218003576571713,3.612564150264386,3.173185042460399,2.123923337021286,3.161749624305228,3.3935110640554056,3.399253849273115,3.1635191703925423,3.029726668718442,2.8697673020688286,3.971545997351717,1.6138404384706804,3.534240080665881,3.307233986426737,2.171225057077539,4.6719529458784965,3.6162642199510935,3.43239638676043,2.636496506684968,0.4017942950840853,0.5946447692472444,1.619928936171669,0.8356902174804471,3.348493612906768,3.2957317291996104,3.948367042722367,2.530473412412497,3.7216757873821913,3.4262348979267334,1.567525625380325,3.0678045713166413,3.9609260318947492,2.1494305358639174,2.490208321661298,2.9340657589665695,2.3299157503454366,1.0466246332695124,1.069588380010318,3.3121432825599304,0.0,0.802081567014535,1.9776028634073881,4.306220303988893,2.824406937199304,2.632838021023717,0.8406405875133326,0.9251143557655999,3.4925353000503088,1.0958153425248407,1.872751125056668,4.219064453463417,2.729998569321637
adoptive parents and adopted kids,2.8312566385900975,2.6454429817046328,2.983894671804042,4.053805419536011,2.644880125644628,4.808042516891393,3.281982282670697,3.5930042854685795,3.133915107449027,2.990403513896141,1.936928808864651,1.9677506849955915,4.059789420453445,4.044804899017815,5.068150750496661,4.787699455618063,4.556224712874561,3.6864311459481267,2.110228981421545,2.6514275688180295,3.16354203328333,3.9417939791598884,3.8546538877583822,3.671078792082661,3.4443218691329527,2.0375610362265877,2.0474292650490256,2.8682763202342025,2.0065726720937627,4.011805571284264,3.2571012877901935,2.1610393621431765,4.1988923500587,3.114647958431455,2.5365393267188754,3.480871730231668,3.1865583492625804,3.072383631138141,3.583872359433104,3.650730105376989,2.5708160812488328,3.2295539984743176,3.6186330325490332,4.2976211821696575,3.5462556156002445,3.035675231125034,2.8455335164736733,3.030409957875445,2.9025343522229634,3.510936635016495,3.2696894970898875,2.0396735460646886,3.1636742203405253,3.4585539264293503,2.508299954779368,2.2085396889277353,2.2725899056708587,2.54543563872549,2.8294586546583242,2.7391186603678634,1.848634291549987,2.914724921160787,3.196279824469182,2.7145062635551778,3.8644496175375336,4.4148614561586275,3.3658847224925625,4.238301107032279,2.9399517001523443,4.000305865029712,4.125281568171484,2.754433980241392,2.540232444058892,4.037913661651254,3.1859654979416754,3.19999547493505,0.7028081144575794,0.6875118236189786,0.38801187035986184,1.0832653001559478,2.108777472561719,1.6421609187551434,0.9382110353951263,3.6059681954003713,3.326093053976178,3.1929063988363637,3.6028338913513287,3.5168753011503995,3.8699006150309496,3.6744209168100155,3.821548329561807,3.893657996663229,3.885604084192494,4.657136073166191,5.026155332104946,4.9651525249227335,2.931396874857545,3.9048260977173794,3.4478373603444736,3.2367316992473145,3.5104566888860287,3.2260314836118305,3.783509791482501,1.6232813502374868,2.5012004053793557,2.1944131971415883,2.364767845447501,3.6652901124770283,3.820994535064587,3.2383344834699708,1.5244551927347456,3.255464439704686,3.5182731627395123,3.3994825567457427,3.234317179890659,3.111172872461522,2.6968697723500323,4.154468299320107,1.5717792548937504,3.9595790689264483,3.7611168173732796,2.1087471883716096,5.182605263148648,3.7126654354884963,3.472565398146675,2.6448498789874892,0.7093086523130511,1.046383068619364,1.9550138547031015,0.839225785474028,3.4531446804326533,3.3553218363640798,4.203221519533575,2.3287048998326516,4.130263942489861,3.5300051133353567,2.1300931980733666,3.5352522878730195,4.272373896496705,2.623562604794702,3.1873759435729605,3.2263093713406894,2.675564259176743,0.3396767852040849,0.5109435553365902,3.6458249180111157,0.8020815670145347,0.0,2.5364508236745915,4.728528590074744,3.1924274005515976,3.1568318680505287,1.3194099343305947,1.40577106089265,3.7732429966650414,1.7147418833257329,2.055904474396483,4.838803793676788,3.1320193011838025
