,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
mother and infant,1.189799819430689,1.1517887977825572,1.1490255040834751,1.8952058011336177,1.139309646445794,3.370141709507357,2.8500770924929615,2.4253154898719136,3.7497895566174573,3.3032516720182983,3.2336038340389988,2.88110455173933,3.719550926060528,2.3820205028777544,4.062633025478892,3.913431261748329,4.0525644172857005,4.285289967349978,2.1668363601647127,2.300606494221811,3.3169550553118974,1.484145646322128,3.2660746633729962,1.4658578202483168,2.067847691438915,2.260905805642892,1.023092976304156,2.425861404832485,1.9837030192422087,3.9832788125643552,1.894219160047395,1.7098666646366982,3.7966612577566035,1.443614351271828,1.9791297391010287,2.4422176367703465,2.8870229490754107,2.2694158146864996,3.3659357139368633,3.8416776906216503,3.112439305361341,3.5224536488369624,3.295507420016438,3.999058728308981,2.7093332637189507,2.8515720763208563,2.0570097229346826,2.029079017919954,2.5313533053611272,2.301566581173256,1.9962394922801858,2.974148066672164,4.144009404088809,3.1943706873555695,2.6253881562193238,1.8440094972305405,2.940246725390692,3.7580475987242923,0.9183663933048191,0.9966852061264806,1.7817741831499494,3.631298692990947,4.004055142058386,2.5335195851141283,3.924800400641961,4.6610048127267,1.1825166238390985,3.9727988148665037,1.6232596872095484,1.7933555501621317,2.134701068415383,1.914431989384906,1.5852932982827572,4.1722811957974715,2.4518245590481964,2.80758896809357,1.9702626364861247,3.0682882271292544,2.803885825366471,3.129394055168887,1.784614723998662,0.9802522630547831,1.8485154777082162,3.5424088176865984,3.0489496896720993,2.887672738460964,2.888410992340648,3.095517986870813,2.8604979957467047,2.9679150568454555,2.9647972049187095,2.759534152064126,4.061858144473741,3.862533354938729,4.049775427630896,3.6457576358277772,2.9401774839845225,2.798802757995275,2.873301605305375,3.3060417640571473,3.239065863813821,2.835111883521755,2.9538952062164103,2.968933864342477,3.1566145347118195,2.6379026213326306,2.501200394547235,2.9864665595068396,3.238554776748852,2.9329153243431265,3.500394098681044,3.47470047797344,3.351766116280285,3.775047226857509,3.0612370835175207,3.204925424453427,3.353227327180023,3.610869350455753,2.0521782287641273,3.2525692232297927,3.2137429597787626,2.7782388226119057,3.6276729795794638,3.045032893676463,2.8344819502199594,2.383784543801165,1.967976161249023,1.6065821586697129,1.8388455685976088,2.102137920358556,3.2092728961184838,3.682941222510239,3.9076167563897917,3.2930335145576652,3.4659236517847707,4.3550635337863435,1.0364357447134955,2.6804090477097127,2.9606337004475587,1.6780617857005455,2.472872970201248,3.005232479766359,1.9072799664066067,2.8476289813367193,2.8569691481500112,3.463951811950733,1.9776028634073881,2.5364508236745915,0.0,4.276916170013746,2.6762650913226946,1.37598011582426,2.121081489455907,1.3834052964965875,3.4366764565284673,0.9265990844900083,2.1988440703989975,3.112889699367358,1.8451713984558658
alumni,3.494735128703131,3.8089928947705762,4.135349609078792,4.61239922214318,3.590693391714277,2.8479401813957907,1.7736975531795605,3.995071854543479,4.204054215528156,4.7616968878994195,4.673130018931659,4.738367631913745,4.490637701573536,3.780952108923534,4.2080410668410035,3.8530708973441983,4.112187063312957,3.719500165009449,3.5711330151571263,2.841436725411057,3.6709579577299265,4.212716604528838,1.6290257371989365,3.638546123431747,2.4508602157636803,3.238770985632623,3.485536937953929,2.3759273221270574,3.0010251149814815,0.9423760184439868,4.438142335688508,3.353030728993904,0.9053764752825889,3.4543760491876063,2.5480722617064733,3.8001390411626703,3.067682109377449,3.9376745793123926,4.1313486746397245,4.2721542416899485,3.801291107021059,4.828498005295948,4.73211644752526,4.534568776832717,2.312473039609299,2.66336538798757,2.7318089665935164,3.6537570546104154,3.400457994770317,3.848803305597768,3.4246856803816725,4.5946986665600935,3.7894022212600773,1.7778368898584027,3.0863056211435054,3.3125860461209693,3.5645344172213678,3.99720542550883,3.4404169304007226,3.6719364007852042,3.239200366444539,3.7246459656097732,3.5480368760734327,3.009769554947187,4.346284536983103,1.7113324231300224,4.027699006622844,0.9236885501057395,4.018384768719759,4.519686632522989,4.642661401230542,2.6826404343848633,2.7478099443908466,4.205456661700504,2.9508558360939716,2.2131467776859957,4.454680459345425,4.846215080583417,4.7539500939728265,5.075934581969402,4.807984765574943,4.335298380330223,4.523626951720807,2.3383073772672627,3.8239830708272637,4.335118016289839,4.398966307303562,4.516616002894943,4.24127572411218,4.485548579676232,4.714499313355559,4.491718392653335,5.305341904546763,5.514604723034936,5.898703996148251,5.574862617031197,3.3662678622607354,4.736137918362698,4.118598928102043,4.2586883228091255,4.289819077711046,4.263142690054687,4.455480825994525,4.709851550691862,3.8246951301724637,4.264801654155958,4.588347867746821,3.4904786736273468,2.8043802400384044,3.497212172402001,4.995790500218659,2.5282229075154015,4.234422485137167,3.193370633583654,4.176905640073905,4.7176507994576715,3.767834692409298,4.18182705398813,4.15715061609436,5.3238018036349395,5.7665505908490715,3.735559630820265,2.622185249610759,4.059275003865033,4.40156068554676,4.056610938704218,4.662070663452832,4.334202658200548,4.262822014836788,4.308393409429604,3.1152010472279117,2.59766626008798,1.5156875766672706,3.981987260184783,4.543393984599066,2.656820823068618,4.551441695218511,2.0663256088936146,3.450096475646533,4.970138889805978,4.123457709328283,2.070580635684637,3.641271274785238,4.798746856657022,4.624162175986679,5.747738154395729,4.306220303988893,4.728528590074744,4.276916170013747,0.0,2.402710500186898,4.73133048928877,3.537509089850223,4.492520292546036,5.891760179396866,4.291837866557043,4.298508857943681,4.7791170449477205,3.4037134618277127
confidants,1.6309907711790066,1.7870675248962211,3.166765675778773,3.8644696446114764,1.7038157546804182,2.9185035300800157,1.116832815122219,3.1539932030279325,3.877876582878327,3.339718803869837,3.532029180193471,3.4221490345204693,4.193647429692976,3.281168411851703,3.733103500055153,3.281348874141604,3.574991065690409,3.1144576840903975,1.5897379777211762,1.12575600244348,2.913350331245352,3.1490136310276324,2.148190742556391,2.2653319847020894,1.2938706978856542,1.4199064963583694,1.8853394579784661,1.0758456362180897,1.322479531452978,2.146192805131412,3.7369389826309383,1.4233692930315605,2.2206328882248583,1.7325576223364119,1.185230074840712,2.9601159692939847,2.401013072510549,2.7830373322290445,3.7817038470064337,4.151417844716754,2.5470834296997005,3.4442901425317127,3.3894429570055156,4.5024863193021805,1.6156535271215329,1.578584833563708,1.501788330329969,2.398568491864115,2.7947518759431857,3.4976016201327265,2.2694659008381524,3.2461070591602823,3.6893572609383893,1.6858928968736755,1.9327283463790514,1.7662139700313702,2.8236973006055015,3.4872508254226884,2.019766006608945,2.6320230457721094,1.5705274922795105,3.3386179956698343,3.4279598500449677,2.109592111542621,3.1357674874513335,3.046328828453389,3.0712145386386775,2.180395452908045,3.3125862266690507,3.7356894601532074,4.057598063883683,1.358058908583981,1.5699330475753757,3.2653603188750493,2.106036580905131,1.0517820924711858,2.8587209990347664,3.2696718153787483,3.1968443944730653,3.9346473422448938,3.730443550040129,2.743771971702251,2.8012679571796175,2.704577391300208,2.410135541508001,2.393172620071003,2.5348363929040607,2.4417332495116115,2.5223215365101925,2.6331991173157703,3.712318187385854,3.1998875995908382,3.677725309377878,4.015747633743092,4.497188836398,4.094850341652913,2.3037934946602783,3.1888524238163085,3.0801981569793044,3.5778899981028855,3.472410201934619,2.521650895833395,2.4809267174427223,3.206814613002014,2.6453603663020635,2.5265795499917485,2.471543661992592,1.7869085234926663,1.7170987230663315,1.6626402356281544,3.6787287111601303,1.5967854725366293,3.8452681317178166,2.824321559242691,3.1770980846652184,2.8915395016573697,2.7153134599123616,3.883926685883645,2.5184641299954587,3.4571342630230517,4.043144865515572,1.9187829453215208,2.3903071386625645,2.171831457766247,2.696617822927327,2.1958964411410684,3.091666912254593,2.5853366079650546,2.1398816454440435,2.5196089976601233,1.4295299794001972,2.1912041103303106,2.026528786803167,3.1895192158488967,2.9343858678246706,2.657337406757812,3.1966013332839736,0.7933895434193756,1.8184240991998977,3.8878676755903983,2.9169339434774124,0.631120157976566,1.3192043195521408,3.2969825448485297,3.0956836234914378,3.8442862010874324,2.824406937199304,3.1924274005515976,2.6762650913226946,2.402710500186898,0.0,3.6809932319841714,2.3171801699914703,3.0428331701946596,4.010879408886584,2.750188313924538,2.11074195486948,4.6870689858163725,1.377717686683142
a person and their significant other,2.3310712035830052,2.4028246553495953,0.8468403675107772,1.0871024562629312,2.3898172622417118,3.553651240387158,3.6594387072664607,2.1325581796324053,3.5192019940940797,3.6941832916403388,3.3857340376544536,3.03397633279291,3.1608992920296757,1.8950866990119313,4.182772464119859,4.28263584564937,4.281236621531556,4.886037926736537,3.0808943763742698,3.1015709999042422,3.6052097467816924,1.5773318167729735,3.6714500553024387,2.145670173775475,2.893140883044608,3.3391043042241346,2.000508226179549,3.36825503775953,2.9688085305009055,4.478705979195639,0.9862715625085539,2.896038567573411,4.275086419853649,2.5731992686165084,2.8615120766457616,2.263081539531456,3.0626245622907113,2.3027357439534843,2.897796322264062,3.423001250414842,3.6956271964142817,3.9440413527967286,3.635357186089008,3.315728710045284,3.1785648016306434,3.458127760492087,2.6554497201733853,2.256189798643575,2.399453142424833,1.6058938698816287,2.25029126617473,3.2469083169780024,4.137830222810625,3.7111269565677207,3.0925241849380094,2.4794753267234753,3.0649520290508496,3.8475790994636334,1.7592635206840974,1.1607654726855783,2.7570527853069624,3.6440575093011867,4.039938553761777,2.8187691265998076,4.621410801027953,4.998450061208503,0.978380029873605,4.539965783151808,1.0089539889939032,1.0734323611522116,1.151376224365852,2.5795403304679048,2.2774540570786703,4.807668647124354,2.7886734215218816,3.498165826884942,2.724665121400322,3.808136919147893,3.5088809282363944,3.337908312485278,1.4146080116929096,1.7535850969333744,2.721516020221641,3.9513017762843923,3.5714080139735627,3.6954967150795186,3.635124951447121,4.036526973522896,3.5419445961486935,3.6957669143299343,2.693349534398452,2.8682911580593218,4.763177053420297,4.282909480194101,4.208546062123778,3.8716927186258707,3.3046383340631773,3.11259085995543,2.8885920388573436,3.079600336092904,3.0839905629856403,3.479917442153806,3.8137376329202937,3.4189600616860454,3.5669208769837573,3.306148308851685,3.428526295771329,3.799298343085638,3.8533029952415148,3.809418991185745,3.881860968696189,4.156001499608944,2.8737103352461473,3.9975402146765515,3.0722978895555344,3.88716281420991,3.763162429415199,3.1688586372059384,2.630717937445502,4.105003042676751,3.83312297471671,3.6180368600526958,4.1435064762182945,3.8967505181627518,3.418323382115449,3.1420152650356696,2.5915128396586766,2.5150863749325505,3.1167089927188876,3.0436260718556514,4.082544848671515,4.13586191770534,4.369245946906027,3.452823855351431,4.2197110171054835,4.85093803856224,1.1248485001159567,3.604093307457568,3.864306037636404,0.913034871090222,3.0176511613409254,3.86496019746676,3.183811094074168,3.487825968209751,3.5795256650145926,4.309637343528866,2.632838021023717,3.1568318680505287,1.37598011582426,4.73133048928877,3.6809932319841714,0.0,2.7917705355508637,1.7734885606370412,4.0789109731609665,1.6789159872816644,3.488847085072275,2.056605565584198,3.0454040419598605
companions,2.176065942310223,2.1295847600064985,2.32353176138021,3.42806988127298,1.9927332955821484,3.74877463316216,2.105218472455014,3.175777664567964,2.8821761742597225,3.0527710427893346,2.3298782796951985,2.3732929686933053,3.74079065870789,3.3794514676738703,4.418475250758911,4.055627541163051,3.9606536426778036,3.1305145475196388,1.8401895494018117,2.003414857491011,2.65352323897131,3.2587739032767646,2.6021531859817344,2.946223725810127,2.389926956249908,1.3540606278346439,1.312655514747455,1.7833149342180656,1.0735298790581567,2.8625252736717695,2.696331431721635,1.4030349303901926,2.9337246615434163,2.37091264641612,1.4084222315909236,3.0056020713853253,2.5692782649733483,2.759482659604647,3.241139434102806,3.2459807738986357,2.24416730232928,3.2443472860202642,3.462909367129102,3.908306333342211,2.618868755510214,2.275932325368614,1.958769619671349,2.6074331578060903,2.332016228131232,2.759124634888738,2.7114876191267103,2.3547099323836798,2.82012311404583,2.3719921633752046,1.9972862423037976,1.6727195276440532,1.9576967613557403,2.4060579231927357,2.066414777063622,1.985893473919624,1.0432714351492303,2.568015045185192,2.785617471987025,2.1194284238955277,3.4736942073324415,3.343527363105356,2.668797182730201,3.0019191730943886,2.253805007577182,3.3663470071868535,3.4848938097029367,1.8331288612115726,1.4714891923699354,3.558248198786876,2.3737136962966816,2.3276883901408905,0.9900122205681822,1.6540909280980158,1.4278571094142294,1.814036443728826,2.002950813096491,1.4166407001021317,1.170433265488579,2.3823934081109592,3.1318424985481412,3.1914715065238406,3.5091956271346554,3.502194440616789,3.6419651699814684,3.6021093745941286,3.6994891033606834,3.6932399600094135,3.9112099622721166,4.525058152625516,4.964471582608164,4.832980806431009,2.59313075162827,3.8041428817304963,3.2425368693347045,3.113261802504446,3.3643139845513925,3.1868195340134795,3.6546454084478106,2.2353501860240574,2.4647970891309643,2.3908568858564507,2.6266980630338015,3.2612358214847337,3.213743231681118,2.914479709213479,2.332379330918488,2.6463084602832043,3.2572139299376976,2.9942027820404364,3.116079824022417,3.2253109178143533,2.618378562303947,3.7948242582605123,1.729078648175451,3.822204688198373,3.7549623481150314,2.0479552172807183,4.212004216974921,3.4912993243256416,3.4125188710061845,2.596156128162351,1.2067414459778742,1.09699746269552,1.7740476528741393,1.1133120628667104,2.9906124819293174,2.7697545096027008,3.2803307582745314,2.313326420506035,3.7949172938448155,2.8848186785350336,1.9095435459643986,2.471108207391403,3.6638602280076324,2.474867333288487,2.5678983071923334,2.3373293379003424,2.1945390111997978,1.4535828399988975,1.3614508010019546,3.7362844134914712,0.8406405875133326,1.3194099343305947,2.121081489455907,3.5375090898502224,2.3171801699914703,2.7917705355508637,0.0,1.4048668817856451,3.9548234427979563,1.4150395030132705,1.952047657078626,4.105160797937547,2.462672653927372
