,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
playmates,2.1085615960153308,1.9610935162116048,1.658425744916762,2.681770114257869,1.9964449208354127,3.9481342943906577,3.0955015507734984,2.6562995057425476,2.915672301685313,2.8394952338133312,2.193309602427599,1.9686305217735718,3.3616100398170476,2.9289440331950125,4.344023466618054,4.193438650859525,4.049952388971589,3.866754006191629,2.0724332344105996,2.4350816631719057,2.896549305913896,2.7004244362161907,3.4107323110143746,2.6675226990715704,2.817554606065213,2.2200226758723245,1.3048164868137717,2.6999308017725077,1.9402990701749663,3.943613841674468,1.9407052311574169,1.959081706330028,3.940596885573835,2.4424708829196753,2.1954555453864155,2.5823529197551722,2.7167306683742747,2.300305169231597,2.94596571929626,3.167788125225015,2.611594797385748,3.1000837091887354,3.1685050019449843,3.590707320924387,2.9925449333863794,2.7972222187045843,2.25133897198519,2.2607137318737873,2.2196154255119835,2.343035231295755,2.4541063156749034,2.1196938164837316,3.288551270870485,3.192594303266877,2.3290296556280636,1.742033245604424,2.1944956430644553,2.7954104434344003,1.8588953235068102,1.5540849982186966,1.7205662567229747,2.859448816767274,3.254106409716605,2.3212440942926844,3.790369339725229,4.412585429140457,2.0807101074311003,4.091834745056292,1.6766039151745205,2.6409123544741058,2.7669881689615288,2.162267778265203,1.8727487857421645,3.9857383296070394,2.5301914886868264,2.9497403523053918,1.0135946707852148,2.063138760549843,1.758707861511218,1.7674107946873414,0.9423528209687699,0.5412960691808986,1.075885843919415,3.3780910938907716,3.137477931290387,3.0952582058152114,3.3114438015015852,3.4520612258684635,3.4388179659471416,3.3842637830606352,3.065049634456578,3.156751151495266,3.8800651656131833,4.105452904569155,4.336487104913013,4.193423142697066,2.75094781178044,3.2587472878312918,2.8810199424440213,2.8340891790843017,3.0163784872257877,3.018576521516429,3.4956145041707782,2.1319032874827353,2.667675628785026,2.3362289795021507,2.4584223212769647,3.433862176526529,3.5539017680206593,3.191279815998705,2.4133198728024676,3.385912325117723,2.9437655770333717,3.414396202998894,2.816217343392726,3.05360875852405,2.911067261286561,3.4922437780155895,1.4911515226977556,3.5665993719678677,3.284949964459098,2.4412785534912693,4.494337960053999,3.4988477285121062,3.138502579195797,2.481962288900839,0.8326022115405138,0.9220540535693851,1.9333218894167585,1.424344317991127,3.450053831223915,3.4490975088080726,4.043838358926108,2.5410807713641,3.759036650497078,3.873446894639453,0.7287956824476004,3.214919240131869,3.817395877252079,1.3058792400742196,2.5381327672717933,3.1834163679825433,2.436707571184113,1.736059353716637,1.8354400418290433,3.473471392464265,0.9251143557655999,1.40577106089265,1.3834052964965875,4.492520292546036,3.0428331701946596,1.7734885606370412,1.4048668817856451,0.0,3.445619975609529,0.5775401490765325,2.264232550726753,3.537635673369172,2.6828589708569335
competitors in sports,3.537419514033446,2.9977886016366586,3.9812788003065194,4.498239979483682,3.624835400731259,4.35873790689447,4.715217632992143,4.079201195079176,4.299051500071786,2.0384060091099645,3.696399452653488,3.3999302093664276,4.475823309128293,4.63027846377373,3.412974606394376,3.2234998746232058,3.1194346380882143,3.617462622522625,3.1845155550624766,3.783169183867613,3.0297544696238115,4.209977394365611,4.745415241920471,3.8728150997121973,4.323873594403006,4.069477314969922,3.5978987632580886,4.503371774836823,3.8920756873307654,5.4019548699656434,4.117443605312758,3.687159991368387,5.46911185424656,4.018135292381635,4.103054067321007,3.678070557603426,3.674146248686958,3.42846354549526,4.455050128477322,4.414619305599903,2.690485200229983,1.942159334889,1.8207650755483227,4.945415142999437,3.7872310514258616,3.4011702390407144,3.3679785022978894,3.542608745438941,3.9217881952759037,4.290753880677945,3.883271089574909,3.1036902242778956,4.74878621895837,4.2436760383608725,3.6321360082597414,3.2533068184244747,4.092308424587524,4.351519802458075,3.801909858151102,4.037339746505907,3.928143337657747,4.154076445968519,4.612134479869774,3.873132722109768,2.40232828779191,5.688565716331487,4.201164403303629,5.539733817330449,4.208681686788534,4.473292094762082,4.804097073022381,3.5000805872093848,3.943319182994212,2.854222830666992,3.2595609145649402,3.864945394653254,3.5538185817203574,3.9823471595672353,3.8916685558728172,4.180532252866422,3.9785239664461334,3.256575532277489,3.3274059313382662,4.915167387666856,4.1192885519178395,3.602826536599841,3.736751266703193,3.6761869800007525,3.9649198342845686,3.739594740596441,4.339569603220402,3.841688798418927,1.5157042628958137,1.6342796034591927,2.415033129912731,2.9221666182368518,4.086109867381746,3.649384520911869,4.0867553463655355,4.4227205960673,4.329491633821717,3.7964543739644494,3.6830673907501668,3.9480576945238184,4.183333469205897,3.7855415391269243,3.2409321962467588,4.113501195272539,4.3697350541696,4.047839153717771,4.274234327137179,4.536059472034181,4.926512970330013,4.952099573604321,3.984760428249695,2.1065216428888385,4.597838527372865,5.021560723391019,3.5208012772581,1.1657418744428532,1.1634470642754617,3.4568240596164403,4.991072626605538,3.8136780782531776,3.8274163072793694,3.6481464847301144,3.446066576460774,3.2683709355823156,3.072699342145061,3.5449157047601254,4.201836757601293,4.880340453118542,5.420587012389787,4.818725627826717,1.8365673731475292,4.868683929226881,3.409866296517542,4.498810535663171,4.339013758069858,3.917752871112899,2.5329129330506683,4.350549457764302,3.2706445201609613,3.926718398032798,3.900502145625678,1.096444714423788,3.4925353000503088,3.773242996665042,3.4366764565284673,5.891760179396866,4.010879408886585,4.078910973160966,3.9548234427979563,3.445619975609529,0.0,3.3685608782335072,3.3264372222105063,5.497632944099872,3.914032629753324
a person and their crush,1.6826706951937387,1.5231318583356726,1.3856406475750895,2.4345930167590355,1.5293475445168445,3.6508760476853594,2.807849780771708,2.6959567830157436,3.259523348107285,2.9843421342243794,2.6345052869005556,2.3874649283085367,3.607880531080041,2.830431487024845,4.214651805996701,3.997144572481252,3.979161295336677,3.8456321269258136,2.0103530537558076,2.3056057049673986,2.9615470589940838,2.298673889091601,3.183655768217809,2.24172748559599,2.4091762138171533,2.0029816102443094,0.9559526162642749,2.3833097905716927,1.7123405164401444,3.812081544265536,1.9030805528924237,1.5911948152219098,3.719310927669391,1.9656041154130528,1.8906494546237895,2.615516039242065,2.7747167390843352,2.375365230530367,3.206680172390047,3.447137403867025,2.6679989178206767,3.209866291263904,3.1880930813245514,3.8478995131641582,2.812811579202783,2.710852057109346,2.0604544076615214,2.2405681217299986,2.3660127202927903,2.3173828779799734,2.3484952675328934,2.473971445566194,3.5972068545158207,3.046857313741756,2.402766637407348,1.7039200689246858,2.4850344217311973,3.1495270973802447,1.4535420241788553,1.2696979083897166,1.509724751162194,3.1446560846970057,3.5244972575211704,2.3942346591822217,3.680948662872089,4.36493967777926,1.7575702267833195,3.8688498877270496,1.594201054377307,2.377550058258985,2.5737864808800976,1.9429799647495272,1.5851190691211263,3.889776912014795,2.4163109513650043,2.793578019607792,1.1318354474778587,2.299360280622024,2.0059166340951124,2.241377522709887,1.2382813828087278,0.13986850702996056,1.0699660008378349,3.208968989430947,3.1632293466186256,3.0467860730460137,3.2110968627919743,3.329083174821387,3.2940981672219753,3.291947037458633,3.2005263165228146,3.149189778616441,3.850623250899052,4.005716096720851,4.299900955283715,4.090172231519075,2.856750515231775,3.2177709324412556,3.0032008671055532,3.1339901513113486,3.2349882396088194,3.011628878003101,3.3317297625816287,2.483787336328497,2.8833483151906965,2.4674983312892778,2.453443132302466,3.2728859724349224,3.4364430667889687,3.0734133412404288,2.8393377705240073,3.35612366888279,3.228312841755824,3.5817001294231923,3.022010831414465,3.093854183399243,3.1094258585231866,3.6774095760044965,1.6999247335867187,3.3170035952536887,3.1147993918146004,2.4926236508991195,4.147958669093435,3.3505858122833407,3.1089094631277443,2.465971743539363,1.0917652782132015,0.8712604854552046,1.6034842997784349,1.4458609428847635,3.316324795104058,3.5109152566430875,3.942745585035305,2.869985607031578,3.560025495792519,3.9530876558619683,0.6981513286964363,2.8513631756127413,3.487346070092956,1.4577176752796468,2.291348313725862,2.9843726825841235,2.0691071265311307,2.0270400400564985,2.063901136746774,3.306478225688687,1.0958153425248407,1.7147418833257329,0.9265990844900083,4.291837866557043,2.750188313924538,1.6789159872816644,1.4150395030132705,0.5775401490765325,3.3685608782335072,0.0,1.9808910837101492,3.4192381313880893,2.250515823368852
cohabitants,1.8497441769934657,1.5641518088128346,3.1105925849667777,4.033516877501203,1.5887614522169142,4.2659229147423705,2.5858914072398638,3.823274346103391,4.317672774457436,3.2960009428625012,3.315661627949866,3.1473929511930945,4.878697493887513,4.0988492308281215,4.74721188500631,4.2653391524060735,4.409085737852182,3.658340791717178,1.710373809709485,2.1841017672858545,3.4761005409671406,3.4100956652245817,3.565411476015074,2.814159666425107,2.522737598915633,1.2718843135390319,1.761934929262753,2.061606254036406,1.5027412195620162,3.8099988569604704,3.768868925142986,1.1124429242892382,3.8347580273960657,1.9693042390994262,1.967665335390808,3.6931729560075595,3.4289882350360936,3.3052213949122637,4.447690392420349,4.700781935145908,2.7558095836355627,3.431740542122685,3.5832941828190203,5.2278417795532155,3.1434194581993204,2.781185180171157,2.521447555859572,3.0296124456501503,3.496989397255823,3.97823123780802,3.0905974127604527,3.042377503569229,4.297026240136663,3.2114375510744497,2.7326993996022693,2.2014577432540126,3.257039519991898,3.8025392027068237,2.306407297942434,2.7689701618454867,1.4859320714405633,3.912334731046033,4.169357158763648,3.008181075546914,3.4106191388603677,4.519323362672539,3.2313213850541724,3.798887882838674,3.4049719438762267,3.9282408095617765,4.2583951448736945,2.3767725098238244,2.2489888772477626,3.6902041981160734,3.0771986375547247,2.7086680679332726,1.68520894263104,2.060496389341495,1.9970592067954855,3.0773504332293977,3.156422317584324,1.9215010483666422,1.4659688226922312,3.5938280522512094,3.1427743303613087,2.5964149442127002,2.895377409103918,2.5697881322290113,3.110086214808867,2.982019298362512,4.16994996401165,3.7561000169906706,3.494495698460894,4.157636847941318,4.720644814710878,4.444230274458637,3.153408714804203,3.5720167757601415,3.7200784628744747,4.10348843702057,4.085269101534777,2.8646344536227355,2.817340150880121,2.7163989060467215,3.0560025668077886,2.3714795526069667,1.9043773742678103,2.8175528942033976,3.258809512575934,2.480666355589707,3.0735432780246503,2.995990218413791,4.442343545428279,3.8823187463211597,3.735952904205784,2.8553043900049278,3.2132370737509075,4.756082322999853,2.164208810492518,2.993852910446243,3.281923756894874,2.0011820776038585,4.1613169703786115,2.8020726809919227,3.063955348093419,2.3172128854763887,1.934709077132557,1.4113893257193182,0.4691129266969827,1.2499788893663373,2.654376965455398,3.494202198460505,3.904766513460781,3.4340041727847885,3.2682814665869038,3.806617378683257,2.6293931116123717,2.4738687695674093,2.98425841982578,3.4195021443349636,2.8636415141811646,2.4923152002641427,1.1305221714347022,2.1503265669461142,1.9789697870527856,2.940808186130404,1.872751125056668,2.055904474396483,2.1988440703989975,4.298508857943681,2.11074195486948,3.488847085072275,1.952047657078626,2.264232550726753,3.3264372222105063,1.9808910837101492,0.0,5.141503869383094,1.7270791189972245
long distance lovers,3.6954184497809797,3.8934258976829175,2.0763205156237863,1.3863791590581296,3.811771945092298,3.3142371282680876,4.350589411633038,2.984419695170607,4.161803619575468,4.947756803029743,4.771324237054491,4.538315751242093,3.494895853027213,2.1827232778683263,4.344815427875579,4.57784233948476,4.646615834740416,5.630122762460645,4.585783333537805,4.308395187248002,4.36605303392346,2.3340339925580467,3.79670725108946,3.1153412314096367,3.6345760889315444,4.713883007880112,3.4831912937848575,4.318284294778656,4.2573993583348795,4.767929222582241,1.7004800318585052,4.286314165024644,4.384443648481448,3.7934849645233095,3.8830898950516084,3.060959216182991,3.813469811007966,3.460481260172819,3.4183680329354456,3.714043076072264,4.814228138646668,5.126856631539099,4.677655717142618,3.3643380591736918,3.7606797170242388,4.3373384188287725,3.5775946632782762,3.4483155391725586,3.1871035008229733,1.6797941889378136,3.3046847486622224,4.695671129967405,4.784863907510599,4.192715052094907,4.213769076707499,3.8222109064889285,4.124684348103132,4.783096950552525,3.03418348375253,2.4324497773322737,4.153122086931133,4.3999638767377585,4.6890947779491805,3.8114977123218075,5.536219626227038,5.105898343995481,2.016280807776853,4.742044437379032,1.9123712585277355,1.5045822045648523,1.0680905755534087,3.5578175595062356,3.300129010724795,5.583742513794015,3.4848181901440665,4.339974109427035,4.3945681829255205,5.471502249079221,5.169531738955558,4.791598995369515,2.945331430962159,3.5168225512640894,4.432892672265011,4.168490162915018,4.845222428281279,5.233117123361882,5.085760812464541,5.581780800140246,4.854612290197003,5.145181998641942,3.7403650958844223,4.0076726500727,5.999325927025559,5.269785186461957,5.131499093926697,4.853327379635932,4.430546964353256,4.418315730523218,3.982468649434303,4.024086050497931,4.062298012030065,4.953557376518565,5.2571523598569305,5.080103356838435,4.885155488638104,4.944907243380662,5.193663997709799,5.0068289853800225,4.757405995809729,5.1368254382808205,5.464836811136753,5.139704808547771,3.537791183333187,4.842761121463673,4.1902747523375545,5.345860075822591,5.031258541709526,3.6224744970847635,4.3152135164340235,5.358625420652515,5.084489597807216,5.114184530712901,4.316921082465013,5.2526674614780475,4.858105880657332,4.716942418627485,4.303605559154075,4.241243220829987,4.763779956269855,4.7420523732956,5.263713676844661,4.988798522272857,4.816211380944597,4.661560103965916,5.254013339830512,5.564415606618229,2.939723044014164,4.361931705574802,4.863563765163747,2.543479450528894,3.878789716680727,4.783989856111993,4.6425513878816265,5.133239530378982,5.199492162754275,5.708294853859849,4.219064453463417,4.838803793676788,3.112889699367358,4.7791170449477205,4.687068985816373,2.056605565584198,4.105160797937547,3.537635673369172,5.497632944099872,3.4192381313880893,5.141503869383094,0.0,4.318810862862141
brothers in arms,0.7703424694026041,1.0710027066597707,2.636298169621994,3.2239049120611396,0.7446276033477134,3.308144460956935,1.9051790726052011,3.0566062588201937,4.438062031484094,3.7374069142655704,3.8546916865511025,3.588996238281055,4.511759705524117,3.035353301963396,4.226453009224103,3.87369852439888,4.235877293342363,4.105939969499203,1.8191330154671614,1.632023040345867,3.6243091796270996,2.3241678048765255,2.943707309377722,1.4767462914176002,1.1981058411997427,1.5321410878645567,1.4772913690957759,1.4575315763517858,1.5232788863357176,3.27548072228068,3.4089955270771366,1.1479532697119654,3.134279458271783,0.601434926072495,1.4494009068208553,3.043837127996751,3.0300636716483464,2.8216369508471115,4.098403702066765,4.660776009722384,3.2354531896473,3.89606586448584,3.7207533052824764,4.845130411132787,2.3539933274803713,2.5097247115489565,1.9790835902248862,2.3683222585215042,3.123743855118081,3.4415532442258536,2.149130070138389,3.5440876532552745,4.4802307143402365,2.7500674182435407,2.55402379526102,1.985375259940939,3.323736840525441,4.156815071915106,1.3612051398699556,2.140086313626752,1.508813091234373,4.042489042508646,4.251096149840224,2.611109733091106,3.815329757241293,4.20847768819473,2.4112679813542037,3.1758599877115783,2.998526018816646,3.072017675939649,3.4725557241989633,1.7591042870529954,1.6009430012451993,4.05438704749365,2.632855881313616,2.104321543338357,2.6581199332654526,3.3400541696688584,3.206406257630229,4.010326477093922,3.3608025122637026,2.264327557967429,2.5222257590223367,3.438230524137869,2.6143581427034017,2.3140688067686157,2.302757438061063,2.2558418869232253,2.2282482619891186,2.4070883092796675,3.543291389333782,2.9895015167502414,4.097535866692115,4.132962360156466,4.486033642905332,3.896415866502616,2.775034017210601,2.8782109139164387,3.149641457054029,3.8465725341480113,3.654377169861078,2.44375630228371,2.1756707642810724,3.292031955084524,3.0766488137126813,2.5293581245372936,2.2406221639087542,1.936122436425818,2.338328294957804,1.9109325730578937,3.8919213985342362,2.6116253538675296,4.028117416854425,3.5382446035996433,3.3978291351111203,3.178176998536933,3.145898490277076,4.090809130469352,2.444153683687358,3.3711561693878194,3.871619089872157,2.367588987093272,2.66515313149145,2.1269382392827363,2.5074791822860627,2.0555382065794476,2.8656465583938795,2.283174568245515,1.6974559737384562,2.3624815445612413,2.04124694785551,3.1045603240357345,3.015712539805647,3.523944915509663,3.2602482432099293,3.8686726810846293,2.701000905146609,1.401420863299122,1.5725078176147544,3.4096119703712096,3.040486988222153,1.8692343014031825,0.8320962865308394,3.3206254827539583,3.1795619336186274,3.766667489336933,2.729998569321637,3.1320193011838025,1.8451713984558658,3.4037134618277127,1.377717686683142,3.0454040419598605,2.462672653927372,2.6828589708569335,3.914032629753324,2.2505158233688523,1.7270791189972245,4.318810862862141,0.0
