"","geo","model","value","X"
"3608","modern","HPP",-0.000569034440671271,"modern_HPP"
"3609","modern","HPP",0.00144104559255873,"modern_HPP"
"3610","modern","HPP",-8.34476417059369e-05,"modern_HPP"
"3611","modern","HPP",-0.00421478388957995,"modern_HPP"
"3612","modern","HPP",0.00560355597709014,"modern_HPP"
"3613","modern","HPP",-0.000401641314354173,"modern_HPP"
"3614","modern","HPP",-0.00715376672774836,"modern_HPP"
"3615","modern","HPP",0.00739060238877969,"modern_HPP"
"3616","modern","HPP",0.00825740584185592,"modern_HPP"
"3617","modern","HPP",0.0049086524387362,"modern_HPP"
"3618","modern","HPP",-0.00408294722759913,"modern_HPP"
"3619","modern","HPP",0.00625261211421166,"modern_HPP"
"3620","modern","HPP",0.00556239222950555,"modern_HPP"
"3621","modern","HPP",-0.00124868826477045,"modern_HPP"
"3622","modern","HPP",-0.00376736067963878,"modern_HPP"
"3623","modern","HPP",-0.00909439767569958,"modern_HPP"
"3624","modern","HPP",0.00340321479672544,"modern_HPP"
"3625","modern","HPP",0.00526044395692252,"modern_HPP"
"3626","modern","HPP",0.00435629573538994,"modern_HPP"
"3627","modern","HPP",0.00367047783005633,"modern_HPP"
"3628","modern","HPP",-0.0047220661583098,"modern_HPP"
"3629","modern","HPP",-0.00025831496216594,"modern_HPP"
"3630","modern","HPP",0.0013446605858815,"modern_HPP"
"3631","modern","HPP",-0.000332762128190587,"modern_HPP"
"3632","modern","HPP",0.00172292293538377,"modern_HPP"
"3633","modern","HPP",-0.000491397149714464,"modern_HPP"
"3634","modern","HPP",-0.00722404773472403,"modern_HPP"
"3635","modern","HPP",0.00191668208398412,"modern_HPP"
"3636","modern","HPP",-0.000775540987871182,"modern_HPP"
"3637","modern","HPP",9.16620496421363e-05,"modern_HPP"
"3638","modern","HPP",0.000512300001169339,"modern_HPP"
"3639","modern","HPP",-0.0068927463824264,"modern_HPP"
"3640","modern","HPP",-0.000307463847927746,"modern_HPP"
"3641","modern","HPP",-0.00546227340103914,"modern_HPP"
"3642","modern","HPP",0.00509321459471899,"modern_HPP"
"3643","modern","HPP",0.0021543431161478,"modern_HPP"
"3644","modern","HPP",0.00145857490327425,"modern_HPP"
"3645","modern","HPP",0.00128790649468594,"modern_HPP"
"3646","modern","HPP",8.32838775923763e-05,"modern_HPP"
"3647","modern","HPP",-0.00646091351609619,"modern_HPP"
"3648","modern","HPP",-0.00069591887585802,"modern_HPP"
"3649","modern","HPP",-0.00106642535694205,"modern_HPP"
"3650","modern","HPP",0.00115268319083669,"modern_HPP"
"3651","modern","HPP",0.00225356451727189,"modern_HPP"
"3652","modern","HPP",-0.00344879362481163,"modern_HPP"
"3653","modern","HPP",-0.00459396331811816,"modern_HPP"
"3654","modern","HPP",0.0064470328698308,"modern_HPP"
"3655","modern","HPP",0.00591718390625231,"modern_HPP"
"3656","modern","HPP",-0.00139328542647992,"modern_HPP"
"3657","modern","HPP",0.00253599210751849,"modern_HPP"
"3658","modern","HPP",0.00206872723757832,"modern_HPP"
"3659","modern","HPP",0.00578530139031969,"modern_HPP"
"3660","modern","HPP",-0.0022605605202032,"modern_HPP"
"3661","modern","HPP",-0.00531145975357892,"modern_HPP"
"3662","modern","HPP",-0.00216667127861664,"modern_HPP"
"3663","modern","HPP",-0.00165917939182144,"modern_HPP"
"3664","modern","HPP",-0.00239815512841681,"modern_HPP"
"3665","modern","HPP",0.00186780177136855,"modern_HPP"
"3666","modern","HPP",-1.67039395831807e-06,"modern_HPP"
"3667","modern","HPP",0.0004532794146421,"modern_HPP"
"3668","modern","HPP",0.000121716039762777,"modern_HPP"
"3669","modern","HPP",0.00622800164322577,"modern_HPP"
"3670","modern","HPP",-0.00416769843164901,"modern_HPP"
"3671","modern","HPP",-0.00778446163245747,"modern_HPP"
"3672","modern","HPP",-0.00459240428375706,"modern_HPP"
"3673","modern","HPP",0.00384729066818544,"modern_HPP"
"3674","modern","HPP",-0.00555174101155957,"modern_HPP"
"3675","modern","HPP",0.000944552103630258,"modern_HPP"
"3676","modern","HPP",-0.00147229178542609,"modern_HPP"
"3677","modern","HPP",-0.00434394792122747,"modern_HPP"
"3678","modern","HPP",0.00747534704226503,"modern_HPP"
"3679","modern","HPP",-0.00111360252277659,"modern_HPP"
"3680","modern","HPP",0.00718449542601687,"modern_HPP"
"3681","modern","HPP",-0.00122984884114644,"modern_HPP"
"3682","modern","HPP",-0.000412056711976627,"modern_HPP"
"3683","modern","HPP",0.00135984479449084,"modern_HPP"
"3684","modern","HPP",0.0129870051493895,"modern_HPP"
"3685","modern","HPP",0.00235483624509776,"modern_HPP"
"3686","modern","HPP",-0.0123646425627784,"modern_HPP"
"3687","modern","HPP",-0.0067268664365186,"modern_HPP"
"3688","modern","HPP",-0.00160833390984315,"modern_HPP"
"3689","modern","HPP",-0.00334597596375374,"modern_HPP"
"3690","modern","HPP",-0.00100971711969829,"modern_HPP"
"3691","modern","HPP",0.00391603229249363,"modern_HPP"
"3692","modern","HPP",-0.00236408564223167,"modern_HPP"
"3693","modern","HPP",-0.00212333274360397,"modern_HPP"
"3694","modern","HPP",0.00614572000200839,"modern_HPP"
"3695","modern","HPP",-0.00552014763877146,"modern_HPP"
"3696","modern","HPP",-0.00610345575958067,"modern_HPP"
"3697","modern","HPP",-0.00102041419159607,"modern_HPP"
"3698","modern","HPP",0.000332919341739605,"modern_HPP"
"3699","modern","HPP",0.0102768204295589,"modern_HPP"
"3700","modern","HPP",-0.00654660800144018,"modern_HPP"
"3701","modern","HPP",0.00168829010064797,"modern_HPP"
"3702","modern","HPP",0.00032844530615713,"modern_HPP"
"3703","modern","HPP",0.00182412915756422,"modern_HPP"
"3704","modern","HPP",0.00305889092211748,"modern_HPP"
"3705","modern","HPP",-0.00196342691255886,"modern_HPP"
"3706","modern","HPP",-0.00232113359052699,"modern_HPP"
"3707","modern","HPP",0.00376339103752607,"modern_HPP"
"3708","modern","HPP",0.00684695793627486,"modern_HPP"
"3709","modern","HPP",-0.00717552770315829,"modern_HPP"
"3710","modern","HPP",-0.000973892082215775,"modern_HPP"
"3711","modern","HPP",0.0078943735549148,"modern_HPP"
"3712","modern","HPP",-0.00756738902465063,"modern_HPP"
"3713","modern","HPP",-0.00300146867333859,"modern_HPP"
"3714","modern","HPP",0.00157683879552317,"modern_HPP"
"3715","modern","HPP",0.00376156998058328,"modern_HPP"
"3716","modern","HPP",-0.00136075532296224,"modern_HPP"
"3717","modern","HPP",0.00503509143553406,"modern_HPP"
"3718","modern","HPP",3.44428683640644e-05,"modern_HPP"
"3719","modern","HPP",-0.0116346345490416,"modern_HPP"
"3720","modern","HPP",-0.00562734107694368,"modern_HPP"
"3721","modern","HPP",0.00519092281543378,"modern_HPP"
"3722","modern","HPP",-0.00170761426604812,"modern_HPP"
"3723","modern","HPP",0.00176261935651086,"modern_HPP"
"3724","modern","HPP",-0.00576694015790727,"modern_HPP"
"3725","modern","HPP",-0.00414033672355531,"modern_HPP"
"3726","modern","HPP",-0.0031291653785286,"modern_HPP"
"3727","modern","HPP",-0.00338244950712596,"modern_HPP"
"3728","modern","HPP",0.00989801438319959,"modern_HPP"
"3729","modern","HPP",0.000101474795326687,"modern_HPP"
"3730","modern","HPP",-0.0071484149165172,"modern_HPP"
"3731","modern","HPP",0.00695727599373382,"modern_HPP"
"3732","modern","HPP",0.00353269980603553,"modern_HPP"
"3733","modern","HPP",-0.00349777219589533,"modern_HPP"
"3734","modern","HPP",-0.00201427239453715,"modern_HPP"
"3735","modern","HPP",0.0147850630600749,"modern_HPP"
"3736","modern","HPP",0.00194591725353696,"modern_HPP"
"3737","modern","HPP",-0.00400935818552954,"modern_HPP"
"3738","modern","HPP",-0.00837729427411136,"modern_HPP"
"3739","modern","HPP",-0.00694569459562281,"modern_HPP"
"3740","modern","HPP",0.00504003711176359,"modern_HPP"
"3741","modern","HPP",-0.0093455135674334,"modern_HPP"
"3742","modern","HPP",-0.00385954022387977,"modern_HPP"
"3743","modern","HPP",0.00326843038070053,"modern_HPP"
"3744","modern","HPP",-0.000762177836204637,"modern_HPP"
"3745","modern","HPP",-0.00658402482610651,"modern_HPP"
"3746","modern","HPP",-0.00116671450008656,"modern_HPP"
"3747","modern","HPP",0.0107221147060238,"modern_HPP"
"3748","modern","HPP",0.00398882871625359,"modern_HPP"
"3749","modern","HPP",-0.00226932517556096,"modern_HPP"
"3750","modern","HPP",0.000631258253259755,"modern_HPP"
"3751","modern","HPP",-0.00410628688906379,"modern_HPP"
"3752","modern","HPP",-0.00657818827309921,"modern_HPP"
"3753","modern","HPP",0.000190071180762969,"modern_HPP"
"3754","modern","HPP",0.0238313009852586,"modern_HPP"
"3755","modern","HPP",-0.006507900715559,"modern_HPP"
"3756","modern","HPP",-0.000559640931117436,"modern_HPP"
"3757","modern","HPP",-0.0033938671411234,"modern_HPP"
"3758","modern","HPP",0.00210946519846765,"modern_HPP"
"3759","modern","HPP",-0.00414788952447272,"modern_HPP"
"3760","modern","HPP",-0.000920878363373939,"modern_HPP"
"3761","modern","HPP",-0.00350237724276865,"modern_HPP"
"3762","modern","HPP",0.00543539643472158,"modern_HPP"
"3763","modern","HPP",-0.00460580018824632,"modern_HPP"
"3764","modern","HPP",0.00362087040477656,"modern_HPP"
"3765","modern","HPP",-0.0108028700657028,"modern_HPP"
"3766","modern","HPP",-0.00705860667664057,"modern_HPP"
"3767","modern","HPP",0.00417020729786876,"modern_HPP"
"3768","modern","HPP",0.00160458043636034,"modern_HPP"
"3769","modern","HPP",-0.00218205200416225,"modern_HPP"
"3770","modern","HPP",-0.00204388749683345,"modern_HPP"
"3771","modern","HPP",0.00461550157433365,"modern_HPP"
"3772","modern","HPP",-0.00179462541486514,"modern_HPP"
"3773","modern","HPP",-0.00147456483132231,"modern_HPP"
"3774","modern","HPP",-0.000729182642604448,"modern_HPP"
"3775","modern","HPP",0.00127384243261336,"modern_HPP"
"3776","modern","HPP",0.0149677517545985,"modern_HPP"
"3777","modern","HPP",0.000431256416650471,"modern_HPP"
"3778","modern","HPP",-0.00215020315935699,"modern_HPP"
"3779","modern","HPP",-0.00795179580369368,"modern_HPP"
"3780","modern","HPP",-0.00271245121516231,"modern_HPP"
"3781","modern","HPP",-0.00823343077563065,"modern_HPP"
"3782","modern","HPP",0.00347329273620029,"modern_HPP"
"3783","modern","HPP",-0.00728585886174634,"modern_HPP"
"3784","modern","HPP",0.0179537938484397,"modern_HPP"
"3785","modern","HPP",-0.00595435836003056,"modern_HPP"
"3786","modern","HPP",-0.00170182356699262,"modern_HPP"
"3787","modern","HPP",-0.00530531532403813,"modern_HPP"
"3788","modern","HPP",-0.00507387077762521,"modern_HPP"
"3789","modern","HPP",0.00346923793674853,"modern_HPP"
"3790","modern","HPP",-0.00638735722684932,"modern_HPP"
"3791","modern","HPP",0.00517511630319291,"modern_HPP"
"3792","modern","HPP",-0.00496829532889496,"modern_HPP"
"3793","modern","HPP",0.00475696101562729,"modern_HPP"
"3794","modern","HPP",-0.00696228062504423,"modern_HPP"
"3795","modern","HPP",0.00361008162497518,"modern_HPP"
"3796","modern","HPP",-0.00235548475098746,"modern_HPP"
"3797","modern","HPP",-0.00310866866207535,"modern_HPP"
"3798","modern","HPP",-0.00507976628571339,"modern_HPP"
"3799","modern","HPP",0.00404579897607905,"modern_HPP"
"3800","modern","HPP",-0.00443605540925849,"modern_HPP"
"3801","modern","HPP",0.00421267460779729,"modern_HPP"
"3802","modern","HPP",0.00592627608983719,"modern_HPP"
"3803","modern","HPP",-0.00281048696410422,"modern_HPP"
"3804","modern","HPP",-0.00269481054484956,"modern_HPP"
"3805","modern","HPP",-0.000892167238984495,"modern_HPP"
"3806","modern","HPP",0.00418968212625339,"modern_HPP"
"3807","modern","HPP",-0.000555992266667305,"modern_HPP"
"3808","modern","HPP",-0.0077250807648804,"modern_HPP"
"3809","modern","HPP",-0.00667034816564657,"modern_HPP"
"3810","modern","HPP",0.0026892884189403,"modern_HPP"
"3811","modern","HPP",0.00611182083050135,"modern_HPP"
"3812","modern","HPP",-0.00631435773558855,"modern_HPP"
"3813","modern","HPP",0.00747141015297503,"modern_HPP"
"3814","modern","HPP",-0.004755218565459,"modern_HPP"
"3815","modern","HPP",-0.00158635676580332,"modern_HPP"
"3816","modern","HPP",0.00072561913549337,"modern_HPP"
"3817","modern","HPP",-0.00210205650997017,"modern_HPP"
"3818","modern","HPP",-0.00820405804422242,"modern_HPP"
"3819","modern","HPP",-0.00165861604327079,"modern_HPP"
"3820","modern","HPP",-0.00615456326414066,"modern_HPP"
"3821","modern","HPP",0.00772637122609525,"modern_HPP"
"3822","modern","HPP",-0.00281082104289589,"modern_HPP"
"3823","modern","HPP",0.00229114510605178,"modern_HPP"
"3824","modern","HPP",-0.00455805967386113,"modern_HPP"
"3825","modern","HPP",-0.00074021379329389,"modern_HPP"
"3826","modern","HPP",0.00679372804880312,"modern_HPP"
"3827","modern","HPP",-0.00836552946019317,"modern_HPP"
"3828","modern","HPP",0.0021933779302561,"modern_HPP"
"3829","modern","HPP",-0.00129856426319647,"modern_HPP"
"3830","modern","HPP",0.0123385451136413,"modern_HPP"
"3831","modern","HPP",-0.00061324420076809,"modern_HPP"
"3832","modern","HPP",0.00340166231292889,"modern_HPP"
"3833","modern","HPP",0.00324267356091972,"modern_HPP"
"3834","modern","HPP",0.00771803890799729,"modern_HPP"
"3835","modern","HPP",0.00071743092981534,"modern_HPP"
"3836","modern","HPP",0.00312438346641263,"modern_HPP"
"3837","modern","HPP",-0.000329480295354833,"modern_HPP"
"3838","modern","HPP",0.00331032779151387,"modern_HPP"
"3839","modern","HPP",-0.00472280637210309,"modern_HPP"
"3840","modern","HPP",-0.000381871710565138,"modern_HPP"
"3841","modern","HPP",0.00310179711987035,"modern_HPP"
"3842","modern","HPP",0.00684800602660164,"modern_HPP"
"3843","modern","HPP",-0.00641908161092828,"modern_HPP"
"3844","modern","HPP",0.00151817193948123,"modern_HPP"
"3845","modern","HPP",-0.00339119451079009,"modern_HPP"
"3846","modern","HPP",0.00368436502688627,"modern_HPP"
"3847","modern","HPP",-0.00498269346975921,"modern_HPP"
"3848","modern","HPP",-0.00337863052799772,"modern_HPP"
"3849","modern","HPP",0.00785193899780898,"modern_HPP"
"3850","modern","HPP",-0.0023417940710938,"modern_HPP"
"3851","modern","HPP",-0.0104057617420119,"modern_HPP"
"3852","modern","HPP",0.00513702477037872,"modern_HPP"
"3853","modern","HPP",-0.00360692425286574,"modern_HPP"
"3854","modern","HPP",-0.00377130411949332,"modern_HPP"
"3855","modern","HPP",0.000992928022776058,"modern_HPP"
"3856","modern","HPP",0.00324905381078404,"modern_HPP"
"3857","modern","HPP",-0.00262900357345637,"modern_HPP"
"3858","modern","HPP",-3.13706535936676e-05,"modern_HPP"
"3859","modern","HPP",-0.00606371348450179,"modern_HPP"
"3860","modern","HPP",0.00914959928309859,"modern_HPP"
"3861","modern","HPP",-0.00501817787788552,"modern_HPP"
"3862","modern","HPP",0.00161960743142066,"modern_HPP"
"3863","modern","HPP",-0.00326808320077978,"modern_HPP"
"3864","modern","HPP",0.00573002772671072,"modern_HPP"
"3865","modern","HPP",0.00235868142648417,"modern_HPP"
"3866","modern","HPP",0.00666103326286724,"modern_HPP"
"3867","modern","HPP",-0.00300147522390313,"modern_HPP"
"3868","modern","HPP",-0.00169279033848862,"modern_HPP"
"3869","modern","HPP",-0.00233973064326294,"modern_HPP"
"3870","modern","HPP",-0.00147480065164584,"modern_HPP"
"3871","modern","HPP",-0.00592725867451855,"modern_HPP"
"3872","modern","HPP",-0.00237545742227732,"modern_HPP"
"3873","modern","HPP",0.00191385879066634,"modern_HPP"
"3874","modern","HPP",0.00700541609255609,"modern_HPP"
"3875","modern","HPP",0.00162243072473844,"modern_HPP"
"3876","modern","HPP",-0.00303120168579665,"modern_HPP"
"3877","modern","HPP",-0.00321054959240367,"modern_HPP"
"3878","modern","HPP",0.00280749335610833,"modern_HPP"
"3879","modern","HPP",-0.00290449411585255,"modern_HPP"
"3880","modern","HPP",-0.0052879563280007,"modern_HPP"
"3881","modern","HPP",-0.00371029216134518,"modern_HPP"
"3882","modern","HPP",0.00221454935485722,"modern_HPP"
"3883","modern","HPP",0.00876828437051956,"modern_HPP"
"3884","modern","HPP",0.00305259582959221,"modern_HPP"
"3885","modern","HPP",-0.00395036380126047,"modern_HPP"
"3886","modern","HPP",-0.00596317541990466,"modern_HPP"
"3887","modern","HPP",-0.00350113263550559,"modern_HPP"
"3888","modern","HPP",0.004445940211153,"modern_HPP"
"3889","modern","HPP",-0.00797964225356353,"modern_HPP"
"3890","modern","HPP",-0.00548744722057568,"modern_HPP"
"3891","modern","HPP",0.0040949085584536,"modern_HPP"
"3892","modern","HPP",-0.00253254651056918,"modern_HPP"
"3893","modern","HPP",0.00105512563310637,"modern_HPP"
"3894","modern","HPP",-0.00188352967683491,"modern_HPP"
"3895","modern","HPP",-0.00427984409661531,"modern_HPP"
"3896","modern","HPP",-0.000719337144097186,"modern_HPP"
"3897","modern","HPP",-0.00476961670632325,"modern_HPP"
"3898","modern","HPP",-0.000592072776166976,"modern_HPP"
"3899","modern","HPP",6.14966999242747e-05,"modern_HPP"
"3900","modern","HPP",-9.95751316093843e-05,"modern_HPP"
"3901","modern","HPP",0.00351992620517781,"modern_HPP"
"3902","modern","HPP",-0.00397726696983621,"modern_HPP"
"3903","modern","HPP",-0.0033459694131892,"modern_HPP"
"3904","modern","HPP",0.00274650760021837,"modern_HPP"
"3905","modern","HPP",-0.00204090698996665,"modern_HPP"
"3906","modern","HPP",-0.00618604527733155,"modern_HPP"
"3907","modern","HPP",-0.00368357240857664,"modern_HPP"
"3908","modern","HPP",0.0122323473612796,"modern_HPP"
"3909","modern","HPP",0.00332363853866408,"modern_HPP"
"3910","modern","HPP",0.00118675267702184,"modern_HPP"
"3911","modern","HPP",-0.0063274130107216,"modern_HPP"
"3912","modern","HPP",-0.00860058336766896,"modern_HPP"
"3913","modern","HPP",-0.00328404037600512,"modern_HPP"
"3914","modern","HPP",0.0168809096348588,"modern_HPP"
"3915","modern","HPP",0.0115256921101365,"modern_HPP"
"3916","modern","HPP",0.00321589485307029,"modern_HPP"
"3917","modern","HPP",-0.00669840423358177,"modern_HPP"
"3918","modern","HPP",-0.000640822077491694,"modern_HPP"
"3919","modern","HPP",-0.000879983188935587,"modern_HPP"
"3920","modern","HPP",-0.00116074693578841,"modern_HPP"
"3921","modern","HPP",0.000597581800947154,"modern_HPP"
"3922","modern","HPP",0.0119844608978652,"modern_HPP"
"3923","modern","HPP",-0.00221273484847897,"modern_HPP"
"3924","modern","HPP",-0.00144460254910526,"modern_HPP"
"3925","modern","HPP",0.00782886135892602,"modern_HPP"
"3926","modern","HPP",0.00307652504186568,"modern_HPP"
"3927","modern","HPP",0.00393396773821079,"modern_HPP"
"3928","modern","HPP",-0.00560434859539977,"modern_HPP"
"3929","modern","HPP",-0.00309512864516616,"modern_HPP"
"3930","modern","HPP",0.00557041012050547,"modern_HPP"
"3931","modern","HPP",0.000930442187605878,"modern_HPP"
"3932","modern","HPP",-0.0035902268638471,"modern_HPP"
"3933","modern","HPP",0.00366203415236115,"modern_HPP"
"3934","modern","HPP",0.00256761168256478,"modern_HPP"
"3935","modern","HPP",0.00170834792927687,"modern_HPP"
"3936","modern","HPP",0.0071090722258754,"modern_HPP"
"3937","modern","HPP",-0.00508547182742984,"modern_HPP"
"3938","modern","HPP",-0.00547017993244185,"modern_HPP"
"3939","modern","HPP",0.00415953642822915,"modern_HPP"
"3940","modern","HPP",0.0108882501239487,"modern_HPP"
"3941","modern","HPP",-0.000296675068126374,"modern_HPP"
"3942","modern","HPP",0.00230490129159087,"modern_HPP"
"3943","modern","HPP",-0.00113880254457129,"modern_HPP"
"3944","modern","HPP",-0.00272364612996531,"modern_HPP"
"3945","modern","HPP",0.00161686929544193,"modern_HPP"
"3946","modern","HPP",0.000264144964608698,"modern_HPP"
"3947","modern","HPP",-0.00268091024689054,"modern_HPP"
"3948","modern","HPP",0.00534470386863172,"modern_HPP"
"3949","modern","HPP",0.00145974745432735,"modern_HPP"
"3950","modern","HPP",-0.00379115233005686,"modern_HPP"
"3951","modern","HPP",-0.000572028048667159,"modern_HPP"
"3952","modern","HPP",-0.00150807751952135,"modern_HPP"
"3953","modern","HPP",-0.00262415615569498,"modern_HPP"
"3954","modern","HPP",-0.00559685474956324,"modern_HPP"
"3955","modern","HPP",-0.00365108815901076,"modern_HPP"
"3956","modern","HPP",-0.00478164354282314,"modern_HPP"
"3957","modern","HPP",0.00186005245351487,"modern_HPP"
"3958","modern","HPP",-0.0028847376131926,"modern_HPP"
"3959","modern","HPP",-0.000185741257600427,"modern_HPP"
"3960","modern","HPP",0.00591786516496472,"modern_HPP"
"3961","modern","HPP",0.00774040908590967,"modern_HPP"
"3962","modern","HPP",0.00444024777056564,"modern_HPP"
"3963","modern","HPP",-0.0010745546075392,"modern_HPP"
"3964","modern","HPP",0.000406298765743837,"modern_HPP"
"3965","modern","HPP",-0.00746626795980923,"modern_HPP"
"3966","modern","HPP",0.00604193940796277,"modern_HPP"
"3967","modern","HPP",-0.000621995754996768,"modern_HPP"
"3968","modern","HPP",0.00407141168343992,"modern_HPP"
"3969","modern","HPP",-0.00363915303041446,"modern_HPP"
"3970","modern","HPP",-0.00442600029268587,"modern_HPP"
"3971","modern","HPP",-0.00268175526971651,"modern_HPP"
"3972","modern","HPP",0.00166225160659184,"modern_HPP"
"3973","modern","HPP",0.00050941120220613,"modern_HPP"
"3974","modern","HPP",-0.00391127658263583,"modern_HPP"
"3975","modern","HPP",-0.0067230212551322,"modern_HPP"
"3976","modern","HPP",0.00977355365689354,"modern_HPP"
"3977","modern","HPP",0.00157987170690632,"modern_HPP"
"3978","modern","HPP",-0.00609426531752765,"modern_HPP"
"3979","modern","HPP",-0.00945618535537765,"modern_HPP"
"3980","modern","HPP",0.00255092739467522,"modern_HPP"
"3981","modern","HPP",0.00385450283974664,"modern_HPP"
"3982","modern","HPP",0.00246355596480837,"modern_HPP"
"3983","modern","HPP",-0.00510372170024503,"modern_HPP"
"3984","modern","HPP",0.002284384923444,"modern_HPP"
"3985","modern","HPP",-0.000250932475926629,"modern_HPP"
"3986","modern","HPP",-0.00657924946455508,"modern_HPP"
"3987","modern","HPP",-0.00482457594283419,"modern_HPP"
"3988","modern","HPP",-0.00267632485171084,"modern_HPP"
"3989","modern","HPP",-0.000675225642468504,"modern_HPP"
"3990","modern","HPP",-0.00528749778848273,"modern_HPP"
"3991","modern","HPP",0.00675515832477733,"modern_HPP"
"3992","modern","HPP",0.00514846860663433,"modern_HPP"
"3993","modern","HPP",-0.000875148872303278,"modern_HPP"
"3994","modern","HPP",-0.00557884724763612,"modern_HPP"
"3995","modern","HPP",-0.00014747941010813,"modern_HPP"
"3996","modern","HPP",0.00520184915709054,"modern_HPP"
"3997","modern","HPP",-0.00335206143821365,"modern_HPP"
"3998","modern","HPP",0.0019090048223404,"modern_HPP"
"3999","modern","HPP",-0.00138416704063686,"modern_HPP"
"4000","modern","HPP",-0.00758449909923544,"modern_HPP"
"4001","ancient","FAVEE",-0.00086076360061752,"ancient_FAVEE"
"4002","ancient","FAVEE",-0.00551672757692475,"ancient_FAVEE"
"4003","ancient","FAVEE",-0.0195708066929072,"ancient_FAVEE"
"4004","ancient","FAVEE",0.00811058039382487,"ancient_FAVEE"
"4005","ancient","FAVEE",-0.00366662714456826,"ancient_FAVEE"
"4006","ancient","FAVEE",6.50521219760276e-05,"ancient_FAVEE"
"4007","ancient","FAVEE",-0.00581974732429633,"ancient_FAVEE"
"4008","ancient","FAVEE",-0.0105762874697709,"ancient_FAVEE"
"4009","ancient","FAVEE",0.00838887141580569,"ancient_FAVEE"
"4010","ancient","FAVEE",0.00473033740814008,"ancient_FAVEE"
"4011","ancient","FAVEE",0.00305529622684141,"ancient_FAVEE"
"4012","ancient","FAVEE",0.0107040939746779,"ancient_FAVEE"
"4013","ancient","FAVEE",-0.00697020921228187,"ancient_FAVEE"
"4014","ancient","FAVEE",-0.0194995910244888,"ancient_FAVEE"
"4015","ancient","FAVEE",-0.00241415536181263,"ancient_FAVEE"
"4016","ancient","FAVEE",-0.00159707913319429,"ancient_FAVEE"
"4017","ancient","FAVEE",-0.00552614080029948,"ancient_FAVEE"
"4018","ancient","FAVEE",0.00534425169572953,"ancient_FAVEE"
"4019","ancient","FAVEE",-0.00567408081624735,"ancient_FAVEE"
"4020","ancient","FAVEE",0.00448343406130431,"ancient_FAVEE"
"4021","ancient","FAVEE",0.0230994142505957,"ancient_FAVEE"
"4022","ancient","FAVEE",-0.0121890731330429,"ancient_FAVEE"
"4023","ancient","FAVEE",-0.0135187191384591,"ancient_FAVEE"
"4024","ancient","FAVEE",-0.0170826548501813,"ancient_FAVEE"
