"","geo","model","value","X"
"5592","ancient","HPP",-0.014933075575548,"ancient_HPP"
"5593","ancient","HPP",-0.00313066022827674,"ancient_HPP"
"5594","ancient","HPP",-0.0120097901423983,"ancient_HPP"
"5595","ancient","HPP",-0.000461817974410451,"ancient_HPP"
"5596","ancient","HPP",-0.00387380730431416,"ancient_HPP"
"5597","ancient","HPP",0.00831423722402407,"ancient_HPP"
"5598","ancient","HPP",0.00384511937645161,"ancient_HPP"
"5599","ancient","HPP",-0.00104754184830764,"ancient_HPP"
"5600","ancient","HPP",-0.0185209406441066,"ancient_HPP"
"5601","ancient","HPP",-0.00814297461949789,"ancient_HPP"
"5602","ancient","HPP",-0.00825383399902705,"ancient_HPP"
"5603","ancient","HPP",-0.00467591600093341,"ancient_HPP"
"5604","ancient","HPP",0.00761304083646908,"ancient_HPP"
"5605","ancient","HPP",0.00394459008110066,"ancient_HPP"
"5606","ancient","HPP",0.0347427384866258,"ancient_HPP"
"5607","ancient","HPP",-0.00736393159352191,"ancient_HPP"
"5608","ancient","HPP",0.00963618847276571,"ancient_HPP"
"5609","ancient","HPP",-0.00586985277760497,"ancient_HPP"
"5610","ancient","HPP",0.0144941070311186,"ancient_HPP"
"5611","ancient","HPP",-0.00791231791306533,"ancient_HPP"
"5612","ancient","HPP",-0.0064062737805022,"ancient_HPP"
"5613","ancient","HPP",-0.0112479022089633,"ancient_HPP"
"5614","ancient","HPP",0.00714466356196945,"ancient_HPP"
"5615","ancient","HPP",-0.00158324204899728,"ancient_HPP"
"5616","ancient","HPP",-0.00523626763712302,"ancient_HPP"
"5617","ancient","HPP",0.0102498794723179,"ancient_HPP"
"5618","ancient","HPP",0.0118476096456879,"ancient_HPP"
"5619","ancient","HPP",-0.00682462738179427,"ancient_HPP"
"5620","ancient","HPP",0.00228357347390315,"ancient_HPP"
"5621","ancient","HPP",-0.00612847660969248,"ancient_HPP"
"5622","ancient","HPP",-0.00723952113248984,"ancient_HPP"
"5623","ancient","HPP",-0.00708209793034962,"ancient_HPP"
"5624","ancient","HPP",0.0153902083356091,"ancient_HPP"
"5625","ancient","HPP",0.00772462101820583,"ancient_HPP"
"5626","ancient","HPP",-0.0104026895403294,"ancient_HPP"
"5627","ancient","HPP",-0.00266055302847887,"ancient_HPP"
"5628","ancient","HPP",0.0218344683924519,"ancient_HPP"
"5629","ancient","HPP",-0.0156110621320183,"ancient_HPP"
"5630","ancient","HPP",-0.00742649722514174,"ancient_HPP"
"5631","ancient","HPP",0.02578734769894,"ancient_HPP"
"5632","ancient","HPP",-0.00654264955818046,"ancient_HPP"
"5633","ancient","HPP",-0.0160534905270442,"ancient_HPP"
"5634","ancient","HPP",-0.000501317935387027,"ancient_HPP"
"5635","ancient","HPP",0.00595822312825695,"ancient_HPP"
"5636","ancient","HPP",-0.0126854701318042,"ancient_HPP"
"5637","ancient","HPP",-0.0054797546228509,"ancient_HPP"
"5638","ancient","HPP",0.0184145502382646,"ancient_HPP"
"5639","ancient","HPP",-0.00320274044903692,"ancient_HPP"
"5640","ancient","HPP",-0.00244604229149659,"ancient_HPP"
"5641","ancient","HPP",0.0252408354651363,"ancient_HPP"
"5642","ancient","HPP",-0.004460540301302,"ancient_HPP"
"5643","ancient","HPP",0.0339200148468692,"ancient_HPP"
"5644","ancient","HPP",-0.00417798583592211,"ancient_HPP"
"5645","ancient","HPP",0.00170448098031589,"ancient_HPP"
"5646","ancient","HPP",-0.0014771399640383,"ancient_HPP"
"5647","ancient","HPP",0.00654063131199917,"ancient_HPP"
"5648","ancient","HPP",0.0128836907388947,"ancient_HPP"
"5649","ancient","HPP",0.0126011362735148,"ancient_HPP"
"5650","ancient","HPP",-0.0144146746278408,"ancient_HPP"
"5651","ancient","HPP",0.000431544281691176,"ancient_HPP"
"5652","ancient","HPP",0.00790179420083434,"ancient_HPP"
"5653","ancient","HPP",-0.0152330734543519,"ancient_HPP"
"5654","ancient","HPP",-0.00804984697427575,"ancient_HPP"
"5655","ancient","HPP",0.0281259183812831,"ancient_HPP"
"5656","ancient","HPP",-0.00241648940098492,"ancient_HPP"
"5657","ancient","HPP",0.00287621704899332,"ancient_HPP"
"5658","ancient","HPP",-0.00246247658182991,"ancient_HPP"
"5659","ancient","HPP",0.00630954212424205,"ancient_HPP"
"5660","ancient","HPP",-0.00270437780270106,"ancient_HPP"
"5661","ancient","HPP",-0.00917300097416082,"ancient_HPP"
"5662","ancient","HPP",-0.00365785496291667,"ancient_HPP"
"5663","ancient","HPP",-0.00059213901354485,"ancient_HPP"
"5664","ancient","HPP",0.0119441971415066,"ancient_HPP"
"5665","ancient","HPP",-0.00793278869576122,"ancient_HPP"
"5666","ancient","HPP",-0.00978092555605214,"ancient_HPP"
"5667","ancient","HPP",0.0188414093056063,"ancient_HPP"
"5668","ancient","HPP",-0.00245051126518372,"ancient_HPP"
"5669","ancient","HPP",0.0178500179492709,"ancient_HPP"
"5670","ancient","HPP",-0.00123595954537475,"ancient_HPP"
"5671","ancient","HPP",-0.00654783933407519,"ancient_HPP"
"5672","ancient","HPP",-0.0150517196189193,"ancient_HPP"
"5673","ancient","HPP",0.0115980679214162,"ancient_HPP"
"5674","ancient","HPP",-0.00709593733273557,"ancient_HPP"
"5675","ancient","HPP",0.0409644148217612,"ancient_HPP"
"5676","ancient","HPP",0.0155301881243253,"ancient_HPP"
"5677","ancient","HPP",-0.00402041847334036,"ancient_HPP"
"5678","ancient","HPP",0.0129275155131169,"ancient_HPP"
"5679","ancient","HPP",-0.0073128987972237,"ancient_HPP"
"5680","ancient","HPP",0.00853408189734261,"ancient_HPP"
"5681","ancient","HPP",-0.00393651709637552,"ancient_HPP"
"5682","ancient","HPP",0.0294719444237587,"ancient_HPP"
"5683","ancient","HPP",-0.00158151212369903,"ancient_HPP"
"5684","ancient","HPP",-0.00291586117041142,"ancient_HPP"
"5685","ancient","HPP",-0.00648354377715711,"ancient_HPP"
"5686","ancient","HPP",-0.000856817584176218,"ancient_HPP"
"5687","ancient","HPP",0.00200246061293846,"ancient_HPP"
"5688","ancient","HPP",-0.0121160363877988,"ancient_HPP"
"5689","ancient","HPP",0.0225025078784572,"ancient_HPP"
"5690","ancient","HPP",0.00895041725245339,"ancient_HPP"
"5691","ancient","HPP",0.00992292359094969,"ancient_HPP"
"5692","ancient","HPP",0.00251855499358133,"ancient_HPP"
"5693","ancient","HPP",-0.0116408835725477,"ancient_HPP"
"5694","ancient","HPP",0.00365324182878802,"ancient_HPP"
"5695","ancient","HPP",-0.00271836136552853,"ancient_HPP"
"5696","ancient","HPP",0.00577888753900563,"ancient_HPP"
"5697","ancient","HPP",0.0102387791183208,"ancient_HPP"
"5698","ancient","HPP",0.00253671920921289,"ancient_HPP"
"5699","ancient","HPP",-0.00159736977226627,"ancient_HPP"
"5700","ancient","HPP",0.00208001893047641,"ancient_HPP"
"5701","ancient","HPP",-0.017369098716359,"ancient_HPP"
"5702","ancient","HPP",-0.00942340766108167,"ancient_HPP"
"5703","ancient","HPP",-0.00426880691407993,"ancient_HPP"
"5704","ancient","HPP",0.00437779220786932,"ancient_HPP"
"5705","ancient","HPP",-0.0110570337843903,"ancient_HPP"
"5706","ancient","HPP",0.0172034583690521,"ancient_HPP"
"5707","ancient","HPP",0.0249982134420576,"ancient_HPP"
"5708","ancient","HPP",-0.00384915586881418,"ancient_HPP"
"5709","ancient","HPP",0.0121532297817111,"ancient_HPP"
"5710","ancient","HPP",0.0089277840631347,"ancient_HPP"
"5711","ancient","HPP",-0.0047141185179363,"ancient_HPP"
"5712","ancient","HPP",-3.42381048610838e-05,"ancient_HPP"
"5713","ancient","HPP",-0.0122313647410151,"ancient_HPP"
"5714","ancient","HPP",0.017447521996546,"ancient_HPP"
"5715","ancient","HPP",-7.56842317981853e-06,"ancient_HPP"
"5716","ancient","HPP",-0.000424336259615159,"ancient_HPP"
"5717","ancient","HPP",-0.00689137366621819,"ancient_HPP"
"5718","ancient","HPP",0.00917199185107017,"ancient_HPP"
"5719","ancient","HPP",0.00324281705177958,"ancient_HPP"
"5720","ancient","HPP",0.0101286405409992,"ancient_HPP"
"5721","ancient","HPP",0.00185584944391226,"ancient_HPP"
"5722","ancient","HPP",0.0059487085391166,"ancient_HPP"
"5723","ancient","HPP",-0.0091842454885994,"ancient_HPP"
"5724","ancient","HPP",-0.00487255084316717,"ancient_HPP"
"5725","ancient","HPP",0.000713377944863466,"ancient_HPP"
"5726","ancient","HPP",0.00959135457545288,"ancient_HPP"
"5727","ancient","HPP",0.0143743097042151,"ancient_HPP"
"5728","ancient","HPP",-0.00967612091506685,"ancient_HPP"
"5729","ancient","HPP",-0.0201500977937281,"ancient_HPP"
"5730","ancient","HPP",0.00819919719169083,"ancient_HPP"
"5731","ancient","HPP",-0.00515755603605291,"ancient_HPP"
"5732","ancient","HPP",0.00430917183770563,"ancient_HPP"
"5733","ancient","HPP",0.00894984061068731,"ancient_HPP"
"5734","ancient","HPP",-0.0132840242849967,"ancient_HPP"
"5735","ancient","HPP",0.00449153479622888,"ancient_HPP"
"5736","ancient","HPP",-0.0158988063732929,"ancient_HPP"
"5737","ancient","HPP",-0.00242859887807263,"ancient_HPP"
"5738","ancient","HPP",0.00831063321298607,"ancient_HPP"
"5739","ancient","HPP",0.0192663942872083,"ancient_HPP"
"5740","ancient","HPP",-0.00859679168940397,"ancient_HPP"
"5741","ancient","HPP",0.0106356528138263,"ancient_HPP"
"5742","ancient","HPP",-0.00980572115199365,"ancient_HPP"
"5743","ancient","HPP",-0.00712203037265076,"ancient_HPP"
"5744","ancient","HPP",0.00561685120273675,"ancient_HPP"
"5745","ancient","HPP",-0.00748199899512708,"ancient_HPP"
"5746","ancient","HPP",-0.013856197077391,"ancient_HPP"
"5747","ancient","HPP",0.0158624779420298,"ancient_HPP"
"5748","ancient","HPP",-0.0104201329537534,"ancient_HPP"
"5749","ancient","HPP",0.00692842289968892,"ancient_HPP"
"5750","ancient","HPP",-0.00577009375207289,"ancient_HPP"
"5751","ancient","HPP",0.0139164561419465,"ancient_HPP"
"5752","ancient","HPP",0.0445325299098315,"ancient_HPP"
"5753","ancient","HPP",-0.00123177889257066,"ancient_HPP"
"5754","ancient","HPP",-0.00171385140901472,"ancient_HPP"
"5755","ancient","HPP",0.00207843316561969,"ancient_HPP"
"5756","ancient","HPP",-0.00639719167268642,"ancient_HPP"
"5757","ancient","HPP",0.0205169861173974,"ancient_HPP"
"5758","ancient","HPP",0.00620344003928307,"ancient_HPP"
"5759","ancient","HPP",0.0376921169596907,"ancient_HPP"
"5760","ancient","HPP",0.0127442875919445,"ancient_HPP"
"5761","ancient","HPP",-0.00726806489991087,"ancient_HPP"
"5762","ancient","HPP",-0.0138750820952302,"ancient_HPP"
"5763","ancient","HPP",-0.00786258256074081,"ancient_HPP"
"5764","ancient","HPP",-0.00169438974940947,"ancient_HPP"
"5765","ancient","HPP",0.0232087498814654,"ancient_HPP"
"5766","ancient","HPP",-0.00228328515302011,"ancient_HPP"
"5767","ancient","HPP",0.00949390211698512,"ancient_HPP"
"5768","ancient","HPP",0.0193058942481849,"ancient_HPP"
"5769","ancient","HPP",0.0182503514953729,"ancient_HPP"
"5770","ancient","HPP",-0.0026543541294935,"ancient_HPP"
"5771","ancient","HPP",-0.00505505796213193,"ancient_HPP"
"5772","ancient","HPP",0.00539469996235389,"ancient_HPP"
"5773","ancient","HPP",-0.0177684231393703,"ancient_HPP"
"5774","ancient","HPP",0.0087648827642167,"ancient_HPP"
"5775","ancient","HPP",0.00511517286624592,"ancient_HPP"
"5776","ancient","HPP",0.0210091498647479,"ancient_HPP"
"5777","ancient","HPP",0.00548148454814914,"ancient_HPP"
"5778","ancient","HPP",0.0106542495107824,"ancient_HPP"
"5779","ancient","HPP",-0.0146477820617793,"ancient_HPP"
"5780","ancient","HPP",-0.00294800894887046,"ancient_HPP"
"5781","ancient","HPP",0.0251270928767768,"ancient_HPP"
"5782","ancient","HPP",-0.0073588859780687,"ancient_HPP"
"5783","ancient","HPP",-0.0104628044444434,"ancient_HPP"
"5784","ancient","HPP",-0.00284623167715709,"ancient_HPP"
"5785","ancient","HPP",-0.00904152665149426,"ancient_HPP"
"5786","ancient","HPP",-0.00375112676858034,"ancient_HPP"
"5787","ancient","HPP",0.00055955875376125,"ancient_HPP"
"5788","ancient","HPP",0.00324916011120647,"ancient_HPP"
"5789","ancient","HPP",0.00476644875820819,"ancient_HPP"
"5790","ancient","HPP",0.0130889752076197,"ancient_HPP"
"5791","ancient","HPP",0.0225071210125859,"ancient_HPP"
"5792","ancient","HPP",0.0163729500654533,"ancient_HPP"
"5793","ancient","HPP",-0.000989301029933422,"ancient_HPP"
"5794","ancient","HPP",-0.00289207469756056,"ancient_HPP"
"5795","ancient","HPP",-0.00713024751781742,"ancient_HPP"
"5796","ancient","HPP",0.00408111001922043,"ancient_HPP"
"5797","ancient","HPP",-0.0218024647744344,"ancient_HPP"
"5798","ancient","HPP",0.0269860417701817,"ancient_HPP"
"5799","ancient","HPP",0.0288836256619141,"ancient_HPP"
"5800","ancient","HPP",-0.00813576659742188,"ancient_HPP"
"5801","ancient","HPP",0.000211987929255679,"ancient_HPP"
"5802","ancient","HPP",-0.0100603084917186,"ancient_HPP"
"5803","ancient","HPP",0.00378990592734932,"ancient_HPP"
"5804","ancient","HPP",0.01059427876711,"ancient_HPP"
"5805","ancient","HPP",-0.00762832184327024,"ancient_HPP"
"5806","ancient","HPP",-0.0153749273288079,"ancient_HPP"
"5807","ancient","HPP",-0.00818997092343353,"ancient_HPP"
"5808","ancient","HPP",0.0147269261441739,"ancient_HPP"
"5809","ancient","HPP",0.00336333518089059,"ancient_HPP"
"5810","ancient","HPP",-0.0207707084944732,"ancient_HPP"
"5811","ancient","HPP",-0.00841601449573744,"ancient_HPP"
"5812","ancient","HPP",0.00183941515357894,"ancient_HPP"
"5813","ancient","HPP",-0.0120674543190065,"ancient_HPP"
"5814","ancient","HPP",-0.00778084359039877,"ancient_HPP"
"5815","ancient","HPP",-0.0158324925701935,"ancient_HPP"
"5816","ancient","HPP",0.0154712265037435,"ancient_HPP"
"5817","ancient","HPP",0.00954306082754356,"ancient_HPP"
"5818","ancient","HPP",0.0105418043663966,"ancient_HPP"
"5819","ancient","HPP",-0.0035942802082062,"ancient_HPP"
"5820","ancient","HPP",0.0107199866721157,"ancient_HPP"
"5821","ancient","HPP",-0.0109285868309957,"ancient_HPP"
"5822","ancient","HPP",0.0240878402538565,"ancient_HPP"
"5823","ancient","HPP",-0.00713702305856887,"ancient_HPP"
"5824","ancient","HPP",0.0274972346958129,"ancient_HPP"
"5825","ancient","HPP",0.00638407307250807,"ancient_HPP"
"5826","ancient","HPP",-0.00516116004709092,"ancient_HPP"
"5827","ancient","HPP",-0.00916247726192983,"ancient_HPP"
"5828","ancient","HPP",0.0168716010326722,"ancient_HPP"
"5829","ancient","HPP",-0.000394062566895885,"ancient_HPP"
"5830","ancient","HPP",-0.0106114338596509,"ancient_HPP"
"5831","ancient","HPP",-0.00450119354581074,"ancient_HPP"
"5832","ancient","HPP",-0.00984997840754039,"ancient_HPP"
"5833","ancient","HPP",-0.0148304333411855,"ancient_HPP"
"5834","ancient","HPP",-0.00186911220453214,"ancient_HPP"
"5835","ancient","HPP",0.00500762917687174,"ancient_HPP"
"5836","ancient","HPP",-0.00472795792032225,"ancient_HPP"
"5837","ancient","HPP",-0.0113192616275158,"ancient_HPP"
"5838","ancient","HPP",-0.00206935105780391,"ancient_HPP"
"5839","ancient","HPP",-0.014918947852279,"ancient_HPP"
"5840","ancient","HPP",-0.00734519073612426,"ancient_HPP"
"5841","ancient","HPP",-0.0111317088930979,"ancient_HPP"
"5842","ancient","HPP",0.00384209200717969,"ancient_HPP"
"5843","ancient","HPP",-0.00961196951859029,"ancient_HPP"
"5844","ancient","HPP",0.00410345488765609,"ancient_HPP"
"5845","ancient","HPP",-0.00404867391987835,"ancient_HPP"
"5846","ancient","HPP",0.00957434364335348,"ancient_HPP"
"5847","ancient","HPP",0.011161405944051,"ancient_HPP"
"5848","ancient","HPP",-0.00644173724911621,"ancient_HPP"
"5849","ancient","HPP",0.0304526679074216,"ancient_HPP"
"5850","ancient","HPP",0.000616357967720269,"ancient_HPP"
"5851","ancient","HPP",0.00320245212815388,"ancient_HPP"
"5852","ancient","HPP",-0.00988212618599943,"ancient_HPP"
"5853","ancient","HPP",-0.00665797791139674,"ancient_HPP"
"5854","ancient","HPP",-0.00983109338970123,"ancient_HPP"
"5855","ancient","HPP",0.0174387282096133,"ancient_HPP"
"5856","ancient","HPP",0.00168357771629544,"ancient_HPP"
"5857","ancient","HPP",0.000334235983664938,"ancient_HPP"
"5858","ancient","HPP",0.0115951847125858,"ancient_HPP"
"5859","ancient","HPP",-0.0215781511274287,"ancient_HPP"
"5860","ancient","HPP",0.00976564454925099,"ancient_HPP"
"5861","ancient","HPP",0.0119132026465797,"ancient_HPP"
"5862","ancient","HPP",0.0208848835641573,"ancient_HPP"
"5863","ancient","HPP",0.0131784988418038,"ancient_HPP"
"5864","ancient","HPP",0.0047318502522433,"ancient_HPP"
"5865","ancient","HPP",-0.00683529525446677,"ancient_HPP"
"5866","ancient","HPP",-0.00264685778653444,"ancient_HPP"
"5867","ancient","HPP",-0.00371652826261546,"ancient_HPP"
"5868","ancient","HPP",-0.00619695281941465,"ancient_HPP"
"5869","ancient","HPP",-0.00591353339138564,"ancient_HPP"
"5870","ancient","HPP",0.00799102951413544,"ancient_HPP"
"5871","ancient","HPP",-0.00674216760924463,"ancient_HPP"
"5872","ancient","HPP",0.00366967611912134,"ancient_HPP"
"5873","ancient","HPP",-0.00860702708075191,"ancient_HPP"
"5874","ancient","HPP",0.00517557609124295,"ancient_HPP"
"5875","ancient","HPP",0.0169325808994353,"ancient_HPP"
"5876","ancient","HPP",-0.0064714343000694,"ancient_HPP"
"5877","ancient","HPP",0.00605610806804927,"ancient_HPP"
"5878","ancient","HPP",0.00592016477169557,"ancient_HPP"
"5879","ancient","HPP",0.00875507985419331,"ancient_HPP"
"5880","ancient","HPP",-0.00259049105389998,"ancient_HPP"
"5881","ancient","HPP",-0.00464420070379893,"ancient_HPP"
"5882","ancient","HPP",-0.00575221785732436,"ancient_HPP"
"5883","ancient","HPP",7.48913493698234e-05,"ancient_HPP"
"5884","ancient","HPP",-0.00137392108790972,"ancient_HPP"
"5885","ancient","HPP",-0.0025814089460842,"ancient_HPP"
"5886","ancient","HPP",-0.0190758141835184,"ancient_HPP"
"5887","ancient","HPP",0.00253052031022752,"ancient_HPP"
"5888","ancient","HPP",0.00651295250722726,"ancient_HPP"
"5889","ancient","HPP",0.0312085011023128,"ancient_HPP"
"5890","ancient","HPP",0.0265255933199657,"ancient_HPP"
"5891","ancient","HPP",-0.00776210273300112,"ancient_HPP"
"5892","ancient","HPP",-0.00873331162752374,"ancient_HPP"
"5893","ancient","HPP",0.00177944440990648,"ancient_HPP"
"5894","ancient","HPP",-0.000844275625763947,"ancient_HPP"
"5895","ancient","HPP",0.0105543463248088,"ancient_HPP"
"5896","ancient","HPP",0.00208160469533314,"ancient_HPP"
"5897","ancient","HPP",-0.00740631476332889,"ancient_HPP"
"5898","ancient","HPP",0.00800544555828748,"ancient_HPP"
"5899","ancient","HPP",0.0130539442203302,"ancient_HPP"
"5900","ancient","HPP",-0.000577002167185213,"ancient_HPP"
"5901","ancient","HPP",-0.0131959422552278,"ancient_HPP"
"5902","ancient","HPP",-0.0262632213163987,"ancient_HPP"
"5903","ancient","HPP",-0.00597292749329202,"ancient_HPP"
"5904","ancient","HPP",0.00194047162308471,"ancient_HPP"
"5905","ancient","HPP",-0.0124587057572927,"ancient_HPP"
"5906","ancient","HPP",0.01369300745759,"ancient_HPP"
"5907","ancient","HPP",-0.00721530217831442,"ancient_HPP"
"5908","ancient","HPP",-0.001878770954114,"ancient_HPP"
"5909","ancient","HPP",0.0144501380964549,"ancient_HPP"
"5910","ancient","HPP",-0.000223953245901868,"ancient_HPP"
"5911","ancient","HPP",-0.0131744623494413,"ancient_HPP"
"5912","ancient","HPP",0.00326400863668307,"ancient_HPP"
"5913","ancient","HPP",-0.00411441108121163,"ancient_HPP"
"5914","ancient","HPP",0.00339043734389642,"ancient_HPP"
"5915","ancient","HPP",-0.00515640275252074,"ancient_HPP"
"5916","ancient","HPP",0.00510392835180734,"ancient_HPP"
"5917","ancient","HPP",-0.00497576971929574,"ancient_HPP"
"5918","ancient","HPP",-0.0114997505002993,"ancient_HPP"
"5919","ancient","HPP",-0.0181505924698408,"ancient_HPP"
"5920","ancient","HPP",-0.00594481620719555,"ancient_HPP"
"5921","ancient","HPP",0.0130379424113215,"ancient_HPP"
"5922","ancient","HPP",-0.0165567546283918,"ancient_HPP"
"5923","ancient","HPP",0.00735600276923829,"ancient_HPP"
"5924","ancient","HPP",-0.00126147594352385,"ancient_HPP"
"5925","ancient","HPP",-0.00659670972375059,"ancient_HPP"
"5926","ancient","HPP",0.00724456674794305,"ancient_HPP"
"5927","ancient","HPP",-0.000961622225161514,"ancient_HPP"
"5928","ancient","HPP",-0.00374247714208912,"ancient_HPP"
"5929","ancient","HPP",0.0287734870845926,"ancient_HPP"
"5930","ancient","HPP",0.00383488398510367,"ancient_HPP"
"5931","ancient","HPP",0.00632381400795256,"ancient_HPP"
"5932","ancient","HPP",0.0047637097098193,"ancient_HPP"
"5933","ancient","HPP",0.00722611421142845,"ancient_HPP"
"5934","ancient","HPP",-0.000495263196843173,"ancient_HPP"
"5935","ancient","HPP",0.00887703958771953,"ancient_HPP"
"5936","ancient","HPP",0.00402286920084621,"ancient_HPP"
"5937","ancient","HPP",0.0156469580819568,"ancient_HPP"
"5938","ancient","HPP",0.00825037414843056,"ancient_HPP"
"5939","ancient","HPP",0.00973998399066036,"ancient_HPP"
"5940","ancient","HPP",-0.00407981257524675,"ancient_HPP"
"5941","ancient","HPP",0.00810390713984588,"ancient_HPP"
"5942","ancient","HPP",-0.0163622821927808,"ancient_HPP"
"5943","ancient","HPP",-0.00352940800952204,"ancient_HPP"
"5944","ancient","HPP",-0.00353243537879397,"ancient_HPP"
"5945","ancient","HPP",0.00774984909547189,"ancient_HPP"
"5946","ancient","HPP",0.015056909394814,"ancient_HPP"
"5947","ancient","HPP",0.00616422839918953,"ancient_HPP"
"5948","ancient","HPP",-0.00502175690014073,"ancient_HPP"
"5949","ancient","HPP",-0.000734281208883918,"ancient_HPP"
"5950","ancient","HPP",0.0270888281649857,"ancient_HPP"
"5951","ancient","HPP",-0.0022612286054675,"ancient_HPP"
"5952","ancient","HPP",0.0248524672356805,"ancient_HPP"
"5953","ancient","HPP",0.00121347051649757,"ancient_HPP"
"5954","ancient","HPP",0.00403281627131111,"ancient_HPP"
"5955","ancient","HPP",0.00767257909881698,"ancient_HPP"
"5956","ancient","HPP",0.00500705253510566,"ancient_HPP"
"5957","ancient","HPP",0.0204829642531986,"ancient_HPP"
"5958","ancient","HPP",-0.00358894627186995,"ancient_HPP"
"5959","ancient","HPP",-0.0103251312227915,"ancient_HPP"
"5960","ancient","HPP",0.00695033528680002,"ancient_HPP"
"5961","ancient","HPP",-0.0032366181527942,"ancient_HPP"
"5962","ancient","HPP",-0.0092897709317923,"ancient_HPP"
"5963","ancient","HPP",-0.00243393281440888,"ancient_HPP"
"5964","ancient","HPP",-0.00218222868351434,"ancient_HPP"
"5965","ancient","HPP",0.00910438060399713,"ancient_HPP"
"5966","ancient","HPP",0.00026547145305973,"ancient_HPP"
"5967","ancient","HPP",-0.0064551441701776,"ancient_HPP"
"5968","ancient","HPP",-0.00500287188230157,"ancient_HPP"
"5969","ancient","HPP",0.000623710150237807,"ancient_HPP"
"5970","ancient","HPP",-0.0168642488501547,"ancient_HPP"
"5971","ancient","HPP",-0.0139475947973149,"ancient_HPP"
"5972","ancient","HPP",0.0269079068108777,"ancient_HPP"
"5973","ancient","HPP",0.00869107261815828,"ancient_HPP"
"5974","ancient","HPP",0.00202797701108756,"ancient_HPP"
"5975","ancient","HPP",0.00125095223129286,"ancient_HPP"
"5976","ancient","HPP",0.00266314791642624,"ancient_HPP"
"5977","ancient","HPP",0.0032358973505866,"ancient_HPP"
"5978","ancient","HPP",-0.00300538480459556,"ancient_HPP"
"5979","ancient","HPP",-0.00608955329048199,"ancient_HPP"
"5980","ancient","HPP",0.020787286945248,"ancient_HPP"
"5981","ancient","HPP",0.00628849469978007,"ancient_HPP"
"5982","ancient","HPP",0.00341321469365664,"ancient_HPP"
"5983","ancient","HPP",0.0104900507678908,"ancient_HPP"
"5984","ancient","HPP",-0.00446025198041896,"ancient_HPP"
"5985","ancient","HPP",-0.00284406927053428,"ancient_HPP"
"5986","ancient","HPP",-0.00215743308757284,"ancient_HPP"
"5987","ancient","HPP",-0.0119287719742639,"ancient_HPP"
"5988","ancient","HPP",0.0469861406245079,"ancient_HPP"
"5989","ancient","HPP",-0.00414900958717652,"ancient_HPP"
"5990","ancient","HPP",-0.00927059759307009,"ancient_HPP"
"5991","ancient","HPP",-0.010101970859318,"ancient_HPP"
"5992","ancient","HPP",0.00395612291642228,"ancient_HPP"
"5993","ancient","HPP",-0.012386481376091,"ancient_HPP"
"5994","ancient","HPP",0.0053501543859241,"ancient_HPP"
"5995","ancient","HPP",-0.0101531478160577,"ancient_HPP"
"5996","ancient","HPP",-0.00358101744758633,"ancient_HPP"
"5997","ancient","HPP",-0.00794662809814717,"ancient_HPP"
"5998","ancient","HPP",0.0281629676147539,"ancient_HPP"
"5999","ancient","HPP",0.0150422050297789,"ancient_HPP"
"6000","ancient","HPP",0.00368120895444297,"ancient_HPP"
