,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
Representative and Citizen,-0.3766528181527493,0.13414519891210686,-0.29629272911962556,-0.6773793118531577,-0.29790578650953625,-0.31669474185881474,0.7409134122227999,-0.5367169572919298,-0.29916207627220603,0.46897673912063326,-0.4225895035159237,-1.7622961295614366,-0.33935503434677816,-0.7553429895326575,-0.5051231431094992,-0.3917142798115662,1.6153651057089693,-0.23860734705522166,-0.37979670902863544,1.9947059004112562,0.9825538977652691,0.5077754049109198,1.3110125893303024,1.0501162213085207,0.6641496944504326,0.5019493674171709,0.3617656529688318,1.1225942627248116,1.3144470985639771,0.6991321341414128
Officer and Soldier,-0.2115490412604367,-0.11612358739737473,0.13220368763998802,-0.4424320796245773,0.7599442768988277,-0.8131595551917993,0.6082484098303239,0.26398099095114275,-0.9529947120964651,0.7982099498538356,0.2743743915282017,0.6661078317117269,-0.17501070423137327,1.4902619782835134,-1.3411255030186,0.8386632836567351,0.7116365044037936,0.8889596050088895,0.14204788579588515,0.19643684897639366,1.2588337703733112,1.2473590678660185,0.8188135605490948,1.411387834467264,1.4734167573559376,0.9453567840651608,1.4897427994990007,1.8055813347750234,2.1792595651323268,1.6421587632096881
Babysitter and Infant,0.21628509364311976,0.3892972786129932,0.30232316056246156,1.0510703263257493,0.9299340558742755,1.2344550773596072,-0.17688719523787721,1.0742395117105503,1.0549042211444857,0.6422573763486348,0.88845609364816,-0.6864702976009343,1.849294060364725,-2.049560444926404,-0.978901560577608,-1.6399433034641175,0.8466089578454753,1.3427989111117908,-1.0426071164810782,-2.0220717908614962,-3.061328285229823,-2.0730193961057295,0.23801870658727095,0.05919979664453783,0.8339958681466494,0.04967380243622153,0.6869482537703219,-0.8686497360694689,0.7978058847698994,1.5349966462701123
Religious leader and Congregant,-0.6164122159007156,0.5846290142691739,0.04138802916257766,0.13668109819289576,0.3771615371915235,-0.07814945350125899,0.06432190002117037,0.027356821171846846,0.37435584321127807,0.8732982259859703,0.4514408945934654,-0.45259511673995506,-0.6028276905635382,0.7701814153357166,-1.5038637959993355,-1.9585232082907311,-1.7706829654149683,0.4939276456122794,-1.3245387417369234,0.543914105818473,-2.614018015292993,-1.024923690889361,-0.5790316811895342,-0.31239386260445556,-0.7745473062704658,0.14722343409877922,0.21949826511817982,-0.5319659681573922,0.32608999391443577,-0.3939214586422707
Between religious followers,0.03251741153689402,0.46254667948406103,0.3637196620683164,0.01984247459814248,0.8565571728632907,0.18340274084002067,0.6287511829273429,0.7683011911878243,-0.06434476405145022,0.7161904482325823,0.0445646747839221,-0.7332453337731294,-0.5506548873522991,-0.8159233810617265,-2.049824520837932,-1.738812929099963,-0.902164569355449,-0.6924466531581236,-1.8884019922486133,0.9834579862682824,-2.1930201141759764,-2.129368627568975,-1.1598265351513593,-0.4569025078679531,-0.2350359310001291,0.20930047242949784,-0.0650365105831235,-0.493487823253155,-1.4484602621608784,-0.7046915977670434
Prostitute and Customer,-1.0298895006397235,-0.006249486090772987,-0.772115615790002,-0.32051351587353066,-0.5669543575498142,0.10106223521406232,-0.6158877486093447,-0.3120435031580527,0.16625427309947075,-0.16176478038929232,0.7302264526111156,0.18666371094672002,-1.8028021644220504,-3.1730513423745923,1.2259398281936467,-2.3759727387531906,1.1048171296469549,-1.664046294392505,1.3212811260486979,-2.3665791566194554,1.2933687544493164,-1.3066698482055892,-3.256594397759303,-2.077463744037174,-2.2831809667486294,-0.8814817725245568,-1.5181962579147812,-2.7252202276989186,-1.8415568378737641,-0.254610706620821
Guide and Tourist,0.19331413337984163,0.3355810513075434,0.34837053669185297,-0.11731590962178524,0.8467735884618266,0.5321389999617265,0.020904262874541637,0.7539603324133217,0.22249794069725687,0.3834916247548191,0.9713382865723263,-2.2456381700074597,-2.1367081049739842,1.3539560973431086,1.2154405834852124,-1.7168419011808864,0.8818191630911317,-0.7640382056701307,-1.8124973239105011,-1.024188386597064,1.3986182297285703,-1.93778124059394,0.22817472601164654,0.8436752995035237,-0.9943482369361583,0.6172352957456481,0.45322325944425085,-0.9071278809737061,0.157620032894627,0.7634294043051594
Athlete and Referee,-0.20293493116170785,0.013283687474845032,0.02603890378611368,0.009682594285555261,0.08854579734831691,-0.16048995912721734,-0.1286453761860678,0.3428557142109082,0.537462479244857,0.46666633062425955,-0.06092175257410724,-2.775755246625678,-1.562807269650348,-0.2101194657710368,-1.1783872100378645,-1.574030219706887,-2.416203394918665,-1.2038148853867452,-2.1594900934561565,-0.9410314362416947,-3.0350159164100097,-1.7123843147409574,-0.13605255528644736,-0.43625841568745355,-0.18508117403065336,0.04967380243622153,0.4024134780690179,0.23759692992735365,1.0336638301976306,0.14188912605561343
Slave and Master,-0.4728437142552269,0.15489919582557646,0.4404652889506352,-0.04619674743367471,1.0228781076881894,0.3723015478642782,0.2910584495646754,0.548408023312115,0.2956147085743783,0.161692409102977,0.5870663011966468,-1.5751959848726533,-2.6688706977286287,-2.50115972723401,-0.20195745215345168,-1.00278349381089,0.4592967001432577,-1.193587520742173,-1.2811646455437165,1.5061588170734612,-0.6011218005772576,0.37253724939913024,-3.2959703200618002,-1.6955480386979311,-1.6737329317210268,0.7059167790752463,-0.8068593186615219,-0.9263669534258246,-1.0216696942440309,0.013294585728121042
Reader and Writer,0.21054235357730053,0.06699991478029485,-0.2041979768608428,0.5583161311652672,0.7636131210493767,0.26089968731151064,0.797597549608676,0.16598512265870696,0.9142950521500209,0.8779190429787167,1.1973806309109614,-1.2321790529432182,-1.1975976471716705,0.34061136631140826,-1.5773585089583773,-1.2664358288398117,0.31845587916063284,-0.446989901688385,-1.3245387417369234,-1.2142614159807654,-2.771892228211874,-1.7236541610336065,0.6416219101878601,0.6372343776985268,0.7940320625710691,0.8655434490685227,-0.35973324255947364,0.8436277121690918,0.31485866317978156,-1.0797590070555618
Reviewer and Writer,-0.989690320178987,1.9568344572538448,-1.6521321373739246,0.4617972681956884,1.453355821352634,-1.3762233068987204,0.9471471886692855,-1.1199118807883768,-1.2960810844429578,0.5359785855154602,1.5590483818527778,1.599269803347032,0.3460216905048739,0.5733869313382557,0.1606164651111544,-0.17960231444281222,0.6596036455407678,0.3323352842280347,0.6063314404640041,0.718939687042631,0.7039716928854935,0.6287384217853536,0.48411822097787416,-0.11185125285103059,0.6812770396971098,0.7059167790752463,0.9598693651572869,-0.22688924784522543,-0.9141698143552008,-0.9802513270402405
Performer and Audience,-0.5589848152425203,1.2682900890658078,-1.3298005044681853,0.8885122413243526,1.1158221595021034,-0.9257723055331832,1.2655431944112292,-1.5071150676999523,-1.4479389869569796,-0.032381904592384485,-1.8089825487928857,0.8061730789162462,1.1981774762884543,1.1439440733756696,1.0523523156808618,0.16900466187320637,0.993709370871773,1.363253640400936,1.233810032059064,0.7854652473269269,0.8267627473779562,0.660293991404771,0.38286584934288326,0.35264082121021045,-0.4619732555186035,0.13582152909925924,0.6332350563165048,-0.7463442040524291,-0.9286100967283268,0.24598946822548765
Dealer and Buyer,-2.1267528532112587,0.2867481173934983,-0.9153741193036637,-1.092664419630162,1.6001095873746036,-1.2454472097280809,1.7141921115930585,-0.9478215754943433,-0.3343143685208219,1.7004244676876301,1.4008187408157327,0.7625163784888644,-0.35031132302113843,-0.03315129172854417,1.3022343397416045,1.9581787020833616,0.6815122176936216,0.17960663886908637,0.6518742414668715,1.3232135262916485,0.8329023001025797,0.4604420504817934,1.0663193578790737,-0.045495242270853116,-0.06376247853335554,0.8883472590675626,-0.20294877431589806,0.15651798173628217,-1.3618185679221202,-0.8562494488673017
Sugar-daddy and Sugar-baby,1.2672065256880987,-1.354038462118421,1.555835066307002,-0.11731590962178524,-1.3496411096669851,2.0966086068549354,-0.34090938001403026,2.221508213670774,0.8805488515913502,-1.1691028848080742,0.1801900813871035,1.1481505655974116,0.5261917709276873,-0.20277638800993755,0.7093769885386674,0.06647319825084828,0.19952363033086062,0.48983669975444993,1.6942983533102776,0.05368408419967608,0.3662962930312194,0.5340717129271013,-1.8953125124444203,-1.8371075279356426,-0.8088019967638204,-0.5710965808709643,0.45031984336566677,0.14415000658849195,-1.8383478862352916,0.20465550883450853
Director and Performer,0.8709574611465498,0.44789679930984777,-0.5009477341391423,0.24843978163135572,1.0277698998889226,-1.4488766942157425,0.8313668229449429,-0.5749592473572709,1.2011377568987287,0.9241272129061842,0.8809213488368727,1.07538939821844,0.27784922764218717,0.557966468039947,0.5574879150899806,0.21001724732215013,0.7198522189611128,0.8477944623144852,1.031397583157432,0.6967645002811993,0.5995992965668999,0.6392569449918261,0.6486533248847354,0.27301360851399853,0.385830334191925,0.45507486908581185,0.2151431410003037,0.4038774846920938,-0.3509988018032704,-0.415353882030186
Psychologist and Client,0.8192728005541732,0.22814859669664428,0.1283664062958723,0.0046026541292619235,1.0130945232867254,-0.8531189182161611,0.7155864572206003,-0.5893001061317734,0.492467545166628,1.1459264285580253,0.8583171144030088,0.6388223939446127,0.7599259293140411,0.9588985137959675,1.1993417415989456,0.41508017456686686,1.1580236620181685,1.1341606723625135,0.8036835781430957,1.1291806421291202,1.0232284345658973,0.4919976201012108,-0.06011327656020417,-0.6161569332603789,-0.1793720589484276,0.14722343409877922,0.8945425033891298,0.20598988232744425,-0.14883484857950047,1.5824541552004951
Judge and Contestant,-0.2661050718857224,-0.8412926560209462,-1.6214338866209972,0.385598165851284,0.881016133866953,-1.187324499874463,1.0774001001091722,-1.0768893044648686,-0.9923652794149147,0.12010505616825655,0.6322747700643737,0.32594937421503734,0.11715699375156881,0.4089019894896315,0.4937924971921444,0.47147247955916405,0.36931506451546964,0.4659728489171146,0.29765245588901473,0.9351477579665916,0.5689015329437839,-0.028669278619178257,0.04113909507478737,1.1489129481723401,0.026156084011700564,0.8199358290704438,-0.47732159374215516,-0.22688924784522543,-1.2607365913102353,0.9900007372631209
Man and God,1.1638372045033465,0.9020430847104686,0.5274436660839303,0.8885122413243526,-1.2028873436450156,1.776933702660039,-1.7592188601372318,2.637393118131355,-2.5278174048344653,-0.33735582611366705,1.0165467554400531,0.07128528838863717,0.19019891824730434,-0.3621211754257915,-0.15786062437802648,-0.23086804625399124,-0.34819067349045774,0.24642542121362604,0.7986232669205546,0.9684105381087391,0.9065769327980573,0.8443681475180402,-0.16136564819519508,-0.6957841459565915,-1.3611588809691646,-0.05801085589257589,-0.2944063807913171,0.3667735592487219,-0.5964836021464192,-1.0353632728948805
Between Co-workers,0.290940714498774,0.9948256591471544,0.5351182287721619,-0.1122359694654919,0.20350291406552615,0.7912694147257723,0.49367408958227543,-0.30965336002896904,1.7326404156978035,1.3238278827787742,1.4610966993060353,-0.4283413942802981,-1.2949868798326514,0.7138844858339551,0.002194528288331217,-1.2749801174750084,-2.022370728837622,-0.8560844874712825,-0.7835673753272038,-1.3581361396114835,-0.3029149539527046,-2.0692627806748467,0.9448165119170847,0.3420238595173821,0.45433971517863414,1.216722123053731,0.1768180487629841,-0.49156391600794347,1.5570438424325017,1.1920778720634664
Between sports rivals,-2.135366963309988,0.4942880865281907,0.5734910422133213,-1.7632165202609207,0.9861896661826971,-0.6617983316146697,1.2052409205964676,-0.27380121309271205,1.1280209890216064,1.3815880951881077,-0.5732843997416799,-1.6531543784929796,-2.3256895921613636,-1.4449803759292308,-2.9865904653793693,-3.0009264217847087,-2.615727891310717,-2.80496563918703,-1.2980323496188524,1.9219435688503081,-1.131754571776831,-1.9553121126047275,0.8444079100457178,-0.5498009226802014,0.028725185798702476,0.4451932180862284,-0.12804063948841227,-0.32418398567451084,0.12167977454373469,-0.2481809796044461
Between romantic rivals,-1.130387451791566,1.3610726635024935,0.4199997884486836,1.3609466758596602,-1.1172809801322001,0.6338537422055573,-0.2058322866689634,0.5149460195049417,0.8889854017310176,0.029999124809695958,-1.6658223973784168,0.8207253123920413,-0.14254762667771315,-0.8024610718330448,-2.0964878306531967,-2.0866875378186793,-2.944356473603508,-1.723137734561146,-0.9691121201537,0.39739947900186945,-0.7224510568019532,-2.340991296842053,0.21242435709064794,0.5835597380292286,-0.3908947727448931,-0.5391712468723091,-0.15242933454852392,0.8013017527744303,0.3171049293267127,0.09259455226340793
Between criminal and their accomplice,-0.6422545461969034,-0.17716475478993143,-0.8590939929232966,-0.8361274417373338,-0.21229942299672083,-0.8676495956795658,-0.47116229145391597,0.2759317065965616,0.4390360609487316,0.2610399744470315,0.48157987383861667,-0.24643847583287037,-2.0659849717320817,-2.1560350724623434,-0.8225794726964715,-0.9844743038783261,-1.5568135705895012,-1.8901846904224955,-1.1799584210929004,-1.0809463050935861,-1.950361601726585,-0.1408668594882186,0.1533604736369026,-0.010990116769161326,-0.6246830353620385,-0.8637454758586373,-0.8657986650567921,-0.8609541070886215,-0.531983674213121,0.11188373331253203
Between diplomats,-1.360097054424348,0.18908224956540773,-0.3090836669333452,-1.2298228038500898,1.2063203152156514,-0.11689792673700397,-0.0008045556987724715,-0.2618504974472932,0.8186808172337853,1.058130905695838,1.4045861132213764,-0.21005789214338452,-1.221944955336916,-1.3164765151099935,-2.0393252761294973,-2.3601047741449683,-1.912827868073358,-2.542463279976338,-2.571544007291622,-1.3304171561596942,1.610578978554846,-1.2891389761948016,0.5254629393954958,-0.3206514994766554,-0.3489327768905334,0.12593987809967577,-0.2987615049091945,-0.4223032551803159,-0.2826481319038052,-0.3574863388828144
Principal and Teacher,0.14737221285328533,-1.8374845078674686,0.7141913581642387,-0.3281334261079707,1.7444174572962072,0.6338537422055573,0.28864635861208504,-1.0266962987541088,-0.08121786433078618,0.46897673912063326,0.8206433903465693,1.2572923166658683,-0.7268830226435973,0.9194906631447352,0.010360607506002241,-2.2063075787114306,-1.346856420791329,-0.394716704616126,-1.576349466858597,-1.2103015612019379,-1.213615274771806,-1.5258057483404333,0.8916590168087135,0.9056075760450231,0.6821334069594428,1.2592892350519378,0.4755795632493542,-0.03559789889273086,-0.6195880539434213,-0.11958643927695371
Professor and Teaching Assistant,-0.5991839957032568,-1.251489300898926,0.8165188606739978,-0.0741364182932897,1.4875983667577606,0.48854696757151317,-0.47116229145391597,-0.596470535519025,0.776498066535446,0.5613930789755671,1.1408700448263027,0.9419939246903253,-0.5483360960984661,0.7481521820524183,-0.5286006208603041,-1.9841560741963207,-1.273827846948486,-0.8481298705255037,-1.702857247422117,-1.4782517345692392,-1.2852433898924096,-2.121855396707209,0.6494970946483594,0.41014936371303096,0.4243668609969492,1.2326847900530578,0.04268022593236998,-0.439618420387223,0.26993334024116616,0.4076511760657636
University student and Administrator,0.1760859131823833,-1.9961915430881159,0.07464446747824889,-0.30273372532650294,0.6437642121314354,0.1858245204172546,0.33688817766389445,-0.907189142299919,0.36873147645149984,-0.027761087599638044,0.8583171144030088,-0.04028183492578492,-1.092092645122275,0.2170028906662379,-0.33261471963619277,-1.505675910625315,0.07720076914409962,-1.0629045280615248,-1.761894211685093,-1.4505327511174497,-1.4796625595054766,-2.016670164642484,0.08839020183778314,-0.04195625503991034,0.016736044126028374,0.7272003350743498,-0.5426484555103117,0.03366276193489605,-0.40394650383806674,-0.042429715080458695
Student and Dorm Resident assistant,-0.10322008092793142,0.25345293517937667,0.31534666088188495,0.3080136252824355,-0.15559910430641435,-0.06846233519232274,-0.9777013914979166,0.7430960454629405,-0.6487676009993512,-0.5969617262516187,0.293211253556421,0.4084120305778703,-0.6619568675362766,-0.3998156412661009,0.3860002515188829,-0.3607412335089787,0.3967007797065352,-0.5538090435316972,-0.699228854951524,-0.4526493468530174,-0.1391935479627537,0.10456534866280646,-0.0854263694689519,0.8967601079676654,0.39867584312693327,1.2190025040536348,0.2804700027684596,-0.17741734725406275,2.204931178240107,1.8442358980100335
Mentor and Mentee,0.9852901951842302,0.3466794453789176,0.15487853194612777,0.023998789271473638,1.0251016495976133,0.1032638530115479,-0.8592896538252933,-0.3259497904545403,0.9158289703572331,0.05205302409325992,-0.867824424182932,1.2694191778956956,0.09280968558632346,0.9366245112539662,0.5656539943076517,-0.46327269713133734,1.1269865181349603,0.15415186464259506,-0.22693314084771551,-1.2934585115573074,0.12685373677091683,-0.16716316750440005,1.0030366256072047,0.6313360656469554,0.18030219123179683,-0.09221657089113526,1.4563535145952762,-0.2763611484363875,0.13997079888302846,0.08065363066156976
Athletic trainer and Trainee,-0.20502320027655127,0.06034087833747031,0.15487853194612777,0.03785317151591066,0.5581578486186195,-0.2930273505358458,-0.8198190746010854,-0.9647698631369374,-0.18859213883564988,-0.08657148568914129,-0.569859515736549,1.0511356757587822,-0.6863041757015219,0.6624829415062599,1.2189403317213565,0.006663177804472459,1.327815096202777,0.3291534374497233,-0.1678961765847394,-0.8407151151780743,0.1473189125196606,0.7356767410511573,0.3448962099797614,0.3659120233262469,0.5913584771520538,0.47787867908485127,0.6332350563165048,-0.4247768502098743,1.0208280236437406,2.5193572347293673
Researcher and Research Subject,0.45278157089914367,0.5730866844349451,0.43395353879092324,-0.017564357461837956,-0.015515964012716309,-0.14772057590180157,-0.12250550830674652,0.013015962397343848,0.5093406454459639,-0.187389310985433,0.46788033781809374,-0.7072592025663544,0.05223083864424858,1.2964353215478308,0.4594949644779247,0.4167890322939059,0.4332150666279569,0.3689265221786162,-0.42934558974934756,-0.5912442641119662,0.20871443976589196,-0.3600027596230627,-0.17402219464956925,-0.31091928459156304,-1.5024594792542532,-0.2404413358848916,0.1367509068785156,-0.6721363531656853,-0.19215569569887922,-0.18112811214796795
Between peers,0.17869624957593774,0.546450538663648,0.4688379146465226,0.19717856732693825,-0.10890472420851519,0.2683851878229613,-0.7145641966698646,0.07820168409962909,-0.625758827891166,-0.8427051754113299,0.11854216929474831,-0.6223711739575547,0.011651991702173178,-0.06570560313608442,-0.23462176902413684,0.11773893006202732,-0.1510135241147832,-0.04471355900186904,0.9285045882991023,-0.027624933925573678,0.6589483062382572,0.5165408409163138,-1.6421815833569424,-0.8550385713490173,-2.3631085778997902,-1.6998851758234184,-1.927577924995229,-1.2039592845206797,-1.2751768736833613,-0.7046915977670434
Between classmates,0.8678250574742838,0.6996083768486082,1.013034177993875,0.39806710987127747,-0.15559910430641435,0.22875606746822238,0.18668069561621498,0.9842832157613969,0.24857455021986627,-1.2711809329205699,0.22128868944867386,0.008225609993529026,0.5959873876680574,0.42260906797701675,0.13285179577107228,0.7671048663369641,-0.27881352833975764,0.6791565830639797,1.012843108674782,0.3881598178512732,0.8329023001025797,0.42012104485698193,0.6613098713391089,1.8522866603222203,-0.6675013984787324,-0.13782419088921405,2.0312298981550523,0.713076863386857,1.7717227070463148,1.692678046909775
Between roommates,1.0401072594488705,0.4998372835638773,0.3920922877642038,0.6335916080267089,-0.06888096983888702,1.014733621170552,-0.05672120959973363,0.293314565717171,-0.08121786433078618,-0.5654561558465275,0.2623872975102434,1.7908742107783233,0.5229454631723218,0.2684044349939321,0.3533359346481978,1.3481164935303287,-0.1510135241147832,1.0927966642444655,1.1983878535012782,-0.24013714038929554,0.8840652394744395,0.4288864808623759,0.30692657061663947,1.6266762243496171,-1.3097768452291327,0.6375053490781276,-0.163752657255004,0.7749167391258105,0.11109023413677571,2.23001951899251
Between sorority sisters,0.4919366168024587,0.6529951217488374,0.20371665814396678,0.37728553650462165,-0.28234099314356986,0.5854181506608761,0.3379845826423447,0.35198171524922806,0.13353068467894125,-0.5150472431983817,-0.37464112744409145,-0.36770708813115527,-0.012695316463072169,-0.16850869179147387,0.08385532046504407,0.3569790118475306,-0.5800563954414827,0.6155196474977516,0.09355323657986933,-0.6559218921661424,0.6384831304895128,0.1834542727113503,-0.6929405992788993,0.10048798100553695,-2.337417560029774,-1.0613784958503132,-1.5617474990935527,-0.832920030086963,-1.881668733354671,-1.2006991104587992
Between fraternity brothers,0.901106846492102,1.7242676094882046,1.7630482588892629,2.170562138268957,-1.3588132200433582,1.3664420643188637,1.2203164890501577,1.4919170235179444,1.701003352674049,-0.7237716471321106,2.4829964643369484,1.2172736746074333,0.7087965821670261,0.49371453763032874,0.0038277441318652124,-0.1437163021749866,-0.30711210070385886,0.7690437545512778,-0.48416562799353957,0.10912205110325605,-1.0181728463713025,-0.5020028229104414,-0.4631756021071885,-0.41402631641614634,0.07852623582365645,-0.5465386316412295,-0.7185284679630404,0.1517610682179015,-0.2743542261305224,-0.0889215873527057
Bride and Bridesmaid,1.0410861355964538,1.3397082549150985,1.4464725479996978,1.4561955537901656,-0.028857215469258856,0.24031456090502118,0.9399109158115145,1.1154694806872463,0.5620690838188881,-0.056641193804304796,1.861380017405702,0.5733373433035392,0.8694888160576445,0.5708168541218711,-0.42979106232648145,0.2253969668655036,-0.8082706887003654,0.4325634577448445,0.29765245588901473,-0.6226591120239947,-1.128684795414519,-0.34422497481335373,-0.6199220620421266,-0.3139818696952632,0.03702536080286147,-0.48514375856689207,-1.035112490377953,-0.8205520549391722,-0.36766066607995435,-0.10375941892895474
Groom and Groomsman,1.0841566860901004,1.6327058583993697,1.6479298185657847,1.7609919631677833,0.10872444017633763,0.4491930494414597,1.2112711479779434,1.1333955541553746,0.6675259605647363,-0.16927360800250577,1.960273543053855,0.5515089930898476,1.2493068234354694,0.31637920969978156,-0.5473826030609484,-0.21292504012007846,-1.0218792671906798,0.7404071335464746,1.0111563382672688,-0.06550754464301974,-0.7971489482848688,-0.05233595583374175,-0.504065982959781,-0.7427437842133329,-0.4748187644536118,-0.22114580434724287,-1.3868725152834107,0.14510138929216784,0.1533002903043759,0.17815938101977774
Predecessor and Successor,0.351957327698107,1.0558668265397106,1.5232181748820166,1.1037747054472953,1.5028852173850487,0.2130695406611379,1.8625357051773728,0.5866503133774557,1.1420819059210534,1.3729240633267077,0.6887853561490325,-0.10334151332089306,0.19019891824730434,-0.16165515254778123,-0.5032857752855233,-0.4282411137270315,-1.2108407020090346,0.045969074180006494,-1.0230887731941356,-0.36487256592234957,-0.43798511389441364,-0.7228918102463646,-0.17012787266360807,-0.4068802845075115,0.5557862985628009,-0.036961185124231834,-0.6341060619857307,0.018567489703233773,-0.43764049604202865,-1.320461608181381
Landlord and Tenant,1.0518537732198654,1.367176780241749,1.1586764471910023,0.7799285204835765,1.356131451363079,0.28572292797816,1.7087649069497297,0.5507981664411986,0.5620690838188881,1.0350268207321047,0.7876788817971854,-0.4853376420604918,-0.8177796397938456,-0.24646770068847793,0.8784148283444634,0.07928963120364291,-0.2742492424745799,-1.128132387016909,-0.6815177656726311,0.4666969376313441,0.3355985294081041,0.08177521504878305,-1.1855723305029915,-1.1643596668227671,-1.2840858273591167,-1.534996088138056,-1.5135061242493753,-1.113577927671441,-0.9119482324516429,-1.0237049766563988
Landlord and Housekeeper,1.3318123514285687,1.541144107310535,1.4560657513599877,0.3798832331754534,1.0993123608246322,-0.05029898836306722,0.9127748925948715,0.34464832155772096,0.16133295218466476,0.8964023109497035,-0.017596969909202228,-0.5180801673810292,-0.7228251379493896,-0.46235418686479685,0.5256402061410622,-0.635867327562307,0.15296791450604885,-1.350066199804131,-0.8560985028502887,0.07585927096110784,-0.08803060859089391,-0.09966931026286818,-1.1242367592241025,-1.4573469750767811,-1.0834982647586067,-1.0622555654656605,-1.3587317132909735,-1.206813432631708,-1.2462963089371084,-1.2759481134526331
