,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
Guest and Host,2.4193437513931473,2.117983139170194,2.348233663866944,1.4371457782040646,0.8791817117916779,0.630826517734015,1.1841351247613006,0.6045763868455841,0.4355208317238702,0.19461573017629738,0.23670066747176227,0.3332254909529341,-0.1530981268826528,0.11591318682177079,-0.326898464183823,-0.2821337780651708,-0.35640638804777763,-1.113814076514508,-1.2280313777070382,-0.4397138212421819,-0.3182638357642623,0.09755299985849147,-1.369579044339658,-0.9642707733810016,-1.0904150772620729,-0.8964894081649508,-1.569787728234249,-1.0203424227111735,-0.9974791357386226,-0.5637321977926771
Television host and Guest,1.030318497973042,1.2664588540440305,1.7726414622495528,1.0085258275167899,1.9156301843218382,0.2130695406611379,2.233394689138159,1.581547390858587,1.5428180375552767,1.5721967961389094,0.7594235887548559,-0.1142556884277389,-0.715520945499816,-0.7013713679885777,-0.6723236150913192,-0.4590005528137389,0.005085052474292494,-1.0350633687513002,-0.643565431503575,-0.805604402805807,-0.7418929737632604,-0.3047805127890818,-1.0969765053223741,-1.0643152201018846,-1.131915952282868,-1.117510951232564,-1.2883797083098822,-1.1601956801515743,-1.3162761388991828,-0.2372999031151968
Volunteer and Organizer,-0.08233738977949669,-0.0428741865263069,-0.4753658585117025,0.0020626840511147127,-0.09000461797841303,-0.09268013096466361,-0.4229204724021065,-0.2498997818018739,0.07345222156312477,0.6538094188305014,0.14251635733066403,0.16814859246189287,-0.29370383153694346,-0.07105993067021919,0.3768134123990027,0.8146324718702449,0.922164189935113,-0.023832689519200485,0.5737556869688977,-0.03224476450087211,-0.04773979383555445,0.42395592310934194,-0.24236754550318843,0.7972260920973995,-0.4118757706720723,0.011540764604494116,0.6280089073750517,0.010575874992353747,0.3305825262082973,-0.16459452839157615
Celebrity and Fans,-0.225905891424986,-1.0317410982857227,-0.3090836669333452,-0.2265346229820985,0.06897862854538771,-0.3590758844604111,-0.29025547000963,0.3237345691782379,0.25624414125592815,-0.25880193723697303,0.2555375294999816,-0.12516986353458473,0.5691039015689323,-0.3939258809785528,-0.3719139758712359,-0.20427394787694217,-0.4436983552193003,0.4996805382248511,0.15628001110928116,-0.7598680801103541,-0.7441953060349938,0.17742803545764235,-2.0585819617058445,-1.7110311078333058,-0.6276803207802074,-0.20395523988642858,-1.1919974614857871,-1.3832949241636427,-0.6701290422493639,-0.1163715757687666
Celebrity and Haters,-1.7477320088671682,-0.6899105608874062,-1.2939858785897702,-1.0012254968168766,-1.1539694216376926,0.04051774578321041,-1.1827291224681076,-0.30965336002896904,-0.19370519952635784,0.27259201692889806,-0.19654715917728863,-0.17974073906881313,-0.20696654619825755,-0.5625871983038017,-0.0733417044751285,-0.3821019550969701,-0.42315906882600085,-0.5607693333592534,0.6401722717647457,1.1475444686659309,-0.44489211070961493,0.8972894674006051,-1.996564884079412,-2.85368161002396,-1.5448496587397793,-1.6964646043235623,-1.6950142971005917,-2.145162193267541,-2.3784144469902206,-2.6721880647776732
Native and Tourist,-1.0586032009688213,-0.7753681952369852,-1.3963133810995283,-0.4043325284523751,-0.554724877047983,-0.7586695147040327,-1.0138827557867738,0.048868109333600834,-0.9670556289959114,0.08775933721902995,-1.3455957428986836,-0.3161679279043841,-0.15218510282645592,-0.027689877643726622,0.7718474945538525,0.6223859775783228,0.6448838236255704,-0.2788775953432256,0.5784997287400296,-0.7182896049326694,0.5738899195325402,0.364789230072934,-0.5435933511172873,-0.5962501300863257,0.18158674212529746,-0.40348857737802396,-1.4846618022071276,-1.2620887677152954,-0.9026175884566997,-0.2899742052108814
Bully and Victim,-0.9437483996524301,-0.2992470895750443,-1.6009683861190456,-0.21383477259136408,-1.0194451361175536,-0.20166021194019676,-0.4591018366909637,0.26398099095114275,-1.3326394683815188,0.5844971639393007,-0.21538402120550795,-0.3366320062297197,-1.0925998807090507,-1.184224625016862,-0.7669480580260857,-0.6224100729618727,-1.1266296277965069,-1.1335017534553098,0.6306841882224817,1.157939087460352,-0.6348345231276439,1.4593730512464802,-2.2180544470309553,-1.9618568278263766,-2.3631085778997902,-1.5607819348292773,-2.234614175305564,-2.2577107671124357,-2.2571160750559582,-2.0163559091074634
Between friends,-0.41254494356412136,-0.5556199926237817,-0.897466806364456,-0.09953611907475747,-0.4202005915278446,0.3311312950512988,-1.1706686677051548,-0.48891409471025393,0.9030463186304644,-0.43208257446497456,-0.6863055719109975,0.37278937571524934,0.7334482316843373,-0.2734535114605179,0.4870554818375654,0.5839366787199384,0.10059273420313504,0.5444252585448555,0.5405473945709736,-0.7806573176991964,-0.2894846823675913,0.17742803545764235,-0.339822953201867,0.3234441765549335,0.9369026675037693,-0.1480859053887822,0.10670055046516291,0.8763341353376924,0.7349104326558366,1.658233080750625
Between Facebook Friends,-0.9581052498169793,-0.6288693934948495,-0.9102577441781762,0.8021532586673615,-0.32236474751319805,-0.03213564153381169,0.011255899064179753,-0.596470535519025,-0.9108119613981258,-0.050865172563371246,0.6887853561490325,0.3591466568316922,0.49149685679221333,-0.36983140707494583,-0.18358377391369124,0.30998542435394943,-0.5823385383740716,-0.23413287502322122,0.6733805641626698,-0.536383776030299,0.03859766635445871,0.389442018838104,-1.1814832924177319,-0.8842352160042957,-0.37590834565405,-0.9542005888548272,-0.8718958388218204,-0.8551823853529856,0.3609071191918625,-0.4828660157021196
Between a person and their social media follower,-0.4986860445514147,-0.2259976887039765,-0.38582929381566405,0.37035834538240286,-0.2000699424948902,0.1252800309864027,-0.3384972890614394,-0.08258976276600828,-0.4327407868169468,-0.027761087599638044,-0.027015400923312293,-0.22066889571948442,0.49149685679221333,0.06386912318997992,-0.0733417044751285,0.2907607749247572,0.17248023657968312,-0.17149026657521504,0.858398193236818,-0.10500709606182031,-0.08227477791155971,0.3204142102956281,-0.3309633706838058,-0.7263079108234731,-0.35792463314503914,-0.9382379218554998,-0.9542076846496974,-1.0283340374220535,-0.6600208445881759,-1.370168343961815
Between childhood friends,0.8051769840289803,1.5186698593160024,1.6060685675390654,0.9453152085265453,-2.1567868227878177,0.3212240149626142,0.6405923566946047,-0.052169759304941395,-0.4263494609535624,-1.9075934551034117,-0.16914808713624196,0.6933932694788412,1.4197379805921853,0.8959316219945415,-0.018220669755847126,1.4890972560110711,-0.6918813991383355,1.4467771183316114,0.1800002199649412,1.305196187047985,0.5489479865887584,1.3558313384327663,-0.6787019845177287,0.3443463198876888,0.39064740004255316,-1.2195799277186492,0.7034614327172727,0.9434304005144568,0.775343223300591,-0.041625999203411916
Between pen-friends,-0.7062077878389847,0.7129264497342562,-0.43815585759906306,0.23874171406024985,-1.209557969373287,-0.18074484286408427,-0.8263975044717864,0.3259074265683141,0.018486819138015625,-1.460214355351117,-0.17942273915163395,0.4387291836524425,0.7988816223784333,0.7674277611753039,0.1716406720550111,0.5150483515986661,-0.08254923613711816,0.14619724769681627,0.4519919481765097,0.5775728714385034,1.086158849993285,0.7510162540605969,-1.1659790230111242,-1.5949080893179952,-0.7670540927250442,-0.5710965808709643,-1.091394094362826,-0.5500025985812536,-0.3239232723536581,-0.5841342162100195
Between friends with benefits,-0.26767127372185545,0.8261300692622703,0.3781385374219641,0.0170715981492554,-0.9027091858728048,0.6514666845854415,-1.6158090889559436,-1.3102541881590504,0.11052191157075612,-0.08027037160812336,1.146007370833999,-0.07059898800035634,0.25106718866041744,1.0629866410595492,0.6799791033550502,1.5980369361098274,0.6500186452238953,0.31324420355816623,0.920070736261534,0.2726640534688154,1.301043195355095,0.9153681791617295,-1.0552342415353524,-1.3974989578419676,0.45808632195134524,-0.26181990775899133,0.0060971833422024954,-1.1884993155859414,-1.4990012504668209,-0.8011375030126624
Between political allies,-1.9121832016610916,-1.3047615924415208,-1.5893402608338454,-1.8532700048497623,1.2052085442609395,-0.8742544490720225,-0.6750936174456567,-1.4275884872231643,-0.9785600155500036,0.7199711166811927,-1.494578197121875,0.12949422229181468,0.31193545907353004,0.6774750586018374,1.3414315199864266,0.5022319186458715,1.3141222386072435,-0.24755629111922253,0.18632560899311737,1.1527417780631415,1.8459284996654006,1.5793499565703069,0.340150005059371,-0.6891485448985739,0.7390818299046455,0.33678010471579484,0.49768181814757984,-0.6474004028701043,-0.15966506035934497,-1.0060850516596032
Between romantic lovers,0.22568230465991543,0.7795168141625006,0.4130229132775635,-0.1214722242951164,-2.3235524659946014,1.6355898400614681,-1.4250346227056054,0.21509169967442882,-0.17325295676352667,-2.0336157367237764,-1.4226556330141271,1.748430196473924,1.6753847163272595,0.9537583593631983,0.3125055385598411,1.2904425452427521,0.07491862621151073,0.8501808473982186,2.412862546911072,1.062655081844825,0.1345281776766953,1.664812957622897,-1.4317664985529763,0.5069185458091234,0.21081027495244095,-1.538833267705202,-0.7941568733177141,0.8568545744799229,0.16885136362928121,0.13921007313212394
Between ex-lovers,-1.7712250364091573,-0.5989037295021402,-0.898629618892976,-0.9804439234502207,0.44475721123800654,-0.16093028268671455,-2.1420834786120477,-0.8148427032216812,-1.4233962956415818,-0.7733929205201294,0.25211264549485063,0.9480573553052397,0.68931873563483,0.05423133362853713,-0.012096110342593466,0.7393359282725755,-0.301634957665646,0.17602706124348572,1.1604355193322222,1.8041378891802011,0.7945300955736851,1.0468497192426365,-2.31772475035915,-2.640015255955789,-0.8682124755882323,-1.6685299370747388,-2.0402667615452983,-0.7772641419219052,-0.9051446378719967,-0.7167473359227458
Between life-partners,1.0479382686295338,1.4321023855592865,1.4107160627477082,0.6058828435378348,-2.7771550155170526,1.9724373630767527,-0.0764564992118376,0.8995417775484255,0.25624414125592815,-1.5925377510525,0.3856831216949538,1.5847175698712386,1.6997320244925054,1.666954786909965,0.7718474945538525,1.5019136889638665,-0.16470638171031596,1.4050153793662734,2.52671954941824,1.7001917012359893,0.45685469571941106,1.1586090283114068,1.2704061694558533,2.1326408050234695,2.065380627444223,-0.012403235894497103,0.9206732480963928,2.7831667037483028,1.3691998358954154,1.1398363400554223
Between soul-mates,-0.08755806256660552,1.4653975677734081,0.2874391601974057,0.7859898127155177,-2.096751191233376,1.5299121857821634,0.8379452528156444,0.56709459686677,0.03382600121013944,-1.5484299524853724,-0.487662299613409,1.775715634241038,1.602342791831524,1.242892046206482,1.1760684158285826,1.373749359435918,-0.15785995291254987,1.1484789828649151,2.393886379826544,0.5983621090273458,0.9556933545950425,1.6582388806188508,-1.343170673372359,-0.5498009226802014,-0.3624205612722917,-1.3293232633390266,-1.4000635162173651,0.045206205406167196,0.26993334024116616,-0.5600227398986146
Between strangers,-0.30486856733000467,0.2592795920668479,-0.3090836669333452,-0.1820851466145291,0.9433864844262896,-0.7405061678747772,0.9941829622448003,0.4790938725686847,0.6675259605647363,1.0090347251479044,1.5081888543765847,0.44479261426735694,-0.7674618695856728,-1.6934211735130893,-0.9859010570498976,-0.1983997494402448,0.15022934298694185,-1.3413161211637747,0.33813494566934155,-0.7945168094250912,-0.7122184689275817,0.2535777607545007,-1.2287343991807285,-1.6955480386979311,-2.9925385157151827,-3.018705520767868,-2.6461734044449496,-2.0326136194226474,-2.3245040594638815,-3.147987863989394
Between neighbors,0.11506929998305034,0.6072142462044201,0.4199997884486836,0.6465800913808688,0.4939530759840078,-0.1774424161678559,0.7409134122227999,0.5866503133774557,1.5955464759282008,0.7317857055831021,1.1973806309109614,-1.5197589049648659,-0.1182003185124678,-0.6653902869591917,0.21451258794778513,1.160142143556005,0.4149579231672458,0.2893803527208304,0.6080182108715174,0.7023082969715575,-0.057332844967777914,1.3755535694449024,0.5431821044316195,-0.33303795478495507,-1.7936243484477679,-1.7416921608216571,-0.32924737373433377,-1.0225623156864183,-2.627749989299536,-0.09386753121145537
Between church members,0.4273307910619887,0.27759194228461487,-0.35704968373479445,0.40845789655460507,-0.11140620885661674,0.24031456090502118,0.5690519318507283,0.6493915705159053,0.5304320207951336,0.7837698967515025,0.30733890007758574,0.22650911213044336,-0.4265995552722399,-0.44265026153918013,-0.07946626388838215,0.305713280036351,0.8166150793028791,-0.14812357929699074,0.5742828027212455,0.2772838840441138,-0.6815207053044656,0.41135560885158845,1.4586722979646651,-1.2929882411781881,1.023823944630657,-1.262812150841828,1.6218482310746059,0.18949924879705687,1.381835082971901,-0.6403943276032975
Between fans of the same sports team,0.10430166235963867,0.5980580710955367,-0.05966037956580904,0.06556193600478523,-0.5149790654170331,0.01327272553932712,0.27055567646765644,0.45220476236649193,0.4987949577713791,0.7057936099989018,0.6887853561490325,-1.0225575945418959,-0.020811085851486937,-0.5026187299214909,0.0430249243766879,0.0579289096156515,0.15022934298694185,0.16210648158837335,0.34656879770690924,0.2310855782911307,-0.937335402163764,0.4551827888785574,0.04113909507478737,1.3081673735647654,0.03471975663503921,-1.262812150841828,0.9206732480963928,-0.9648450983300618,0.5394852778728599,1.1920778720634664
Between fans of opposing sports teams,-0.8324828108771763,0.02121903923587745,-0.1076263963672583,0.04651216041868413,0.5856741797477388,-0.09570735543620602,0.23437431217879925,0.3356852848236567,0.39333808102553086,0.46320071787969974,1.3527847426437731,-0.40408767182064115,-0.8405037940814082,-1.0166341731984396,-0.5122684624249616,-0.4034626766849615,-0.10537066546300651,-0.8879029552543967,0.49837813438313344,1.21048966025437,-0.7531488204250693,0.008145552603475133,-1.3763941078150905,-0.20917340170195775,-1.2241401189957462,-2.4068032857936417,0.43289934689415843,-2.0326136194226474,-0.03331258959448875,-2.762204243006918
Superior and Subordinate,-0.21872746634271134,0.1768740160868966,0.525525025411872,0.45608233551985783,0.8333211599098125,0.47643806968534297,1.0303643265336575,1.0258391133466036,1.6060921636027856,1.1216671393461055,1.4234229752495966,-0.3191996432118413,-0.30486301444601427,0.2855382831031642,0.30433945934216955,0.36552330048272685,0.9444150835278536,0.14619724769681627,0.18632560899311737,0.5082754128090288,-1.295475977766782,1.436911621482658,1.7835236569602626,1.0294721291280204,1.8630638617178468,2.2755790340091306,1.6523340998997451,-1.6285930979281558,0.6068732622807823,-0.12601616629332865
Aunt and Niece/Nephew,1.030318497973042,0.625526596422187,0.6790162791765096,1.3037973491013568,0.6407068420059774,1.1848085960263084,0.6775960247172998,1.617399537794844,-0.23940317944955852,0.17728766645349725,0.5616365374585502,0.25076283459009957,0.7177239284942836,-0.031437906917621286,0.9821240344088891,1.5788122866806351,0.7435865054600369,0.7587027525217657,0.11042094065500528,-0.26785612384108554,-0.1391935479627537,-0.01815075541270578,1.2519487058765584,2.0513546920627523,-0.3249544935451852,-0.5710965808709643,1.5608764934243262,2.4404707256949396,-1.0778263479173005,1.4814155878003237
Uncle and Niece/Nephew,1.224135975194452,0.4790277946800514,0.8612871430220168,1.2847475735152558,0.2646503165746803,1.2120536162701918,0.08060351395115621,1.9938470806255424,0.5726147714934728,0.05599122039389618,-0.05997990947269631,-0.7921472311751543,0.8638077774857545,0.23413673877546892,1.1209473811093011,0.9550792163112877,0.6705579316171947,0.782566603359101,0.18632560899311737,-0.9146324043828473,-0.08803060859089391,-0.3775336316338502,2.0197791907752416,2.0513546920627523,-0.145117368455073,0.8655434490685227,0.7072721663204156,2.0075915955222703,-1.3473782855489935,1.1920778720634664
Between frenemies,-0.6192835859336252,0.9459927252331088,0.7269822959779588,0.11128139741142799,-0.35171550071759183,-0.6060974013382862,0.4116629971941997,-0.08737004902417561,1.3023763585747432,-0.44132420845046794,0.835712879969145,-0.8042740924049824,-0.4265995552722399,-0.6139887426314964,0.16551611264175745,0.5449533618218543,1.0265722291010513,-0.5299451926943614,0.118854792692573,2.0420591638080636,0.5873201911176537,0.8671582811320642,-1.0318547876682453,-0.7975300288461968,-1.4439410496614389,-0.198634350886653,-0.8881549688618948,-0.8397911273912907,-0.6959611029390682,0.10974049097374015
Between half-siblings,0.13014399265582643,1.180390808020526,0.450698039201611,0.8504126901521504,-0.4691185135351676,0.05504842324661503,-0.02251337427208658,0.8734674888675115,1.066152954664042,-0.6215360711675896,0.7905044111014181,-0.46472197796978393,0.4661350774534158,-0.2713117804468638,0.5656539943076517,1.2455850299079705,1.035700800831407,0.8302943050337727,0.5321135425334054,0.7115479581221538,-0.09826319646526614,0.6655532530080075,-0.3230881862233065,-0.807852074936447,0.44434876378474003,-0.482415097541366,-0.3495712862844268,0.08368435031040436,-0.6622671107351064,-0.7475564445428738
Between adoptive parents and adopted kids,0.8709574611465498,-0.35784661027189835,0.8344261736132057,1.5514444317206713,-0.7993144870845992,0.4110500211000232,0.10050326431002755,1.4184201222986172,-0.4861722710348432,-1.3978333259490365,-0.10236284903619039,-0.40408767182064115,0.8232289305436792,0.7909868023254975,0.9494597175382039,0.8952691958649125,0.8622579379546558,0.9814320270035656,0.5995843588339498,0.3234821897970969,1.2217406393287136,0.1834542727113503,-0.35262012795017855,0.12113207318603716,-0.15510831984896775,-0.3671291692128888,-0.28859954863414766,-0.4357706058967992,-0.16808855841033563,-0.404637670336228
Mother and Infant,1.758210801315671,-0.1820480481813357,2.054681641042074,2.0467385969592997,-0.6965868508692206,1.6824842991479094,-0.49287111002723005,2.3649168014158017,-0.5874108727108577,-1.9454001395895213,-0.6674687098827782,0.33565086319890014,0.8800393162625841,0.92805758719935,0.32067161777751263,0.8098263095129469,-0.1418849523844276,1.2916620878889291,0.7260921393974697,-0.19393883463631242,-0.24151942670647264,-0.01815075541270578,0.35614647349476036,-0.36400409305570475,-0.08517166009170184,-0.18089805422073346,-0.5020006304101257,-0.32033617118408714,0.12392604069066582,-0.5117997872758051
Between alumni,-0.2747191819844519,0.2574483570450713,0.32023047350166933,0.43893753749236675,0.9177045753724454,-0.8095268858259483,1.0267461901047719,-0.10888133718593011,0.7540005994963317,0.5637034874719408,0.7339938250167594,-0.14942358599424171,-0.0776214715703924,-0.37411486910225383,0.11651963733572973,0.5962190936330334,0.2689007754815613,-0.506081341857026,0.11042094065500528,0.526754735110222,1.272903578700572,0.24481232474910672,-0.18527245816456825,-0.36400409305570475,-0.45483686166582166,-0.7928002891949592,-0.969450619062267,-0.7051176202264601,-0.8307370717549144,-1.1762049123011808
Between a monarch and their minister,-0.10243698000986522,-1.6030864250800514,-0.10954503703931616,-1.0850445093957215,1.1084844712010054,-1.2381818709963786,0.06432190002117037,-1.1270823101756282,0.1971882902782529,1.3192070657860269,-0.2605924900732348,-0.8042740924049824,0.1577358406936442,0.31980597932162735,0.32883769699518367,0.4424218981994957,0.8805150814153669,0.20187956631726625,0.6248859149466539,0.7854652473269269,-0.804311759796929,0.9635780771913955,-1.0023228459413727,-1.045259135012193,-0.41487305609024133,-0.08334842255817522,0.4024134780690179,0.4396071906745997,-0.8756623946935305,0.15260533774957072
Between confidants,0.2335133138405787,0.9313428450588951,0.7500059840426543,1.2237882916397325,0.08854579734831691,0.2802739239293831,0.15115717431442782,0.6798658954117236,-0.20776611642580406,-0.08783170850534526,0.34972183964107983,-0.48897570042944094,-0.4103680164954099,0.028530561464689495,1.0474526681502594,0.43387760956429944,0.7527150771903924,-0.19585128097166193,0.9116368842239658,-0.17545951233511928,0.39290102150458667,0.30617037678686315,-0.23449236104268914,0.2449966262690345,0.8439868195405448,-0.09221657089113526,-0.3495712862844268,-0.4550096783489178,-0.21301388134895102,-0.15816480137520192
Between a person and their significant other,0.9743267823313009,0.9386677851460025,1.333272748348278,1.0942498176542448,-0.8580159934933868,0.8106436513436448,-1.2020258500888312,1.5761695688181483,0.47559444488729263,-0.5244989143199089,-0.712677178750505,-0.98617701085241,0.07657814680949342,-0.2370440842284007,0.8188024500554623,0.6902062686201952,1.2913008092813558,-0.3310797690498973,0.3718703538196135,0.44359778475485256,0.3212729063839831,0.4288864808623759,-0.08683265240832645,-0.27110567824345644,-0.5447554242108777,-0.6420417675346424,-0.5528104117853586,0.08368435031040436,-0.49379714971529826,-0.1903134364570745
Between companions,0.12387918531129619,0.013727623237700106,0.6013985428978005,-0.5093949271393572,-1.1161692091774882,0.050425025871895006,-0.8066622148596824,0.26724027703625713,0.24857455021986627,-0.4457349883071811,-0.15887343512084917,-0.7332453337731294,0.30497908531203144,0.5498890825027382,-1.7978426478355027,-0.7830732146201219,-0.5265890467351158,1.0359779717746185,-0.3594651014380695,-1.2499001089902095,1.1354945415304358,-0.10079629489213296,1.0378421283567327,0.8901245069096478,1.5146294318557545,1.025170119061799,1.2636392723792143,1.2897337046525925,1.6092695303486422,1.3809511031694701
Between playmates,-1.230885402943408,-0.49901818285977473,0.552560416699962,-0.661793131828166,0.25797969084640876,-0.5968506065888471,-0.5764171693851368,-0.6453598267957389,-0.1042266374389713,-0.48354167279329013,0.31376055758720583,0.046338602430132846,-0.37326735643408404,0.4727867660111958,-0.7059211981583097,-1.1236241473658126,-0.8200074237822511,0.9337043253288939,0.7574178755370079,-1.0123088222605825,1.5170238894177317,0.06825139949760414,0.9603207813236925,1.4242903920800758,1.3685117677200382,1.4441901277941493,0.9092410472869655,1.235623813381009,1.3312940946659584,1.3206724123909581
Between competitors in sports,-1.5519567793505922,-0.23265672514680102,0.3362772863952447,-0.8973176299835975,0.678229111727504,-1.237521385657133,0.1603669761334095,-0.7366198371789385,-0.3189751864486987,0.5750454928177736,0.5192535978950561,-2.775755246625678,-1.3854197387321332,-1.3996980630691185,-1.0838940076619537,-0.969826951932275,-1.7824197004968534,-1.8890483165730987,-0.5329614862108976,1.910064004513827,-1.4036490495815703,-0.19095506523332562,0.9824697376188468,0.36757092359075094,0.5367650641782693,1.9230701377739783,0.772054637573837,0.8568545744799229,0.510003034694393,0.5973281230488148
Between a person and their crush,0.6642188187770454,-0.006249486090772987,0.8944273000848367,0.43270306548237025,-1.8766205422004214,0.8430074329666819,-2.339436374733087,0.6583546072499696,0.2025570040034966,-0.09917371385117811,-0.3951904314748771,1.3248562578034846,0.701492389717453,0.49481599929449294,-0.9894008052860427,0.37040575113141055,-0.7378502782090534,1.1689337121540604,1.2995940779520945,-1.238020544653728,1.0828698038908078,-0.11206614118478175,0.738831218372149,1.238493562455579,1.4247108693106985,0.1172934334750399,0.5091140189570073,1.441241400213027,1.3312940946659584,1.9837380109545895
Between cohabitants,-0.7062077878389847,-0.23265672514680102,0.3920922877642038,-0.03141873970627497,-1.2162285951015581,0.3740628421022666,-1.1487405681361509,0.43020458129197076,-0.510714962350241,-0.6032628403326366,-0.7856272080597921,-0.7176536550490646,-0.3315291138650925,-1.223464196802736,0.050024420848977576,-0.24478303060274012,-1.1486360060750422,0.04392360125109176,0.9959754045996462,-0.6559218921661424,0.7802775624629528,0.8571406399830428,1.2704061694558533,0.9946352235734273,0.8964393143584938,0.935380117190581,0.8063512400021191,1.560283161010511,2.038867930949153,1.718511771529137
Between long-distance lovers,0.9461351492809139,-0.5056772193025992,0.28046228502628556,0.34957677201574705,-0.936062314514162,0.5061599099513973,-0.773770065506176,1.0299132209529969,0.7087500123835682,0.39231318446824454,-0.569859515736549,1.2001228280109615,1.0353983302693865,0.3846698328780048,-0.9369045817438699,0.42533332092910264,-0.6087461923083135,1.1791610767986325,1.874300852512086,-0.5846445061472546,1.964334159354562,-0.6868283021098875,0.42874583023998836,1.0991459402372066,1.4134710489925664,0.416593439712433,1.0578596578095214,1.484529313230294,1.482917059583786,0.8263871480071602
Between brothers-in-arms,0.16303423121461125,0.26677100806502524,0.21767040848620695,0.37035834538240286,-1.0094391975251467,0.22215121407576566,0.19983755535761744,1.0429503652934533,0.4633230992295937,0.29779647325297126,-0.45683834356723146,0.3269888194633072,0.6806232684329566,-0.12200253263784532,-0.9684023158691737,0.029854818385719847,-0.8317441588641362,0.6882475738591552,-0.20765576476184533,0.6033119275008798,1.056557435070995,0.011902168034358443,0.8717249561430751,1.4010657883770137,1.4584303302650945,0.43654677346159254,1.7780883088034463,1.473707334975977,1.4197408242013578,2.0801839162002085
