,StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q0_1,Q0_2,Q0_3,Q0_4,Q0_5,Q0_6,Q0_7,Q0_8,Q0_9,Q0_10,Q0_11,Q0_12,Q0_13,Q0_14,Q0_15,Q0_16,Q0_17,Q0_18,Q0_19,Q0_20,Q0_21,Q0_22,Q0_23,Q0_24,Q0_25,Q0_26,Q30.1_First Click,Q30.1_Last Click,Q30.1_Page Submit,Q30.1_Click Count,Q30.2_1,Q30.3_First Click,Q30.3_Last Click,Q30.3_Page Submit,Q30.3_Click Count,Q30.4_1,Q30.4_2,Q30.4_3,Q30.4_4,Q30.4_5,Q30.4_6,Q30.4_7,Q30.4_8,Q30.4_9,Q30.4_10,Q30.4_11,Q30.4_12,Q30.4_13,Q30.4_14,Q30.4_15,Q30.4_16,Q30.4_17,Q30.4_18,Q30.4_19,Q30.4_20,Q30.4_21,Q30.4_22,Q30.4_23,Q30.4_24,Q30.4_25,Q30.4_26,Q31.1_First Click,Q31.1_Last Click,Q31.1_Page Submit,Q31.1_Click Count,Q31.2_1,Q31.3_First Click,Q31.3_Last Click,Q31.3_Page Submit,Q31.3_Click Count,Q31.4_1,Q31.4_2,Q31.4_3,Q31.4_4,Q31.4_5,Q31.4_6,Q31.4_7,Q31.4_8,Q31.4_9,Q31.4_10,Q31.4_11,Q31.4_12,Q31.4_13,Q31.4_14,Q31.4_15,Q31.4_16,Q31.4_17,Q31.4_18,Q31.4_19,Q31.4_20,Q31.4_21,Q31.4_22,Q31.4_23,Q31.4_24,Q31.4_25,Q31.4_26,Q32.1_First Click,Q32.1_Last Click,Q32.1_Page Submit,Q32.1_Click Count,Q32.2_1,Q32.3_First Click,Q32.3_Last Click,Q32.3_Page Submit,Q32.3_Click Count,Q32.4_1,Q32.4_2,Q32.4_3,Q32.4_4,Q32.4_5,Q32.4_6,Q32.4_7,Q32.4_8,Q32.4_9,Q32.4_10,Q32.4_11,Q32.4_12,Q32.4_13,Q32.4_14,Q32.4_15,Q32.4_16,Q32.4_17,Q32.4_18,Q32.4_19,Q32.4_20,Q32.4_21,Q32.4_22,Q32.4_23,Q32.4_24,Q32.4_25,Q32.4_26,Q33.1_First Click,Q33.1_Last Click,Q33.1_Page Submit,Q33.1_Click Count,Q33.2_1,Q33.3_First Click,Q33.3_Last Click,Q33.3_Page Submit,Q33.3_Click Count,Q33.4_1,Q33.4_2,Q33.4_3,Q33.4_4,Q33.4_5,Q33.4_6,Q33.4_7,Q33.4_8,Q33.4_9,Q33.4_10,Q33.4_11,Q33.4_12,Q33.4_13,Q33.4_14,Q33.4_15,Q33.4_16,Q33.4_17,Q33.4_18,Q33.4_19,Q33.4_20,Q33.4_21,Q33.4_22,Q33.4_23,Q33.4_24,Q33.4_25,Q33.4_26,Q35.1_First Click,Q35.1_Last Click,Q35.1_Page Submit,Q35.1_Click Count,Q35.2_1,Q35.3_First Click,Q35.3_Last Click,Q35.3_Page Submit,Q35.3_Click Count,Q35.4_1,Q35.4_2,Q35.4_3,Q35.4_4,Q35.4_5,Q35.4_6,Q35.4_7,Q35.4_8,Q35.4_9,Q35.4_10,Q35.4_11,Q35.4_12,Q35.4_13,Q35.4_14,Q35.4_15,Q35.4_16,Q35.4_17,Q35.4_18,Q35.4_19,Q35.4_20,Q35.4_21,Q35.4_22,Q35.4_23,Q35.4_24,Q35.4_25,Q35.4_26,Q36.1_First Click,Q36.1_Last Click,Q36.1_Page Submit,Q36.1_Click Count,Q36.2_1,Q36.3_First Click,Q36.3_Last Click,Q36.3_Page Submit,Q36.3_Click Count,Q36.4_1,Q36.4_2,Q36.4_3,Q36.4_4,Q36.4_5,Q36.4_6,Q36.4_7,Q36.4_8,Q36.4_9,Q36.4_10,Q36.4_11,Q36.4_12,Q36.4_13,Q36.4_14,Q36.4_15,Q36.4_16,Q36.4_17,Q36.4_18,Q36.4_19,Q36.4_20,Q36.4_21,Q36.4_22,Q36.4_23,Q36.4_24,Q36.4_25,Q36.4_26,Q37.1_First Click,Q37.1_Last Click,Q37.1_Page Submit,Q37.1_Click Count,Q37.2_1,Q37.3_First Click,Q37.3_Last Click,Q37.3_Page Submit,Q37.3_Click Count,Q37.4_1,Q37.4_2,Q37.4_3,Q37.4_4,Q37.4_5,Q37.4_6,Q37.4_7,Q37.4_8,Q37.4_9,Q37.4_10,Q37.4_11,Q37.4_12,Q37.4_13,Q37.4_14,Q37.4_15,Q37.4_16,Q37.4_17,Q37.4_18,Q37.4_19,Q37.4_20,Q37.4_21,Q37.4_22,Q37.4_23,Q37.4_24,Q37.4_25,Q37.4_26,Q39.1_First Click,Q39.1_Last Click,Q39.1_Page Submit,Q39.1_Click Count,Q39.2_1,Q39.3_First Click,Q39.3_Last Click,Q39.3_Page Submit,Q39.3_Click Count,Q39.4_1,Q39.4_2,Q39.4_3,Q39.4_4,Q39.4_5,Q39.4_6,Q39.4_7,Q39.4_8,Q39.4_9,Q39.4_10,Q39.4_11,Q39.4_12,Q39.4_13,Q39.4_14,Q39.4_15,Q39.4_16,Q39.4_17,Q39.4_18,Q39.4_19,Q39.4_20,Q39.4_21,Q39.4_22,Q39.4_23,Q39.4_24,Q39.4_25,Q39.4_26,Q42,Q40.2,Random ID
定义：请指出关系所获得的道德评价高低。“道德评价高”的关系有着积极正面的形象，是被舆论推崇和认可的， 而“道德评价低”的关系，往往不遵守社会的准则和规范，较为私密，不被社会主流接纳，不为人知。

 

请评估在古代社会中，以下每个关系所获得的道德评价高低。 - 店主-伙计",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。 有些关系一般由两名女性参与，比如姐妹之间（女与女）。 也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。 

 

 

例：“不可能只有女性参与”（如：舅舅-外甥）vs “只有女性参与”（如：姐妹之间）。

 

 

请您评估自己对这个维度的理解程度：",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,"“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 保长(坊长)-居民","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 老师-家长","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 乞丐-路人","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 主人-客人","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 外公外婆-外孙/外孙女","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 同袍（战友）之间","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 搭讪的人-被搭讪的人","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 继父母-子女","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 门当户对的订婚男女之间","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 天人之间","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 戏班-剧作者","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 叔侄","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 义父母-义子女","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 土籍人士-客籍人士","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 暧昧对象之间","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 报案人-罪犯","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 状元-榜眼-探花","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 妻妾之间","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 主人-奴婢","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 继子女之间","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 同校学生之间","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 教首(教主)-教徒","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 刑案中的受害者-旁观（目击）者","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 旅途同行人之间","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 房东-租户","“女性参与”评估

 

定义：一段关系可能由不同性别的人参与。
有些关系一般由两名女性参与，比如姐妹之间（女与女）。
也有些关系不全由女性参与，比如舅舅（男与男）和外甥之间或情侣之间（男与女）。


 

请评估以下每个关系女性参与的程度。 - 店主-伙计",如果你是中国古人，当你想象一个人，这个人是典型的、经典的，是你想到“人”的时候能立刻想起的形象。这个人的性别更可能是？,请填写您的参与者编号,Random ID
1,"{""ImportId"":""startDate"",""timeZone"":""Asia/Hong_Kong""}","{""ImportId"":""endDate"",""timeZone"":""Asia/Hong_Kong""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Asia/Hong_Kong""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID296_1""}","{""ImportId"":""QID296_2""}","{""ImportId"":""QID296_3""}","{""ImportId"":""QID296_4""}","{""ImportId"":""QID296_5""}","{""ImportId"":""QID296_6""}","{""ImportId"":""QID296_7""}","{""ImportId"":""QID296_8""}","{""ImportId"":""QID296_9""}","{""ImportId"":""QID296_10""}","{""ImportId"":""QID296_11""}","{""ImportId"":""QID296_12""}","{""ImportId"":""QID296_13""}","{""ImportId"":""QID296_14""}","{""ImportId"":""QID296_15""}","{""ImportId"":""QID296_16""}","{""ImportId"":""QID296_17""}","{""ImportId"":""QID296_18""}","{""ImportId"":""QID296_19""}","{""ImportId"":""QID296_20""}","{""ImportId"":""QID296_21""}","{""ImportId"":""QID296_22""}","{""ImportId"":""QID296_23""}","{""ImportId"":""QID296_24""}","{""ImportId"":""QID296_25""}","{""ImportId"":""QID296_26""}","{""ImportId"":""QID125222888_FIRST_CLICK""}","{""ImportId"":""QID125222888_LAST_CLICK""}","{""ImportId"":""QID125222888_PAGE_SUBMIT""}","{""ImportId"":""QID125222888_CLICK_COUNT""}","{""ImportId"":""QID125222889_1""}","{""ImportId"":""QID125222890_FIRST_CLICK""}","{""ImportId"":""QID125222890_LAST_CLICK""}","{""ImportId"":""QID125222890_PAGE_SUBMIT""}","{""ImportId"":""QID125222890_CLICK_COUNT""}","{""ImportId"":""QID125222891_x1""}","{""ImportId"":""QID125222891_x2""}","{""ImportId"":""QID125222891_x3""}","{""ImportId"":""QID125222891_x4""}","{""ImportId"":""QID125222891_x5""}","{""ImportId"":""QID125222891_x6""}","{""ImportId"":""QID125222891_x7""}","{""ImportId"":""QID125222891_x8""}","{""ImportId"":""QID125222891_x9""}","{""ImportId"":""QID125222891_x10""}","{""ImportId"":""QID125222891_x11""}","{""ImportId"":""QID125222891_x12""}","{""ImportId"":""QID125222891_x13""}","{""ImportId"":""QID125222891_x14""}","{""ImportId"":""QID125222891_x15""}","{""ImportId"":""QID125222891_x16""}","{""ImportId"":""QID125222891_x17""}","{""ImportId"":""QID125222891_x18""}","{""ImportId"":""QID125222891_x19""}","{""ImportId"":""QID125222891_x20""}","{""ImportId"":""QID125222891_x21""}","{""ImportId"":""QID125222891_x22""}","{""ImportId"":""QID125222891_x23""}","{""ImportId"":""QID125222891_x24""}","{""ImportId"":""QID125222891_x25""}","{""ImportId"":""QID125222891_x26""}","{""ImportId"":""QID125222918_FIRST_CLICK""}","{""ImportId"":""QID125222918_LAST_CLICK""}","{""ImportId"":""QID125222918_PAGE_SUBMIT""}","{""ImportId"":""QID125222918_CLICK_COUNT""}","{""ImportId"":""QID125222919_1""}","{""ImportId"":""QID125222920_FIRST_CLICK""}","{""ImportId"":""QID125222920_LAST_CLICK""}","{""ImportId"":""QID125222920_PAGE_SUBMIT""}","{""ImportId"":""QID125222920_CLICK_COUNT""}","{""ImportId"":""QID125222921_x1""}","{""ImportId"":""QID125222921_x2""}","{""ImportId"":""QID125222921_x3""}","{""ImportId"":""QID125222921_x4""}","{""ImportId"":""QID125222921_x5""}","{""ImportId"":""QID125222921_x6""}","{""ImportId"":""QID125222921_x7""}","{""ImportId"":""QID125222921_x8""}","{""ImportId"":""QID125222921_x9""}","{""ImportId"":""QID125222921_x10""}","{""ImportId"":""QID125222921_x11""}","{""ImportId"":""QID125222921_x12""}","{""ImportId"":""QID125222921_x13""}","{""ImportId"":""QID125222921_x14""}","{""ImportId"":""QID125222921_x15""}","{""ImportId"":""QID125222921_x16""}","{""ImportId"":""QID125222921_x17""}","{""ImportId"":""QID125222921_x18""}","{""ImportId"":""QID125222921_x19""}","{""ImportId"":""QID125222921_x20""}","{""ImportId"":""QID125222921_x21""}","{""ImportId"":""QID125222921_x22""}","{""ImportId"":""QID125222921_x23""}","{""ImportId"":""QID125222921_x24""}","{""ImportId"":""QID125222921_x25""}","{""ImportId"":""QID125222921_x26""}","{""ImportId"":""QID125222864_FIRST_CLICK""}","{""ImportId"":""QID125222864_LAST_CLICK""}","{""ImportId"":""QID125222864_PAGE_SUBMIT""}","{""ImportId"":""QID125222864_CLICK_COUNT""}","{""ImportId"":""QID125222865_1""}","{""ImportId"":""QID125222866_FIRST_CLICK""}","{""ImportId"":""QID125222866_LAST_CLICK""}","{""ImportId"":""QID125222866_PAGE_SUBMIT""}","{""ImportId"":""QID125222866_CLICK_COUNT""}","{""ImportId"":""QID125222867_x1""}","{""ImportId"":""QID125222867_x2""}","{""ImportId"":""QID125222867_x3""}","{""ImportId"":""QID125222867_x4""}","{""ImportId"":""QID125222867_x5""}","{""ImportId"":""QID125222867_x6""}","{""ImportId"":""QID125222867_x7""}","{""ImportId"":""QID125222867_x8""}","{""ImportId"":""QID125222867_x9""}","{""ImportId"":""QID125222867_x10""}","{""ImportId"":""QID125222867_x11""}","{""ImportId"":""QID125222867_x12""}","{""ImportId"":""QID125222867_x13""}","{""ImportId"":""QID125222867_x14""}","{""ImportId"":""QID125222867_x15""}","{""ImportId"":""QID125222867_x16""}","{""ImportId"":""QID125222867_x17""}","{""ImportId"":""QID125222867_x18""}","{""ImportId"":""QID125222867_x19""}","{""ImportId"":""QID125222867_x20""}","{""ImportId"":""QID125222867_x21""}","{""ImportId"":""QID125222867_x22""}","{""ImportId"":""QID125222867_x23""}","{""ImportId"":""QID125222867_x24""}","{""ImportId"":""QID125222867_x25""}","{""ImportId"":""QID125222867_x26""}","{""ImportId"":""QID125222806_FIRST_CLICK""}","{""ImportId"":""QID125222806_LAST_CLICK""}","{""ImportId"":""QID125222806_PAGE_SUBMIT""}","{""ImportId"":""QID125222806_CLICK_COUNT""}","{""ImportId"":""QID125222807_1""}","{""ImportId"":""QID125222808_FIRST_CLICK""}","{""ImportId"":""QID125222808_LAST_CLICK""}","{""ImportId"":""QID125222808_PAGE_SUBMIT""}","{""ImportId"":""QID125222808_CLICK_COUNT""}","{""ImportId"":""QID125222809_x1""}","{""ImportId"":""QID125222809_x2""}","{""ImportId"":""QID125222809_x3""}","{""ImportId"":""QID125222809_x4""}","{""ImportId"":""QID125222809_x5""}","{""ImportId"":""QID125222809_x6""}","{""ImportId"":""QID125222809_x7""}","{""ImportId"":""QID125222809_x8""}","{""ImportId"":""QID125222809_x9""}","{""ImportId"":""QID125222809_x10""}","{""ImportId"":""QID125222809_x11""}","{""ImportId"":""QID125222809_x12""}","{""ImportId"":""QID125222809_x13""}","{""ImportId"":""QID125222809_x14""}","{""ImportId"":""QID125222809_x15""}","{""ImportId"":""QID125222809_x16""}","{""ImportId"":""QID125222809_x17""}","{""ImportId"":""QID125222809_x18""}","{""ImportId"":""QID125222809_x19""}","{""ImportId"":""QID125222809_x20""}","{""ImportId"":""QID125222809_x21""}","{""ImportId"":""QID125222809_x22""}","{""ImportId"":""QID125222809_x23""}","{""ImportId"":""QID125222809_x24""}","{""ImportId"":""QID125222809_x25""}","{""ImportId"":""QID125222809_x26""}","{""ImportId"":""QID125222872_FIRST_CLICK""}","{""ImportId"":""QID125222872_LAST_CLICK""}","{""ImportId"":""QID125222872_PAGE_SUBMIT""}","{""ImportId"":""QID125222872_CLICK_COUNT""}","{""ImportId"":""QID125222873_1""}","{""ImportId"":""QID125222874_FIRST_CLICK""}","{""ImportId"":""QID125222874_LAST_CLICK""}","{""ImportId"":""QID125222874_PAGE_SUBMIT""}","{""ImportId"":""QID125222874_CLICK_COUNT""}","{""ImportId"":""QID125222875_x1""}","{""ImportId"":""QID125222875_x2""}","{""ImportId"":""QID125222875_x3""}","{""ImportId"":""QID125222875_x4""}","{""ImportId"":""QID125222875_x5""}","{""ImportId"":""QID125222875_x6""}","{""ImportId"":""QID125222875_x7""}","{""ImportId"":""QID125222875_x8""}","{""ImportId"":""QID125222875_x9""}","{""ImportId"":""QID125222875_x10""}","{""ImportId"":""QID125222875_x11""}","{""ImportId"":""QID125222875_x12""}","{""ImportId"":""QID125222875_x13""}","{""ImportId"":""QID125222875_x14""}","{""ImportId"":""QID125222875_x15""}","{""ImportId"":""QID125222875_x16""}","{""ImportId"":""QID125222875_x17""}","{""ImportId"":""QID125222875_x18""}","{""ImportId"":""QID125222875_x19""}","{""ImportId"":""QID125222875_x20""}","{""ImportId"":""QID125222875_x21""}","{""ImportId"":""QID125222875_x22""}","{""ImportId"":""QID125222875_x23""}","{""ImportId"":""QID125222875_x24""}","{""ImportId"":""QID125222875_x25""}","{""ImportId"":""QID125222875_x26""}","{""ImportId"":""QID125222876_FIRST_CLICK""}","{""ImportId"":""QID125222876_LAST_CLICK""}","{""ImportId"":""QID125222876_PAGE_SUBMIT""}","{""ImportId"":""QID125222876_CLICK_COUNT""}","{""ImportId"":""QID125222877_1""}","{""ImportId"":""QID125222878_FIRST_CLICK""}","{""ImportId"":""QID125222878_LAST_CLICK""}","{""ImportId"":""QID125222878_PAGE_SUBMIT""}","{""ImportId"":""QID125222878_CLICK_COUNT""}","{""ImportId"":""QID125222879_x1""}","{""ImportId"":""QID125222879_x2""}","{""ImportId"":""QID125222879_x3""}","{""ImportId"":""QID125222879_x4""}","{""ImportId"":""QID125222879_x5""}","{""ImportId"":""QID125222879_x6""}","{""ImportId"":""QID125222879_x7""}","{""ImportId"":""QID125222879_x8""}","{""ImportId"":""QID125222879_x9""}","{""ImportId"":""QID125222879_x10""}","{""ImportId"":""QID125222879_x11""}","{""ImportId"":""QID125222879_x12""}","{""ImportId"":""QID125222879_x13""}","{""ImportId"":""QID125222879_x14""}","{""ImportId"":""QID125222879_x15""}","{""ImportId"":""QID125222879_x16""}","{""ImportId"":""QID125222879_x17""}","{""ImportId"":""QID125222879_x18""}","{""ImportId"":""QID125222879_x19""}","{""ImportId"":""QID125222879_x20""}","{""ImportId"":""QID125222879_x21""}","{""ImportId"":""QID125222879_x22""}","{""ImportId"":""QID125222879_x23""}","{""ImportId"":""QID12522287